Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
58480,1.02306,61,366,977,2825225,3376025,29.4553,0
58520,1.02306,61,326,977,2825221,3376039,33.1076,0
58550,1.02306,61,296,977,2825236,3376095,32.1159,0
58590,1.02306,61,256,977,2825251,3376106,29.2967,0
58650,1.02306,61,196,977,2825265,3376150,27.4041,0
58690,1.02306,61,156,977,2825274,3376200,26.6741,0
58730,1.02306,61,116,977,2825282,3376232,25.7713,0
58770,1.02306,61,76,977,2825284,3376187,23.1258,0
58810,1.02306,61,36,977,2825259,3376082,16.2842,0
58850,1.02306,61,973,977,2825231,3376041,2.39667,0
58870,1.02306,61,953,977,2825223,3376003,-17.0083,1
58910,1.02306,61,913,977,2825240,3376014,-34.145,0
58950,1.02306,61,873,977,2825223,3376030,-42.7383,0
58990,1.02306,61,833,977,2825237,3376043,-42.7214,0
59030,1.02306,61,793,977,2825236,3376075,-36.001,0
59070,1.02306,61,753,977,2825244,3376069,-25.3513,0
59110,1.02306,61,713,977,2825225,3376092,-15.2096,0
59150,1.02306,61,673,977,2825223,3376100,-9.41383,0
59190,1.02306,61,633,977,2825243,3376120,-6.65583,0
59230,1.02306,61,593,977,2825224,3376125,-4.04027,0
59290,1.02306,61,533,977,2825232,3376150,-1.9607,0
59330,1.02306,61,493,977,2825238,3376192,0.234007,0
59370,1.02306,61,453,977,2825248,3376203,4.17086,0
59410,1.02306,61,413,977,2825254,3376222,9.71963,0
59450,1.02306,61,373,977,2825265,3376251,15.7688,0
59490,1.02306,61,333,977,2825258,3376275,20.3356,0
59500,1.02306,61,323,977,2825271,3376284,21.8861,0
59540,1.02306,61,283,977,2825285,3376310,21.7652,0
59580,1.02306,61,243,977,2825284,3376334,21.3125,0
59620,1.02306,61,203,977,2825275,3376291,18.9012,0
59660,1.02306,61,163,977,2825276,3376281,13.2503,0
59720,1.02306,61,103,977,2825232,3376160,3.33311,0
59760,1.02306,61,63,977,2825207,3376123,-12.5366,1
59800,1.02306,61,23,977,2825207,3376093,-30.6334,0
59840,1.02306,61,960,977,2825201,3376054,-43.2686,0
59880,1.02306,61,920,977,2825204,3376088,-46.3794,0
59920,1.02306,61,880,977,2825187,3376100,-41.3491,0
59960,1.02306,61,840,977,2825180,3376102,-32.8261,0
60000,1.02306,61,800,977,2825175,3376085,-24.2157,0
60040,1.02306,61,760,977,2825171,3376088,-16.4638,0
60080,1.02306,61,720,977,2825174,3376104,-9.32763,0
60140,1.02306,61,660,977,2825176,3376135,-2.01071,0
60180,1.02306,61,620,977,2825183,3376167,5.89132,0
60220,1.02306,61,580,977,2825199,3376159,14.7562,0
60260,1.02306,61,540,977,2825204,3376200,24.2813,0
60300,1.02306,61,500,977,2825199,3376198,31.8208,0
60350,1.02306,61,450,977,2825208,3376230,35.0401,0
60390,1.02306,61,410,977,2825198,3376247,33.7707,0
60430,1.02306,61,370,977,2825205,3376276,28.8562,0
60470,1.02306,61,330,977,2825192,3376306,21.6958,0
60510,1.02306,61,290,977,2825223,3376302,15.1227,0
60550,1.02306,61,250,977,2825224,3376309,12.5547,0
60590,1.02306,61,210,977,2825195,3376262,11.409,0
60630,1.02306,61,170,977,2825172,3376158,5.15749,0
60670,1.02306,61,130,977,2825163,3376106,-7.0936,1
60720,1.02306,61,80,977,2825146,3376074,-21.1046,0
60770,1.02306,61,30,977,2825122,3376045,-33.5966,0
60810,1.02306,61,967,977,2825109,3376033,-43.0051,0
60850,1.02306,61,927,977,2825124,3376048,-46.153,0
60890,1.02306,61,887,977,2825129,3376074,-39.917,0
60930,1.02306,61,847,977,2825125,3376066,-26.3564,0
60970,1.02306,61,807,977,2825103,3376052,-12.292,0
60990,1.02306,61,787,977,2825104,3376053,-2.97746,0
61030,1.02306,61,747,977,2825112,3376094,2.42986,0
61070,1.02306,61,707,977,2825114,3376096,7.15356,0
61110,1.02306,61,667,977,2825117,3376151,12.2707,0
61150,1.02306,61,627,977,2825120,3376157,17.3859,0
61210,1.02306,61,567,977,2825118,3376161,21.5196,0
61250,1.02306,61,527,977,2825126,3376188,24.0327,0
61290,1.02306,61,487,977,2825135,3376232,25.6561,0
61330,1.02306,61,447,977,2825126,3376233,26.254,0
61370,1.02306,61,407,977,2825151,3376270,25.6931,0
61410,1.02306,61,367,977,2825179,3376339,27.0233,0
61450,1.02306,61,327,977,2825188,3376351,31.6235,0
61490,1.02306,61,287,977,2825173,3376354,34.8033,0
61530,1.02306,61,247,977,2825143,3376251,29.6673,0
61620,1.02306,61,157,977,2825102,3376156,12.5158,0
61660,1.02306,61,117,977,2825082,3376086,-13.718,1
61700,1.02306,61,77,977,2825091,3376125,-38.9763,0
61740,1.02306,61,37,977,2825091,3376151,-52.953,0
61780,1.02306,61,974,977,2825095,3376160,-52.7853,0
61840,1.02306,61,914,977,2825100,3376184,-41.8224,0
61880,1.02306,61,874,977,2825094,3376138,-26.0826,0
61920,1.02306,61,834,977,2825081,3376180,-12.3344,0
61960,1.02306,61,794,977,2825092,3376197,-3.65482,0
62000,1.02306,61,754,977,2825102,3376224,2.23313,0
62060,1.02306,61,694,977,2825103,3376243,7.73146,0
62100,1.02306,61,654,977,2825120,3376274,13.4334,0
62140,1.02306,61,614,977,2825127,3376296,19.7028,0
62180,1.02306,61,574,977,2825144,3376341,26.1431,0
62220,1.02306,61,534,977,2825144,3376377,31.3304,0
62260,1.02306,61,494,977,2825149,3376426,33.2504,0
62280,1.02306,61,474,977,2825159,3376436,31.5333,0
62320,1.02306,61,434,977,2825169,3376454,27.9112,0
62360,1.02306,61,394,977,2825172,3376480,23.622,0
62400,1.02306,61,354,977,2825171,3376501,18.4114,0
62440,1.02306,61,314,977,2825182,3376526,12.4293,0
62500,1.02306,61,254,977,2825159,3376434,5.46337,0
62540,1.02306,61,214,977,2825141,3376306,-4.70857,1
62580,1.02306,61,174,977,2825116,3376281,-18.8912,0
62620,1.02306,61,134,977,2825090,3376256,-35.3005,0
62660,1.02306,61,94,977,2825078,3376226,-50.442,0
62700,1.02306,61,54,977,2825077,3376212,-59.3848,0
62710,1.02306,61,44,977,2825076,3376229,-58.8145,0
62750,1.02306,61,4,977,2825081,3376269,-49.1034,0
62790,1.02306,61,941,977,2825063,3376238,-34.4572,0
62830,1.02306,61,901,977,2825054,3376221,-20.869,0
62870,1.02306,61,861,977,2825070,3376221,-10.1059,0
62920,1.02306,61,811,977,2825069,3376206,-0.0848882,0
62960,1.02306,61,771,977,2825066,3376235,9.13881,0
63000,1.02306,61,731,977,2825054,3376239,15.4189,0
63040,1.02306,61,691,977,2825056,3376263,17.9407,0
63080,1.02306,61,651,977,2825070,3376291,19.0973,0
63130,1.02306,61,601,977,2825072,3376295,21.6106,0
63170,1.02306,61,561,977,2825076,3376301,25.1623,0
63220,1.02306,61,511,977,2825075,3376338,27.8989,0
63260,1.02306,61,471,977,2825082,3376339,28.7272,0
63300,1.02306,61,431,977,2825095,3376348,28.3837,0
63350,1.02306,61,381,977,2825101,3376372,28.0053,0
63390,1.02306,61,341,977,2825077,3376292,25.6073,0
63430,1.02306,61,301,977,2825056,3376170,17.2487,0
63470,1.02306,61,261,977,2825013,3376104,1.12391,0
63510,1.02306,61,221,977,2825003,3376036,-20.0487,1
63570,1.02306,61,161,977,2824987,3376073,-39.3225,0
63610,1.02306,61,121,977,2824976,3376040,-51.0128,0
63650,1.02306,61,81,977,2824958,3376074,-54.1291,0
63690,1.02306,61,41,977,2824969,3376069,-49.3896,0
63730,1.02306,61,1,977,2824949,3375998,-38.5893,0
63770,1.02306,61,938,977,2824944,3376035,-26.0197,0
63810,1.02306,61,898,977,2824932,3376022,-15.1955,0
63850,1.02306,61,858,977,2824935,3376045,-6.63116,0
63890,1.02306,61,818,977,2824935,3376065,0.959978,0
63930,1.02306,61,778,977,2824940,3376068,8.80704,0
63990,1.02306,61,718,977,2824961,3376104,18.0293,0
64030,1.02306,61,678,977,2824945,3376099,27.7555,0
64070,1.02306,61,638,977,2824946,3376130,34.0654,0
64110,1.02306,61,598,977,2824959,3376142,36.1095,0
64150,1.02306,61,558,977,2824960,3376141,36.123,0
64190,1.02306,61,518,977,2824973,3376148,35.3789,0
64199,1.02306,61,509,977,2824966,3376156,33.842,0
64239,1.02306,61,469,977,2824988,3376182,31.4828,0
64280,1.02306,61,428,977,2824985,3376234,29.0494,0
64320,1.02306,61,388,977,2824973,3376245,24.9679,0
64360,1.02306,61,348,977,2824974,3376169,17.3801,0
64400,1.02306,61,308,977,2824934,3376073,5.67747,0
64440,1.02306,61,268,977,2824905,3376007,-11.4418,1
64480,1.02306,61,228,977,2824894,3375988,-31.2883,0
64519,1.02306,61,189,977,2824880,3375959,-47.3996,0
64559,1.02306,61,149,977,2824882,3375979,-54.987,0
64620,1.02306,61,88,977,2824878,3375994,-52.5652,0
64660,1.02306,61,48,977,2824874,3375960,-42.4607,0
64699,1.02306,61,9,977,2824853,3375954,-30.002,0
64739,1.02306,61,946,977,2824858,3375960,-19.3302,0
64780,1.02306,61,905,977,2824864,3375968,-10.0294,0
64820,1.02306,61,865,977,2824864,3375971,-0.619045,0
64839,1.02306,61,846,977,2824864,3375999,8.29875,0
64879,1.02306,61,806,977,2824875,3376027,16.2232,0
64920,1.02306,61,765,977,2824870,3376033,22.9,0
64960,1.02306,61,725,977,2824884,3376049,27.8194,0
65000,1.02306,61,685,977,2824859,3376069,29.7494,0
65059,1.02306,61,626,977,2824860,3376063,26.8652,0
65089,1.02306,61,596,977,2824879,3376091,21.7346,0
65140,1.02306,61,545,977,2824873,3376116,18.4872,0
65170,1.02306,61,515,977,2824901,3376149,18.3369,0
65220,1.02306,61,465,977,2824908,3376191,21.6526,0
65260,1.02306,61,425,977,2824908,3376174,25.9213,0
65300,1.02306,61,385,977,2824901,3376174,26.6386,0
65339,1.02306,61,346,977,2824879,3376087,20.6723,0
65379,1.02306,61,306,977,2824850,3375981,6.76386,0
65420,1.02306,61,265,977,2824826,3375924,-13.1819,1
65470,1.02306,61,215,977,2824799,3375901,-34.5302,0
65510,1.02306,61,175,977,2824797,3375888,-51.4305,0
65550,1.02306,61,135,977,2824805,3375935,-57.8949,0
65590,1.02306,61,95,977,2824807,3375931,-51.753,0
65630,1.02306,61,55,977,2824789,3375916,-37.7293,0
65690,1.02306,61,972,977,2824800,3375922,-22.2915,0
65730,1.02306,61,932,977,2824795,3375944,-8.34607,0
65770,1.02306,61,892,977,2824808,3375976,3.41489,0
65810,1.02306,61,852,977,2824818,3375987,13.651,0
65850,1.02306,61,812,977,2824824,3376027,22.83,0
65890,1.02306,61,772,977,2824824,3376060,29.6855,0
65930,1.02306,61,732,977,2824849,3376112,34.1746,0
65970,1.02306,61,692,977,2824856,3376140,37.8734,0
66010,1.02306,61,652,977,2824870,3376158,40.7965,0
66050,1.02306,61,612,977,2824877,3376191,41.8644,0
66110,1.02306,61,552,977,2824881,3376197,40.0769,0
66150,1.02306,61,512,977,2824907,3376260,36.1329,0
66190,1.02306,61,472,977,2824908,3376297,31.8227,0
66230,1.02306,61,432,977,2824936,3376282,27.8738,0
66270,1.02306,61,392,977,2824929,3376338,24.008,0
66310,1.02306,61,352,977,2824919,3376270,17.3905,0
810,1.02306,61,393,977,2824893,3376157,4.76041,0
850,1.02306,61,353,977,2824871,3376146,-14.0618,1
890,1.02306,61,313,977,2824852,3376111,-35.6652,0
930,1.02306,61,273,977,2824847,3376136,-54.195,0
970,1.02306,61,233,977,2824851,3376147,-63.9551,0
1020,1.02306,61,183,977,2824869,3376188,-61.5796,0
1060,1.02306,61,143,977,2824857,3376210,-49.0562,0
1100,1.02306,61,103,977,2824860,3376167,-33.0132,0
1140,1.02306,61,63,977,2824851,3376187,-19.0374,0
1180,1.02306,61,23,977,2824858,3376214,-9.11494,0
1220,1.02306,61,960,977,2824890,3376257,-0.585153,0
1260,1.02306,61,920,977,2824886,3376268,9.4224,0
1300,1.02306,61,880,977,2824896,3376304,18.9921,0
1340,1.02306,61,840,977,2824901,3376304,25.8032,0
1440,1.02306,61,740,977,2824917,3376340,29.8983,0
1480,1.02306,61,700,977,2824930,3376337,32.4325,0
1520,1.02306,61,660,977,2824913,3376372,32.4895,0
1560,1.02306,61,620,977,2824925,3376388,28.2203,0
1600,1.02306,61,580,977,2824938,3376414,21.9555,0
1660,1.02306,61,520,977,2824947,3376439,17.1294,0
1700,1.02306,61,480,977,2824931,3376384,13.0141,0
1740,1.02306,61,440,977,2824904,3376305,5.4309,0
1780,1.02306,61,400,977,2824874,3376207,-8.5899,1
1820,1.02306,61,360,977,2824872,3376159,-26.2879,0
1860,1.02306,61,320,977,2824859,3376145,-41.1316,0
1900,1.02306,61,280,977,2824853,3376165,-48.984,0
1940,1.02306,61,240,977,2824838,3376160,-49.7755,0
1980,1.02306,61,200,977,2824845,3376175,-44.7862,0
2020,1.02306,61,160,977,2824855,3376179,-34.3419,0
2080,1.02306,61,100,977,2824837,3376155,-20.8622,0
2120,1.02306,61,60,977,2824836,3376155,-9.21073,0
2150,1.02306,61,30,977,2824842,3376172,-0.784832,0
2190,1.02306,61,967,977,2824845,3376217,6.04977,0
2230,1.02306,61,927,977,2824852,3376207,12.3837,0
2270,1.02306,61,887,977,2824854,3376233,18.3116,0
2290,1.02306,61,867,977,2824858,3376206,23.1615,0
2330,1.02306,61,827,977,2824874,3376300,27.021,0
2370,1.02306,61,787,977,2824874,3376306,30.2408,0
2410,1.02306,61,747,977,2824886,3376334,32.1381,0
2450,1.02306,61,707,977,2824885,3376345,32.0531,0
2510,1.02306,61,647,977,2824892,3376364,29.6606,0
2550,1.02306,61,607,977,2824910,3376380,26.2226,0
2590,1.02306,61,567,977,2824925,3376448,24.0878,0
2630,1.02306,61,527,977,2824943,3376482,24.0756,0
2670,1.02306,61,487,977,2824918,3376484,23.1579,0
2710,1.02306,61,447,977,2824844,3376310,12.6004,0
2750,1.02306,61,407,977,2824841,3376247,-11.313,1
2790,1.02306,61,367,977,2824822,3376210,-39.1246,0
2830,1.02306,61,327,977,2824815,3376181,-59.8545,0
2870,1.02306,61,287,977,2824811,3376185,-68.4319,0
2930,1.02306,61,227,977,2824826,3376203,-63.5782,0
2970,1.02306,61,187,977,2824820,3376229,-48.1128,0
3010,1.02306,61,147,977,2824812,3376231,-29.0815,0
3050,1.02306,61,107,977,2824821,3376244,-12.3008,0
3090,1.02306,61,67,977,2824832,3376247,1.45606,0
3150,1.02306,61,7,977,2824852,3376274,13.7611,0
3190,1.02306,61,944,977,2824871,3376355,25.9493,0
3230,1.02306,61,904,977,2824876,3376364,37.113,0
3270,1.02306,61,864,977,2824881,3376396,44.348,0
3310,1.02306,61,824,977,2824874,3376379,45.2775,0
3350,1.02306,61,784,977,2824886,3376372,40.2481,0
3390,1.02306,61,744,977,2824891,3376370,32.5161,0
3430,1.02306,61,704,977,2824894,3376406,24.795,0
3470,1.02306,61,664,977,2824892,3376421,17.5592,0
3510,1.02306,61,624,977,2824897,3376403,10.7847,0
3570,1.02306,61,564,977,2824907,3376398,5.36878,0
3610,1.02306,61,524,977,2824909,3376428,1.98783,0
3650,1.02306,61,484,977,2824890,3376372,-1.43805,1
3690,1.02306,61,444,977,2824870,3376279,-8.46357,0
3730,1.02306,61,404,977,2824836,3376186,-20.8365,0
3770,1.02306,61,364,977,2824835,3376174,-35.9918,0
3780,1.02306,61,354,977,2824804,3376174,-48.9852,0
3820,1.02306,61,314,977,2824805,3376196,-56.5953,0
3860,1.02306,61,274,977,2824809,3376236,-56.038,0
3900,1.02306,61,234,977,2824810,3376255,-46.4361,0
3940,1.02306,61,194,977,2824827,3376276,-30.0712,0
4000,1.02306,61,134,977,2824794,3376248,-12.3716,0
4040,1.02306,61,94,977,2824803,3376293,0.355645,0
4080,1.02306,61,54,977,2824811,3376313,8.18073,0
4120,1.02306,61,14,977,2824831,3376349,15.3037,0
4160,1.02306,61,951,977,2824823,3376360,22.9217,0
4200,1.02306,61,911,977,2824847,3376388,29.8916,0
4200,1.02306,61,911,977,2824843,3376424,35.5238,0
4240,1.02306,61,871,977,2824870,3376478,39.5472,0
4280,1.02306,61,831,977,2824879,3376500,42.539,0
4320,1.02306,61,791,977,2824888,3376523,44.08,0
4360,1.02306,61,751,977,2824919,3376548,44.0428,0
4420,1.02306,61,691,977,2824915,3376572,42.8654,0
4460,1.02306,61,651,977,2824910,3376622,37.8914,0
4500,1.02306,61,611,977,2824924,3376627,28.1453,0
4540,1.02306,61,571,977,2824932,3376651,16.9921,0
4580,1.02306,61,531,977,2824918,3376604,6.12687,0
4630,1.02306,61,481,977,2824888,3376495,-6.89667,1
4670,1.02306,61,441,977,2824869,3376430,-23.8419,0
4710,1.02306,61,401,977,2824848,3376424,-42.3504,0
4750,1.02306,61,361,977,2824842,3376385,-57.7257,0
4790,1.02306,61,321,977,2824841,3376431,-65.3681,0
4860,1.02306,61,251,977,2824839,3376434,-63.3732,0
4890,1.02306,61,221,977,2824820,3376407,-54.5751,0
4930,1.02306,61,181,977,2824824,3376397,-43.3225,0
4970,1.02306,61,141,977,2824826,3376415,-31.1133,0
5010,1.02306,61,101,977,2824824,3376421,-18.5028,0
5080,1.02306,61,31,977,2824836,3376439,-6.23449,0
5120,1.02306,61,968,977,2824838,3376463,5.56164,0
5160,1.02306,61,928,977,2824836,3376481,15.5929,0
5200,1.02306,61,888,977,2824816,3376496,21.0411,0
5240,1.02306,61,848,977,2824839,3376525,21.8945,0
5290,1.02306,61,798,977,2824860,3376533,23.255,0
5330,1.02306,61,758,977,2824857,3376568,27.6623,0
5370,1.02306,61,718,977,2824879,3376608,33.0207,0
5410,1.02306,61,678,977,2824865,3376606,36.6508,0
5450,1.02306,61,638,977,2824892,3376614,36.9146,0
5510,1.02306,61,578,977,2824867,3376545,33.4806,0
5550,1.02306,61,538,977,2824841,3376453,23.7471,0
5590,1.02306,61,498,977,2824807,3376359,5.73647,0
5630,1.02306,61,458,977,2824793,3376351,-17.0369,1
5670,1.02306,61,418,977,2824784,3376330,-37.3693,0
5710,1.02306,61,378,977,2824779,3376293,-49.1726,0
5750,1.02306,61,338,977,2824777,3376345,-50.5786,0
5790,1.02306,61,298,977,2824791,3376365,-42.424,0
5830,1.02306,61,258,977,2824779,3376373,-28.1449,0
5870,1.02306,61,218,977,2824783,3376344,-13.2818,0
5930,1.02306,61,158,977,2824776,3376317,-1.6208,0
5970,1.02306,61,118,977,2824773,3376369,5.49412,0
6010,1.02306,61,78,977,2824768,3376364,8.35732,0
6050,1.02306,61,38,977,2824780,3376388,9.36951,0
6090,1.02306,61,975,977,2824792,3376434,11.9236,0
6130,1.02306,61,935,977,2824804,3376439,17.5899,0
6140,1.02306,61,925,977,2824796,3376441,24.1513,0
6180,1.02306,61,885,977,2824815,3376458,28.7707,0
6220,1.02306,61,845,977,2824819,3376496,31.2762,0
6260,1.02306,61,805,977,2824825,3376512,31.7361,0
6300,1.02306,61,765,977,2824816,3376542,29.0171,0
6360,1.02306,61,705,977,2824813,3376564,22.3458,0
6400,1.02306,61,665,977,2824830,3376566,13.9569,0
6440,1.02306,61,625,977,2824811,3376538,6.42681,0
6480,1.02306,61,585,977,2824793,3376452,-1.88561,1
6520,1.02306,61,545,977,2824772,3376344,-12.9419,0
6560,1.02306,61,505,977,2824756,3376290,-25.6822,0
6560,1.02306,61,505,977,2824735,3376297,-37.6871,0
6600,1.02306,61,465,977,2824739,3376253,-45.7071,0
6640,1.02306,61,425,977,2824731,3376261,-46.7655,0
6680,1.02306,61,385,977,2824729,3376283,-41.0456,0
6720,1.02306,61,345,977,2824725,3376288,-31.1151,0
6780,1.02306,61,285,977,2824724,3376298,-19.6608,0
6820,1.02306,61,245,977,2824719,3376293,-8.94573,0
6860,1.02306,61,205,977,2824726,3376317,0.110206,0
6900,1.02306,61,165,977,2824729,3376344,8.03132,0
6940,1.02306,61,125,977,2824738,3376358,15.4188,0
6990,1.02306,61,75,977,2824749,3376370,22.6127,0
7030,1.02306,61,35,977,2824753,3376381,29.2235,0
7070,1.02306,61,972,977,2824764,3376414,34.1756,0
7110,1.02306,61,932,977,2824763,3376438,36.5314,0
7150,1.02306,61,892,977,2824773,3376450,35.8515,0
7200,1.02306,61,842,977,2824788,3376485,33.4809,0
7240,1.02306,61,802,977,2824792,3376505,30.9197,0
7280,1.02306,61,762,977,2824820,3376553,29.0478,0
7320,1.02306,61,722,977,2824830,3376576,28.7907,0
7360,1.02306,61,682,977,2824821,3376588,27.8188,0
7410,1.02306,61,632,977,2824801,3376521,21.248,0
7450,1.02306,61,592,977,2824768,3376443,6.0865,0
7490,1.02306,61,552,977,2824749,3376408,-16.148,1
7530,1.02306,61,512,977,2824755,3376415,-38.1535,0
7570,1.02306,61,472,977,2824754,3376439,-51.5404,0
7610,1.02306,61,432,977,2824769,3376452,-52.6801,0
7630,1.02306,61,412,977,2824765,3376521,-43.4351,0
7670,1.02306,61,372,977,2824795,3376570,-27.9037,0
7710,1.02306,61,332,977,2824790,3376587,-10.1521,0
7750,1.02306,61,292,977,2824781,3376610,3.86909,0
7790,1.02306,61,252,977,2824780,3376640,9.94781,0
7850,1.02306,61,192,977,2824782,3376652,9.50886,0
7890,1.02306,61,152,977,2824803,3376701,7.42435,0
7930,1.02306,61,112,977,2824807,3376721,7.90047,0
7970,1.02306,61,72,977,2824814,3376696,11.0425,0
8010,1.02306,61,32,977,2824820,3376737,14.8504,0
8050,1.02306,61,969,977,2824840,3376757,18.5618,0
8050,1.02306,61,969,977,2824849,3376791,22.272,0
8090,1.02306,61,929,977,2824854,3376803,24.7942,0
8130,1.02306,61,889,977,2824865,3376839,24.8002,0
8170,1.02306,61,849,977,2824844,3376851,20.9453,0
8210,1.02306,61,809,977,2824874,3376908,13.6528,0
8270,1.02306,61,749,977,2824873,3376876,6.90493,0
8310,1.02306,61,709,977,2824858,3376806,1.22269,0
8350,1.02306,61,669,977,2824830,3376696,-7.27307,1
8390,1.02306,61,629,977,2824811,3376636,-20.3561,0
8430,1.02306,61,589,977,2824799,3376613,-35.27,0
8480,1.02306,61,539,977,2824795,3376557,-46.8627,0
8530,1.02306,61,489,977,2824798,3376611,-50.969,0
8560,1.02306,61,459,977,2824805,3376622,-46.105,0
8610,1.02306,61,409,977,2824805,3376638,-34.228,0
8640,1.02306,61,379,977,2824803,3376639,-19.8557,0
8690,1.02306,61,329,977,2824806,3376663,-6.97112,0
8720,1.02306,61,299,977,2824808,3376666,2.84567,0
8770,1.02306,61,249,977,2824811,3376668,9.59044,0
8800,1.02306,61,219,977,2824821,3376683,14.3031,0
8910,1.02306,61,109,977,2824840,3376722,19.0701,0
8950,1.02306,61,69,977,2824837,3376722,24.4028,0
8990,1.02306,61,29,977,2824852,3376780,28.6688,0
9030,1.02306,61,966,977,2824851,3376805,30.7464,0
9070,1.02306,61,926,977,2824864,3376749,30.396,0
9120,1.02306,61,876,977,2824860,3376799,27.7475,0
9160,1.02306,61,836,977,2824857,3376850,22.4451,0
9200,1.02306,61,796,977,2824865,3376812,15.143,0
9240,1.02306,61,756,977,2824846,3376695,6.93486,0
9280,1.02306,61,716,977,2824811,3376576,-4.23369,1
9340,1.02306,61,656,977,2824784,3376495,-20.2552,0
9380,1.02306,61,616,977,2824752,3376454,-39.095,0
9420,1.02306,61,576,977,2824732,3376408,-56.4273,0
9460,1.02306,61,536,977,2824721,3376387,-67.3756,0
9500,1.02306,61,496,977,2824726,3376397,-67.9132,0
9540,1.02306,61,456,977,2824698,3376369,-58.7411,0
9540,1.02306,61,456,977,2824685,3376339,-45.6138,0
9580,1.02306,61,416,977,2824665,3376316,-33.4105,0
9620,1.02306,61,376,977,2824657,3376317,-23.5773,0
9660,1.02306,61,336,977,2824645,3376324,-15.4478,0
9700,1.02306,61,296,977,2824640,3376360,-7.77109,0
9760,1.02306,61,236,977,2824647,3376364,1.03606,0
9790,1.02306,61,206,977,2824660,3376391,12.7566,0
9840,1.02306,61,156,977,2824673,3376443,27.5,0
9880,1.02306,61,116,977,2824693,3376460,43.5562,0
9910,1.02306,61,86,977,2824692,3376493,57.6059,0
9970,1.02306,61,26,977,2824704,3376501,65.9521,0
10010,1.02306,61,963,977,2824715,3376541,67.8536,0
10050,1.02306,61,923,977,2824730,3376560,65.1975,0
10090,1.02306,61,883,977,2824734,3376561,59.602,0
10130,1.02306,61,843,977,2824703,3376574,49.4542,0
10170,1.02306,61,803,977,2824702,3376471,32.8497,0
10190,1.02306,61,783,977,2824670,3376371,11.6681,0
10230,1.02306,61,743,977,2824643,3376334,-11.8105,1
10270,1.02306,61,703,977,2824639,3376309,-33.8755,0
10310,1.02306,61,663,977,2824629,3376295,-48.9373,0
10350,1.02306,61,623,977,2824620,3376299,-54.7895,0
10410,1.02306,61,563,977,2824602,3376302,-53.5186,0
10450,1.02306,61,523,977,2824616,3376325,-47.256,0
10490,1.02306,61,483,977,2824598,3376288,-37.3077,0
10530,1.02306,61,443,977,2824588,3376286,-27.1448,0
10570,1.02306,61,403,977,2824604,3376321,-18.1342,0
10610,1.02306,61,363,977,2824613,3376348,-7.79952,0
10630,1.02306,61,343,977,2824612,3376358,4.0186,0
10670,1.02306,61,303,977,2824632,3376377,15.6622,0
10710,1.02306,61,263,977,2824636,3376374,26.3744,0
10750,1.02306,61,223,977,2824648,3376406,34.9306,0
10790,1.02306,61,183,977,2824656,3376433,40.3248,0
10850,1.02306,61,123,977,2824654,3376452,41.8243,0
10880,1.02306,61,93,977,2824670,3376479,39.5563,0
10930,1.02306,61,43,977,2824697,3376451,36.6927,0
10960,1.02306,61,13,977,2824695,3376550,35.1853,0
11010,1.02306,61,940,977,2824688,3376581,32.0721,0
11050,1.02306,61,900,977,2824706,3376595,25.5946,0
11090,1.02306,61,860,977,2824691,3376540,16.9805,0
11130,1.02306,61,820,977,2824671,3376440,5.323,0
11170,1.02306,61,780,977,2824650,3376355,-10.4281,1
11210,1.02306,61,740,977,2824635,3376349,-28.0752,0
11270,1.02306,61,680,977,2824649,3376356,-42.107,0
11300,1.02306,61,650,977,2824631,3376369,-48.1016,0
11350,1.02306,61,600,977,2824633,3376395,-46.8993,0
11380,1.02306,61,570,977,2824634,3376428,-40.638,0
11430,1.02306,61,520,977,2824641,3376436,-30.6872,0
11460,1.02306,61,490,977,2824654,3376404,-18.3264,0
11480,1.02306,61,470,977,2824648,3376441,-5.655,0
11520,1.02306,61,430,977,2824667,3376467,5.11873,0
11560,1.02306,61,390,977,2824685,3376524,14.6375,0
11600,1.02306,61,350,977,2824685,3376535,23.1226,0
11640,1.02306,61,310,977,2824677,3376584,27.6488,0
11700,1.02306,61,250,977,2824698,3376605,27.4363,0
11740,1.02306,61,210,977,2824703,3376627,25.4816,0
11780,1.02306,61,170,977,2824692,3376702,22.4953,0
11820,1.02306,61,130,977,2824721,3376691,18.6192,0
11860,1.02306,61,90,977,2824737,3376734,17.1274,0
11900,1.02306,61,50,977,2824759,3376763,19.5787,0
11900,1.02306,61,50,977,2824760,3376776,23.5053,0
11940,1.02306,61,10,977,2824768,3376782,25.0154,0
11980,1.02306,61,947,977,2824761,3376720,21.583,0
12020,1.02306,61,907,977,2824728,3376628,11.1023,0
12060,1.02306,61,867,977,2824713,3376579,-6.93844,1
12120,1.02306,61,807,977,2824689,3376536,-28.5706,0
12160,1.02306,61,767,977,2824687,3376539,-47.591,0
12200,1.02306,61,727,977,2824694,3376549,-57.8055,0
12240,1.02306,61,687,977,2824696,3376577,-56.3145,0
12280,1.02306,61,647,977,2824705,3376562,-45.2246,0
12330,1.02306,61,597,977,2824694,3376552,-29.8402,0
12370,1.02306,61,557,977,2824697,3376539,-15.8417,0
12410,1.02306,61,517,977,2824702,3376545,-5.39258,0
12450,1.02306,61,477,977,2824700,3376580,1.89151,0
