Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
16810,0.967613,58,976,1033,3090742,3097545,297.04,0
16850,0.967613,58,936,1033,3090766,3097678,291.808,0
16890,0.967613,58,896,1033,3090829,3097785,266.555,0
16950,0.967613,58,836,1033,3090886,3097941,228.171,0
16990,0.967613,58,796,1033,3090962,3098136,186.666,0
17030,0.967613,58,756,1033,3090997,3098246,147.339,0
17070,0.967613,58,716,1033,3090907,3098029,101.657,0
17110,0.967613,58,676,1033,3090612,3097302,21.7587,0
17150,0.967613,58,636,1033,3090318,3096525,-117.155,1
17160,0.967613,58,626,1033,3090145,3096084,-297.795,0
17200,0.967613,58,586,1033,3090107,3095965,-459.259,0
17240,0.967613,58,546,1033,3090168,3096096,-536.771,0
17280,0.967613,58,506,1033,3090260,3096344,-499.895,0
17320,0.967613,58,466,1033,3090311,3096500,-366.969,0
17370,0.967613,58,416,1033,3090310,3096480,-192.062,0
17410,0.967613,58,376,1033,3090325,3096512,-31.4909,0
17450,0.967613,58,336,1033,3090359,3096604,84.6976,0
17490,0.967613,58,296,1033,3090432,3096774,156.271,0
17530,0.967613,58,256,1033,3090497,3096968,198.209,0
17580,0.967613,58,206,1033,3090588,3097144,225.76,0
17620,0.967613,58,166,1033,3090657,3097314,247.543,0
17660,0.967613,58,126,1033,3090712,3097475,262.951,0
17700,0.967613,58,86,1033,3090750,3097618,265.675,0
17740,0.967613,58,46,1033,3090799,3097747,251.717,0
17800,0.967613,58,1019,1033,3090934,3098034,228.144,0
17840,0.967613,58,979,1033,3090978,3098169,205.343,0
17880,0.967613,58,939,1033,3090897,3097981,173.855,0
17920,0.967613,58,899,1033,3090599,3097302,100.853,0
17960,0.967613,58,859,1033,3090299,3096518,-41.0093,1
18020,0.967613,58,799,1033,3090117,3096065,-233.91,0
18060,0.967613,58,759,1033,3090072,3095950,-413.658,0
18100,0.967613,58,719,1033,3090133,3096089,-510.703,0
18140,0.967613,58,679,1033,3090212,3096313,-490.9,0
18180,0.967613,58,639,1033,3090285,3096456,-369.954,0
18240,0.967613,58,579,1033,3090275,3096476,-200.388,0
18280,0.967613,58,539,1033,3090268,3096446,-42.1328,0
18320,0.967613,58,499,1033,3090315,3096525,71.0492,0
18360,0.967613,58,459,1033,3090369,3096688,139.311,0
18400,0.967613,58,419,1033,3090471,3096925,179.897,0
18440,0.967613,58,379,1033,3090541,3097112,209.92,0
18460,0.967613,58,359,1033,3090606,3097272,235.02,0
18500,0.967613,58,319,1033,3090659,3097426,251.643,0
18540,0.967613,58,279,1033,3090694,3097512,254.157,0
18580,0.967613,58,239,1033,3090737,3097626,239.413,0
18620,0.967613,58,199,1033,3090788,3097771,210.505,0
18680,0.967613,58,139,1033,3090849,3097907,175.075,0
18710,0.967613,58,109,1033,3090888,3098033,139.253,0
18750,0.967613,58,69,1033,3090815,3097895,98.1126,0
18800,0.967613,58,19,1033,3090559,3097274,28.5563,0
18840,0.967613,58,1012,1033,3090298,3096532,-92.1602,1
18880,0.967613,58,972,1033,3090130,3096115,-251.354,0
18880,0.967613,58,972,1033,3090102,3096032,-396.695,0
18920,0.967613,58,932,1033,3090173,3096232,-468.193,0
18960,0.967613,58,892,1033,3090258,3096465,-435.761,0
19000,0.967613,58,852,1033,3090297,3096552,-316.73,0
19040,0.967613,58,812,1033,3090298,3096555,-161.661,0
19100,0.967613,58,752,1033,3090304,3096573,-21.4837,0
19140,0.967613,58,712,1033,3090376,3096704,79.7869,0
19180,0.967613,58,672,1033,3090427,3096871,144.901,0
19220,0.967613,58,632,1033,3090518,3097043,186.145,0
19260,0.967613,58,592,1033,3090589,3097227,215.016,0
19310,0.967613,58,542,1033,3090643,3097360,235.542,0
19350,0.967613,58,502,1033,3090697,3097502,245.032,0
19390,0.967613,58,462,1033,3090737,3097601,240.675,0
19430,0.967613,58,422,1033,3090789,3097721,222.485,0
19470,0.967613,58,382,1033,3090855,3097880,195.159,0
19510,0.967613,58,342,1033,3090899,3098024,164.361,0
19530,0.967613,58,322,1033,3090867,3097961,127.7,0
19570,0.967613,58,282,1033,3090646,3097405,66.45,0
19610,0.967613,58,242,1033,3090314,3096577,-47.3165,1
19650,0.967613,58,202,1033,3090099,3096021,-214.766,0
19690,0.967613,58,162,1033,3090021,3095833,-387.454,0
19730,0.967613,58,122,1033,3090045,3095899,-497.06,0
19770,0.967613,58,82,1033,3090170,3096135,-497.688,0
19810,0.967613,58,42,1033,3090231,3096326,-389.464,0
19850,0.967613,58,2,1033,3090254,3096369,-219.038,0
19890,0.967613,58,995,1033,3090258,3096357,-48.0741,0
19950,0.967613,58,935,1033,3090302,3096425,82.9076,0
19990,0.967613,58,895,1033,3090357,3096594,165.161,0
20030,0.967613,58,855,1033,3090441,3096799,210.682,0
20070,0.967613,58,815,1033,3090527,3096990,236.898,0
20110,0.967613,58,775,1033,3090593,3097172,254.701,0
20160,0.967613,58,725,1033,3090656,3097305,265.16,0
20200,0.967613,58,685,1033,3090695,3097424,264.344,0
20240,0.967613,58,645,1033,3090749,3097571,249.096,0
20280,0.967613,58,605,1033,3090826,3097728,222.631,0
20320,0.967613,58,565,1033,3090880,3097872,191.425,0
20360,0.967613,58,525,1033,3090885,3097906,155.503,0
20370,0.967613,58,515,1033,3090677,3097421,97.9927,0
20410,0.967613,58,475,1033,3090312,3096527,-13.8001,1
20450,0.967613,58,435,1033,3090020,3095766,-192.148,0
20490,0.967613,58,395,1033,3089871,3095383,-395.557,0
20530,0.967613,58,355,1033,3089836,3095291,-550.328,0
20580,0.967613,58,305,1033,3089929,3095474,-595.755,0
20620,0.967613,58,265,1033,3090008,3095697,-514.588,0
20660,0.967613,58,225,1033,3090060,3095789,-341.076,0
20700,0.967613,58,185,1033,3090059,3095800,-139.084,0
20740,0.967613,58,145,1033,3090088,3095863,34.7403,0
20800,0.967613,58,85,1033,3090163,3095986,156.703,0
20840,0.967613,58,45,1033,3090231,3096172,232.132,0
20880,0.967613,58,5,1033,3090317,3096406,275.727,0
20920,0.967613,58,998,1033,3090395,3096617,300.678,0
20960,0.967613,58,958,1033,3090481,3096800,314.738,0
21000,0.967613,58,918,1033,3090530,3096935,318.592,0
21020,0.967613,58,898,1033,3090572,3097044,307.607,0
21060,0.967613,58,858,1033,3090637,3097208,280.177,0
21100,0.967613,58,818,1033,3090699,3097368,241.737,0
21140,0.967613,58,778,1033,3090730,3097481,197.266,0
21180,0.967613,58,738,1033,3090644,3097264,141.181,0
21220,0.967613,58,698,1033,3090332,3096502,49.353,0
21260,0.967613,58,658,1033,3089983,3095648,-104.424,1
21300,0.967613,58,618,1033,3089788,3095124,-305.202,0
21340,0.967613,58,578,1033,3089724,3094931,-488.357,0
21380,0.967613,58,538,1033,3089789,3095031,-581.921,0
21440,0.967613,58,478,1033,3089887,3095289,-549.405,0
21480,0.967613,58,438,1033,3089952,3095453,-407.506,0
21520,0.967613,58,398,1033,3089938,3095446,-215.141,0
21560,0.967613,58,358,1033,3089978,3095508,-35.2991,0
21600,0.967613,58,318,1033,3090034,3095622,99.6708,0
21640,0.967613,58,278,1033,3090107,3095818,187.812,0
21650,0.967613,58,268,1033,3090200,3096043,241.573,0
21690,0.967613,58,228,1033,3090312,3096258,277.007,0
21730,0.967613,58,188,1033,3090390,3096445,303.474,0
21770,0.967613,58,148,1033,3090434,3096599,317.949,0
21810,0.967613,58,108,1033,3090479,3096713,312.541,0
21860,0.967613,58,58,1033,3090514,3096846,284.864,0
21900,0.967613,58,18,1033,3090605,3097023,242.217,0
21940,0.967613,58,1011,1033,3090669,3097201,197.214,0
21980,0.967613,58,971,1033,3090697,3097264,154.704,0
22020,0.967613,58,931,1033,3090511,3096863,98.8855,0
22070,0.967613,58,881,1033,3090190,3096017,-3.85623,1
22110,0.967613,58,841,1033,3089912,3095300,-168.994,0
22150,0.967613,58,801,1033,3089762,3094913,-362.23,0
22190,0.967613,58,761,1033,3089749,3094845,-515.172,0
22230,0.967613,58,721,1033,3089838,3095062,-566.669,0
22290,0.967613,58,661,1033,3089934,3095302,-496.736,0
22330,0.967613,58,621,1033,3089971,3095415,-336.847,0
22370,0.967613,58,581,1033,3089972,3095425,-149.349,0
22410,0.967613,58,541,1033,3089999,3095499,11.1017,0
22450,0.967613,58,501,1033,3090086,3095643,123.787,0
22490,0.967613,58,461,1033,3090159,3095848,195.844,0
22490,0.967613,58,461,1033,3090244,3096058,240.939,0
22530,0.967613,58,421,1033,3090317,3096249,269.034,0
22570,0.967613,58,381,1033,3090393,3096437,284.969,0
22610,0.967613,58,341,1033,3090456,3096571,289.454,0
22650,0.967613,58,301,1033,3090480,3096695,279.324,0
22710,0.967613,58,241,1033,3090550,3096868,252.929,0
22750,0.967613,58,201,1033,3090614,3097035,216.547,0
22790,0.967613,58,161,1033,3090664,3097192,177.286,0
22830,0.967613,58,121,1033,3090680,3097209,135.698,0
22870,0.967613,58,81,1033,3090466,3096739,76.1305,0
22930,0.967613,58,21,1033,3090142,3095928,-32.9098,1
22970,0.967613,58,1014,1033,3089888,3095295,-200.715,0
23010,0.967613,58,974,1033,3089754,3094992,-386.956,0
23050,0.967613,58,934,1033,3089765,3095005,-523.229,0
23090,0.967613,58,894,1033,3089897,3095285,-551.497,0
23130,0.967613,58,854,1033,3089986,3095521,-457.621,0
23140,0.967613,58,844,1033,3089990,3095551,-284.132,0
23180,0.967613,58,804,1033,3089979,3095561,-100.627,0
23230,0.967613,58,754,1033,3090025,3095648,43.8746,0
23270,0.967613,58,714,1033,3090093,3095793,138.855,0
23300,0.967613,58,684,1033,3090179,3095986,196.926,0
23350,0.967613,58,634,1033,3090255,3096191,233.933,0
23390,0.967613,58,594,1033,3090318,3096362,258.477,0
23430,0.967613,58,554,1033,3090373,3096516,271.469,0
23470,0.967613,58,514,1033,3090431,3096668,271.603,0
23510,0.967613,58,474,1033,3090491,3096773,259.373,0
23560,0.967613,58,424,1033,3090534,3096933,236.314,0
23600,0.967613,58,384,1033,3090610,3097114,205.495,0
23640,0.967613,58,344,1033,3090660,3097253,171.692,0
23680,0.967613,58,304,1033,3090625,3097192,132.138,0
23720,0.967613,58,264,1033,3090413,3096670,67.4549,0
23760,0.967613,58,224,1033,3090113,3095933,-48.0155,1
23780,0.967613,58,204,1033,3089914,3095449,-212.582,0
23820,0.967613,58,164,1033,3089866,3095274,-378.191,0
23860,0.967613,58,124,1033,3089949,3095436,-476.562,0
23900,0.967613,58,84,1033,3090064,3095741,-464.246,0
23940,0.967613,58,44,1033,3090102,3095913,-351.319,0
24000,0.967613,58,1017,1033,3090117,3095891,-191.141,0
24040,0.967613,58,977,1033,3090131,3095932,-40.4726,0
24080,0.967613,58,937,1033,3090175,3096025,69.7188,0
24120,0.967613,58,897,1033,3090233,3096204,136.778,0
24160,0.967613,58,857,1033,3090337,3096404,175.443,0
24200,0.967613,58,817,1033,3090488,3096771,206.786,0
24240,0.967613,58,777,1033,3090539,3096942,240.403,0
24280,0.967613,58,737,1033,3090590,3097069,265.572,0
24320,0.967613,58,697,1033,3090639,3097197,269.564,0
24420,0.967613,58,597,1033,3090767,3097514,254.895,0
24460,0.967613,58,557,1033,3090823,3097624,231.924,0
24500,0.967613,58,517,1033,3090692,3097357,192.511,0
24540,0.967613,58,477,1033,3090386,3096580,104.065,0
24580,0.967613,58,437,1033,3090075,3095795,-55.7641,1
24630,0.967613,58,387,1033,3089891,3095324,-262.028,0
24670,0.967613,58,347,1033,3089823,3095166,-448.145,0
24710,0.967613,58,307,1033,3089880,3095312,-546.033,0
24750,0.967613,58,267,1033,3089969,3095573,-522.006,0
24790,0.967613,58,227,1033,3090017,3095712,-393.063,0
24840,0.967613,58,177,1033,3090020,3095715,-214.958,0
24880,0.967613,58,137,1033,3090050,3095749,-45.9678,0
24920,0.967613,58,97,1033,3090105,3095885,82.6259,0
24960,0.967613,58,57,1033,3090180,3096073,167.966,0
25000,0.967613,58,17,1033,3090269,3096278,221.707,0
25060,0.967613,58,990,1033,3090349,3096486,256.679,0
25100,0.967613,58,950,1033,3090418,3096628,279.071,0
25140,0.967613,58,910,1033,3090494,3096813,289.736,0
25180,0.967613,58,870,1033,3090526,3096932,286.456,0
25220,0.967613,58,830,1033,3090579,3097069,266.359,0
25260,0.967613,58,790,1033,3090650,3097247,233.036,0
25270,0.967613,58,780,1033,3090716,3097423,194.985,0
25310,0.967613,58,740,1033,3090756,3097512,156.586,0
25350,0.967613,58,700,1033,3090627,3097216,107.514,0
25390,0.967613,58,660,1033,3090298,3096438,17.0392,0
25430,0.967613,58,620,1033,3090005,3095653,-137.391,1
25490,0.967613,58,560,1033,3089803,3095182,-331.766,0
25530,0.967613,58,520,1033,3089761,3095058,-501.459,0
25570,0.967613,58,480,1033,3089815,3095224,-580.022,0
25610,0.967613,58,440,1033,3089919,3095489,-536.168,0
25650,0.967613,58,400,1033,3089979,3095612,-389.042,0
25690,0.967613,58,360,1033,3089992,3095626,-195.42,0
25690,0.967613,58,360,1033,3090020,3095665,-15.3873,0
25730,0.967613,58,320,1033,3090072,3095822,117.983,0
25770,0.967613,58,280,1033,3090162,3096028,202.825,0
25810,0.967613,58,240,1033,3090258,3096254,254.31,0
25850,0.967613,58,200,1033,3090351,3096461,287.665,0
25910,0.967613,58,140,1033,3090405,3096646,308.235,0
25950,0.967613,58,100,1033,3090480,3096807,314.25,0
25990,0.967613,58,60,1033,3090536,3096950,304.759,0
26030,0.967613,58,20,1033,3090585,3097082,280.235,0
26070,0.967613,58,1013,1033,3090651,3097278,243.388,0
26130,0.967613,58,953,1033,3090727,3097473,201.219,0
26170,0.967613,58,913,1033,3090776,3097587,159.418,0
26210,0.967613,58,873,1033,3090691,3097423,110.874,0
26250,0.967613,58,833,1033,3090391,3096749,27.7818,0
26290,0.967613,58,793,1033,3090112,3096059,-114.891,1
26330,0.967613,58,753,1033,3089905,3095541,-300.604,0
26370,0.967613,58,713,1033,3089965,3095661,-464.873,0
26410,0.967613,58,673,1033,3090067,3095912,-532.991,0
26450,0.967613,58,633,1033,3090116,3096060,-479.065,0
26550,0.967613,58,533,1033,3090142,3096148,-339.471,0
26590,0.967613,58,493,1033,3090193,3096276,-171.65,0
26630,0.967613,58,453,1033,3090267,3096467,-17.9389,0
26670,0.967613,58,413,1033,3090349,3096666,102.603,0
26710,0.967613,58,373,1033,3090442,3096886,187.479,0
26760,0.967613,58,323,1033,3090523,3097074,241.944,0
26800,0.967613,58,283,1033,3090587,3097247,271.272,0
26840,0.967613,58,243,1033,3090631,3097374,277.948,0
26880,0.967613,58,203,1033,3090673,3097557,264.044,0
26920,0.967613,58,163,1033,3090732,3097708,235.131,0
26980,0.967613,58,103,1033,3090826,3097878,201.809,0
27020,0.967613,58,63,1033,3090864,3098037,171.64,0
27060,0.967613,58,23,1033,3090843,3098031,138.742,0
27100,0.967613,58,1016,1033,3090643,3097592,81.7913,0
27140,0.967613,58,976,1033,3090377,3097013,-24.3776,1
27180,0.967613,58,936,1033,3090227,3096602,-176.166,0
27180,0.967613,58,936,1033,3090152,3096421,-328.675,0
27220,0.967613,58,896,1033,3090174,3096490,-426.369,0
27260,0.967613,58,856,1033,3090269,3096694,-433.385,0
27300,0.967613,58,816,1033,3090309,3096811,-350.843,0
27340,0.967613,58,776,1033,3090323,3096834,-217.272,0
27400,0.967613,58,716,1033,3090314,3096881,-82.4181,0
27440,0.967613,58,676,1033,3090356,3096975,21.9687,0
27480,0.967613,58,636,1033,3090416,3097113,91.4845,0
27520,0.967613,58,596,1033,3090461,3097276,135.613,0
27560,0.967613,58,556,1033,3090550,3097461,165.283,0
27620,0.967613,58,496,1033,3090604,3097599,188.805,0
27660,0.967613,58,456,1033,3090668,3097773,207.182,0
27700,0.967613,58,416,1033,3090705,3097878,216.359,0
27740,0.967613,58,376,1033,3090740,3098002,211.788,0
27780,0.967613,58,336,1033,3090795,3098172,193.362,0
27820,0.967613,58,296,1033,3090869,3098327,168.015,0
27820,0.967613,58,296,1033,3090923,3098474,142.957,0
27860,0.967613,58,256,1033,3090910,3098485,116.005,0
27900,0.967613,58,216,1033,3090745,3098155,69.7693,0
27940,0.967613,58,176,1033,3090543,3097709,-17.2537,1
27980,0.967613,58,136,1033,3090412,3097439,-142.104,0
28040,0.967613,58,76,1033,3090365,3097328,-268.297,0
28080,0.967613,58,36,1033,3090417,3097422,-347.822,0
28120,0.967613,58,1029,1033,3090499,3097594,-349.093,0
28160,0.967613,58,989,1033,3090515,3097661,-277.359,0
28200,0.967613,58,949,1033,3090511,3097639,-170.377,0
28250,0.967613,58,899,1033,3090500,3097684,-69.5202,0
28300,0.967613,58,849,1033,3090533,3097761,3.83673,0
28340,0.967613,58,809,1033,3090583,3097863,51.1752,0
28380,0.967613,58,769,1033,3090654,3098027,84.8083,0
28410,0.967613,58,739,1033,3090712,3098177,114.696,0
28470,0.967613,58,679,1033,3090805,3098432,144.886,0
28510,0.967613,58,639,1033,3090839,3098525,172.984,0
28550,0.967613,58,599,1033,3090880,3098623,190.168,0
28590,0.967613,58,559,1033,3090926,3098776,190.572,0
28630,0.967613,58,519,1033,3090968,3098913,175.97,0
28670,0.967613,58,479,1033,3091005,3099013,150.903,0
28710,0.967613,58,439,1033,3090916,3098796,113.019,0
28750,0.967613,58,399,1033,3090685,3098330,44.4979,0
28790,0.967613,58,359,1033,3090500,3097864,-67.7585,1
28830,0.967613,58,319,1033,3090379,3097573,-203.995,0
28890,0.967613,58,259,1033,3090317,3097446,-321.319,0
28930,0.967613,58,219,1033,3090337,3097480,-380.536,0
28970,0.967613,58,179,1033,3090371,3097614,-363.471,0
29010,0.967613,58,139,1033,3090362,3097623,-283.133,0
29050,0.967613,58,99,1033,3090340,3097549,-175.479,0
29110,0.967613,58,39,1033,3090335,3097554,-74.5924,0
29150,0.967613,58,1032,1033,3090376,3097626,4.96498,0
29190,0.967613,58,992,1033,3090433,3097750,66.5069,0
29230,0.967613,58,952,1033,3090469,3097879,116.625,0
29270,0.967613,58,912,1033,3090544,3097990,158.452,0
29310,0.967613,58,872,1033,3090591,3098119,193.239,0
29310,0.967613,58,872,1033,3090621,3098218,217.335,0
29350,0.967613,58,832,1033,3090659,3098320,225.497,0
29390,0.967613,58,792,1033,3090687,3098440,217.112,0
29430,0.967613,58,752,1033,3090743,3098564,196.604,0
29470,0.967613,58,712,1033,3090797,3098672,171.649,0
29530,0.967613,58,652,1033,3090772,3098666,143.528,0
29570,0.967613,58,612,1033,3090581,3098238,95.4546,0
29610,0.967613,58,572,1033,3090320,3097636,2.09545,0
29650,0.967613,58,532,1033,3090096,3097107,-139.901,1
29690,0.967613,58,492,1033,3089954,3096790,-297.518,0
29740,0.967613,58,442,1033,3089897,3096614,-419.367,0
29780,0.967613,58,402,1033,3089936,3096686,-462.413,0
29820,0.967613,58,362,1033,3089969,3096720,-412.598,0
29860,0.967613,58,322,1033,3089942,3096684,-294.954,0
29900,0.967613,58,282,1033,3089935,3096649,-156.041,0
29940,0.967613,58,242,1033,3089959,3096679,-31.185,0
29960,0.967613,58,222,1033,3090002,3096765,67.0054,0
30000,0.967613,58,182,1033,3090061,3096909,140.406,0
30040,0.967613,58,142,1033,3090124,3097049,195.613,0
30080,0.967613,58,102,1033,3090170,3097194,236.555,0
30120,0.967613,58,62,1033,3090235,3097297,263.821,0
30160,0.967613,58,22,1033,3090276,3097405,277.234,0
30200,0.967613,58,1015,1033,3090297,3097528,274.464,0
30250,0.967613,58,965,1033,3090361,3097658,255.77,0
30290,0.967613,58,925,1033,3090427,3097807,228.806,0
30320,0.967613,58,895,1033,3090452,3097879,199.069,0
30380,0.967613,58,835,1033,3090368,3097744,158.591,0
30420,0.967613,58,795,1033,3090124,3097151,84.6399,0
30460,0.967613,58,755,1033,3089875,3096515,-41.1739,1
30500,0.967613,58,715,1033,3089678,3096002,-205.333,0
30540,0.967613,58,675,1033,3089573,3095708,-362.835,0
30580,0.967613,58,635,1033,3089559,3095648,-462.126,0
