Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
83090,1.29956,77,186,769,2816302,3105470,241.299,0
83130,1.29956,77,146,769,2816379,3105689,198.309,0
83170,1.29956,77,106,769,2816441,3105900,166.384,0
83230,1.29956,77,46,769,2816546,3106213,153.758,0
83270,1.29956,77,6,769,2816557,3106281,154.206,0
83310,1.29956,77,735,769,2816603,3106423,151.582,0
83350,1.29956,77,695,769,2816654,3106558,136.766,0
83390,1.29956,77,655,769,2816665,3106590,109.619,0
83430,1.29956,77,615,769,2816405,3105882,55.4698,0
83470,1.3042,78,574,766,2815993,3104454,-60.7168,1
83510,1.3042,78,534,766,2815729,3103652,-246.863,0
83550,1.3042,78,494,766,2815715,3103614,-442.163,0
83590,1.3042,78,454,766,2815858,3104057,-551.39,0
83630,1.3042,78,414,766,2816064,3104704,-514.071,0
83670,1.3042,78,374,766,2816188,3105027,-342.466,0
83710,1.3042,78,334,766,2816217,3105098,-110.525,0
83750,1.3042,78,294,766,2816194,3105074,93.6509,0
83790,1.3042,78,254,766,2816182,3105057,215.639,0
83860,1.3042,78,184,766,2816224,3105175,252.463,0
83900,1.3042,78,144,766,2816289,3105343,237.167,0
83940,1.3042,78,104,766,2816327,3105483,206.213,0
83980,1.3042,78,64,766,2816387,3105659,180.606,0
84020,1.3042,78,24,766,2816433,3105786,167.11,0
84060,1.3042,78,750,766,2816452,3105838,160.871,0
84080,1.3042,78,730,766,2816534,3105979,154.836,0
84120,1.3042,78,690,766,2816529,3106071,144.667,0
84160,1.3042,78,650,766,2816571,3106187,125.015,0
84200,1.3042,78,610,766,2816573,3106239,94.7465,0
84240,1.3042,78,570,766,2816271,3105261,39.0127,0
84280,1.29398,77,579,772,2815725,3103547,-86.4713,1
84320,1.29398,77,539,772,2815419,3102646,-296.959,0
84360,1.29398,77,499,772,2815380,3102551,-520.801,0
84400,1.29398,77,459,772,2815503,3102896,-645.937,0
84440,1.29398,77,419,772,2815720,3103552,-603.473,0
84500,1.29398,77,359,772,2815883,3104095,-403.583,0
84540,1.29398,77,319,772,2815957,3104289,-123.803,0
84580,1.29398,77,279,772,2815950,3104268,136.416,0
84620,1.29398,77,239,772,2815988,3104407,309.153,0
84660,1.29398,77,199,772,2816054,3104564,383.473,0
84700,1.29398,77,159,772,2816136,3104830,388.17,0
84720,1.29398,77,139,772,2816236,3105098,361.304,0
84760,1.29398,77,99,772,2816284,3105280,328.71,0
84800,1.29398,77,59,772,2816327,3105460,296.614,0
84840,1.29398,77,19,772,2816377,3105585,262.493,0
84880,1.29398,77,751,772,2816376,3105600,222.185,0
84930,1.29398,77,701,772,2816419,3105693,172.821,0
84970,1.29398,77,661,772,2816486,3105895,120.808,0
85010,1.29398,77,621,772,2816506,3106013,74.2932,0
85050,1.29398,77,581,772,2816294,3105323,19.8214,0
85090,1.28868,77,581,775,2815781,3103725,-88.2025,1
85130,1.28868,77,541,775,2815435,3102644,-279.372,0
85170,1.28868,77,501,775,2815378,3102488,-500.929,0
85210,1.28868,77,461,775,2815466,3102740,-645.884,0
85250,1.28868,77,421,775,2815692,3103398,-636.147,0
85290,1.28868,77,381,775,2815887,3104007,-464.955,0
85350,1.28868,77,321,775,2815988,3104317,-196.212,0
85390,1.28868,77,281,775,2816037,3104443,74.1752,0
85430,1.28868,77,241,775,2816051,3104540,270.52,0
85470,1.28868,77,201,775,2816116,3104703,366.191,0
85510,1.28868,77,161,775,2816213,3104972,381.599,0
85550,1.28868,77,121,775,2816316,3105304,356.877,0
85550,1.28868,77,121,775,2816388,3105503,322.7,0
85590,1.28868,77,81,775,2816448,3105680,290.37,0
85630,1.28868,77,41,775,2816483,3105829,257.835,0
85670,1.28868,77,1,775,2816519,3105891,219.338,0
85710,1.28868,77,736,775,2816536,3105980,171.639,0
85750,1.28868,77,696,775,2816585,3106144,117.214,0
85790,1.28868,77,656,775,2816658,3106343,65.5486,0
85830,1.28868,77,616,775,2816604,3106146,19.681,0
85870,1.29087,77,580,774,2816216,3104928,-50.3307,1
85910,1.29087,77,540,774,2815799,3103565,-190.055,0
85970,1.29087,77,480,774,2815656,3103117,-388.465,0
86020,1.29087,77,430,774,2815712,3103303,-559.432,0
86060,1.29087,77,390,774,2815895,3103868,-610.494,0
86090,1.29087,77,360,774,2816106,3104460,-506.473,0
86140,1.29087,77,310,774,2816214,3104755,-285.556,0
86180,1.29087,77,270,774,2816258,3104866,-33.3904,0
86220,1.29087,77,230,774,2816253,3104887,167.768,0
86260,1.29087,77,190,774,2816279,3104997,277.325,0
86300,1.29087,77,150,774,2816350,3105189,303.977,0
86340,1.29087,77,110,774,2816434,3105447,284.662,0
86380,1.29087,77,70,774,2816594,3105977,259.045,0
86420,1.29087,77,30,774,2816670,3106148,250.021,0
86460,1.29087,77,764,774,2816664,3106227,248.899,0
86500,1.29087,77,724,774,2816678,3106288,232.502,0
86600,1.29087,77,624,774,2816773,3106580,196.221,0
86640,1.29087,77,584,774,2816796,3106645,151.365,0
86680,1.29087,77,544,774,2816589,3105930,90.5652,0
86720,1.27448,76,588,784,2816153,3104540,-23.6957,1
86760,1.27448,76,548,784,2815881,3103631,-209.826,0
86800,1.27448,76,508,784,2815895,3103659,-412.046,0
86840,1.27448,76,468,784,2816047,3104085,-530.833,0
86880,1.27448,76,428,784,2816233,3104691,-504.19,0
86920,1.27448,76,388,784,2816378,3105149,-344.739,0
86960,1.27448,76,348,784,2816425,3105252,-122.385,0
87000,1.27448,76,308,784,2816397,3105202,77.0905,0
87040,1.27448,76,268,784,2816385,3105151,196.51,0
87080,1.27448,76,228,784,2816408,3105237,229.477,0
87120,1.27448,76,188,784,2816459,3105430,206.973,0
87160,1.27448,76,148,784,2816538,3105656,169.293,0
87220,1.27448,76,88,784,2816592,3105858,143.776,0
87260,1.27448,76,48,784,2816670,3106068,137.906,0
87300,1.27448,76,8,784,2816702,3106169,144.768,0
87340,1.27448,76,752,784,2816720,3106201,149.327,0
87380,1.27448,76,712,784,2816710,3106154,137.549,0
87430,1.27448,76,662,784,2816769,3106369,108.104,0
87470,1.27448,76,622,784,2816670,3106103,64.8013,0
87510,1.2791,76,585,781,2816283,3104886,-13.6598,1
87550,1.2791,76,545,781,2815870,3103588,-161.125,0
87590,1.2791,76,505,781,2815695,3103048,-360.55,0
87630,1.2791,76,465,781,2815751,3103224,-528.055,0
87670,1.2791,76,425,781,2815946,3103764,-572.296,0
87710,1.2791,76,385,781,2816106,3104259,-461.243,0
87750,1.2791,76,345,781,2816212,3104554,-239.341,0
87790,1.2791,76,305,781,2816226,3104656,6.923,0
87850,1.2791,76,245,781,2816241,3104679,199.779,0
87890,1.2791,76,205,781,2816289,3104863,305.838,0
87930,1.2791,76,165,781,2816379,3105127,337.929,0
87970,1.2791,76,125,781,2816467,3105361,329.565,0
88010,1.2791,76,85,781,2816512,3105545,306.854,0
88050,1.2791,76,45,781,2816568,3105713,279.861,0
88090,1.2791,76,5,781,2816582,3105762,249.056,0
88130,1.2791,76,746,781,2816596,3105794,210.519,0
88170,1.2791,76,706,781,2816637,3105898,164.157,0
88210,1.2791,76,666,781,2816688,3106065,117.254,0
88280,1.2791,76,596,781,2816769,3106308,79.0741,0
88320,1.2791,76,556,781,2816809,3106409,53.5164,0
88360,1.2791,76,516,781,2816584,3105773,20.5821,0
88400,1.25706,75,596,795,2816208,3104618,-64.8294,1
88440,1.25706,75,556,795,2816009,3103991,-218.665,0
88480,1.25706,75,516,795,2816076,3104140,-382.586,0
88500,1.25706,75,496,795,2816256,3104717,-464.048,0
88540,1.25706,75,456,795,2816459,3105312,-411.767,0
88580,1.25706,75,416,795,2816577,3105660,-246.86,0
88620,1.25706,75,376,795,2816594,3105709,-42.8848,0
88660,1.25706,75,336,795,2816518,3105529,118.025,0
88700,1.25706,75,296,795,2816466,3105366,188.191,0
88740,1.25706,75,256,795,2816505,3105427,175.931,0
88780,1.25706,75,216,795,2816551,3105654,126.62,0
88820,1.25706,75,176,795,2816601,3105779,82.3571,0
88860,1.25706,75,136,795,2816638,3105899,62.0527,0
88900,1.25706,75,96,795,2816674,3106000,64.3049,0
88940,1.25706,75,56,795,2816668,3106007,75.6698,0
88980,1.25706,75,16,795,2816679,3106051,81.0012,0
89020,1.25706,75,771,795,2816726,3106164,75.8681,0
89060,1.25706,75,731,795,2816758,3106266,65.6984,0
89120,1.25706,75,671,795,2816695,3106070,49.5729,0
89160,1.27432,76,588,784,2816267,3104788,-2.47611,1
89200,1.27432,76,548,784,2815815,3103376,-134.814,0
89240,1.27432,76,508,784,2815657,3102954,-333.172,0
89280,1.27432,76,468,784,2815705,3103130,-505.016,0
89320,1.27432,76,428,784,2815891,3103696,-552.809,0
89320,1.27432,76,428,784,2816086,3104277,-441.111,0
89360,1.27432,76,388,784,2816199,3104606,-211.411,0
89400,1.27432,76,348,784,2816217,3104682,46.6749,0
89440,1.27432,76,308,784,2816203,3104695,247.334,0
89480,1.27432,76,268,784,2816262,3104792,352.269,0
89550,1.27432,76,198,784,2816289,3104967,373.386,0
89590,1.27432,76,158,784,2816355,3105102,343.957,0
89630,1.27432,76,118,784,2816400,3105239,296.68,0
89670,1.27432,76,78,784,2816409,3105363,249.807,0
89710,1.27432,76,38,784,2816477,3105503,209.074,0
89770,1.27432,76,762,784,2816512,3105620,177.253,0
89810,1.27432,76,722,784,2816540,3105693,151.036,0
89840,1.27432,76,692,784,2816589,3105869,124.951,0
89890,1.27432,76,642,784,2816603,3105925,96.4476,0
89920,1.27432,76,612,784,2816281,3104972,44.0824,0
89970,1.2656,75,592,790,2815783,3103393,-79.7911,1
89970,1.2656,75,592,790,2815460,3102481,-289.271,0
90010,1.2656,75,552,790,2815430,3102426,-514.164,0
90050,1.2656,75,512,790,2815582,3102822,-641.914,0
90090,1.2656,75,472,790,2815784,3103429,-601.452,0
90130,1.2656,75,432,790,2815982,3104021,-403.122,0
90190,1.2656,75,372,790,2816070,3104274,-122.629,0
90230,1.2656,75,332,790,2816089,3104331,141.603,0
90270,1.2656,75,292,790,2816109,3104407,318.216,0
90310,1.2656,75,252,790,2816155,3104544,389.996,0
90350,1.2656,75,212,790,2816217,3104781,382.708,0
90410,1.2656,75,152,790,2816369,3105227,341.438,0
90450,1.2656,75,112,790,2816440,3105388,303.814,0
90490,1.2656,75,72,790,2816451,3105461,276.18,0
90530,1.2656,75,32,790,2816482,3105575,245.35,0
90570,1.2656,75,782,790,2816527,3105754,204.856,0
90610,1.2656,75,742,790,2816625,3106003,160.943,0
90660,1.2656,75,692,790,2816538,3105738,114.683,0
90690,1.2656,75,662,790,2816153,3104561,34.1593,0
90730,1.27547,76,588,784,2815750,3103286,-122.328,1
90780,1.27547,76,538,784,2815637,3102934,-335.309,0
90840,1.27547,76,478,784,2815712,3103141,-513.664,0
90880,1.27547,76,438,784,2815888,3103663,-567.367,0
90920,1.27547,76,398,784,2816074,3104283,-469.138,0
90960,1.27547,76,358,784,2816190,3104611,-261.304,0
91000,1.27547,76,318,784,2816219,3104634,-26.6863,0
91040,1.27547,76,278,784,2816237,3104747,157.892,0
91080,1.27547,76,238,784,2816292,3104938,258.47,0
91120,1.27547,76,198,784,2816380,3105177,286.841,0
91160,1.27547,76,158,784,2816432,3105412,273.63,0
91240,1.27547,76,78,784,2816556,3105703,247.313,0
91280,1.27547,76,38,784,2816589,3105808,224.921,0
91320,1.27547,76,782,784,2816641,3105999,205.834,0
91360,1.27547,76,742,784,2816689,3106190,183.682,0
91400,1.27547,76,702,784,2816688,3106147,153.503,0
91440,1.27547,76,662,784,2816357,3105155,91.5559,0
91480,1.28179,76,585,780,2815900,3103688,-45.1689,1
91520,1.28179,76,545,780,2815686,3103014,-257.26,0
91560,1.28179,76,505,780,2815712,3103099,-465.091,0
91600,1.28179,76,465,780,2815876,3103570,-565.741,0
91660,1.28179,76,405,780,2816086,3104238,-507.307,0
91700,1.28179,76,365,780,2816240,3104652,-313.66,0
91740,1.28179,76,325,780,2816263,3104758,-66.231,0
91780,1.28179,76,285,780,2816271,3104812,143.856,0
91820,1.28179,76,245,780,2816301,3104942,266.129,0
91870,1.28179,76,195,780,2816385,3105163,304.134,0
91910,1.28179,76,155,780,2816479,3105437,292.601,0
91950,1.28179,76,115,780,2816553,3105677,265.684,0
91990,1.28179,76,75,780,2816611,3105812,240.064,0
92030,1.28179,76,35,780,2816637,3105919,216.353,0
92090,1.28179,76,755,780,2816643,3105956,186.995,0
92130,1.28179,76,715,780,2816685,3106072,148.01,0
92170,1.28179,76,675,780,2816758,3106277,106.43,0
92210,1.28179,76,635,780,2816794,3106346,71.0837,0
92250,1.28179,76,595,780,2816623,3105801,30.7945,0
92290,1.27199,76,589,786,2816253,3104697,-52.0847,1
92310,1.27199,76,569,786,2816039,3104022,-197.565,0
92350,1.27199,76,529,786,2816098,3104172,-356.874,0
92390,1.27199,76,489,786,2816275,3104697,-441.125,0
92430,1.27199,76,449,786,2816483,3105335,-396.606,0
92470,1.27199,76,409,786,2816635,3105778,-238.334,0
92510,1.27199,76,369,786,2816659,3105879,-35.0281,0
92550,1.27199,76,329,786,2816660,3105895,133.567,0
92590,1.27199,76,289,786,2816638,3105896,220.69,0
92630,1.27199,76,249,786,2816644,3105969,225.084,0
92670,1.27199,76,209,786,2816716,3106160,179.717,0
92710,1.27199,76,169,786,2816793,3106392,128.083,0
92750,1.27199,76,129,786,2816857,3106554,97.2985,0
92790,1.27199,76,89,786,2816903,3106653,90.1288,0
92830,1.27199,76,49,786,2816911,3106704,93.1683,0
92870,1.27199,76,9,786,2816926,3106712,90.1004,0
92930,1.27199,76,735,786,2816981,3106848,75.7401,0
92970,1.27199,76,695,786,2817019,3106963,55.8687,0
93010,1.27199,76,655,786,2816873,3106515,25.6533,0
93050,1.28129,76,585,780,2816559,3105554,-42.7589,1
93090,1.28129,76,545,780,2816335,3104819,-166.636,0
93130,1.28129,76,505,780,2816314,3104794,-310.172,0
93140,1.28129,76,495,780,2816505,3105364,-396.114,0
93180,1.28129,76,455,780,2816688,3105908,-365.425,0
93220,1.28129,76,415,780,2816793,3106244,-225.99,0
93260,1.28129,76,375,780,2816820,3106329,-42.221,0
93300,1.28129,76,335,780,2816800,3106222,112.77,0
93360,1.28129,76,275,780,2816775,3106213,195.266,0
93400,1.28129,76,235,780,2816818,3106313,205.571,0
93440,1.28129,76,195,780,2816845,3106435,174.149,0
93480,1.28129,76,155,780,2816916,3106606,134.686,0
93520,1.28129,76,115,780,2816935,3106727,107.241,0
93580,1.28129,76,55,780,2816958,3106785,93.4298,0
93620,1.28129,76,15,780,2816963,3106817,84.9143,0
93660,1.28129,76,755,780,2816983,3106897,74.3447,0
93700,1.28129,76,715,780,2817001,3106960,59.4096,0
93740,1.28129,76,675,780,2816939,3106727,36.9769,0
93780,1.29273,77,579,773,2816592,3105706,-15.8021,1
93780,1.29273,77,579,773,2816160,3104320,-135.533,0
93820,1.29273,77,539,773,2815961,3103729,-316.135,0
93860,1.29273,77,499,773,2816033,3103875,-478.776,0
93900,1.29273,77,459,773,2816199,3104377,-528.402,0
93940,1.29273,77,419,773,2816388,3104974,-427.236,0
94000,1.29273,77,359,773,2816464,3105217,-214.574,0
94040,1.29273,77,319,773,2816472,3105213,23.3959,0
94080,1.29273,77,279,773,2816437,3105137,205.888,0
94120,1.29273,77,239,773,2816440,3105179,296.202,0
94160,1.29273,77,199,773,2816487,3105301,307.074,0
94230,1.29273,77,129,773,2816600,3105638,280.212,0
94270,1.29273,77,89,773,2816630,3105757,251.813,0
94310,1.29273,77,49,773,2816647,3105783,230.738,0
94350,1.29273,77,9,773,2816661,3105863,210.041,0
94390,1.29273,77,742,773,2816713,3105998,185.953,0
94430,1.29273,77,702,773,2816691,3105958,156.988,0
94470,1.29273,77,662,773,2816401,3105033,102.698,0
94510,1.29995,77,576,769,2815829,3103274,-24.7597,1
94550,1.29995,77,536,769,2815475,3102319,-245.175,0
94590,1.29995,77,496,769,2815447,3102262,-487.298,0
94650,1.29995,77,436,769,2815571,3102582,-630.497,0
94690,1.29995,77,396,769,2815791,3103242,-598.818,0
94730,1.29995,77,356,769,2815971,3103774,-400.925,0
94770,1.29995,77,316,769,2816000,3103894,-118.718,0
94810,1.29995,77,276,769,2815974,3103797,139.739,0
94850,1.29995,77,236,769,2815954,3103788,301.535,0
94870,1.29995,77,216,769,2815990,3103883,356.435,0
94910,1.29995,77,176,769,2816075,3104143,341.233,0
94950,1.29995,77,136,769,2816163,3104438,304.185,0
94990,1.29995,77,96,769,2816233,3104638,275.587,0
95030,1.29995,77,56,769,2816266,3104755,259.96,0
95080,1.29995,77,6,769,2816286,3104838,245.9,0
95110,1.29995,77,745,769,2816339,3104997,223.474,0
95160,1.29995,77,695,769,2816401,3105201,193.235,0
95190,1.29995,77,665,769,2816334,3104938,153.277,0
95230,1.29995,77,625,769,2815855,3103471,69.5921,0
95300,1.29103,77,580,774,2815336,3101942,-108.111,1
95340,1.29103,77,540,774,2815150,3101492,-362.69,0
95380,1.29103,77,500,774,2815185,3101624,-587.769,0
95420,1.29103,77,460,774,2815385,3102201,-670.654,0
95460,1.29103,77,420,774,2815624,3102904,-566.435,0
95500,1.29103,77,380,774,2815768,3103278,-316.393,0
95520,1.29103,77,360,774,2815751,3103288,-23.9655,0
95560,1.29103,77,320,774,2815727,3103242,205.465,0
95600,1.29103,77,280,774,2815768,3103326,324.245,0
95640,1.29103,77,240,774,2815821,3103553,348.203,0
95680,1.29103,77,200,774,2815918,3103829,321.513,0
95720,1.29103,77,160,774,2815997,3104079,285.173,0
95760,1.29103,77,120,774,2816089,3104320,260.899,0
95800,1.29103,77,80,774,2816105,3104409,248.013,0
95840,1.29103,77,40,774,2816147,3104496,232.901,0
95880,1.29103,77,0,774,2816191,3104684,206.778,0
95940,1.29103,77,714,774,2816252,3104895,171.343,0
95980,1.29103,77,674,774,2816126,3104514,122.299,0
96020,1.29103,77,634,774,2815587,3102834,20.9067,0
96060,1.29674,77,578,771,2815106,3101484,-178.005,1
96100,1.29674,77,538,771,2814992,3101173,-438.373,0
96140,1.29674,77,498,771,2815056,3101353,-642.772,0
96160,1.29674,77,478,771,2815291,3102017,-686.747,0
96200,1.29674,77,438,771,2815510,3102660,-543.186,0
96240,1.29674,77,398,771,2815597,3102917,-272.406,0
96280,1.29674,77,358,771,2815600,3102874,15.7303,0
96320,1.29674,77,318,771,2815553,3102798,226.342,0
96360,1.29674,77,278,771,2815573,3102874,322.558,0
96400,1.29674,77,238,771,2815683,3103172,330.185,0
96440,1.29674,77,198,771,2815813,3103497,304.409,0
96480,1.29674,77,158,771,2815885,3103836,284.266,0
96520,1.29674,77,118,771,2816005,3104181,279.85,0
96580,1.29674,77,58,771,2816057,3104343,284.445,0
96620,1.29674,77,18,771,2816092,3104468,281.419,0
96670,1.29674,77,739,771,2816186,3104745,260.021,0
96700,1.29674,77,709,771,2816260,3105017,224.725,0
96750,1.29674,77,659,771,2816261,3104971,178.946,0
96780,1.29674,77,629,771,2815946,3103996,101.488,0
96810,1.30117,78,576,768,2815416,3102385,-53.4662,1
96840,1.30117,78,546,768,2815204,3101766,-290.457,0
96890,1.30117,78,496,768,2815253,3101948,-522.388,0
96920,1.30117,78,466,768,2815491,3102584,-631.422,0
96970,1.30117,78,416,768,2815767,3103404,-556.941,0
97010,1.30117,78,376,768,2815947,3103929,-328.792,0
97050,1.30117,78,336,768,2816030,3104174,-43.1913,0
97090,1.30117,78,296,768,2816043,3104244,196.348,0
97130,1.30117,78,256,768,2816066,3104355,329.454,0
97170,1.30117,78,216,768,2816162,3104654,357.296,0
97230,1.30117,78,156,768,2816286,3104992,323.902,0
97270,1.30117,78,116,768,2816358,3105285,274.342,0
97310,1.30117,78,76,768,2816440,3105497,230.74,0
97350,1.30117,78,36,768,2816488,3105668,196.715,0
97390,1.30117,78,764,768,2816546,3105816,167.041,0
97430,1.30117,78,724,768,2816598,3105976,136.199,0
97450,1.30117,78,704,768,2816643,3106164,101.758,0
97490,1.30117,78,664,768,2816700,3106354,64.3693,0
97530,1.30117,78,624,768,2816592,3106047,18.6386,0
97570,1.30161,78,576,768,2816207,3104837,-65.5583,1
97610,1.30161,78,536,768,2815907,3103845,-216.577,0
97660,1.30161,78,486,768,2815874,3103718,-399.932,0
97690,1.30161,78,456,768,2816010,3104128,-525.793,0
97730,1.30161,78,416,768,2816231,3104809,-520.994,0
97780,1.30161,78,366,768,2816381,3105273,-380.048,0
97810,1.30161,78,336,768,2816433,3105390,-164.776,0
97880,1.30161,78,266,768,2816403,3105302,37.313,0
97920,1.30161,78,226,768,2816424,3105407,166.159,0
97960,1.30161,78,186,768,2816488,3105592,215.297,0
98000,1.30161,78,146,768,2816527,3105715,212.147,0
98040,1.30161,78,106,768,2816579,3105889,186.477,0
98080,1.30161,78,66,768,2816599,3105970,157.566,0
98120,1.30161,78,26,768,2816616,3106014,131.973,0
98160,1.30161,78,754,768,2816628,3106071,108.804,0
98200,1.30161,78,714,768,2816674,3106127,87.9217,0
98240,1.30161,78,674,768,2816728,3106304,72.5453,0
98280,1.30161,78,634,768,2816612,3106023,55.259,0
98320,1.30583,78,573,765,2816196,3104713,-1.86845,1
98360,1.30583,78,533,765,2815716,3103245,-144.134,0
98400,1.30583,78,493,765,2815575,3102749,-353.377,0
98440,1.30583,78,453,765,2815689,3103094,-528.368,0
98500,1.30583,78,393,765,2815902,3103706,-564.182,0
98540,1.30583,78,353,765,2816091,3104288,-431.914,0
98580,1.30583,78,313,765,2816191,3104594,-187.047,0
98620,1.30583,78,273,765,2816176,3104551,71.4332,0
98660,1.30583,78,233,765,2816161,3104559,257.879,0
98700,1.30583,78,193,765,2816226,3104823,343.266,0
98740,1.30583,78,153,765,2816322,3105072,353.257,0
98780,1.30583,78,113,765,2816385,3105229,328.578,0
98820,1.30583,78,73,765,2816449,3105415,295.838,0
98910,1.30583,78,748,765,2816498,3105570,265.502,0
98940,1.30583,78,718,765,2816519,3105656,236.443,0
98980,1.30583,78,678,765,2816597,3105814,205.483,0
99030,1.30583,78,628,765,2816628,3105929,173.277,0
99060,1.30583,78,598,765,2816359,3105099,121.262,0
99130,1.29375,77,579,772,2815787,3103269,-3.32868,1
99170,1.29375,77,539,772,2815396,3102167,-229.478,0
99210,1.29375,77,499,772,2815343,3102046,-491.345,0
99250,1.29375,77,459,772,2815465,3102371,-663.511,0
99290,1.29375,77,419,772,2815710,3103056,-657.217,0
99330,1.29375,77,379,772,2815900,3103621,-470.746,0
99370,1.29375,77,339,772,2815955,3103797,-184.16,0
99410,1.29375,77,299,772,2815965,3103767,91.4604,0
99450,1.29375,77,259,772,2815961,3103790,277.453,0
99490,1.29375,77,219,772,2816013,3104016,355.384,0
99530,1.29375,77,179,772,2816126,3104289,356.855,0
99570,1.29375,77,139,772,2816216,3104604,328.773,0
99610,1.29375,77,99,772,2816284,3104848,300.335,0
99650,1.29375,77,59,772,2816345,3105044,278.328,0
99690,1.29375,77,19,772,2816380,3105164,257.432,0
99750,1.29375,77,731,772,2816421,3105235,229.62,0
99790,1.29375,77,691,772,2816446,3105315,190.825,0
99830,1.29375,77,651,772,2816508,3105514,143.879,0
99870,1.29375,77,611,772,2816533,3105615,95.3996,0
99910,1.29375,77,571,772,2816292,3104823,33.6852,0
99950,1.28631,77,582,777,2815723,3103109,-88.5852,1
99950,1.28631,77,582,777,2815414,3102158,-297.909,0
99990,1.28631,77,542,777,2815402,3102138,-527.777,0
100030,1.28631,77,502,777,2815572,3102535,-659.583,0
100070,1.28631,77,462,777,2815801,3103256,-618.638,0
100110,1.28631,77,422,777,2815999,3103849,-415.672,0
100150,1.28631,77,382,777,2816072,3104106,-131.659,0
100190,1.28631,77,342,777,2816081,3104136,129.991,0
100230,1.28631,77,302,777,2816097,3104218,298.373,0
100270,1.28631,77,262,777,2816168,3104411,362.029,0
100310,1.28631,77,222,777,2816248,3104648,353.417,0
100380,1.28631,77,152,777,2816316,3104859,313.64,0
100420,1.28631,77,112,777,2816376,3105071,269.966,0
100460,1.28631,77,72,777,2816428,3105224,233.217,0
100500,1.28631,77,32,777,2816456,3105327,202.088,0
100540,1.28631,77,769,777,2816472,3105381,169.243,0
100580,1.28631,77,729,777,2816514,3105477,130.575,0
100620,1.28631,77,689,777,2816568,3105630,90.0888,0
100660,1.28631,77,649,777,2816621,3105778,54.4345,0
100700,1.28631,77,609,777,2816496,3105444,16.8657,0
100740,1.28711,77,582,776,2816031,3103993,-62.054,1
100780,1.28711,77,542,776,2815606,3102673,-224.561,0
100820,1.28711,77,502,776,2815547,3102491,-438.254,0
100860,1.28711,77,462,776,2815650,3102787,-596.332,0
100900,1.28711,77,422,776,2815895,3103486,-606.171,0
100940,1.28711,77,382,776,2816096,3104102,-450.476,0
101000,1.28711,77,322,776,2816191,3104397,-191.062,0
101040,1.28711,77,282,776,2816214,3104459,72.0889,0
101080,1.28711,77,242,776,2816223,3104530,259.412,0
101120,1.28711,77,202,776,2816281,3104708,345.08,0
101160,1.28711,77,162,776,2816344,3104941,350.621,0
101200,1.28711,77,122,776,2816463,3105211,317.358,0
101200,1.28711,77,122,776,2816516,3105445,279.252,0
101240,1.28711,77,82,776,2816578,3105619,248.257,0
101280,1.28711,77,42,776,2816618,3105801,221.679,0
101320,1.28711,77,2,776,2816649,3105841,192.797,0
101360,1.28711,77,738,776,2816682,3105912,156.515,0
101400,1.28711,77,698,776,2816725,3106038,113.817,0
101440,1.28711,77,658,776,2816791,3106263,71.3268,0
101480,1.28711,77,618,776,2816779,3106263,32.4912,0
101520,1.28752,77,582,776,2816454,3105210,-25.6121,1
101560,1.28752,77,542,776,2816034,3103820,-146.95,0
101620,1.28752,77,482,776,2815875,3103330,-331.033,0
101660,1.28752,77,442,776,2815948,3103533,-500.006,0
101700,1.28752,77,402,776,2816154,3104188,-558.085,0
101740,1.28752,77,362,776,2816369,3104851,-463.984,0
101780,1.28752,77,322,776,2816498,3105230,-252.825,0
101830,1.28752,77,272,776,2816527,3105347,-9.94264,0
101870,1.28752,77,232,776,2816527,3105309,180.674,0
101910,1.28752,77,192,776,2816537,3105311,277.679,0
101950,1.28752,77,152,776,2816579,3105510,289.028,0
101990,1.28752,77,112,776,2816666,3105735,252.735,0
102050,1.28752,77,52,776,2816732,3105944,208.54,0
102090,1.28752,77,12,776,2816797,3106171,177.437,0
102130,1.28752,77,748,776,2816873,3106339,162.805,0
102170,1.28752,77,708,776,2816906,3106430,157.368,0
102210,1.28752,77,668,776,2816935,3106486,148.066,0
102250,1.28752,77,628,776,2816953,3106564,125.529,0
102270,1.28752,77,608,776,2817003,3106777,90.6183,0
102310,1.28752,77,568,776,2817039,3106900,51.6343,0
102350,1.28752,77,528,776,2816865,3106356,4.06236,0
102390,1.26771,76,591,788,2816532,3105331,-81.2956,1
102430,1.26771,76,551,788,2816343,3104688,-218.229,0
102470,1.26771,76,511,788,2816421,3104866,-359.048,0
102510,1.26771,76,471,788,2816567,3105367,-424.482,0
102550,1.26771,76,431,788,2816703,3105870,-375.032,0
102590,1.26771,76,391,788,2816839,3106176,-231.766,0
102630,1.26771,76,351,788,2816843,3106165,-53.8985,0
102670,1.26771,76,311,788,2816813,3106062,91.0781,0
102710,1.26771,76,271,788,2816859,3106201,167.487,0
102750,1.26771,76,231,788,2816933,3106429,186.17,0
102790,1.26771,76,191,788,2816980,3106704,176.01,0
102890,1.26771,76,91,788,2817057,3106885,159.392,0
102930,1.26771,76,51,788,2817112,3107053,148.336,0
102970,1.26771,76,11,788,2817173,3107212,144.353,0
103010,1.26771,76,759,788,2817201,3107306,141.264,0
103050,1.26771,76,719,788,2817226,3107425,130.625,0
103090,1.26771,76,679,788,2817290,3107595,110.373,0
