Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
77740,1.18622,71,242,843,3085746,3376035,160.763,0
77780,1.18622,71,202,843,3085823,3376286,142.779,0
77820,1.18622,71,162,843,3085878,3376431,139.396,0
77880,1.18622,71,102,843,3085909,3376558,148.784,0
77920,1.18622,71,62,843,3085933,3376608,158.243,0
77960,1.18622,71,22,843,3085935,3376628,155.816,0
78000,1.18622,71,825,843,3085935,3376713,135.623,0
78040,1.18622,71,785,843,3085968,3376728,101.576,0
78080,1.18622,71,745,843,3085999,3376875,65.0012,0
78100,1.18622,71,725,843,3086045,3377010,35.9294,0
78140,1.18622,71,685,843,3085905,3376601,8.51483,0
78180,1.19029,71,630,840,3085481,3375436,-55.0136,1
78220,1.19029,71,590,840,3085153,3374543,-190.201,0
78260,1.19029,71,550,840,3085066,3374343,-365.99,0
78300,1.19029,71,510,840,3085135,3374538,-494.974,0
78340,1.19029,71,470,840,3085333,3375048,-501.706,0
78380,1.19029,71,430,840,3085516,3375508,-368.601,0
78420,1.19029,71,390,840,3085559,3375638,-146.643,0
78460,1.19029,71,350,840,3085553,3375584,75.6275,0
78520,1.19029,71,290,840,3085522,3375550,227.778,0
78560,1.19029,71,250,840,3085556,3375645,289.631,0
78600,1.19029,71,210,840,3085606,3375798,285.088,0
78640,1.19029,71,170,840,3085689,3376033,253.753,0
78680,1.19029,71,130,840,3085766,3376251,226.431,0
78720,1.19029,71,90,840,3085801,3376381,212.922,0
78740,1.19029,71,70,840,3085833,3376456,205.073,0
78780,1.19029,71,30,840,3085863,3376535,191.898,0
78820,1.19029,71,830,840,3085880,3376546,167.53,0
78860,1.19029,71,790,840,3085881,3376565,130.345,0
78900,1.19029,71,750,840,3085922,3376682,84.8057,0
78950,1.19029,71,700,840,3085975,3376841,42.1752,0
78990,1.19029,71,660,840,3085867,3376541,3.14871,0
79030,1.18748,71,631,842,3085479,3375428,-64.1242,1
79070,1.18748,71,591,842,3085108,3374453,-197.729,0
79110,1.18748,71,551,842,3084997,3374162,-377.393,0
79170,1.18748,71,491,842,3085226,3374800,-510.013,0
79210,1.18748,71,451,842,3085428,3375319,-504.179,0
79250,1.18748,71,411,842,3085522,3375599,-354.523,0
79290,1.18748,71,371,842,3085507,3375582,-137.875,0
79330,1.18748,71,331,842,3085493,3375557,55.1681,0
79370,1.18748,71,291,842,3085517,3375623,175.463,0
79410,1.18748,71,251,842,3085569,3375784,224.075,0
79450,1.18748,71,211,842,3085648,3375987,229.196,0
79490,1.18748,71,171,842,3085724,3376216,220.946,0
79530,1.18748,71,131,842,3085780,3376368,215.481,0
79570,1.18748,71,91,842,3085817,3376508,212.881,0
79610,1.18748,71,51,842,3085845,3376629,205.516,0
79650,1.18748,71,11,842,3085876,3376620,187.459,0
79690,1.18748,71,813,842,3085884,3376683,157.194,0
79730,1.18748,71,773,842,3085929,3376806,118.119,0
79790,1.18748,71,713,842,3085987,3376977,79.6272,0
79830,1.18748,71,673,842,3085934,3376812,44.426,0
79870,1.18868,71,630,841,3085530,3375709,-17.4407,1
79910,1.18868,71,590,841,3085141,3374625,-150.115,0
79950,1.18868,71,550,841,3084981,3374200,-341.061,0
79990,1.18868,71,510,841,3085165,3374668,-499.188,0
80030,1.18868,71,470,841,3085359,3375188,-526.29,0
80070,1.18868,71,430,841,3085447,3375454,-404.144,0
80110,1.18868,71,390,841,3085447,3375464,-199.858,0
80200,1.18868,71,300,841,3085434,3375418,-2.02911,0
80240,1.18868,71,260,841,3085492,3375601,136.551,0
80280,1.18868,71,220,841,3085554,3375780,211.113,0
80320,1.18868,71,180,841,3085614,3375947,240.313,0
80360,1.18868,71,140,841,3085646,3376086,242.919,0
80420,1.18868,71,80,841,3085686,3376182,231.09,0
80460,1.18868,71,40,841,3085710,3376254,211.752,0
80500,1.18868,71,0,841,3085739,3376298,188.116,0
80540,1.18868,71,801,841,3085760,3376390,161.39,0
80580,1.18868,71,761,841,3085827,3376565,134.769,0
80620,1.18868,71,721,841,3085908,3376791,115.044,0
80660,1.18868,71,681,841,3085880,3376694,100.374,0
80700,1.18868,71,641,841,3085527,3375729,57.7114,0
80740,1.18291,70,633,845,3085213,3374816,-55.8731,1
80780,1.18291,70,593,845,3085107,3374490,-226.824,0
80820,1.18291,70,553,845,3085181,3374711,-377.105,0
80860,1.18291,70,513,845,3085356,3375138,-426.561,0
80900,1.18291,70,473,845,3085528,3375613,-346.748,0
80940,1.18291,70,433,845,3085589,3375781,-175.158,0
80980,1.18291,70,393,845,3085541,3375663,8.88975,0
81040,1.18291,70,333,845,3085502,3375596,134.724,0
81080,1.18291,70,293,845,3085478,3375576,178.19,0
81120,1.18291,70,253,845,3085493,3375638,158.717,0
81160,1.18291,70,213,845,3085545,3375830,115.322,0
81200,1.18291,70,173,845,3085632,3376024,84.2359,0
81240,1.18291,70,133,845,3085708,3376198,83.3895,0
81250,1.18291,70,123,845,3085770,3376304,108.232,0
81280,1.18291,70,93,845,3085817,3376389,140.793,0
81330,1.18291,70,43,845,3085861,3376572,163.31,0
81360,1.18291,70,13,845,3085925,3376737,167.787,0
81410,1.18291,70,808,845,3085989,3376898,156.921,0
81450,1.18291,70,768,845,3086077,3377038,138.753,0
81490,1.18291,70,728,845,3085967,3376779,110.462,0
81530,1.18291,70,688,845,3085590,3375785,38.8567,0
81570,1.18815,71,630,841,3085288,3374984,-107.538,1
81610,1.18815,71,590,841,3085230,3374830,-296.306,0
81650,1.18815,71,550,841,3085352,3375145,-438.37,0
81690,1.18815,71,510,841,3085555,3375667,-457.254,0
81730,1.18815,71,470,841,3085677,3376055,-342.879,0
81770,1.18815,71,430,841,3085682,3376096,-155.111,0
81810,1.18815,71,390,841,3085651,3375971,21.3295,0
81850,1.18815,71,350,841,3085621,3375922,130.129,0
81890,1.18815,71,310,841,3085659,3376053,164.563,0
81930,1.18815,71,270,841,3085735,3376219,155.133,0
81970,1.18815,71,230,841,3085784,3376415,137.272,0
82010,1.18815,71,190,841,3085829,3376563,128.262,0
82070,1.18815,71,130,841,3085888,3376693,130.151,0
82110,1.18815,71,90,841,3085912,3376789,137.172,0
82150,1.18815,71,50,841,3085919,3376836,138.29,0
82190,1.18815,71,10,841,3085946,3376942,126.008,0
82230,1.18815,71,811,841,3086025,3377142,105.313,0
82290,1.18815,71,751,841,3086064,3377257,86.2674,0
82330,1.18815,71,711,841,3085935,3376939,61.7591,0
82370,1.19643,71,626,835,3085530,3375864,-5.40675,1
82410,1.19643,71,586,835,3085225,3375008,-146.342,0
82450,1.19643,71,546,835,3085143,3374777,-327.541,0
82490,1.19643,71,506,835,3085228,3374992,-461.99,0
82500,1.19643,71,496,835,3085407,3375440,-476.247,0
82540,1.19643,71,456,835,3085556,3375859,-356.893,0
82580,1.19643,71,416,835,3085614,3375988,-154.593,0
82620,1.19643,71,376,835,3085568,3375909,47.4725,0
82660,1.19643,71,336,835,3085517,3375811,180.891,0
82720,1.19643,71,276,835,3085555,3375883,228.222,0
82760,1.19643,71,236,835,3085614,3376026,218.928,0
82800,1.19643,71,196,835,3085658,3376193,191.858,0
82840,1.19643,71,156,835,3085692,3376309,169.275,0
82880,1.19643,71,116,835,3085730,3376410,156.876,0
82920,1.19643,71,76,835,3085717,3376420,149,0
82960,1.19643,71,36,835,3085707,3376400,134.459,0
83000,1.19643,71,831,835,3085711,3376455,108.069,0
83040,1.19643,71,791,835,3085759,3376555,76.4413,0
83080,1.19643,71,751,835,3085794,3376638,50.567,0
83120,1.19643,71,711,835,3085696,3376406,27.7113,0
83160,1.20386,72,622,830,3085335,3375364,-23.9889,1
83200,1.20386,72,582,830,3084953,3374344,-142.621,0
83240,1.20386,72,542,830,3084822,3374004,-313.269,0
83280,1.20386,72,502,830,3084866,3374161,-456.943,0
83340,1.20386,72,442,830,3085239,3375182,-480.037,0
83390,1.20386,72,392,830,3085335,3375435,-346.523,0
83420,1.20386,72,362,830,3085334,3375393,-121.633,0
83470,1.20386,72,312,830,3085309,3375350,89.6549,0
83500,1.20386,72,282,830,3085346,3375396,225.463,0
83570,1.20386,72,212,830,3085387,3375563,280.391,0
83610,1.20386,72,172,830,3085460,3375753,280.932,0
83650,1.20386,72,132,830,3085538,3375992,259.817,0
83690,1.20386,72,92,830,3085593,3376180,238.832,0
83730,1.20386,72,52,830,3085609,3376231,221.273,0
83770,1.20386,72,12,830,3085629,3376278,199.917,0
83810,1.20386,72,802,830,3085638,3376330,169.19,0
83850,1.20386,72,762,830,3085693,3376540,131.368,0
83890,1.20386,72,722,830,3085699,3376512,92.6157,0
83930,1.20386,72,682,830,3085399,3375702,37.0985,0
83990,1.20077,72,624,832,3084972,3374547,-77.3289,1
84030,1.20077,72,584,832,3084758,3373974,-258.344,0
84070,1.20077,72,544,832,3084750,3373957,-440.22,0
84110,1.20077,72,504,832,3084854,3374309,-533.4,0
84150,1.20077,72,464,832,3085069,3374840,-487.114,0
84210,1.20077,72,404,832,3085216,3375210,-312.601,0
84250,1.20077,72,364,832,3085263,3375267,-77.6513,0
84290,1.20077,72,324,832,3085211,3375195,129.288,0
84330,1.20077,72,284,832,3085235,3375194,251.135,0
84370,1.20077,72,244,832,3085274,3375323,286.816,0
84410,1.20077,72,204,832,3085333,3375534,269.305,0
84420,1.20077,72,194,832,3085413,3375741,235.305,0
84450,1.20077,72,164,832,3085461,3375900,208.241,0
84500,1.20077,72,114,832,3085523,3376002,193.268,0
84530,1.20077,72,84,832,3085534,3376084,183.305,0
84580,1.20077,72,34,832,3085550,3376161,166.677,0
84610,1.20077,72,4,832,3085604,3376301,139.248,0
84660,1.20077,72,786,832,3085649,3376429,107.17,0
84690,1.20077,72,756,832,3085697,3376558,76.8777,0
84730,1.20077,72,716,832,3085669,3376479,47.0445,0
84780,1.21064,72,619,826,3085323,3375552,-8.16806,1
84840,1.21064,72,559,826,3084971,3374533,-127.583,0
84880,1.21064,72,519,826,3084819,3374146,-302.099,0
84920,1.21064,72,479,826,3084855,3374269,-458.255,0
84960,1.21064,72,439,826,3085010,3374719,-514.101,0
85000,1.21064,72,399,826,3085241,3375280,-431.608,0
85040,1.21064,72,359,826,3085319,3375512,-238.818,0
85080,1.21064,72,319,826,3085317,3375469,-16.9615,0
85120,1.21064,72,279,826,3085303,3375450,153.738,0
85160,1.21064,72,239,826,3085353,3375530,240.983,0
85200,1.21064,72,199,826,3085410,3375732,259.749,0
85240,1.21064,72,159,826,3085507,3375978,244.564,0
85280,1.21064,72,119,826,3085588,3376209,225.448,0
85320,1.21064,72,79,826,3085629,3376369,213.717,0
85360,1.21064,72,39,826,3085670,3376417,204.041,0
85400,1.21064,72,825,826,3085659,3376432,185.836,0
85460,1.21064,72,765,826,3085657,3376422,150.81,0
85500,1.21064,72,725,826,3085706,3376522,102.753,0
85540,1.21064,72,685,826,3085736,3376659,55.2182,0
85580,1.21064,72,645,826,3085737,3376676,15.5478,0
85620,1.20467,72,622,830,3085537,3376170,-29.2485,1
85660,1.20467,72,582,830,3085138,3375075,-115.305,0
85670,1.20467,72,572,830,3084835,3374275,-264.416,0
85710,1.20467,72,532,830,3084774,3374133,-435.795,0
85750,1.20467,72,492,830,3084900,3374443,-542.058,0
85790,1.20467,72,452,830,3085107,3374999,-514.691,0
85830,1.20467,72,412,830,3085246,3375371,-352.26,0
85890,1.20467,72,352,830,3085251,3375398,-121.709,0
85930,1.20467,72,312,830,3085196,3375251,85.2458,0
85970,1.20467,72,272,830,3085167,3375236,208.651,0
86010,1.20467,72,232,830,3085207,3375340,245.65,0
86050,1.20467,72,192,830,3085243,3375467,230.908,0
86090,1.20467,72,152,830,3085306,3375651,202.374,0
86130,1.20467,72,112,830,3085361,3375837,183.789,0
86170,1.20467,72,72,830,3085419,3375956,181.521,0
86210,1.20467,72,32,830,3085422,3375956,186.654,0
86250,1.20467,72,822,830,3085431,3376001,183.73,0
86290,1.20467,72,782,830,3085457,3376057,165.005,0
86330,1.20467,72,742,830,3085488,3376189,134.448,0
86370,1.20467,72,702,830,3085540,3376312,101.17,0
86410,1.20467,72,662,830,3085461,3376058,66.3287,0
86450,1.20467,72,622,830,3085047,3374950,-0.119804,0
86490,1.19764,71,625,834,3084653,3373926,-139.466,1
86530,1.19764,71,585,834,3084515,3373627,-333.818,0
86570,1.19764,71,545,834,3084549,3373716,-497.166,0
86610,1.19764,71,505,834,3084687,3374152,-545.181,0
86650,1.19764,71,465,834,3084886,3374645,-447.981,0
86690,1.19764,71,425,834,3084965,3374896,-241.296,0
86730,1.19764,71,385,834,3084973,3374858,-6.99861,0
86770,1.19764,71,345,834,3084917,3374788,173.942,0
86810,1.19764,71,305,834,3084966,3374847,265.725,0
86850,1.19764,71,265,834,3085019,3375009,284.797,0
86890,1.19764,71,225,834,3085104,3375246,269.105,0
86930,1.19764,71,185,834,3085186,3375460,249.871,0
86970,1.19764,71,145,834,3085245,3375664,240.45,0
87010,1.19764,71,105,834,3085286,3375730,236.62,0
87050,1.19764,71,65,834,3085294,3375782,226.124,0
87110,1.19764,71,5,834,3085309,3375808,199.157,0
87150,1.19764,71,799,834,3085311,3375844,154.731,0
87190,1.19764,71,759,834,3085356,3375968,101.125,0
87230,1.19764,71,719,834,3085397,3376088,51.5407,0
87270,1.19764,71,679,834,3085248,3375744,4.17356,0
87310,1.2037,72,622,830,3084851,3374624,-75.2665,1
87320,1.2037,72,612,830,3084469,3373617,-221.7,0
87360,1.2037,72,572,830,3084340,3373320,-410.819,0
87400,1.2037,72,532,830,3084383,3373480,-558.286,0
87440,1.2037,72,492,830,3084533,3373922,-584.748,0
87480,1.2037,72,452,830,3084734,3374444,-465.8,0
87540,1.2037,72,392,830,3084829,3374643,-241.057,0
87580,1.2037,72,352,830,3084786,3374561,3.30964,0
87620,1.2037,72,312,830,3084750,3374487,183.854,0
87660,1.2037,72,272,830,3084789,3374573,270.057,0
87700,1.2037,72,232,830,3084848,3374739,284.537,0
87760,1.2037,72,172,830,3085010,3375174,272.072,0
87800,1.2037,72,132,830,3085071,3375345,267.131,0
87840,1.2037,72,92,830,3085096,3375478,271.37,0
87880,1.2037,72,52,830,3085129,3375534,268.684,0
87920,1.2037,72,12,830,3085137,3375549,248.338,0
87960,1.2037,72,802,830,3085162,3375610,208.652,0
88000,1.2037,72,762,830,3085194,3375744,156.795,0
88040,1.2037,72,722,830,3085267,3375922,105.882,0
88080,1.2037,72,682,830,3085258,3375939,63.7109,0
88120,1.2037,72,642,830,3084971,3375177,9.71437,0
88160,1.19878,71,625,834,3084549,3373953,-101.129,1
88200,1.19878,71,585,834,3084284,3373316,-280.96,0
88240,1.19878,71,545,834,3084252,3373288,-470.166,0
88280,1.19878,71,505,834,3084366,3373572,-576.012,0
88320,1.19878,71,465,834,3084563,3374154,-539.072,0
88390,1.19878,71,395,834,3084735,3374591,-365.422,0
88420,1.19878,71,365,834,3084771,3374662,-121.711,0
88470,1.19878,71,315,834,3084738,3374557,100.577,0
88500,1.19878,71,285,834,3084752,3374607,239.608,0
88550,1.19878,71,235,834,3084819,3374798,291.075,0
88580,1.19878,71,205,834,3084914,3375059,289.036,0
88590,1.19878,71,195,834,3085018,3375358,271.889,0
88630,1.19878,71,155,834,3085097,3375581,261.178,0
88670,1.19878,71,115,834,3085156,3375716,257.787,0
88710,1.19878,71,75,834,3085188,3375776,250.778,0
88750,1.19878,71,35,834,3085207,3375887,228.649,0
88810,1.19878,71,809,834,3085226,3375920,187.224,0
88850,1.19878,71,769,834,3085272,3376024,132.828,0
88890,1.19878,71,729,834,3085346,3376268,79.5649,0
88930,1.19878,71,689,834,3085434,3376468,41.2063,0
88970,1.19878,71,649,834,3085397,3376345,16.3441,0
89030,1.19293,71,628,838,3085044,3375406,-30.535,1
89070,1.19293,71,588,838,3084648,3374305,-148.749,0
89110,1.19293,71,548,838,3084506,3373936,-332.02,0
89150,1.19293,71,508,838,3084601,3374161,-496.621,0
89190,1.19293,71,468,838,3084811,3374760,-546.654,0
89230,1.19293,71,428,838,3085028,3375312,-444.719,0
89230,1.19293,71,428,838,3085113,3375510,-232.232,0
89270,1.19293,71,388,838,3085130,3375580,1.23423,0
89310,1.19293,71,348,838,3085105,3375541,174.597,0
89350,1.19293,71,308,838,3085135,3375626,254.88,0
89390,1.19293,71,268,838,3085216,3375803,260.442,0
89460,1.19293,71,198,838,3085261,3375958,230.722,0
89500,1.19293,71,158,838,3085257,3376018,191.641,0
89540,1.19293,71,118,838,3085287,3376109,152.665,0
89580,1.19293,71,78,838,3085298,3376157,118.442,0
89620,1.19293,71,38,838,3085295,3376143,88.8338,0
89660,1.19293,71,836,838,3085278,3376111,59.284,0
89700,1.19293,71,796,838,3085250,3376116,25.8328,0
89740,1.22952,73,609,813,3085296,3376206,-7.85231,1
89780,1.22952,73,569,813,3085338,3376307,-30.2112,0
89820,1.22952,73,529,813,3085327,3376293,-37.7149,0
89860,1.22952,73,489,813,3085053,3375579,-54.4457,0
89900,1.22952,73,449,813,3084636,3374409,-126.657,0
89940,1.22952,73,409,813,3084399,3373785,-268.491,0
89980,1.22952,73,369,813,3084380,3373859,-422.355,0
90020,1.22952,73,329,813,3084541,3374264,-496.87,0
90080,1.22952,73,269,813,3084729,3374832,-435.019,0
90120,1.22952,73,229,813,3084873,3375128,-250.083,0
90160,1.22952,73,189,813,3084844,3375106,-16.529,0
90200,1.22952,73,149,813,3084805,3374990,176.047,0
90240,1.22952,73,109,813,3084785,3374978,277.962,0
90280,1.22952,73,69,813,3084819,3375080,295.303,0
90280,1.22952,73,69,813,3084881,3375240,266.385,0
90320,1.22952,73,29,813,3084936,3375391,229.999,0
90360,1.22952,73,802,813,3084983,3375521,205.966,0
90400,1.22952,73,762,813,3085021,3375646,195.426,0
90440,1.22952,73,722,813,3085037,3375693,189.034,0
90480,1.22952,73,682,813,3085044,3375732,175.295,0
90520,1.22952,73,642,813,3085064,3375797,148.748,0
90560,1.22952,73,602,813,3085099,3375912,113.261,0
90600,1.22952,73,562,813,3085167,3376049,78.9983,0
90640,1.22952,73,522,813,3085197,3376093,53.641,0
90700,1.22952,73,462,813,3084955,3375496,20.4023,0
90750,1.18766,71,630,841,3084529,3374306,-66.6417,1
90780,1.18766,71,600,841,3084242,3373587,-229.439,0
90830,1.18766,71,550,841,3084186,3373482,-416.968,0
90860,1.18766,71,520,841,3084255,3373750,-537.823,0
90930,1.18766,71,450,841,3084456,3374248,-526.115,0
90970,1.18766,71,410,841,3084633,3374718,-375.262,0
91010,1.18766,71,370,841,3084683,3374862,-142.12,0
91050,1.18766,71,330,841,3084654,3374773,83.0841,0
91090,1.18766,71,290,841,3084635,3374740,231.315,0
91130,1.18766,71,250,841,3084686,3374872,288.37,0
91130,1.18766,71,250,841,3084766,3375075,284.779,0
91170,1.18766,71,210,841,3084841,3375291,260.501,0
91210,1.18766,71,170,841,3084905,3375456,239.789,0
91250,1.18766,71,130,841,3084927,3375563,226.336,0
91290,1.18766,71,90,841,3084965,3375664,212.322,0
91330,1.18766,71,50,841,3084989,3375706,191.04,0
91370,1.18766,71,10,841,3085006,3375733,159.884,0
91410,1.18766,71,811,841,3085035,3375803,120.331,0
91450,1.18766,71,771,841,3085058,3375903,77.7614,0
91490,1.18766,71,731,841,3085072,3375915,36.9336,0
91550,1.20908,72,620,827,3084933,3375555,-8.50505,1
91590,1.20908,72,580,827,3084519,3374438,-89.8837,0
91630,1.20908,72,540,827,3084159,3373483,-237.751,0
91670,1.20908,72,500,827,3084025,3373211,-424.348,0
91710,1.20908,72,460,827,3084046,3373323,-567.067,0
91750,1.20908,72,420,827,3084403,3374303,-578.882,0
91790,1.20908,72,380,827,3084495,3374522,-429.668,0
91830,1.20908,72,340,827,3084476,3374514,-187.899,0
91870,1.20908,72,300,827,3084460,3374443,39.9784,0
91950,1.20908,72,220,827,3084598,3374789,198.594,0
92000,1.20908,72,170,827,3084685,3375065,290.81,0
92030,1.20908,72,140,827,3084770,3375274,335.833,0
92080,1.20908,72,90,827,3084817,3375410,347.339,0
92170,1.20908,72,0,827,3084905,3375670,336.52,0
92220,1.20908,72,777,827,3084944,3375786,312.618,0
92250,1.20908,72,747,827,3084963,3375830,277.621,0
92300,1.20908,72,697,827,3085027,3375989,232.568,0
92330,1.20908,72,667,827,3085095,3376195,185.624,0
92380,1.20908,72,617,827,3085065,3376174,139.128,0
92420,1.20908,72,577,827,3084820,3375413,72.0912,0
92460,1.19057,71,629,839,3084395,3374308,-53.7396,1
92500,1.19057,71,589,839,3084207,3373782,-243.408,0
92540,1.19057,71,549,839,3084209,3373837,-431.87,0
92600,1.19057,71,489,839,3084363,3374202,-528.541,0
92640,1.19057,71,449,839,3084575,3374785,-482.58,0
92680,1.19057,71,409,839,3084709,3375179,-310.725,0
92720,1.19057,71,369,839,3084744,3375206,-86.277,0
92760,1.19057,71,329,839,3084730,3375146,105.987,0
92800,1.19057,71,289,839,3084755,3375212,217.117,0
92820,1.19057,71,269,839,3084800,3375355,248.305,0
92860,1.19057,71,229,839,3084882,3375552,231.448,0
92900,1.19057,71,189,839,3084941,3375763,201.017,0
92940,1.19057,71,149,839,3085015,3375898,177.216,0
92980,1.19057,71,109,839,3085068,3376021,164.929,0
93020,1.19057,71,69,839,3085087,3376113,157.053,0
93060,1.19057,71,29,839,3085128,3376198,143.262,0
93100,1.19057,71,828,839,3085119,3376264,117.797,0
93140,1.19057,71,788,839,3085202,3376422,83.3031,0
93180,1.19057,71,748,839,3085303,3376641,54.0715,0
93250,1.19057,71,678,839,3085346,3376776,39.6533,0
93290,1.19057,71,638,839,3085199,3376390,22.8675,0
93330,1.18971,71,630,840,3084885,3375488,-36.4997,1
93370,1.18971,71,590,840,3084632,3374760,-162.163,0
93410,1.18971,71,550,840,3084590,3374687,-319.825,0
93450,1.18971,71,510,840,3084747,3375097,-428.644,0
93470,1.18971,71,490,840,3084943,3375638,-421.062,0
93510,1.18971,71,450,840,3085082,3375992,-292.995,0
93550,1.18971,71,410,840,3085106,3376060,-103.305,0
93590,1.18971,71,370,840,3085069,3375978,67.5249,0
93630,1.18971,71,330,840,3085085,3376007,167.895,0
93670,1.18971,71,290,840,3085138,3376139,197.008,0
93710,1.18971,71,250,840,3085209,3376339,185.06,0
93750,1.18971,71,210,840,3085280,3376490,163.545,0
93790,1.18971,71,170,840,3085319,3376645,148.617,0
93830,1.18971,71,130,840,3085358,3376768,140.347,0
93890,1.18971,71,70,840,3085376,3376802,131.838,0
93930,1.18971,71,30,840,3085372,3376819,115.181,0
93970,1.18971,71,830,840,3085414,3376940,88.3154,0
94010,1.18971,71,790,840,3085459,3377043,58.8307,0
94050,1.18971,71,750,840,3085495,3377173,34.6743,0
94090,1.18971,71,710,840,3085490,3377176,15.3411,0
94110,1.20588,72,621,829,3085245,3376482,-18.8594,1
94150,1.20588,72,581,829,3084893,3375511,-104.111,0
94190,1.20588,72,541,829,3084692,3374997,-247.436,0
94230,1.20588,72,501,829,3084703,3375036,-394.189,0
94270,1.20588,72,461,829,3084850,3375419,-463.236,0
94320,1.20588,72,411,829,3085029,3375902,-407.401,0
94360,1.20588,72,371,829,3085107,3376135,-245.172,0
94400,1.20588,72,331,829,3085093,3376108,-47.1981,0
94440,1.20588,72,291,829,3085071,3376035,112.32,0
94480,1.20588,72,251,829,3085085,3376084,198.482,0
94540,1.20588,72,191,829,3085155,3376245,221.757,0
94580,1.20588,72,151,829,3085233,3376486,214.901,0
94620,1.20588,72,111,829,3085288,3376636,204.316,0
94660,1.20588,72,71,829,3085335,3376743,198.556,0
94700,1.20588,72,31,829,3085355,3376865,193.532,0
94740,1.20588,72,820,829,3085381,3376907,181.595,0
94740,1.20588,72,820,829,3085386,3376921,158.14,0
94780,1.20588,72,780,829,3085412,3376964,123.944,0
94820,1.20588,72,740,829,3085444,3377065,85.4635,0
94860,1.20588,72,700,829,3085497,3377183,51.6046,0
94900,1.20588,72,660,829,3085396,3376933,20.1383,0
94940,1.20137,72,624,832,3085045,3375928,-39.3826,1
94980,1.20137,72,584,832,3084699,3374966,-162.231,0
95020,1.20137,72,544,832,3084557,3374700,-332.027,0
95060,1.20137,72,504,832,3084588,3374843,-474.787,0
95100,1.20137,72,464,832,3084732,3375217,-514.066,0
95140,1.20137,72,424,832,3084902,3375689,-420.949,0
95180,1.20137,72,384,832,3084979,3375881,-228.769,0
95220,1.20137,72,344,832,3084948,3375864,-14.6093,0
95260,1.20137,72,304,832,3084977,3375865,150.622,0
95300,1.20137,72,264,832,3084981,3375948,239.903,0
95360,1.20137,72,204,832,3085048,3376148,264.801,0
95400,1.20137,72,164,832,3085142,3376310,256.847,0
95440,1.20137,72,124,832,3085186,3376444,243.427,0
95480,1.20137,72,84,832,3085228,3376577,232.202,0
95520,1.20137,72,44,832,3085260,3376663,219.677,0
95570,1.20137,72,826,832,3085295,3376741,201.459,0
95610,1.20137,72,786,832,3085312,3376730,174.872,0
95650,1.20137,72,746,832,3085361,3376854,141.128,0
95690,1.20137,72,706,832,3085408,3377019,106.212,0
95730,1.20137,72,666,832,3085462,3377125,76.0443,0
95790,1.20137,72,606,832,3085000,3375922,23.9535,0
95830,1.19023,71,630,840,3084667,3375008,-101.268,1
95870,1.19023,71,590,840,3084514,3374676,-289.764,0
95910,1.19023,71,550,840,3084534,3374774,-459.376,0
95950,1.19023,71,510,840,3084672,3375145,-526.419,0
96010,1.19023,71,450,840,3084849,3375563,-455.082,0
96050,1.19023,71,410,840,3084888,3375728,-276.756,0
96090,1.19023,71,370,840,3084886,3375674,-69.6409,0
96130,1.19023,71,330,840,3084855,3375612,93.4947,0
96170,1.19023,71,290,840,3084851,3375662,180.517,0
96210,1.19023,71,250,840,3085000,3376021,207.654,0
96250,1.19023,71,210,840,3085063,3376216,214.2,0
96290,1.19023,71,170,840,3085106,3376320,220.048,0
96330,1.19023,71,130,840,3085127,3376373,222.623,0
96370,1.19023,71,90,840,3085153,3376439,215.406,0
96430,1.19023,71,30,840,3085165,3376492,195.179,0
96470,1.19023,71,830,840,3085222,3376585,165.271,0
96510,1.19023,71,790,840,3085277,3376726,134.682,0
96550,1.19023,71,750,840,3085338,3376893,110.502,0
96590,1.19023,71,710,840,3085289,3376777,87.8928,0
96660,1.19023,71,640,840,3085012,3376049,39.3818,0
96700,1.18793,71,630,841,3084662,3375085,-71.0318,1
96740,1.18793,71,590,841,3084509,3374698,-237.877,0
96780,1.18793,71,550,841,3084523,3374792,-395.527,0
96820,1.18793,71,510,841,3084685,3375219,-463.762,0
96860,1.18793,71,470,841,3084880,3375736,-401.433,0
96860,1.18793,71,470,841,3084985,3375997,-230.992,0
96900,1.18793,71,430,841,3085007,3376018,-24.4546,0
96940,1.18793,71,390,841,3084975,3375978,141.394,0
96980,1.18793,71,350,841,3085026,3376069,228.485,0
97020,1.18793,71,310,841,3085091,3376259,247.769,0
97080,1.18793,71,250,841,3085161,3376431,231.724,0
97120,1.18793,71,210,841,3085228,3376628,207.384,0
97160,1.18793,71,170,841,3085263,3376733,186.91,0
97200,1.18793,71,130,841,3085282,3376775,168.365,0
97240,1.18793,71,90,841,3085283,3376817,144.384,0
97300,1.18793,71,30,841,3085290,3376832,110.671,0
97340,1.18793,71,831,841,3085306,3376847,69.8132,0
97380,1.18793,71,791,841,3085342,3376968,29.8673,0
97420,1.18793,71,751,841,3085401,3377116,0.376605,0
97460,1.20969,72,619,826,3085416,3377137,-15.1596,1
97500,1.20969,72,579,826,3085227,3376667,-34.4138,0
97500,1.20969,72,579,826,3084886,3375719,-96.2937,0
97550,1.20969,72,529,826,3084638,3375103,-220.203,0
97580,1.20969,72,499,826,3084631,3375104,-364.672,0
97620,1.20969,72,459,826,3084772,3375508,-447.891,0
97670,1.20969,72,409,826,3084965,3375980,-411.304,0
