Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
85420,1.30228,78,405,767,3360200,3384826,-249.117,0
85460,1.30228,78,365,767,3360262,3385033,-155.248,0
85520,1.30228,78,305,767,3360308,3385078,-36.7527,0
85560,1.30228,78,265,767,3360318,3385082,69.5586,0
85600,1.30228,78,225,767,3360295,3385073,136.974,0
85640,1.30228,78,185,767,3360284,3385128,156.814,0
85680,1.30228,78,145,767,3360377,3385244,145.09,0
85720,1.30228,78,105,767,3360409,3385337,128.701,0
85740,1.30228,78,85,767,3360437,3385408,119.572,0
85780,1.30228,78,45,767,3360499,3385503,117.276,0
85820,1.30228,78,5,767,3360490,3385501,117.152,0
85860,1.30228,78,732,767,3360509,3385569,110.139,0
85900,1.30228,78,692,767,3360524,3385614,92.6176,0
85940,1.30228,78,652,767,3360524,3385636,67.0813,0
85980,1.30228,78,612,767,3360515,3385583,35.9993,0
86020,1.30513,78,574,766,3360303,3385054,-9.20415,1
86060,1.30513,78,534,766,3360097,3384588,-87.042,0
86100,1.30513,78,494,766,3360141,3384601,-183.848,0
86140,1.30513,78,454,766,3360254,3384868,-244.928,0
86180,1.30513,78,414,766,3360338,3385124,-231.521,0
86220,1.30513,78,374,766,3360402,3385282,-152.571,0
86260,1.30513,78,334,766,3360397,3385247,-47.7825,0
86360,1.30513,78,234,766,3360429,3385299,42.1454,0
86400,1.30513,78,194,766,3360443,3385345,97.3157,0
86440,1.30513,78,154,766,3360495,3385459,119.183,0
86480,1.30513,78,114,766,3360546,3385546,121.159,0
86520,1.30513,78,74,766,3360573,3385661,115.687,0
86560,1.30513,78,34,766,3360562,3385726,105.031,0
86600,1.30513,78,760,766,3360624,3385788,89.887,0
86640,1.30513,78,720,766,3360710,3385901,79.4596,0
86680,1.30513,78,680,766,3360730,3385990,78.7861,0
86720,1.30513,78,640,766,3360836,3386093,84.1425,0
86770,1.30513,78,590,766,3360808,3386003,88.4624,0
86810,1.30513,78,550,766,3360547,3385451,64.0153,0
86850,1.29047,77,580,774,3360376,3385011,-18.8647,1
86890,1.29047,77,540,774,3360344,3384979,-140.849,0
86930,1.29047,77,500,774,3360353,3385069,-245.382,0
86990,1.29047,77,440,774,3360412,3385291,-288.055,0
87030,1.29047,77,400,774,3360473,3385449,-257.446,0
87070,1.29047,77,360,774,3360571,3385635,-169.474,0
87110,1.29047,77,320,774,3360529,3385570,-60.0642,0
87150,1.29047,77,280,774,3360612,3385649,33.497,0
87200,1.29047,77,230,774,3360646,3385773,97.2825,0
87250,1.29047,77,180,774,3360730,3385904,135.13,0
87280,1.29047,77,150,774,3360689,3385897,150.07,0
87330,1.29047,77,100,774,3360761,3386029,144.176,0
87360,1.29047,77,70,774,3360648,3385912,119.915,0
87410,1.29047,77,20,774,3360735,3386044,82.0626,0
87450,1.29047,77,754,774,3360698,3386018,44.3914,0
87490,1.29047,77,714,774,3360719,3386046,15.4455,0
87530,1.32503,79,565,754,3360746,3386086,-2.6704,1
87570,1.32503,79,525,754,3360648,3385902,-14.9974,0
87630,1.32503,79,465,754,3360409,3385408,-46.7193,0
87670,1.32503,79,425,754,3360217,3384977,-119.423,0
87710,1.32503,79,385,754,3360261,3385047,-210.209,0
87750,1.32503,79,345,754,3360367,3385240,-260.247,0
87790,1.32503,79,305,754,3360421,3385413,-234.205,0
87850,1.32503,79,245,754,3360560,3385738,-141.028,0
87890,1.32503,79,205,754,3360530,3385708,-17.2059,0
87930,1.32503,79,165,754,3360475,3385649,85.6565,0
87970,1.32503,79,125,754,3360469,3385702,134.748,0
88010,1.32503,79,85,754,3360555,3385805,139.903,0
88050,1.32503,79,45,754,3360554,3385849,128.168,0
88090,1.32503,79,5,754,3360647,3385973,117.789,0
88130,1.32503,79,719,754,3360664,3386031,116.92,0
88170,1.32503,79,679,754,3360612,3386000,116.887,0
88210,1.32503,79,639,754,3360652,3386063,104.955,0
88250,1.32503,79,599,754,3360692,3386123,85.7079,0
88300,1.32503,79,549,754,3360668,3386136,65.63,0
88330,1.32503,79,519,754,3360694,3386150,43.9525,0
88380,1.32503,79,469,754,3360505,3385855,11.6366,0
88420,1.28777,77,582,776,3360231,3385253,-55.6536,1
88470,1.28777,77,532,776,3360170,3385037,-160.154,0
88510,1.28777,77,492,776,3360223,3385139,-254.018,0
88550,1.28777,77,452,776,3360304,3385306,-283.576,0
88590,1.28777,77,412,776,3360364,3385525,-234.744,0
88630,1.28777,77,372,776,3360444,3385687,-130.484,0
88670,1.28777,77,332,776,3360474,3385696,-8.90332,0
88710,1.28777,77,292,776,3360474,3385697,92.2305,0
88750,1.28777,77,252,776,3360461,3385724,148.819,0
88790,1.28777,77,212,776,3360506,3385821,161.238,0
88880,1.28777,77,122,776,3360555,3385914,149.386,0
88920,1.28777,77,82,776,3360653,3386067,136.614,0
88960,1.28777,77,42,776,3360658,3386092,133.232,0
89000,1.28777,77,2,776,3360668,3386125,131.235,0
89040,1.28777,77,738,776,3360741,3386236,123.669,0
89100,1.28777,77,678,776,3360714,3386222,110.034,0
89140,1.28777,77,638,776,3360672,3386144,83.1847,0
89180,1.28777,77,598,776,3360456,3385572,28.3497,0
89220,1.2922,77,579,773,3360238,3385125,-67.9274,1
89260,1.2922,77,539,773,3360181,3385014,-189.714,0
89320,1.2922,77,479,773,3360256,3385126,-284.044,0
89360,1.2922,77,439,773,3360278,3385280,-306.345,0
89400,1.2922,77,399,773,3360400,3385562,-251.017,0
89440,1.2922,77,359,773,3360446,3385678,-141.081,0
89480,1.2922,77,319,773,3360469,3385714,-17.0694,0
89520,1.2922,77,279,773,3360445,3385716,80.0136,0
89560,1.2922,77,239,773,3360492,3385817,131.851,0
89600,1.2922,77,199,773,3360547,3385905,147.935,0
89640,1.2922,77,159,773,3360628,3386073,149.365,0
89680,1.2922,77,119,773,3360731,3386245,153.657,0
89740,1.2922,77,59,773,3360902,3386438,172.984,0
89780,1.2922,77,19,773,3361005,3386589,208.538,0
89820,1.2922,77,752,773,3361160,3386781,248.57,0
89860,1.2922,77,712,773,3361223,3386933,276.851,0
89900,1.2922,77,672,773,3361410,3387152,284.37,0
89960,1.2922,77,612,773,3361356,3386991,265.69,0
90000,1.2922,77,572,773,3361157,3386522,197.423,0
90040,1.2922,77,532,773,3361115,3386252,68.4372,0
90080,1.27502,76,588,784,3361075,3386213,-86.1274,1
90120,1.27502,76,548,784,3361165,3386417,-213.013,0
90160,1.27502,76,508,784,3361222,3386592,-274.536,0
90160,1.27502,76,508,784,3361320,3386802,-264.732,0
90200,1.27502,76,468,784,3361354,3386872,-205.76,0
90240,1.27502,76,428,784,3361330,3386875,-135.417,0
90280,1.27502,76,388,784,3361312,3386809,-87.5773,0
90320,1.27502,76,348,784,3361212,3386718,-78.0984,0
90360,1.27502,76,308,784,3361168,3386740,-104.869,0
90410,1.27502,76,258,784,3361168,3386800,-145.807,0
90440,1.27502,76,228,784,3361206,3386862,-170.612,0
90480,1.27502,76,188,784,3361180,3386891,-164.594,0
90530,1.27502,76,138,784,3361124,3386854,-137.698,0
90580,1.27502,76,88,784,3361116,3386860,-106.45,0
90620,1.27502,76,48,784,3361091,3386844,-77.7396,0
90660,1.27502,76,8,784,3360953,3386728,-60.0896,0
90700,1.27502,76,752,784,3360835,3386578,-66.0511,0
90740,1.27502,76,712,784,3360587,3386057,-102.475,0
90790,1.27502,76,662,784,3360223,3385364,-177.184,0
90830,1.27502,76,622,784,3360131,3385229,-276.914,0
90870,1.27502,76,582,784,3360144,3385325,-345.741,0
90910,1.27502,76,542,784,3360069,3385350,-338.636,0
90950,1.27502,76,502,784,3360164,3385569,-254.265,0
90990,1.27502,76,462,784,3360123,3385592,-116.751,0
91030,1.27502,76,422,784,3360076,3385548,29.4306,0
91070,1.27502,76,382,784,3360007,3385464,141.396,0
91110,1.27502,76,342,784,3359968,3385447,202.384,0
91150,1.27502,76,302,784,3360032,3385576,225.326,0
