Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
94705,1.50032,90,214,666,2812283,3101501,54.0799,0
94745,1.50032,90,174,666,2812276,3101508,86.0418,0
94751,1.50032,90,168,666,2812282,3101505,87.5409,0
94791,1.50032,90,128,666,2812292,3101523,70.3681,0
94831,1.50032,90,88,666,2812292,3101586,47.6776,0
94871,1.50032,90,48,666,2812296,3101638,27.629,0
94911,1.50032,90,8,666,2812314,3101684,14.4993,0
94956,1.50032,90,629,666,2812256,3101486,5.76433,0
94996,1.53768,92,487,650,2811917,3100459,-24.5402,1
95036,1.53768,92,447,650,2811645,3099621,-109.841,0
95076,1.53768,92,407,650,2811550,3099335,-235.542,0
95116,1.53768,92,367,650,2811540,3099297,-339.691,0
95156,1.53768,92,327,650,2811613,3099517,-366.739,0
95196,1.53768,92,287,650,2811689,3099800,-299.686,0
95236,1.53768,92,247,650,2811781,3100088,-160.836,0
95276,1.53768,92,207,650,2811846,3100273,6.15724,0
95316,1.53768,92,167,650,2811893,3100444,156.793,0
95359,1.53768,92,124,650,2811968,3100644,263.223,0
95399,1.53768,92,84,650,2812028,3100860,320.337,0
95439,1.53768,92,44,650,2812094,3101066,336.563,0
95479,1.53768,92,4,650,2812156,3101251,325.057,0
95519,1.53768,92,614,650,2812214,3101394,298.146,0
95562,1.53768,92,571,650,2812238,3101455,262.236,0
95602,1.53768,92,531,650,2812271,3101512,218.762,0
95642,1.53768,92,491,650,2812275,3101474,168.494,0
95682,1.53768,92,451,650,2812052,3100802,99.7167,0
95722,1.50047,90,499,666,2811738,3099952,-15.1248,1
95764,1.50047,90,457,666,2811618,3099670,-175.394,0
95804,1.50047,90,417,666,2811641,3099713,-325.822,0
95844,1.50047,90,377,666,2811692,3099920,-402.197,0
95884,1.50047,90,337,666,2811799,3100243,-378.684,0
95924,1.50047,90,297,666,2811897,3100496,-270.388,0
95970,1.50047,90,251,666,2811946,3100603,-120.194,0
96010,1.50047,90,211,666,2811950,3100599,19.9694,0
96050,1.50047,90,171,666,2811970,3100672,114.129,0
96090,1.50047,90,131,666,2811992,3100752,155.158,0
96130,1.50047,90,91,666,2812017,3100888,156.446,0
96173,1.50047,90,48,666,2812072,3101055,138.974,0
96213,1.50047,90,8,666,2812116,3101168,121.448,0
96253,1.50047,90,634,666,2812150,3101272,111.657,0
96293,1.50047,90,594,666,2812172,3101369,106.834,0
96333,1.50047,90,554,666,2812213,3101471,101.829,0
96380,1.50047,90,507,666,2812222,3101500,92.9626,0
96420,1.50047,90,467,666,2812042,3100920,66.1174,0
96460,1.48736,89,504,672,2811666,3099867,-11.6226,1
96500,1.48736,89,464,672,2811484,3099340,-152.388,0
96540,1.48736,89,424,672,2811459,3099231,-306.722,0
96580,1.48736,89,384,672,2811508,3099367,-399.988,0
96583,1.48736,89,381,672,2811581,3099622,-391.479,0
96623,1.48736,89,341,672,2811684,3099922,-287.975,0
96663,1.48736,89,301,672,2811758,3100101,-128.197,0
96703,1.48736,89,261,672,2811776,3100181,35.673,0
96743,1.48736,89,221,672,2811801,3100290,159.805,0
96788,1.48736,89,176,672,2811870,3100466,229.295,0
96828,1.48736,89,136,672,2811923,3100632,254.87,0
96868,1.48736,89,96,672,2811974,3100804,253.356,0
96908,1.48736,89,56,672,2812005,3100939,236.916,0
96948,1.48736,89,16,672,2812054,3101060,213.109,0
96994,1.48736,89,642,672,2812106,3101143,187.793,0
97034,1.48736,89,602,672,2812106,3101209,161.639,0
97074,1.48736,89,562,672,2812131,3101292,130.436,0
97114,1.48736,89,522,672,2812163,3101359,94.7072,0
97154,1.48736,89,482,672,2812008,3100923,49.0659,0
97200,1.47489,88,508,678,2811640,3099838,-35.5947,1
97240,1.47489,88,468,678,2811446,3099310,-176.342,0
97280,1.47489,88,428,678,2811431,3099245,-330.215,0
97320,1.47489,88,388,678,2811463,3099368,-425.545,0
97360,1.47489,88,348,678,2811577,3099703,-420.048,0
97403,1.47489,88,305,678,2811675,3100064,-316.407,0
97443,1.47489,88,265,678,2811750,3100272,-153.89,0
97483,1.47489,88,225,678,2811788,3100369,13.4235,0
97523,1.47489,88,185,678,2811825,3100491,142.696,0
97563,1.47489,88,145,678,2811885,3100681,217.715,0
97609,1.47489,88,99,678,2811951,3100877,246.69,0
97649,1.47489,88,59,678,2812023,3101060,247.76,0
97689,1.47489,88,19,678,2812063,3101190,235.368,0
97729,1.47489,88,657,678,2812100,3101294,215.21,0
97769,1.47489,88,617,678,2812135,3101381,188.862,0
97814,1.47489,88,572,678,2812152,3101440,157.06,0
97854,1.47489,88,532,678,2812181,3101523,120.628,0
97894,1.47489,88,492,678,2812209,3101585,82.6776,0
97934,1.47489,88,452,678,2812210,3101550,45.5555,0
97974,1.45478,87,515,687,2811970,3100881,-4.91149,1
98014,1.45478,87,475,687,2811625,3099906,-101.339,0
98019,1.45478,87,470,687,2811500,3099522,-246.317,0
98059,1.45478,87,430,687,2811493,3099503,-384.125,0
98099,1.45478,87,390,687,2811566,3099689,-447.765,0
98139,1.45478,87,350,687,2811658,3100000,-408.02,0
98179,1.45478,87,310,687,2811781,3100333,-279.433,0
98219,1.45478,87,270,687,2811822,3100500,-106.812,0
98259,1.45478,87,230,687,2811855,3100616,55.2084,0
98299,1.45478,87,190,687,2811894,3100761,169.481,0
98339,1.45478,87,150,687,2811965,3100950,229.579,0
98379,1.45478,87,110,687,2812006,3101095,248.28,0
98424,1.45478,87,65,687,2812034,3101225,240.041,0
98464,1.45478,87,25,687,2812093,3101358,217.372,0
98504,1.45478,87,672,687,2812125,3101422,191.077,0
98544,1.45478,87,632,687,2812141,3101498,164.254,0
98584,1.45478,87,592,687,2812171,3101577,135.424,0
98630,1.45478,87,546,687,2812186,3101655,104.512,0
98670,1.45478,87,506,687,2812219,3101757,72.9517,0
98710,1.45478,87,466,687,2812215,3101742,41.7785,0
98750,1.45478,87,426,687,2812030,3101143,-0.60956,0
98790,1.43016,85,524,699,2811751,3100335,-80.236,1
98831,1.43016,85,483,699,2811676,3100126,-197.695,0
98871,1.43016,85,443,699,2811700,3100203,-305.163,0
98911,1.43016,85,403,699,2811764,3100436,-348.663,0
98951,1.43016,85,363,699,2811883,3100795,-307.223,0
98991,1.43016,85,323,699,2811966,3101038,-195.601,0
99035,1.43016,85,279,699,2812006,3101138,-55.013,0
99075,1.43016,85,239,699,2812020,3101211,68.2132,0
99115,1.43016,85,199,699,2812049,3101332,146.27,0
99155,1.43016,85,159,699,2812079,3101407,176.9,0
99195,1.43016,85,119,699,2812110,3101516,173.619,0
99238,1.43016,85,76,699,2812120,3101604,152.152,0
99278,1.43016,85,36,699,2812158,3101690,125.03,0
99318,1.43016,85,695,699,2812184,3101766,101.371,0
99358,1.43016,85,655,699,2812204,3101831,83.991,0
99398,1.43016,85,615,699,2812232,3101922,70.8416,0
99443,1.43016,85,570,699,2812257,3102005,59.6642,0
99483,1.43016,85,530,699,2812267,3102000,47.8597,0
99523,1.43016,85,490,699,2812148,3101585,25.4556,0
99563,1.42188,85,527,703,2811895,3100811,-29.8855,1
99603,1.42188,85,487,703,2811766,3100517,-127.113,0
99648,1.42188,85,442,703,2811793,3100562,-231.01,0
99688,1.42188,85,402,703,2811855,3100792,-286.586,0
99728,1.42188,85,362,703,2811969,3101130,-264.076,0
99768,1.42188,85,322,703,2812055,3101369,-171.208,0
99808,1.42188,85,282,703,2812081,3101483,-45.4378,0
99848,1.42188,85,242,703,2812099,3101556,67.4907,0
99852,1.42188,85,238,703,2812125,3101636,139.681,0
99892,1.42188,85,198,703,2812165,3101736,168.589,0
99932,1.42188,85,158,703,2812202,3101847,167.107,0
99972,1.42188,85,118,703,2812260,3101952,151.969,0
100012,1.42188,85,78,703,2812311,3102088,136.571,0
100054,1.42188,85,36,703,2812326,3102126,124.515,0
100094,1.42188,85,699,703,2812312,3102113,109.112,0
100134,1.42188,85,659,703,2812309,3102146,83.4209,0
100174,1.42188,85,619,703,2812323,3102173,49.2987,0
100214,1.42188,85,579,703,2812235,3101942,9.10494,0
100255,1.43401,86,522,697,2811977,3101144,-51.4467,1
100295,1.43401,86,482,697,2811777,3100599,-148.074,0
100335,1.43401,86,442,697,2811743,3100527,-259.476,0
100375,1.43401,86,402,697,2811791,3100656,-332.917,0
100415,1.43401,86,362,697,2811887,3100953,-328.259,0
100460,1.43401,86,317,697,2811998,3101240,-241.874,0
100500,1.43401,86,277,697,2812027,3101379,-105.618,0
100540,1.43401,86,237,697,2812049,3101446,31.0061,0
100580,1.43401,86,197,697,2812066,3101538,130.496,0
100620,1.43401,86,157,697,2812093,3101666,181.322,0
100664,1.43401,86,113,697,2812129,3101790,192.247,0
100704,1.43401,86,73,697,2812175,3101903,181.103,0
100744,1.43401,86,33,697,2812215,3102026,163.793,0
100784,1.43401,86,690,697,2812244,3102110,147.935,0
100824,1.43401,86,650,697,2812272,3102157,133.751,0
100865,1.43401,86,609,697,2812291,3102224,118.527,0
100905,1.43401,86,569,697,2812324,3102292,100.499,0
100945,1.43401,86,529,697,2812248,3102042,74.6331,0
100985,1.43401,86,489,697,2811987,3101272,20.3275,0
101025,1.41281,84,530,707,2811818,3100791,-79.4935,1
101070,1.41281,84,485,707,2811811,3100748,-198.543,0
101110,1.41281,84,445,707,2811853,3100867,-280.892,0
101150,1.41281,84,405,707,2811937,3101126,-288.921,0
101190,1.41281,84,365,707,2812032,3101453,-221.186,0
101230,1.41281,84,325,707,2812104,3101667,-104.796,0
101273,1.41281,84,282,707,2812134,3101746,19.0932,0
101313,1.41281,84,242,707,2812135,3101780,113.058,0
101353,1.41281,84,202,707,2812177,3101867,160.538,0
101393,1.41281,84,162,707,2812196,3101927,168.054,0
101433,1.41281,84,122,707,2812207,3102016,150.128,0
101476,1.41281,84,79,707,2812249,3102108,121.58,0
101516,1.41281,84,39,707,2812263,3102185,94.7521,0
101556,1.41281,84,706,707,2812290,3102251,74.3091,0
101596,1.41281,84,666,707,2812310,3102310,59.7251,0
101636,1.41281,84,626,707,2812303,3102308,47.0826,0
101678,1.41281,84,584,707,2812155,3101903,22.6494,0
101718,1.42595,85,525,701,2811922,3101173,-36.2487,1
101758,1.42595,85,485,701,2811816,3100886,-132.788,0
101798,1.42595,85,445,701,2811828,3100921,-229.767,0
101838,1.42595,85,405,701,2811890,3101081,-277.408,0
101878,1.42595,85,365,701,2811979,3101351,-251.188,0
101884,1.42595,85,359,701,2812050,3101575,-161.427,0
101924,1.42595,85,319,701,2812073,3101648,-43.7034,0
101964,1.42595,85,279,701,2812083,3101690,61.0978,0
102004,1.42595,85,239,701,2812080,3101744,126.846,0
102044,1.42595,85,199,701,2812117,3101840,150.571,0
102084,1.42595,85,159,701,2812179,3101972,148.411,0
102124,1.42595,85,119,701,2812189,3102045,137.671,0
102164,1.42595,85,79,701,2812206,3102117,124.12,0
102204,1.42595,85,39,701,2812238,3102154,109.28,0
102244,1.42595,85,700,701,2812240,3102159,94.1705,0
102291,1.42595,85,653,701,2812249,3102180,76.8828,0
102331,1.42595,85,613,701,2812200,3102068,53.2661,0
102371,1.42595,85,573,701,2811965,3101412,8.00004,0
102411,1.42747,85,525,700,2811793,3100893,-75.4765,1
102451,1.42747,85,485,700,2811769,3100791,-178.66,0
102497,1.42747,85,439,700,2811795,3100872,-253.421,0
102537,1.42747,85,399,700,2811826,3101026,-266.16,0
102577,1.42747,85,359,700,2811890,3101194,-215.468,0
102617,1.42747,85,319,700,2811935,3101326,-122.139,0
102657,1.42747,85,279,700,2811944,3101393,-18.4198,0
102701,1.42747,85,235,700,2811961,3101418,66.014,0
102741,1.42747,85,195,700,2811993,3101530,118.386,0
102781,1.42747,85,155,700,2812036,3101653,142.792,0
102821,1.42747,85,115,700,2812049,3101743,148.49,0
102861,1.42747,85,75,700,2812080,3101812,142.554,0
102902,1.42747,85,34,700,2812105,3101878,130.984,0
102942,1.42747,85,694,700,2812120,3101915,117.326,0
102982,1.42747,85,654,700,2812104,3101931,100.009,0
103022,1.42747,85,614,700,2812113,3101963,76.8003,0
103062,1.42747,85,574,700,2812040,3101772,45.8191,0
103102,1.43016,85,524,699,2811824,3101085,-5.36604,1
103142,1.43016,85,484,699,2811682,3100703,-87.869,0
103182,1.43016,85,444,699,2811654,3100618,-181.487,0
103222,1.43016,85,404,699,2811673,3100708,-244.557,0
103262,1.43016,85,364,699,2811735,3100861,-248.196,0
103306,1.43016,85,320,699,2811813,3101079,-189.824,0
103346,1.43016,85,280,699,2811828,3101154,-92.2846,0
103386,1.43016,85,240,699,2811830,3101172,7.24679,0
103426,1.43016,85,200,699,2811844,3101219,80.3148,0
103466,1.43016,85,160,699,2811866,3101325,119.313,0
103510,1.43016,85,116,699,2811909,3101455,132.287,0
103550,1.43016,85,76,699,2811920,3101552,131.054,0
103590,1.43016,85,36,699,2811957,3101657,123.62,0
103630,1.43016,85,695,699,2811985,3101710,115.328,0
103670,1.43016,85,655,699,2812001,3101749,107.619,0
103713,1.43016,85,612,699,2812035,3101888,99.0806,0
103753,1.43016,85,572,699,2811920,3101551,81.5132,0
103793,1.43016,85,532,699,2811695,3100912,32.645,0
103833,1.42003,85,528,704,2811631,3100675,-54.6893,1
103873,1.42003,85,488,704,2811653,3100688,-145.84,0
103918,1.42003,85,443,704,2811680,3100797,-196.682,0
103958,1.42003,85,403,704,2811741,3101011,-189.222,0
103998,1.42003,85,363,704,2811795,3101190,-131.587,0
104038,1.42003,85,323,704,2811789,3101225,-50.6558,0
104078,1.42003,85,283,704,2811808,3101246,22.2883,0
104125,1.42003,85,236,704,2811831,3101317,70.7642,0
104165,1.42003,85,196,704,2811848,3101391,93.9948,0
104205,1.42003,85,156,704,2811891,3101498,99.3902,0
104245,1.42003,85,116,704,2811898,3101576,95.8783,0
104285,1.42003,85,76,704,2811910,3101659,87.4378,0
104329,1.42003,85,32,704,2811951,3101796,77.2331,0
104369,1.42003,85,696,704,2811984,3101856,70.0547,0
104409,1.42003,85,656,704,2811999,3101852,66.1245,0
104449,1.42003,85,616,704,2811967,3101776,58.5101,0
104489,1.42003,85,576,704,2811763,3101204,29.1374,0
104530,1.42647,85,525,701,2811575,3100642,-41.5389,1
104570,1.42647,85,485,701,2811533,3100490,-141.125,0
104610,1.42647,85,445,701,2811546,3100540,-224.109,0
104650,1.42647,85,405,701,2811576,3100631,-252.33,0
104690,1.42647,85,365,701,2811622,3100817,-218.075,0
104733,1.42647,85,322,701,2811667,3101022,-138.051,0
104773,1.42647,85,282,701,2811712,3101095,-39.6563,0
104813,1.42647,85,242,701,2811731,3101104,50.3976,0
104853,1.42647,85,202,701,2811731,3101142,112.644,0
104893,1.42647,85,162,701,2811745,3101218,140.398,0
104936,1.42647,85,119,701,2811760,3101309,140.519,0
104976,1.42647,85,79,701,2811776,3101359,125.572,0
105016,1.42647,85,39,701,2811801,3101455,106.832,0
105056,1.42647,85,700,701,2811817,3101502,91.1211,0
105096,1.42647,85,660,701,2811839,3101576,79.9507,0
105142,1.42647,85,614,701,2811848,3101627,71.333,0
105182,1.42647,85,574,701,2811785,3101430,57.7814,0
105222,1.42647,85,534,701,2811560,3100744,19.8685,0
105262,1.4169,85,528,705,2811439,3100354,-56.2009,1
105302,1.4169,85,488,705,2811409,3100245,-148.684,0
105348,1.4169,85,442,705,2811399,3100272,-216.174,0
105388,1.4169,85,402,705,2811447,3100380,-231.404,0
105428,1.4169,85,362,705,2811487,3100537,-190.462,0
105468,1.4169,85,322,705,2811525,3100658,-110.651,0
105508,1.4169,85,282,705,2811532,3100684,-20.6065,0
105548,1.4169,85,242,705,2811530,3100717,53.1727,0
105553,1.4169,85,237,705,2811551,3100810,97.8854,0
105593,1.4169,85,197,705,2811589,3100923,117.548,0
105633,1.4169,85,157,705,2811633,3101088,124.101,0
105673,1.4169,85,117,705,2811655,3101164,126.133,0
105713,1.4169,85,77,705,2811683,3101287,125.53,0
105760,1.4169,85,30,705,2811720,3101356,122.376,0
105800,1.4169,85,695,705,2811734,3101428,116.234,0
105840,1.4169,85,655,705,2811778,3101528,106.429,0
105880,1.4169,85,615,705,2811724,3101372,89.7594,0
105920,1.4169,85,575,705,2811495,3100671,47.9782,0
105962,1.42275,85,526,702,2811352,3100226,-35.9844,1
106002,1.42275,85,486,702,2811329,3100151,-141.229,0
106042,1.42275,85,446,702,2811329,3100193,-221.725,0
106082,1.42275,85,406,702,2811349,3100272,-247.271,0
106122,1.42275,85,366,702,2811394,3100415,-215.017,0
106167,1.42275,85,321,702,2811435,3100543,-140.983,0
106207,1.42275,85,281,702,2811447,3100605,-51.7807,0
106247,1.42275,85,241,702,2811456,3100650,26.0724,0
106287,1.42275,85,201,702,2811468,3100726,77.6752,0
106327,1.42275,85,161,702,2811488,3100843,102.434,0
106373,1.42275,85,115,702,2811537,3100964,109.924,0
106413,1.42275,85,75,702,2811563,3101067,111.413,0
106453,1.42275,85,35,702,2811589,3101153,111.642,0
106493,1.42275,85,697,702,2811601,3101203,109.568,0
106533,1.42275,85,657,702,2811630,3101309,103.581,0
106578,1.42275,85,612,702,2811657,3101380,94.4061,0
106618,1.42275,85,572,702,2811688,3101515,83.8224,0
106658,1.42275,85,532,702,2811626,3101279,67.7793,0
106698,1.42275,85,492,702,2811365,3100498,25.1203,0
106738,1.40238,84,534,713,2811244,3100074,-60.9673,1
106778,1.40238,84,494,713,2811230,3100009,-164.501,0
106785,1.40238,84,487,713,2811216,3100036,-238.12,0
106825,1.40238,84,447,713,2811246,3100148,-255.18,0
106865,1.40238,84,407,713,2811302,3100311,-214.02,0
106905,1.40238,84,367,713,2811326,3100420,-132.065,0
106945,1.40238,84,327,713,2811343,3100480,-38.6882,0
106988,1.40238,84,284,713,2811352,3100550,39.9323,0
107028,1.40238,84,244,713,2811370,3100618,91.1145,0
107068,1.40238,84,204,713,2811415,3100767,117.023,0
107108,1.40238,84,164,713,2811470,3100926,129.011,0
107148,1.40238,84,124,713,2811494,3100991,135.796,0
107194,1.40238,84,78,713,2811519,3101020,138.062,0
107234,1.40238,84,38,713,2811525,3101072,133.05,0
107274,1.40238,84,711,713,2811546,3101151,119.512,0
107314,1.40238,84,671,713,2811567,3101229,99.9567,0
107354,1.40238,84,631,713,2811619,3101362,80.2814,0
107394,1.40238,84,591,713,2811608,3101323,63.2987,0
107434,1.40238,84,551,713,2811390,3100660,32.4361,0
107474,1.40347,84,534,712,2811216,3100100,-37.3849,1
107514,1.40347,84,494,712,2811147,3099933,-138.395,0
107554,1.40347,84,454,712,2811165,3099956,-227.488,0
107596,1.40347,84,412,712,2811185,3100042,-264.911,0
107636,1.40347,84,372,712,2811228,3100219,-239.778,0
107676,1.40347,84,332,712,2811272,3100364,-166.442,0
107716,1.40347,84,292,712,2811296,3100406,-71.8382,0
107756,1.40347,84,252,712,2811298,3100467,15.2086,0
107796,1.40347,84,212,712,2811343,3100606,77.4914,0
107836,1.40347,84,172,712,2811413,3100870,116.522,0
107876,1.40347,84,132,712,2811479,3101047,142.647,0
107916,1.40347,84,92,712,2811526,3101206,161.613,0
107956,1.40347,84,52,712,2811564,3101352,172.353,0
108002,1.40347,84,6,712,2811598,3101425,172.089,0
108042,1.40347,84,678,712,2811599,3101460,158.54,0
108082,1.40347,84,638,712,2811595,3101458,130.159,0
108122,1.40347,84,598,712,2811617,3101538,90.958,0
108162,1.40347,84,558,712,2811650,3101641,51.415,0
108202,1.40347,84,518,712,2811595,3101386,15.9913,0
108242,1.39087,83,538,718,2811303,3100558,-35.4643,1
108282,1.39087,83,498,718,2811182,3100181,-124.164,0
108322,1.39087,83,458,718,2811154,3100117,-226.836,0
108362,1.39087,83,418,718,2811159,3100168,-295.815,0
108404,1.39087,83,376,718,2811220,3100344,-301.638,0
108444,1.39087,83,336,718,2811273,3100570,-242.666,0
108484,1.39087,83,296,718,2811315,3100695,-141.566,0
108524,1.39087,83,256,718,2811349,3100786,-31.3055,0
108564,1.39087,83,216,718,2811356,3100867,59.9722,0
108610,1.39087,83,170,718,2811402,3101050,118.686,0
108650,1.39087,83,130,718,2811472,3101262,149.808,0
108690,1.39087,83,90,718,2811510,3101366,165.023,0
108730,1.39087,83,50,718,2811541,3101454,169.68,0
108770,1.39087,83,10,718,2811590,3101550,165.942,0
108810,1.39087,83,688,718,2811596,3101581,155.112,0
108817,1.39087,83,681,718,2811583,3101582,134.1,0
108857,1.39087,83,641,718,2811610,3101643,102.569,0
108897,1.39087,83,601,718,2811636,3101724,68.3738,0
108937,1.39087,83,561,718,2811543,3101395,32.7742,0
108977,1.39224,83,538,718,2811269,3100603,-24.9671,1
109021,1.39224,83,494,718,2811135,3100213,-120.922,0
109061,1.39224,83,454,718,2811108,3100130,-228.257,0
109101,1.39224,83,414,718,2811139,3100199,-297.115,0
109141,1.39224,83,374,718,2811181,3100347,-297.781,0
109181,1.39224,83,334,718,2811230,3100547,-233.622,0
109223,1.39224,83,292,718,2811285,3100700,-129.925,0
109263,1.39224,83,252,718,2811285,3100749,-20.075,0
109303,1.39224,83,212,718,2811311,3100833,67.2538,0
109343,1.39224,83,172,718,2811303,3100896,118.949,0
109383,1.39224,83,132,718,2811338,3100979,137.635,0
109424,1.39224,83,91,718,2811364,3101069,136.299,0
109464,1.39224,83,51,718,2811397,3101185,128.377,0
109504,1.39224,83,11,718,2811438,3101264,121.884,0
109544,1.39224,83,689,718,2811466,3101323,119.178,0
109584,1.39224,83,649,718,2811489,3101390,117.106,0
109624,1.39224,83,609,718,2811499,3101421,110.478,0
109664,1.39224,83,569,718,2811505,3101403,95.6049,0
109704,1.39224,83,529,718,2811307,3100794,60.8892,0
109744,1.3809,82,543,724,2811084,3100143,-14.6151,1
109784,1.3809,82,503,724,2811021,3099978,-125.044,0
109828,1.3809,82,459,724,2811012,3099939,-225.854,0
109868,1.3809,82,419,724,2811019,3099988,-274.859,0
109908,1.3809,82,379,724,2811068,3100132,-258.442,0
109948,1.3809,82,339,724,2811114,3100335,-187.274,0
109988,1.3809,82,299,724,2811136,3100454,-88.2875,0
110031,1.3809,82,256,724,2811154,3100483,7.49197,0
110071,1.3809,82,216,724,2811179,3100583,79.5274,0
110111,1.3809,82,176,724,2811232,3100753,123.899,0
110151,1.3809,82,136,724,2811280,3100888,147.977,0
110191,1.3809,82,96,724,2811326,3101045,160.045,0
110235,1.3809,82,52,724,2811363,3101220,164.354,0
110275,1.3809,82,12,724,2811415,3101379,162.907,0
110315,1.3809,82,696,724,2811466,3101547,157.745,0
110355,1.3809,82,656,724,2811513,3101649,149.843,0
110395,1.3809,82,616,724,2811522,3101669,136.457,0
110439,1.3809,82,572,724,2811472,3101486,109.558,0
110479,1.3809,82,532,724,2811183,3100591,48.5892,0
110519,1.37226,82,546,728,2810936,3099912,-67.4244,1
110559,1.37226,82,506,728,2810869,3099710,-217.126,0
110599,1.37226,82,466,728,2810854,3099711,-339.683,0
110643,1.37226,82,422,728,2810871,3099804,-387.406,0
110683,1.37226,82,382,728,2810906,3100004,-351.108,0
110723,1.37226,82,342,728,2810994,3100256,-249.16,0
110763,1.37226,82,302,728,2811047,3100401,-112.902,0
110803,1.37226,82,262,728,2811043,3100381,19.0296,0
110843,1.37226,82,222,728,2811048,3100412,114.077,0
110847,1.37226,82,218,728,2811078,3100501,162.967,0
110887,1.37226,82,178,728,2811105,3100600,176.719,0
110927,1.37226,82,138,728,2811163,3100757,173.082,0
110967,1.37226,82,98,728,2811179,3100862,165.43,0
111007,1.37226,82,58,728,2811223,3101018,158.096,0
111050,1.37226,82,15,728,2811276,3101144,152.487,0
111090,1.37226,82,703,728,2811285,3101168,146.938,0
111130,1.37226,82,663,728,2811279,3101186,133.687,0
111170,1.37226,82,623,728,2811190,3100914,102.301,0
111210,1.37226,82,583,728,2810925,3100100,35.43,0
111251,1.37678,82,544,726,2810762,3099593,-76.2047,1
111291,1.37678,82,504,726,2810691,3099410,-204.677,0
111331,1.37678,82,464,726,2810670,3099373,-300.808,0
111371,1.37678,82,424,726,2810673,3099467,-332.041,0
111411,1.37678,82,384,726,2810728,3099654,-293.183,0
111456,1.37678,82,339,726,2810755,3099748,-201.284,0
111496,1.37678,82,299,726,2810766,3099758,-88.4683,0
111536,1.37678,82,259,726,2810749,3099775,11.7519,0
111576,1.37678,82,219,726,2810746,3099830,79.0675,0
111616,1.37678,82,179,726,2810775,3099961,113.11,0
111663,1.37678,82,132,726,2810810,3100100,127.271,0
111703,1.37678,82,92,726,2810834,3100200,134.285,0
111743,1.37678,82,52,726,2810856,3100255,139.253,0
111783,1.37678,82,12,726,2810889,3100379,142.759,0
111823,1.37678,82,698,726,2810926,3100508,144.758,0
111866,1.37678,82,655,726,2810964,3100601,144.782,0
111906,1.37678,82,615,726,2810966,3100577,139.66,0
111946,1.37678,82,575,726,2810775,3099982,113.401,0
111986,1.37678,82,535,726,2810582,3099352,43.0192,0
112026,1.36451,81,549,732,2810487,3099098,-66.6953,1
112067,1.36451,81,508,732,2810457,3099019,-175.95,0
112107,1.36451,81,468,732,2810458,3099059,-242.782,0
112147,1.36451,81,428,732,2810480,3099167,-248.269,0
112187,1.36451,81,388,732,2810514,3099287,-198.533,0
112227,1.36451,81,348,732,2810505,3099385,-117.643,0
112272,1.36451,81,303,732,2810532,3099491,-34.0492,0
112312,1.36451,81,263,732,2810572,3099635,35.7894,0
112352,1.36451,81,223,732,2810629,3099809,89.0685,0
112392,1.36451,81,183,732,2810686,3099987,128.733,0
112432,1.36451,81,143,732,2810741,3100128,157.733,0
112477,1.36451,81,98,732,2810773,3100191,175.824,0
112517,1.36451,81,58,732,2810777,3100276,179.11,0
112557,1.36451,81,18,732,2810834,3100446,167.273,0
112597,1.36451,81,710,732,2810908,3100630,149.711,0
112637,1.36451,81,670,732,2810939,3100677,134.375,0
112677,1.36451,81,630,732,2810727,3100072,105.521,0
112677,1.36451,81,630,732,2810541,3099517,33.207,0
112717,1.38309,82,542,723,2810455,3099309,-80.4487,1
112757,1.38309,82,502,723,2810423,3099242,-194.46,0
112797,1.38309,82,462,723,2810431,3099286,-266.069,0
112837,1.38309,82,422,723,2810497,3099470,-272.868,0
112884,1.38309,82,375,723,2810544,3099631,-217.359,0
112924,1.38309,82,335,723,2810552,3099682,-125.967,0
112964,1.38309,82,295,723,2810568,3099733,-33.4458,0
113004,1.38309,82,255,723,2810619,3099857,39.2169,0
113044,1.38309,82,215,723,2810684,3100009,89.993,0
113089,1.38309,82,170,723,2810708,3100092,122.937,0
113129,1.38309,82,130,723,2810728,3100179,138.705,0
113169,1.38309,82,90,723,2810748,3100283,138.378,0
113209,1.38309,82,50,723,2810767,3100361,126.356,0
113249,1.38309,82,10,723,2810816,3100483,109.664,0
113292,1.38309,82,690,723,2810823,3100494,93.7581,0
113332,1.38309,82,650,723,2810653,3099969,67.4947,0
113372,1.38309,82,610,723,2810443,3099349,5.94583,0
113412,1.38764,83,540,720,2810363,3099109,-91.9662,1
113452,1.38764,83,500,720,2810313,3099018,-191.145,0
113497,1.38764,83,455,720,2810302,3099012,-253.23,0
113537,1.38764,83,415,720,2810325,3099132,-259.403,0
113577,1.38764,83,375,720,2810357,3099285,-211.825,0
113617,1.38764,83,335,720,2810378,3099336,-129.694,0
113657,1.38764,83,295,720,2810379,3099388,-40.1847,0
113703,1.38764,83,249,720,2810397,3099502,34.4523,0
113743,1.38764,83,209,720,2810446,3099585,87.0147,0
113783,1.38764,83,169,720,2810478,3099708,121.48,0
113823,1.38764,83,129,720,2810510,3099798,142.386,0
113863,1.38764,83,89,720,2810525,3099862,151.65,0
113907,1.38764,83,45,720,2810547,3099942,150.307,0
113947,1.38764,83,5,720,2810568,3100044,140.615,0
113987,1.38764,83,685,720,2810592,3100084,125.883,0
114027,1.38764,83,645,720,2810451,3099661,99.6903,0
