Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
270212,1.91542,114,130,522,863677,867091,131.079,0
270273,1.91542,114,69,522,863413,866775,132.189,0
270313,1.91542,114,29,522,863867,867089,44.2499,0
270353,1.91542,114,511,522,864277,867391,5.90047,0
270393,1.91542,114,471,522,864061,867259,63.4385,0
270433,1.91542,114,431,522,863501,866848,104.142,0
270492,1.91542,114,372,522,864484,867722,92.4333,0
270532,1.91542,114,332,522,865248,868351,174.058,0
270572,1.91542,114,292,522,864557,867832,351.76,0
270612,1.91542,114,252,522,863996,867449,404.542,0
270652,1.91542,114,212,522,864341,867773,254.824,0
270713,1.91542,114,151,522,865020,868359,79.154,0
270753,1.91542,114,111,522,865001,868379,26.7293,0
270793,1.91542,114,71,522,864764,868147,48.8268,0
270833,1.91542,114,31,522,864503,867829,27.7518,0
270873,1.81542,108,412,550,864505,867644,-72.3196,1
270913,1.81542,108,372,550,865723,868457,-133.044,0
270953,1.81542,108,332,550,864995,867889,-67.9306,0
270993,1.81542,108,292,550,864217,867357,-42.9211,0
271033,1.81542,108,252,550,864709,867800,-162.399,0
271133,1.81542,108,152,550,865540,868494,-248.835,0
271173,1.81542,108,112,550,865600,868561,-159.233,0
271213,1.81542,108,72,550,865132,868225,2.71928,0
271253,1.81542,108,32,550,864760,867977,54.5471,0
271293,1.91542,114,391,522,865121,868328,-25.9286,1
271333,1.91542,114,351,522,865715,868826,-91.587,0
271333,1.91542,114,351,522,865610,868759,-47.9842,0
271373,1.91542,114,311,522,865368,868626,30.3164,0
271413,1.91542,114,271,522,865394,868568,51.2347,0
271453,1.91542,114,231,522,865536,868529,22.0405,0
271493,2.01542,120,372,496,865360,868247,-23.116,1
271536,2.01542,120,329,496,865769,868501,-55.8563,0
271576,2.01542,120,289,496,865553,868311,-52.3732,0
271616,2.01542,120,249,496,865376,868206,-50.5121,0
271656,2.01542,120,209,496,865323,868210,-90.0013,0
271696,2.01542,120,169,496,865259,868205,-153.643,0
271757,2.01542,120,108,496,865302,868298,-206.435,0
271797,2.01542,120,68,496,865368,868351,-217.641,0
271837,2.01542,120,28,496,865301,868327,-184.291,0
271877,2.01542,120,484,496,864992,868136,-148.932,0
271917,2.01542,120,444,496,865205,868344,-137.091,0
271978,2.01542,120,383,496,865328,868481,-110.023,0
272018,2.01542,120,343,496,865149,868380,-54.0294,0
272058,2.01542,120,303,496,865237,868450,-0.917331,0
272098,2.01542,120,263,496,865088,868175,32.3357,0
272138,2.01542,120,223,496,865030,867940,36.4399,0
272178,2.01542,120,183,496,865139,867934,23.8091,0
272198,2.01542,120,163,496,864974,867735,15.3981,0
272238,2.01542,120,123,496,864999,867756,8.59974,0
272278,2.01542,120,83,496,865000,867803,6.58167,0
272318,2.01542,120,43,496,864959,867800,14.6434,0
272358,2.01542,120,3,496,864960,867850,26.8936,0
272417,2.01542,120,72,496,865292,868140,58.9704,0
272457,2.01542,120,32,496,865218,868112,124.304,0
272497,2.01542,120,488,496,865145,868105,183.236,0
272537,2.01542,120,448,496,865278,868239,202.75,0
272577,2.01542,120,408,496,865434,868406,203.43,0
272617,2.01542,120,368,496,865254,868309,194.07,0
272618,2.01542,120,367,496,865516,868564,168.664,0
272658,2.01542,120,327,496,865493,868428,144.747,0
272698,2.01542,120,287,496,865332,868098,114.185,0
272738,2.01542,120,247,496,865340,867957,54.1159,0
272778,1.91542,114,391,522,865601,868066,-5.828,1
272836,1.91542,114,333,522,865939,868303,-5.89627,0
272876,1.91542,114,293,522,865646,868103,45.5652,0
272916,1.91542,114,253,522,865300,867870,51.377,0
272956,2.01542,120,372,496,864878,867616,-61.9145,1
272996,2.01542,120,332,496,865280,867969,-239.027,0
273057,2.01542,120,271,496,865898,868487,-315.023,0
273097,2.01542,120,231,496,865671,868360,-221.39,0
273137,2.01542,120,191,496,865436,868248,-78.2787,0
273177,2.01542,120,151,496,866710,869331,69.7434,0
273217,2.01542,120,111,496,867722,870174,345.21,0
273257,2.01542,120,71,496,866760,869478,676.352,0
273277,2.01542,120,51,496,865816,868734,742.029,0
273317,2.01542,120,11,496,864993,867924,381.046,0
273357,1.99681,119,375,500,865078,867785,-233.213,1
273397,1.99681,119,335,500,865206,867780,-771.441,0
273437,1.99681,119,295,500,865263,867752,-1016.1,0
273496,1.99681,119,236,500,865061,867591,-970.57,0
273536,1.99681,119,196,500,864721,867372,-776.901,0
273576,1.99681,119,156,500,864796,867493,-563.861,0
273616,1.99681,119,116,500,865196,867857,-345.466,0
273656,1.99681,119,76,500,865352,868012,-93.1806,0
273699,1.99681,119,33,500,864765,867635,126.659,0
273739,1.99681,119,493,500,865108,867962,235.18,0
273779,1.99681,119,453,500,865476,868303,293.155,0
273819,1.99681,119,413,500,864970,867939,345.235,0
273918,1.99681,119,314,500,865513,868423,367.509,0
273958,1.99681,119,274,500,865702,868373,403.043,0
273998,1.99681,119,234,500,865083,867711,431.912,0
274038,1.99681,119,194,500,865314,867818,376.541,0
274078,1.99681,119,154,500,866462,868672,334.421,0
274138,1.99681,119,94,500,867726,869676,500.592,0
274178,1.99681,119,54,500,867462,869502,844.707,0
274218,1.99681,119,14,500,866604,868892,1051.88,0
274258,1.99681,119,270,500,866551,868914,896.118,0
274298,1.99681,119,230,500,867361,869592,517.017,0
274359,1.99681,119,169,500,867801,869979,201.697,0
274399,1.99681,119,129,500,867418,869718,33.6032,0
274439,1.89681,113,395,527,867458,869790,-84.9014,1
274479,1.89681,113,355,527,867575,869948,-202.024,0
274519,1.89681,113,315,527,868062,870378,-276.075,0
274559,1.89681,113,275,527,868776,870998,-236.99,0
274578,1.89681,113,256,527,868554,870783,-101.68,0
274618,1.89681,113,216,527,867632,869902,-54.051,0
274658,1.89681,113,176,527,867536,869715,-231.294,0
274698,1.89681,113,136,527,868450,870376,-484.385,0
274738,1.89681,113,96,527,868676,870509,-572.33,0
274781,1.89681,113,53,527,867922,869942,-511.452,0
274821,1.89681,113,13,527,867584,869744,-488.378,0
274861,1.89681,113,500,527,868148,870236,-524.988,0
274901,1.89681,113,460,527,868278,870394,-497.984,0
274941,1.89681,113,420,527,867907,870126,-397.14,0
274999,1.89681,113,362,527,867719,870025,-317.638,0
275039,1.89681,113,322,527,867822,870161,-286.229,0
275079,1.89681,113,282,527,867928,870303,-251.442,0
275119,1.89681,113,242,527,867761,870211,-188.792,0
275159,1.89681,113,202,527,867459,870028,-137.552,0
275199,1.89681,113,162,527,868099,870597,-89.9978,0
275220,1.89681,113,141,527,868535,870855,44.1044,0
275260,1.89681,113,101,527,867963,870257,236.447,0
275300,1.89681,113,61,527,867145,869504,297.128,0
275340,1.89681,113,21,527,867212,869506,147.705,0
275380,1.81737,109,412,550,867438,869670,-64.778,1
275420,1.81737,109,372,550,867434,869692,-180.459,0
275460,1.81737,109,332,550,866991,869398,-195.727,0
275500,1.81737,109,292,550,866505,869066,-208.277,0
275540,1.81737,109,252,550,866786,869353,-245.764,0
275580,1.81737,109,212,550,867458,869904,-199.079,0
275640,1.81737,109,152,550,867442,869910,-2.66924,0
275680,1.81737,109,112,550,866708,869389,207.291,0
275720,1.81737,109,72,550,866655,869415,266.257,0
275760,1.81737,109,32,550,867271,869955,223.913,0
275800,1.81737,109,542,550,867269,869992,219.786,0
275840,1.81737,109,502,550,867643,870301,288.663,0
275842,1.81737,109,500,550,867304,869930,377.327,0
275882,1.81737,109,460,550,867332,869795,404.698,0
275922,1.81737,109,420,550,867668,869979,368.641,0
275962,1.81737,109,380,550,867638,869888,324.294,0
276002,1.81737,109,340,550,867425,869709,263.757,0
276062,1.81737,109,280,550,867791,870016,181.257,0
276102,1.81737,109,240,550,869003,871043,188.183,0
276142,1.81737,109,200,550,870455,872220,439.473,0
276182,1.81737,109,160,550,870621,872363,891.974,0
276222,1.81737,109,120,550,869345,871408,1194.92,0
276280,1.81737,109,62,550,867657,870125,951.911,0
276320,1.81737,109,22,550,866516,869310,97.0004,0
276360,1.73294,103,432,577,866967,869717,-984.613,1
276400,1.73294,103,392,577,868099,870658,-1699.99,0
276440,1.73294,103,352,577,868327,870871,-1734.73,0
276480,1.73294,103,312,577,868166,870745,-1264.44,0
276482,1.73294,103,310,577,867115,869801,-718.026,0
276522,1.73294,103,270,577,866774,869397,-425.625,0
276562,1.73294,103,230,577,867444,869851,-365.842,0
276602,1.73294,103,190,577,868203,870357,-280.413,0
276642,1.73294,103,150,577,867983,870166,-52.5522,0
276699,1.73294,103,93,577,867284,869662,169.634,0
276739,1.73294,103,53,577,867570,869964,250.959,0
276779,1.73294,103,13,577,868206,870505,279.044,0
276819,1.73294,103,550,577,868053,870389,358.402,0
276859,1.73294,103,510,577,867665,870140,423.904,0
276900,1.73294,103,469,577,867580,870137,387.319,0
276940,1.73294,103,429,577,867982,870507,293.038,0
276980,1.73294,103,389,577,868254,870757,249.765,0
277020,1.73294,103,349,577,867633,870320,248.879,0
277060,1.73294,103,309,577,867319,870143,176.192,0
277100,1.73294,103,269,577,868090,870789,55.2897,0
277140,1.73294,103,229,577,868297,870822,30.1956,0
277180,1.73294,103,189,577,867808,870280,88.9638,0
277220,1.73294,103,149,577,867173,869720,70.6805,0
277260,1.67223,100,448,598,867731,870104,-56.1398,1
277319,1.67223,100,389,598,868169,870449,-135.783,0
277359,1.67223,100,349,598,867883,870280,-95.9726,0
277399,1.67223,100,309,598,867636,870115,-37.018,0
277439,1.67223,100,269,598,867610,870154,-38.6919,0
277479,1.67223,100,229,598,867613,870207,-84.5026,0
277539,1.67223,100,169,598,867961,870508,-110.891,0
277579,1.67223,100,129,598,867842,870440,-79.0975,0
277619,1.67223,100,89,598,867297,870074,-51.9944,0
277659,1.67223,100,49,598,867495,870288,-89.6863,0
277699,1.67223,100,9,598,867969,870707,-115.551,0
277739,1.67223,100,567,598,867887,870680,-54.5443,0
277759,1.67223,100,547,598,867724,870557,39.2087,0
277799,1.67223,100,507,598,867425,870294,74.0285,0
277839,1.67223,100,467,598,867623,870257,35.7849,0
277879,1.69677,101,441,589,867829,870351,-3.29847,1
277919,1.69677,101,401,589,867890,870346,13.0039,0
277980,1.69677,101,340,589,867540,870079,48.6528,0
278020,1.69677,101,300,589,867344,869973,31.1786,0
278060,1.79677,107,417,556,867634,870248,-29.5924,1
278100,1.79677,107,377,556,867715,870343,-56.6696,0
278140,1.79677,107,337,556,867529,870219,-36.8217,0
278180,1.79677,107,297,556,867340,870105,-24.7762,0
278181,1.79677,107,296,556,867379,870173,-45.2091,0
278221,1.79677,107,256,556,867648,870426,-56.4014,0
278261,1.79677,107,216,556,867699,870505,-15.0168,0
278301,1.79677,107,176,556,867223,870158,34.6574,0
278341,1.79677,107,136,556,867077,870109,12.6246,0
278402,1.88266,112,398,531,867506,870450,-48.7313,1
278442,1.88266,112,358,531,867366,870203,-63.7988,0
278482,1.88266,112,318,531,866773,869594,-67.0434,0
278522,1.88266,112,278,531,867086,869761,-109.446,0
278562,1.88266,112,238,531,867368,869943,-119.864,0
278623,1.88266,112,177,531,867311,869903,-47.5212,0
278663,1.88266,112,137,531,867082,869774,45.2754,0
278703,1.88266,112,97,531,867015,869766,86.5982,0
278743,1.88266,112,57,531,867153,869904,79.8089,0
278783,1.88266,112,17,531,867231,870018,72.8977,0
278823,1.88266,112,508,531,867020,869840,75.449,0
278823,1.88266,112,508,531,866892,869775,55.6459,0
278863,1.88266,112,468,531,866942,869877,11.2566,0
278903,1.8068,108,414,553,867018,869969,-20.4081,1
278943,1.8068,108,374,553,866711,869777,-33.6488,0
278983,1.8068,108,334,553,866622,869760,-61.0156,0
279043,1.8068,108,274,553,866910,869889,-84.9029,0
279083,1.8068,108,234,553,866904,869721,-57.6834,0
279123,1.8068,108,194,553,866297,869110,-24.0935,0
279163,1.8068,108,154,553,866600,869279,-41.639,0
279203,1.8068,108,114,553,867047,869585,-38.1688,0
279244,1.8068,108,73,553,866819,869419,40.6763,0
279284,1.8068,108,33,553,866662,869349,121.013,0
279324,1.8068,108,546,553,866689,869419,142.358,0
279364,1.8068,108,506,553,866679,869449,119.148,0
279404,1.8068,108,466,553,866740,869531,84.8537,0
279464,1.8068,108,406,553,866649,869491,57.163,0
279504,1.8068,108,366,553,866573,869479,30.2473,0
279544,1.8068,108,326,553,866600,869545,1.45338,0
279584,1.74017,104,430,574,866728,869685,-9.66314,1
279624,1.74017,104,390,574,866579,869619,1.44586,0
279664,1.74017,104,350,574,866734,869781,19.2449,0
279684,1.74017,104,330,574,866661,869596,38.5821,0
279724,1.74017,104,290,574,866443,869261,37.9868,0
279764,1.84017,110,407,543,866229,868931,-14.1593,1
279804,1.84017,110,367,543,866601,869177,-83.6011,0
279844,1.84017,110,327,543,866826,869322,-84.5612,0
279884,1.84017,110,287,543,866522,869118,-16.5047,0
279924,1.84017,110,247,543,866268,868967,25.2239,0
279964,1.92994,115,388,518,866323,869069,-2.1937,1
280004,1.92994,115,348,518,866491,869226,-45.9184,0
280044,1.92994,115,308,518,866625,869355,-44.1873,0
280102,1.92994,115,250,518,866306,869155,-8.94329,0
280142,1.92994,115,210,518,866107,869045,-6.73989,0
280182,1.92994,115,170,518,866364,869305,-41.3615,0
280222,1.92994,115,130,518,866501,869450,-46.23,0
280262,1.92994,115,90,518,866267,869316,-10.4239,0
280305,1.92994,115,47,518,866408,869468,25.8681,0
280345,1.92994,115,7,518,866292,869232,48.5128,0
280385,1.92994,115,485,518,866106,868914,42.3646,0
280425,1.92994,115,445,518,866105,868817,-0.636823,0
280465,1.843,110,406,542,866442,869025,-31.3148,1
280525,1.843,110,346,542,866173,868838,-15.3544,0
280565,1.843,110,306,542,866037,868779,2.3603,0
280605,1.843,110,266,542,866242,868999,-0.18828,0
280645,1.843,110,226,542,866512,869245,24.609,0
280685,1.843,110,186,542,866539,869293,98.7355,0
280745,1.843,110,126,542,866334,869193,170.308,0
280785,1.843,110,86,542,866301,869218,179.673,0
280825,1.843,110,46,542,866565,869481,143.521,0
280865,1.843,110,6,542,866725,869638,124.359,0
280905,1.843,110,508,542,866548,869544,129.425,0
280946,1.843,110,467,542,866649,869659,122.435,0
280986,1.843,110,427,542,866565,869468,92.286,0
281026,1.843,110,387,542,866453,869234,36.6711,0
281066,1.80255,108,415,554,866574,869251,-33.1204,1
281106,1.80255,108,375,554,866908,869441,-64.856,0
281166,1.80255,108,315,554,866644,869252,-43.0158,0
281206,1.80255,108,275,554,866449,869140,-33.3449,0
281246,1.80255,108,235,554,866660,869350,-64.0602,0
281286,1.80255,108,195,554,866749,869469,-86.8145,0
281326,1.80255,108,155,554,866799,869537,-73.2087,0
281366,1.80255,108,115,554,866731,869513,-42.0573,0
281369,1.80255,108,112,554,866517,869394,-33.7034,0
281409,1.80255,108,72,554,866645,869535,-61.5909,0
281449,1.80255,108,32,554,866859,869756,-80.1296,0
281489,1.80255,108,546,554,866621,869595,-66.5005,0
281529,1.80255,108,506,554,866462,869531,-64.3018,0
281588,1.80255,108,447,554,866785,869812,-77.4743,0
281628,1.80255,108,407,554,866648,869576,-67.1153,0
281668,1.80255,108,367,554,866371,869213,-56.9933,0
281708,1.80255,108,327,554,866608,869333,-70.3501,0
281748,1.80255,108,287,554,866858,869473,-56.0398,0
281808,1.80255,108,227,554,866647,869320,2.79015,0
281848,1.80255,108,187,554,866493,869244,44.872,0
281888,1.80255,108,147,554,866572,869354,39.147,0
281928,1.80255,108,107,554,866561,869392,14.0223,0
281968,1.80255,108,67,554,866780,869594,7.0715,0
282008,1.80255,108,27,554,866640,869506,29.3057,0
282009,1.80255,108,26,554,866115,869133,23.4778,0
282049,1.70255,102,440,587,866258,869294,-51.5277,1
282089,1.70255,102,400,587,866709,869682,-111.312,0
282129,1.70255,102,360,587,866354,869442,-91.1884,0
282169,1.70255,102,320,587,866075,869286,-61.681,0
282229,1.70255,102,260,587,866225,869395,-71.8859,0
282269,1.70255,102,220,587,866201,869236,-84.2921,0
282309,1.70255,102,180,587,866078,868993,-80.1993,0
282349,1.70255,102,140,587,866379,869168,-53.6552,0
282389,1.70255,102,100,587,866328,869085,10.9308,0
282430,1.70255,102,59,587,866063,868886,73.8974,0
282470,1.70255,102,19,587,866031,868923,81.9704,0
282510,1.70255,102,566,587,866240,869116,58.1256,0
282550,1.70255,102,526,587,866200,869127,51.8687,0
282590,1.70255,102,486,587,866240,869178,68.526,0
282651,1.70255,102,425,587,866087,869102,83.8469,0
282691,1.70255,102,385,587,866031,869098,73.4474,0
282731,1.70255,102,345,587,866149,869233,45.6316,0
282771,1.70255,102,305,587,866194,869310,32.9253,0
282811,1.70255,102,265,587,866108,869295,38.8086,0
282851,1.70255,102,225,587,866357,869547,56.8758,0
282871,1.70255,102,205,587,866351,869490,93.6799,0
282911,1.70255,102,165,587,866188,869176,122.617,0
282951,1.70255,102,125,587,865840,868786,88.5244,0
282991,1.70255,102,85,587,866223,869012,2.96429,0
283031,1.63187,97,459,612,866508,869201,-37.236,1
283071,1.63187,97,419,612,866240,869003,-3.52894,0
283111,1.63187,97,379,612,866011,868864,21.0053,0
283151,1.73187,103,432,577,865987,868901,-14.716,1
283191,1.73187,103,392,577,866189,869094,-70.2137,0
283231,1.73187,103,352,577,866391,869280,-78.063,0
283291,1.73187,103,292,577,866143,869127,-37.003,0
283331,1.73187,103,252,577,865851,868946,-20.4666,0
283371,1.73187,103,212,577,866095,869193,-53.1417,0
283411,1.73187,103,172,577,866283,869380,-69.7462,0
283451,1.73187,103,132,577,866059,869246,-44.2328,0
283491,1.73187,103,92,577,866086,869328,-17.3961,0
283512,1.73187,103,71,577,866158,869283,-2.00523,0
283552,1.73187,103,31,577,866053,869034,8.80705,0
283592,1.70361,102,439,586,865765,868708,-8.73211,1
283632,1.70361,102,399,586,866132,868917,-46.991,0
283672,1.70361,102,359,586,866402,869081,-33.3783,0
283733,1.70361,102,298,586,866048,868819,35.5107,0
283773,1.70361,102,258,586,865875,868727,69.547,0
283813,1.70361,102,218,586,865831,868747,30.6458,0
283853,1.80361,108,415,554,865925,868839,-36.0063,1
283893,1.80361,108,375,554,866102,869028,-67.1274,0
283953,1.80361,108,315,554,865599,868721,-65.9395,0
283993,1.80361,108,275,554,865771,868901,-79.2853,0
284033,1.80361,108,235,554,865990,869117,-80.3043,0
284073,1.80361,108,195,554,865801,869018,-40.0082,0
284113,1.80361,108,155,554,865692,868987,-1.97435,0
284174,1.80361,108,94,554,865902,869096,16.5745,0
284214,1.80361,108,54,554,865905,868960,42.6699,0
284254,1.80361,108,14,554,865485,868500,54.0863,0
284294,1.80361,108,528,554,865800,868666,26.9278,0
284334,1.80361,108,488,554,866155,868906,27.8163,0
284394,1.80361,108,428,554,865595,868538,70.0371,0
284434,1.80361,108,388,554,865586,868573,70.2276,0
284474,1.80361,108,348,554,865866,868832,32.6527,0
284514,1.80361,108,308,554,866109,869057,37.1959,0
284554,1.80361,108,268,554,865777,868824,82.7347,0
284614,1.80361,108,208,554,865519,868685,86.263,0
284654,1.80361,108,168,554,865691,868859,25.0572,0
284694,1.70361,102,439,586,865990,869147,-23.0299,1
284734,1.70361,102,399,586,865854,869073,-10.3838,0
284774,1.70361,102,359,586,865539,868891,8.68833,0
284815,1.80361,108,415,554,865882,869132,-1.70085,1
284855,1.80361,108,375,554,865958,869078,3.26687,0
284895,1.80361,108,335,554,865704,868728,25.9583,0
284935,1.80361,108,295,554,865788,868728,25.6265,0
284975,1.80361,108,255,554,866095,868934,24.4304,0
285034,1.80361,108,196,554,866189,869006,64.6492,0
285074,1.80361,108,156,554,865986,868912,117.871,0
285114,1.80361,108,116,554,865782,868778,115.636,0
285154,1.80361,108,76,554,866022,869025,54.854,0
285194,1.80361,108,36,554,866331,869287,13.5068,0
285234,1.80361,108,550,554,866338,869329,37.6722,0
285255,1.80361,108,529,554,866022,869130,72.7292,0
285295,1.80361,108,489,554,865997,869151,49.5528,0
285335,1.7187,103,435,581,866288,869437,-7.63134,1
285375,1.7187,103,395,581,866442,869597,-26.8034,0
285415,1.7187,103,355,581,866250,869499,-5.46867,0
285476,1.7187,103,294,581,866362,869626,11.1843,0
285516,1.7187,103,254,581,866318,869489,9.31455,0
285556,1.8187,109,411,549,866221,869270,-13.7403,1
285596,1.8187,109,371,549,866310,869270,-53.7384,0
285636,1.8187,109,331,549,866819,869601,-57.2664,0
285676,1.8187,109,291,549,866632,869452,5.564,0
285696,1.8187,109,271,549,866338,869270,57.9625,0
285736,1.8187,109,231,549,866492,869431,38.9827,0
285776,1.91238,114,391,522,866555,869526,-11.6661,1
285816,1.91238,114,351,522,866610,869589,-46.052,0
285856,1.91238,114,311,522,866652,869649,-52.635,0
285899,1.91238,114,268,522,866415,869500,-53.2635,0
285939,1.91238,114,228,522,866463,869601,-75.3982,0
285979,1.91238,114,188,522,866694,869817,-94.0006,0
286019,1.91238,114,148,522,866599,869767,-78.2607,0
286059,1.91238,114,108,522,866356,869639,-62.0891,0
286117,1.91238,114,50,522,866591,869868,-69.2455,0
286157,1.91238,114,10,522,866669,869828,-63.4073,0
286197,1.91238,114,492,522,866241,869366,-51.9442,0
286237,1.91238,114,452,522,865995,869095,-96.0491,0
286277,1.91238,114,412,522,866487,869440,-164.353,0
286317,1.91238,114,372,522,866331,869303,-169.783,0
286338,1.91238,114,351,522,866071,869137,-131.606,0
286378,1.91238,114,311,522,866071,869176,-109.342,0
286418,1.91238,114,271,522,865989,869143,-104.845,0
286458,1.91238,114,231,522,866156,869301,-91.5752,0
286498,1.91238,114,191,522,866150,869321,-46.7774,0
286559,1.91238,114,130,522,865854,869127,3.72039,0
286599,1.91238,114,90,522,865862,869169,17.4247,0
286639,1.91238,114,50,522,866123,869414,20.2384,0
286679,1.91238,114,10,522,866334,869609,70.3936,0
286719,1.91238,114,334,522,865966,869361,147.865,0
286759,1.91238,114,294,522,866045,869465,183.193,0
286779,1.91238,114,274,522,866392,869628,189.118,0
286819,1.91238,114,234,522,866220,869346,205.698,0
286859,1.91238,114,194,522,866122,869166,203.7,0
286899,1.91238,114,154,522,866632,869513,187.673,0
286939,1.91238,114,114,522,866585,869427,204.796,0
286982,1.91238,114,71,522,866259,869194,215.467,0
287022,1.91238,114,31,522,866287,869267,157.639,0
287062,1.91238,114,513,522,866478,869433,64.3384,0
287102,1.81238,108,413,551,866393,869389,-8.10099,1
287142,1.81238,108,373,551,866286,869333,-60.5644,0
287200,1.81238,108,315,551,866545,869547,-94.1547,0
287240,1.81238,108,275,551,866727,869737,-77.2856,0
287280,1.81238,108,235,551,866767,869805,-10.9363,0
287320,1.81238,108,195,551,866798,869867,60.6203,0
287360,1.81238,108,155,551,866754,869860,96.6793,0
287400,1.81238,108,115,551,867452,870327,121.57,0
287440,1.81238,108,75,551,867307,870045,179.116,0
287480,1.81238,108,35,551,866862,869544,200.197,0
287520,1.81238,108,546,551,867308,869828,132.179,0
287602,1.81238,108,464,551,867939,870260,81.8401,0
287642,1.81238,108,424,551,867546,869991,106.105,0
287682,1.81238,108,384,551,867502,870005,113.803,0
287722,1.81238,108,344,551,867864,870322,72.573,0
287820,1.81238,108,246,551,867718,870271,24.9377,0
287860,1.7917,107,418,558,867564,870189,-39.6395,1
287900,1.7917,107,378,558,867720,870356,-126.787,0
287940,1.7917,107,338,558,867800,870473,-192.763,0
287980,1.7917,107,298,558,867612,870367,-225.103,0
288023,1.7917,107,255,558,867663,870460,-246.752,0
288063,1.7917,107,215,558,867890,870559,-245.458,0
288103,1.7917,107,175,558,867750,870279,-208.423,0
288143,1.7917,107,135,558,867266,869762,-193.869,0
288183,1.7917,107,95,558,867466,869826,-238.692,0
288241,1.7917,107,37,558,867665,869929,-272.997,0
288281,1.7917,107,555,558,867415,869730,-250.091,0
288321,1.7917,107,515,558,867152,869569,-220.129,0
288361,1.7917,107,475,558,867006,869507,-227.48,0
288401,1.7917,107,435,558,867068,869595,-250.118,0
288461,1.7917,107,375,558,867069,869631,-240.718,0
288501,1.7917,107,335,558,866898,869524,-192.227,0
288541,1.7917,107,295,558,866702,869423,-141.055,0
288581,1.7917,107,255,558,866760,869515,-104.195,0
288621,1.7917,107,215,558,866889,869658,-53.5605,0
288661,1.7917,107,175,558,866848,869664,28.47,0
288661,1.7917,107,175,558,866825,869692,118.002,0
288701,1.7917,107,135,558,867177,869950,207.536,0
288741,1.7917,107,95,558,867124,869756,305.439,0
288781,1.7917,107,55,558,866804,869328,362.028,0
288821,1.7917,107,15,558,866825,869270,328.088,0
288881,1.7917,107,517,558,867363,869621,266.036,0
288921,1.7917,107,477,558,867466,869698,268.06,0
288961,1.7917,107,437,558,867167,869487,304.906,0
289001,1.7917,107,397,558,867289,869633,297.364,0
289041,1.7917,107,357,558,867498,869833,252.685,0
289082,1.7917,107,316,558,867654,869986,218.212,0
289122,1.7917,107,276,558,867544,869942,194.529,0
289162,1.7917,107,236,558,867385,869857,140.857,0
289202,1.7917,107,196,558,867532,870021,48.4735,0
289242,1.6917,101,443,591,867791,870266,-28.4074,1
289302,1.6917,101,383,591,868044,870506,-36.2414,0
289342,1.6917,101,343,591,867816,870372,2.42056,0
289382,1.6917,101,303,591,867837,870431,16.6435,0
289422,1.7917,107,418,558,867550,870116,-33.8467,1
289462,1.7917,107,378,558,867437,869875,-149.777,0
289502,1.7917,107,338,558,867657,869951,-275.944,0
289520,1.7917,107,320,558,868092,870216,-311.954,0
289560,1.7917,107,280,558,867638,869852,-247.184,0
289600,1.7917,107,240,558,867183,869533,-204.136,0
289640,1.7917,107,200,558,867406,869766,-241.752,0
289680,1.7917,107,160,558,867705,870037,-269.392,0
289721,1.7917,107,119,558,867917,870208,-202.512,0
289761,1.7917,107,79,558,867731,870119,-68.4159,0
289801,1.7917,107,39,558,867503,869976,35.0814,0
289841,1.7917,107,557,558,867745,870230,67.5899,0
289881,1.7917,107,517,558,868024,870485,87.5445,0
289941,1.7917,107,457,558,868021,870506,138.293,0
289981,1.7917,107,417,558,867593,870224,168.702,0
290021,1.7917,107,377,558,867661,870331,123.213,0
290061,1.7917,107,337,558,867844,870380,45.3317,0
290101,1.6917,101,443,591,867674,870092,-7.54637,1
290141,1.6917,101,403,591,867355,869741,-57.2583,0
290163,1.6917,101,381,591,867579,869842,-116.89,0
290203,1.6917,101,341,591,867533,869796,-145.397,0
290243,1.6917,101,301,591,867375,869705,-138.356,0
290283,1.6917,101,261,591,867351,869732,-126.11,0
290323,1.6917,101,221,591,867004,869488,-132.768,0
290363,1.6917,101,181,591,867150,869653,-160.814,0
290403,1.6917,101,141,591,867325,869813,-160.12,0
290443,1.6917,101,101,591,867209,869752,-102.142,0
290483,1.6917,101,61,591,866969,869613,-36.327,0
290523,1.6917,101,21,591,866832,869556,-16.3265,0
290582,1.6917,101,553,591,867000,869727,-28.1721,0
290622,1.6917,101,513,591,866970,869759,-23.2593,0
290662,1.6917,101,473,591,867113,869920,18.583,0
290702,1.6917,101,433,591,867135,869838,90.9686,0
290742,1.6917,101,393,591,866713,869324,144.483,0
290803,1.6917,101,332,591,866906,869283,136.271,0
290843,1.6917,101,292,591,867352,869618,127.722,0
290883,1.6917,101,252,591,866962,869321,161.485,0
290923,1.6917,101,212,591,866492,869012,151.654,0
290963,1.6917,101,172,591,866484,869064,44.4513,0
291024,1.61167,96,465,620,866947,869469,-66.8102,1
291064,1.61167,96,425,620,867080,869605,-69.7286,0
291104,1.61167,96,385,620,866648,869302,3.84762,0
291144,1.61167,96,345,620,866516,869257,40.2252,0
291184,1.61167,96,305,620,866857,869584,28.0329,0
291243,1.61167,96,246,620,866757,869596,26.4119,0
291283,1.61167,96,206,620,866714,869606,37.8622,0
291323,1.61167,96,166,620,867039,869788,59.5924,0
291363,1.61167,96,126,620,867110,869673,114.623,0
291403,1.61167,96,86,620,866583,869138,153.843,0
