Time (s),Red,IR
285.447,3088305,3649773
285.491,3088328,3649872
285.531,3088370,3649985
285.571,3088398,3650073
285.611,3088412,3650145
285.651,3088431,3650207
285.691,3088453,3650268
285.692,3088452,3650314
285.732,3088354,3650063
285.772,3087935,3648570
285.812,3087700,3647677
285.852,3087820,3648203
285.898,3088012,3648883
285.938,3088143,3649251
285.978,3088218,3649448
286.018,3088227,3649562
286.058,3088257,3649654
286.101,3088294,3649776
286.141,3088331,3649880
286.181,3088352,3649989
286.221,3088378,3650067
286.261,3088403,3650146
286.304,3088423,3650215
286.344,3088440,3650259
286.384,3088377,3650124
286.424,3087966,3648699
286.464,3087618,3647418
286.508,3087708,3647757
286.548,3087910,3648532
286.588,3088080,3649035
286.628,3088167,3649290
286.668,3088195,3649435
286.714,3088229,3649553
286.754,3088263,3649668
286.794,3088290,3649783
286.834,3088334,3649901
286.874,3088368,3649994
286.919,3088376,3650067
286.959,3088405,3650143
286.999,3088432,3650224
287.039,3088411,3650214
287.079,3088136,3649325
287.12,3087655,3647526
287.16,3087580,3647334
287.2,3087767,3648077
287.24,3087976,3648754
287.28,3088108,3649137
287.325,3088158,3649314
287.365,3088192,3649438
287.405,3088227,3649561
287.445,3088258,3649698
287.485,3088314,3649833
287.525,3088345,3649927
287.527,3088371,3650027
287.567,3088389,3650093
287.607,3088414,3650160
287.647,3088417,3650225
287.687,3088359,3650093
287.732,3087959,3648695
287.772,3087613,3647393
287.812,3087688,3647732
287.852,3087892,3648501
287.892,3088065,3649016
287.937,3088150,3649275
287.977,3088190,3649415
288.017,3088219,3649527
288.057,3088259,3649664
288.097,3088297,3649800
288.143,3088335,3649908
288.183,3088371,3650001
288.223,3088377,3650078
288.263,3088401,3650149
288.303,3088423,3650226
288.35,3088452,3650287
288.39,3088384,3650187
288.43,3088073,3649153
288.47,3087799,3648082
288.51,3087877,3648404
288.553,3088053,3649023
288.593,3088181,3649385
288.633,3088238,3649565
288.673,3088272,3649682
288.713,3088282,3649766
288.755,3088318,3649872
288.795,3088357,3649988
288.835,3088387,3650078
288.875,3088404,3650154
288.915,3088431,3650225
288.956,3088453,3650290
288.996,3088464,3650342
289.036,3088486,3650397
289.076,3088404,3650238
289.116,3088052,3649041
289.159,3087803,3648125
289.199,3087919,3648542
289.239,3088095,3649138
289.279,3088197,3649465
289.319,3088261,3649645
289.359,3088278,3649742
289.365,3088298,3649821
289.405,3088326,3649924
289.445,3088363,3650022
289.485,3088398,3650133
289.525,3088423,3650219
289.569,3088426,3650274
289.609,3088451,3650322
289.649,3088465,3650398
289.689,3088463,3650407
289.729,3088269,3649895
289.774,3087848,3648271
289.814,3087732,3647861
289.854,3087897,3648489
289.894,3088072,3649077
289.934,3088161,3649378
289.976,3088216,3649555
290.016,3088257,3649658
290.056,3088285,3649777
290.096,3088321,3649881
290.136,3088360,3649989
290.177,3088383,3650102
290.217,3088395,3650170
290.257,3088417,3650244
290.297,3088437,3650312
290.337,3088460,3650363
290.382,3088439,3650355
290.422,3088146,3649453
290.462,3087747,3647894
290.502,3087736,3647862
290.542,3087917,3648538
290.588,3088053,3649088
290.628,3088167,3649391
290.668,3088226,3649544
290.708,3088240,3649640
290.748,3088274,3649774
290.793,3088318,3649882
290.833,3088348,3650004
290.873,3088374,3650102
290.913,3088408,3650179
290.953,3088411,3650249
290.993,3088433,3650319
290.998,3088461,3650376
291.038,3088448,3650364
291.078,3088193,3649660
291.118,3087843,3648293
291.158,3087832,3648297
291.199,3087997,3648910
291.239,3088146,3649351
291.279,3088225,3649585
291.319,3088267,3649728
291.359,3088299,3649822
291.402,3088318,3649920
291.442,3088351,3650016
291.482,3088380,3650103
291.522,3088399,3650211
291.562,3088433,3650306
291.607,3088446,3650353
291.647,3088468,3650410
291.687,3088486,3650481
291.727,3088493,3650504
291.767,3088329,3650106
291.813,3088027,3649022
291.853,3088026,3648963
291.893,3088169,3649460
291.933,3088286,3649797
291.973,3088345,3649980
292.019,3088370,3650074
292.059,3088382,3650144
292.099,3088403,3650201
292.139,3088423,3650296
292.179,3088459,3650377
292.223,3088481,3650443
292.263,3088488,3650505
292.303,3088511,3650551
292.343,3088529,3650611
292.383,3088551,3650652
292.429,3088519,3650644
292.469,3088325,3650115
292.509,3088022,3649000
292.549,3088046,3649048
292.589,3088188,3649567
292.629,3088299,3649880
292.633,3088363,3650053
292.673,3088376,3650132
292.713,3088395,3650195
292.753,3088413,3650257
292.793,3088429,3650353
292.837,3088458,3650423
292.877,3088475,3650485
292.917,3088489,3650542
292.957,3088512,3650598
292.997,3088521,3650654
293.038,3088533,3650690
293.078,3088458,3650542
293.118,3088113,3649368
293.158,3087896,3648484
293.198,3087989,3648852
293.24,3088139,3649412
293.28,3088260,3649733
293.32,3088313,3649896
293.36,3088333,3649985
293.4,3088357,3650058
293.448,3088374,3650169
293.488,3088408,3650269
293.528,3088441,3650351
293.568,3088453,3650431
293.608,3088472,3650484
293.649,3088500,3650534
293.689,3088512,3650615
293.729,3088497,3650610
293.769,3088294,3650017
293.809,3087917,3648585
293.849,3087866,3648389
293.889,3088017,3648985
293.929,3088166,3649462
293.969,3088244,3649721
294.009,3088299,3649857
294.05,3088315,3649940
294.09,3088337,3650033
294.13,3088364,3650144
294.17,3088406,3650236
294.21,3088436,3650341
294.252,3088442,3650428
294.292,3088469,3650478
294.332,3088483,3650548
294.372,3088504,3650591
294.412,3088442,3650473
294.453,3088085,3649296
294.493,3087802,3648168
294.533,3087855,3648405
294.573,3088031,3649027
294.613,3088170,3649457
294.654,3088246,3649683
294.694,3088272,3649806
294.734,3088296,3649896
294.774,3088325,3650012
294.814,3088361,3650121
294.858,3088388,3650226
294.898,3088420,3650319
294.938,3088435,3650378
294.978,3088446,3650456
295.018,3088482,3650516
295.06,3088467,3650553
295.1,3088382,3650320
295.14,3087993,3648934
295.18,3087788,3648164
295.22,3087900,3648608
295.26,3088064,3649188
295.261,3088177,3649540
295.301,3088251,3649728
295.341,3088272,3649824
295.381,3088292,3649918
295.421,3088326,3650046
295.466,3088368,3650165
295.506,3088408,3650265
295.546,3088418,3650343
295.586,3088445,3650404
295.626,3088464,3650475
295.669,3088479,3650516
295.709,3088484,3650575
295.749,3088382,3650370
295.789,3088033,3649111
295.829,3087842,3648410
295.874,3087950,3648839
295.914,3088116,3649384
295.954,3088225,3649694
295.994,3088272,3649849
296.034,3088287,3649926
296.078,3088313,3650026
296.118,3088345,3650126
296.158,3088374,3650227
296.198,3088412,3650318
296.238,3088420,3650395
296.278,3088438,3650455
296.318,3088458,3650510
296.358,3088465,3650565
296.398,3088483,3650612
296.438,3088396,3650412
296.479,3088062,3649264
296.519,3087910,3648681
296.559,3088034,3649137
296.599,3088184,3649631
296.639,3088287,3649873
296.685,3088311,3649994
296.725,3088315,3650060
296.765,3088331,3650128
296.805,3088372,3650228
296.845,3088400,3650326
296.89,3088429,3650419
296.93,3088440,3650478
296.97,3088462,3650539
297.01,3088482,3650580
297.05,3088483,3650655
297.098,3088491,3650654
297.138,3088306,3650131
297.178,3087895,3648637
297.218,3087814,3648338
297.258,3087958,3648924
297.298,3088118,3649430
297.301,3088220,3649707
297.341,3088237,3649818
297.381,3088268,3649913
297.421,3088297,3650019
297.461,3088329,3650130
297.505,3088367,3650233
297.545,3088399,3650332
297.585,3088421,3650406
297.625,3088433,3650456
297.665,3088450,3650528
297.711,3088466,3650591
297.751,3088421,3650484
297.791,3088061,3649304
297.831,3087668,3647848
297.871,3087689,3647957
297.913,3087872,3648625
297.953,3088048,3649196
297.993,3088142,3649482
298.033,3088179,3649621
298.073,3088212,3649746
298.113,3088251,3649883
298.153,3088298,3650012
298.193,3088333,3650122
298.233,3088360,3650227
298.273,3088374,3650297
298.315,3088389,3650359
298.355,3088417,3650440
298.395,3088429,3650495
298.435,3088325,3650240
298.475,3087872,3648616
298.522,3087556,3647473
298.562,3087650,3647832
298.602,3087834,3648547
298.642,3088010,3649128
298.682,3088103,3649402
298.726,3088137,3649523
298.766,3088160,3649661
298.806,3088234,3649838
298.846,3088267,3649978
298.886,3088300,3650095
298.929,3088360,3650256
298.969,3088366,3650323
299.009,3088394,3650394
299.049,3088402,3650435
299.089,3088276,3650134
299.135,3087851,3648533
299.175,3087620,3647711
299.215,3087729,3648175
299.255,3087924,3648858
299.295,3088068,3649312
299.342,3088144,3649501
299.382,3088164,3649636
299.422,3088202,3649772
299.462,3088249,3649916
299.502,3088296,3650054
299.547,3088330,3650151
299.587,3088346,3650238
299.627,3088363,3650306
299.667,3088394,3650373
299.707,3088415,3650446
299.747,3088414,3650474
299.787,3088203,3649857
299.827,3087750,3648177
299.867,3087618,3647758
299.907,3087782,3648351
299.95,3087973,3649011
299.99,3088105,3649393
300.03,3088161,3649570
300.07,3088177,3649680
300.11,3088218,3649822
300.154,3088259,3649974
300.194,3088293,3650097
300.234,3088343,3650197
300.274,3088359,3650265
300.314,3088382,3650353
300.359,3088403,3650414
300.399,3088421,3650489
300.439,3088370,3650363
300.479,3088013,3649241
300.519,3087706,3648066
300.561,3087768,3648354
300.601,3087961,3649034
300.641,3088115,3649453
300.681,3088180,3649661
300.721,3088196,3649770
300.766,3088281,3650007
300.806,3088311,3650126
300.846,3088339,3650234
300.886,3088374,3650305
300.926,3088377,3650379
300.966,3088412,3650449
301.006,3088420,3650509
301.046,3088365,3650377
301.086,3087947,3648993
301.126,3087562,3647549
301.167,3087612,3647792
301.207,3087803,3648527
301.247,3088001,3649119
301.287,3088086,3649432
301.327,3088141,3649586
301.373,3088172,3649704
301.413,3088222,3649867
301.453,3088269,3650011
301.493,3088304,3650123
301.533,3088330,3650208
301.578,3088358,3650299
301.618,3088380,3650381
301.658,3088404,3650452
301.698,3088333,3650294
301.738,3087875,3648690
301.783,3087456,3647141
301.823,3087524,3647422
301.863,3087706,3648170
301.903,3087928,3648873
301.943,3088045,3649273
301.989,3088101,3649432
302.029,3088145,3649592
302.069,3088195,3649768
302.109,3088241,3649925
302.149,3088284,3650059
302.193,3088319,3650156
302.233,3088345,3650243
302.273,3088363,3650323
302.313,3088382,3650403
302.353,3088358,3650363
302.399,3088028,3649225
302.439,3087541,3647510
302.479,3087537,3647541
302.519,3087736,3648269
302.559,3087939,3648957
302.599,3088064,3649318
302.603,3088113,3649498
302.643,3088152,3649636
302.683,3088196,3649792
302.723,3088244,3649950
302.763,3088283,3650073
302.805,3088313,3650165
302.845,3088348,3650240
302.885,3088364,3650328
302.925,3088389,3650418
302.965,3088403,3650472
303.009,3088308,3650252
303.049,3087895,3648802
303.089,3087653,3647946
303.129,3087765,3648411
303.169,3087971,3649073
303.211,3088105,3649478
303.251,3088178,3649682
303.291,3088202,3649795
303.331,3088219,3649895
303.371,3088270,3650022
303.412,3088307,3650164
303.452,3088335,3650246
303.492,3088352,3650331
303.532,3088377,3650406
303.572,3088397,3650479
303.619,3088414,3650540
303.659,3088424,3650586
303.699,3088302,3650257
303.739,3087933,3648996
303.779,3087826,3648602
303.82,3087974,3649143
303.86,3088134,3649615
303.9,3088215,3649877
303.94,3088245,3649986
303.98,3088263,3650047
304.026,3088279,3650119
304.066,3088323,3650239
304.106,3088346,3650340
304.146,3088379,3650441
304.186,3088387,3650490
304.232,3088410,3650551
304.272,3088427,3650617
304.312,3088449,3650667
304.352,3088425,3650649
304.392,3088171,3649896
304.432,3087780,3648429
304.436,3087755,3648378
304.476,3087936,3649025
304.516,3088086,3649511
304.556,3088164,3649755
304.596,3088199,3649870
304.642,3088223,3649954
304.682,3088257,3650061
304.722,3088294,3650179
304.762,3088336,3650304
304.802,3088352,3650389
304.848,3088380,3650453
304.888,3088396,3650518
304.928,3088416,3650585
304.968,3088423,3650638
305.008,3088389,3650549
305.051,3088023,3649389
305.091,3087660,3648006
305.131,3087700,3648174
305.171,3087870,3648824
305.211,3088037,3649351
305.254,3088128,3649638
305.294,3088167,3649755
305.334,3088189,3649849
305.374,3088219,3649973
305.414,3088272,3650105
305.454,3088294,3650219
305.494,3088333,3650325
305.534,3088353,3650402
305.574,3088376,3650454
305.614,3088404,3650528
305.658,3088404,3650587
305.698,3088387,3650553
305.738,3088078,3649585
305.778,3087644,3647973
305.818,3087623,3647933
305.864,3087800,3648612
305.904,3087986,3649220
305.944,3088095,3649531
305.984,3088145,3649686
306.024,3088162,3649790
306.07,3088254,3650077
306.11,3088300,3650189
306.15,3088327,3650295
306.19,3088335,3650367
306.23,3088353,3650438
306.271,3088384,3650508
306.311,3088409,3650573
306.351,3088412,3650618
306.391,3088285,3650327
306.431,3087904,3648970
306.474,3087750,3648398
306.514,3087885,3648876
306.554,3088037,3649422
306.594,3088146,3649740
306.634,3088195,3649881
306.679,3088198,3649967
306.719,3088229,3650065
306.759,3088275,3650180
306.799,3088309,3650288
306.839,3088336,3650379
306.883,3088354,3650448
306.923,3088372,3650510
306.963,3088378,3650568
307.003,3088399,3650637
307.043,3088417,3650686
307.086,3088408,3650658
307.126,3088169,3649990
307.166,3087870,3648865
307.206,3087890,3649012
307.246,3088058,3649525
307.29,3088165,3649859
307.33,3088228,3650026
307.37,3088251,3650089
307.41,3088250,3650148
307.45,3088290,3650242
307.496,3088322,3650351
307.536,3088346,3650461
307.576,3088382,3650544
307.616,3088405,3650605
307.656,3088409,3650657
307.7,3088427,3650710
307.74,3088451,3650769
307.78,3088430,3650756
307.82,3088209,3650104
307.86,3087824,3648688
307.9,3087791,3648589
307.907,3087960,3649175
307.947,3088110,3649654
307.987,3088191,3649892
308.027,3088223,3650003
308.067,3088239,3650079
308.111,3088262,3650168
308.151,3088296,3650293
308.191,3088326,3650389
308.231,3088360,3650479
308.271,3088375,3650537
308.318,3088384,3650607
308.358,3088407,3650667
308.398,3088414,3650721
308.438,3088382,3650650
308.478,3088026,3649481
308.518,3087641,3648030
308.558,3087669,3648176
308.598,3087855,3648852
308.638,3088020,3649385
308.678,3088113,3649678
308.724,3088143,3649803
308.764,3088167,3649886
308.804,3088199,3650031
308.844,3088254,3650160
308.884,3088291,3650273
308.925,3088309,3650395
308.965,3088334,3650439
309.005,3088350,3650506
309.045,3088376,3650586
309.085,3088392,3650646
309.129,3088329,3650518
309.169,3087922,3649138
309.209,3087485,3647518
309.249,3087504,3647618
309.289,3087694,3648319
309.329,3087886,3649001
309.369,3088011,3649384
309.409,3088055,3649559
309.449,3088090,3649692
309.489,3088139,3649860
309.531,3088183,3650004
309.571,3088236,3650137
309.611,3088276,3650236
309.651,3088289,3650324
309.691,3088314,3650380
309.732,3088334,3650459
309.772,3088347,3650533
309.812,3088344,3650544
309.852,3088115,3649849
309.892,3087574,3647802
309.933,3087537,3647828
309.973,3087753,3648584
310.013,3087924,3649135
310.053,3088006,3649390
310.093,3088029,3649540
310.138,3088083,3649709
310.178,3088138,3649874
310.218,3088193,3650009
310.258,3088220,3650139
310.298,3088250,3650221
310.345,3088270,3650306
310.385,3088291,3650349
310.425,3088305,3650431
310.465,3088335,3650498
310.505,3088337,3650521
310.55,3088126,3649914
310.59,3087593,3647952
310.63,3087409,3647325
310.67,3087555,3647934
310.71,3087783,3648686
310.751,3087937,3649190
310.791,3088005,3649422
310.831,3088041,3649556
310.871,3088083,3649708
310.911,3088130,3649869
310.957,3088184,3650002
310.997,3088218,3650123
311.037,3088231,3650210
311.077,3088274,3650291
311.117,3088272,3650345
311.161,3088285,3650404
311.201,3088310,3650475
311.241,3088328,3650547
311.281,3088278,3650430
311.321,3087884,3649111
311.366,3087497,3647659
311.406,3087544,3647893
311.446,3087742,3648610
311.486,3087924,3649181
311.526,3088018,3649457
311.567,3088020,3649590
311.607,3088079,3649713
311.647,3088105,3649854
311.687,3088153,3649999
311.727,3088199,3650106
311.768,3088243,3650278
311.808,3088263,3650352
311.848,3088270,3650400
311.888,3088280,3650465
311.928,3088307,3650523
311.974,3088317,3650571
312.014,3088266,3650488
312.054,3087939,3649478
312.094,3087611,3648206
312.134,3087641,3648323
312.179,3087791,3648921
312.219,3087945,3649359
312.259,3088018,3649569
312.299,3088044,3649659
312.339,3088072,3649742
312.383,3088158,3649896
312.423,3088231,3650045
312.463,3088296,3650170
312.503,3088368,3650295
312.543,3088397,3650365
312.584,3088415,3650430
312.624,3088443,3650484
312.664,3088444,3650531
312.704,3088448,3650588
312.744,3088443,3650619
312.791,3088294,3650118
312.831,3087756,3648102
312.871,3087470,3647083
312.911,3087634,3647600
312.951,3087889,3648476
312.993,3088136,3649277
313.033,3088252,3649670
313.073,3088307,3649824
313.113,3088359,3649938
313.153,3088419,3650074
313.196,3088495,3650262
313.236,3088543,3650420
313.276,3088582,3650535
313.316,3088656,3650640
313.356,3088753,3650752
313.404,3088822,3650870
313.444,3088886,3650975
313.484,3088910,3651016
313.524,3088778,3650552
313.564,3088151,3648357
313.604,3087761,3647044
313.606,3087794,3647248
313.646,3087912,3647808
313.686,3088059,3648492
313.726,3088171,3648887
313.766,3088115,3648702
313.811,3088085,3648645
313.851,3088263,3649221
313.891,3088424,3649756
313.931,3088531,3650127
313.971,3088589,3650355
314.014,3088645,3650533
314.054,3088667,3650669
314.094,3088713,3650797
314.134,3088750,3650921
314.174,3088765,3650982
314.218,3088655,3650698
314.258,3088355,3649706
314.298,3088214,3649208
314.338,3088345,3649638
314.378,3088560,3650269
314.419,3088722,3650674
314.459,3088799,3650872
314.499,3088841,3650963
314.539,3088878,3651040
314.579,3088937,3651154
314.624,3088998,3651277
314.664,3089045,3651366
314.704,3089075,3651449
314.744,3089099,3651508
314.784,3089118,3651568
314.829,3089139,3651616
314.869,3089145,3651622
314.909,3088942,3651120
314.949,3088555,3649775
314.989,3088399,3649339
315.035,3088551,3649796
315.075,3088706,3650347
315.115,3088858,3650792
315.155,3088935,3651058
315.195,3088963,3651167
315.239,3089024,3651349
315.279,3089081,3651455
315.319,3089145,3651559
315.359,3089213,3651655
315.399,3089228,3651724
315.439,3089237,3651812
315.479,3089217,3651865
315.519,3089219,3651863
315.559,3089114,3651653
315.599,3088847,3650901
315.643,3088707,3650377
315.683,3088798,3650633
315.723,3088944,3651026
315.763,3088996,3651264
315.803,3089010,3651340
315.848,3089008,3651364
315.888,3089023,3651434
315.928,3089070,3651512
315.968,3089084,3651569
316.008,3089074,3651576
316.051,3089032,3651436
316.091,3089007,3651326
316.131,3089073,3651468
316.171,3089151,3651685
316.211,3089207,3651797
316.251,3089228,3651846
316.291,3089254,3651900
316.331,3089244,3651926
316.371,3089262,3651962
316.411,3089291,3651994
316.456,3089294,3652030
316.496,3089321,3652093
316.536,3089317,3652129
316.576,3089342,3652168
316.616,3089360,3652214
316.659,3089381,3652228
316.699,3089395,3652259
316.739,3089411,3652302
316.779,3089431,3652312
316.819,3089340,3652066
316.862,3089002,3650933
316.902,3088724,3649892
316.942,3088726,3649947
316.982,3088890,3650507
317.022,3089084,3651110
317.07,3089239,3651496
317.11,3089337,3651682
317.15,3089385,3651772
317.19,3089425,3651861
317.23,3089490,3651946
317.27,3089510,3652015
317.271,3089530,3652068
317.311,3089548,3652115
317.351,3089541,3652162
317.391,3089569,3652191
317.431,3089580,3652152
317.476,3089412,3651571
317.516,3089037,3650361
317.556,3088889,3649927
317.596,3088949,3650258
317.636,3089074,3650792
317.678,3089191,3651202
317.718,3089265,3651407
317.758,3089288,3651517
317.798,3089282,3651563
317.838,3089297,3651624
317.883,3089320,3651691
317.923,3089319,3651744
317.963,3089335,3651779
318.003,3089350,3651830
318.043,3089355,3651862
318.09,3089347,3651849
318.13,3089230,3651583
318.17,3088934,3650609
318.21,3088765,3650033
318.25,3088818,3650303
318.295,3088972,3650808
318.335,3089137,3651256
318.375,3089231,3651520
318.415,3089282,3651668
318.455,3089322,3651731
318.5,3089346,3651792
318.54,3089359,3651867
318.58,3089378,3651930
318.62,3089403,3651993
318.66,3089415,3652028
318.701,3089430,3652081
318.741,3089449,3652120
318.781,3089401,3652029
318.821,3089199,3651448
318.861,3088958,3650632
318.902,3088911,3650517
318.942,3089011,3650879
318.982,3089148,3651301
319.022,3089265,3651598
319.062,3089319,3651742
319.105,3089335,3651822
319.145,3089360,3651880
319.185,3089374,3651926
319.225,3089392,3651986
319.265,3089416,3652059
319.305,3089430,3652094
319.308,3089457,3652137
319.348,3089456,3652178
319.388,3089482,3652214
319.428,3089451,3652182
319.468,3089308,3651783
319.51,3089013,3650831
319.55,3088875,3650349
319.59,3088914,3650544
319.63,3089049,3651017
319.67,3089197,3651426
319.71,3089265,3651648
319.75,3089322,3651769
319.79,3089344,3651836
319.83,3089355,3651897
319.87,3089388,3651953
319.912,3089401,3651993
319.952,3089419,3652075
319.992,3089427,3652117
320.032,3089449,3652162
320.072,3089459,3652197
320.113,3089490,3652245
320.153,3089468,3652231
320.193,3089366,3651999
320.233,3089104,3651127
320.273,3088867,3650324
320.319,3088857,3650330
320.359,3088968,3650750
320.399,3089127,3651256
320.439,3089232,3651561
320.479,3089290,3651698
320.521,3089327,3651791
320.561,3089350,3651861
320.601,3089361,3651910
320.641,3089378,3651968
320.681,3089397,3652016
320.727,3089421,3652077
320.767,3089438,3652123
320.807,3089439,3652164
320.847,3089453,3652190
320.887,3089458,3652216
320.931,3089474,3652230
320.971,3089421,3652141
321.011,3089198,3651495
321.051,3088894,3650428
321.091,3088787,3650135
321.137,3088868,3650465
321.177,3089036,3651008
321.217,3089180,3651407
321.257,3089254,3651598
321.297,3089284,3651706
321.337,3089299,3651766
321.339,3089329,3651832
321.379,3089348,3651888
321.419,3089371,3651952
321.459,3089386,3652006
321.499,3089407,3652065
321.541,3089420,3652100
321.581,3089427,3652133
321.621,3089447,3652163
321.661,3089454,3652203
321.701,3089449,3652215
321.745,3089425,3652156
321.785,3089245,3651708
321.825,3088947,3650644
321.865,3088785,3650159
321.905,3088849,3650396
321.946,3088998,3650918
321.986,3089147,3651349
322.026,3089225,3651562
322.066,3089257,3651656
322.106,3089283,3651718
322.149,3089293,3651782
322.189,3089322,3651846
322.229,3089331,3651895
322.269,3089376,3651968
322.309,3089388,3652025
322.352,3089396,3652059
322.392,3089413,3652099
322.432,3089427,3652129
322.472,3089422,3652156
322.512,3089434,3652198
322.557,3089441,3652185
322.597,3089368,3652052
322.637,3089110,3651268
322.677,3088870,3650375
322.717,3088851,3650399
322.762,3088971,3650827
322.802,3089125,3651293
322.842,3089233,3651566
322.882,3089268,3651694
322.922,3089282,3651749
322.968,3089306,3651808
323.008,3089333,3651880
323.048,3089354,3651932
323.088,3089373,3651990
323.128,3089397,3652049
323.171,3089402,3652096
323.211,3089414,3652131
323.251,3089419,3652158
323.291,3089433,3652193
323.331,3089435,3652230
323.371,3089448,3652272
323.373,3089433,3652238
323.413,3089297,3651903
323.453,3089015,3650962
323.493,3088864,3650450
323.533,3088912,3650661
323.575,3089031,3651100
323.615,3089170,3651497
323.655,3089239,3651676
323.695,3089269,3651769
323.735,3089300,3651831
323.78,3089327,3651896
323.82,3089335,3651952
323.86,3089355,3652002
323.9,3089375,3652072
323.94,3089396,3652124
323.982,3089402,3652163
324.022,3089431,3652213
324.062,3089437,3652243
324.102,3089439,3652281
324.142,3089456,3652307
324.189,3089464,3652340
324.229,3089461,3652327
324.269,3089347,3652080
324.309,3089067,3651169
324.349,3088854,3650446
324.391,3088859,3650480
324.431,3088956,3650861
324.471,3089105,3651324
324.511,3089223,3651604
324.551,3089253,3651742
324.598,3089268,3651799
324.638,3089294,3651864
324.678,3089308,3651918
324.718,3089339,3651993
324.758,3089353,3652050
324.8,3089377,3652099
324.84,3089389,3652157
324.88,3089406,3652199
324.92,3089421,3652228
324.96,3089425,3652247
325.006,3089432,3652298
325.046,3089442,3652331
325.086,3089463,3652363
325.126,3089422,3652308
325.166,3089258,3651884
325.206,3088967,3650907
325.21,3088833,3650431
325.25,3088872,3650620
325.29,3088997,3651058
325.33,3089135,3651471
325.37,3089230,3651697
325.416,3089265,3651783
325.456,3089266,3651831
325.496,3089299,3651900
325.536,3089320,3651977
325.576,3089333,3652044
325.622,3089365,3652094
325.662,3089383,3652155
325.702,3089395,3652200
325.742,3089405,3652241
325.782,3089412,3652265
325.823,3089422,3652298
325.863,3089432,3652330
325.903,3089443,3652374
325.943,3089454,3652387
325.983,3089414,3652305
326.024,3089220,3651793
326.064,3088942,3650823
326.104,3088834,3650497
326.144,3088887,3650743
326.184,3089024,3651173
326.225,3089157,3651548
326.265,3089224,3651730
326.305,3089243,3651821
326.345,3089262,3651883
326.385,3089291,3651948
326.431,3089311,3652021
326.471,3089333,3652078
326.511,3089356,3652131
326.551,3089373,3652179
326.591,3089381,3652224
326.633,3089380,3652259
326.673,3089408,3652300
326.713,3089410,3652324
326.753,3089413,3652361
326.793,3089421,3652387
326.835,3089425,3652408
326.875,3089414,3652383
326.915,3089282,3652049
326.955,3088995,3651095
326.995,3088844,3650578
327.035,3088879,3650745
327.075,3088994,3651136
327.115,3089109,3651519
327.155,3089203,3651743
327.195,3089248,3651819
327.238,3089244,3651883
327.278,3089278,3651948
327.318,3089306,3652014
327.358,3089319,3652082
327.398,3089333,3652129
327.438,3089355,3652180
327.442,3089376,3652230
327.482,3089373,3652263
327.522,3089395,3652293
327.562,3089395,3652330
327.602,3089411,3652360
327.648,3089423,3652390
327.688,3089434,3652423
327.728,3089427,3652408
327.768,3089297,3652099
327.808,3089002,3651163
327.855,3088900,3650717
327.895,3088933,3650947
327.935,3089050,3651328
327.975,3089183,3651671
328.015,3089247,3651852
328.056,3089262,3651915
328.096,3089273,3651963
328.136,3089297,3652023
328.176,3089321,3652095
328.216,3089337,3652160
328.259,3089365,3652213
328.299,3089384,3652261
328.339,3089391,3652304
328.379,3089398,3652336
328.419,3089415,3652366
328.463,3089419,3652404
328.503,3089430,3652438
328.543,3089439,3652463
328.583,3089444,3652493
328.623,3089418,3652433
328.666,3089228,3651946
328.706,3088957,3650976
328.746,3088883,3650725
328.786,3088953,3651013
328.826,3089071,3651387
328.867,3089183,3651734
328.907,3089246,3651893
328.947,3089271,3651957
328.987,3089282,3651998
329.027,3089304,3652073
329.067,3089327,3652146
329.107,3089346,3652208
329.147,3089373,3652257
329.187,3089388,3652301
329.227,3089413,3652344
329.27,3089424,3652401
329.31,3089426,3652423
329.35,3089431,3652460
329.39,3089444,3652488
329.43,3089443,3652518
329.47,3089461,3652536
329.47,3089385,3652389
329.51,3089123,3651579
329.55,3088868,3650631
329.59,3088809,3650491
329.63,3088880,3650799
329.674,3089014,3651236
329.714,3089146,3651626
329.754,3089214,3651807
329.794,3089243,3651869
329.834,3089243,3651937
329.877,3089277,3652011
329.917,3089309,3652102
329.957,3089333,3652155
329.997,3089353,3652214
330.037,3089365,3652262
330.078,3089375,3652303
330.118,3089398,3652354
330.158,3089407,3652387
330.198,3089415,3652407
330.238,3089427,3652447
330.284,3089434,3652483
330.324,3089449,3652495
330.364,3089360,3652335
330.404,3089078,3651413
330.444,3088780,3650322
330.491,3088683,3650069
330.531,3088755,3650343
330.571,3088896,3650837
330.611,3089057,3651342
330.651,3089147,3651583
330.695,3089174,3651688
330.735,3089191,3651780
330.775,3089229,3651874
330.815,3089265,3651956
330.855,3089279,3652028
330.896,3089324,3652087
330.936,3089327,3652150
330.976,3089346,3652199
331.016,3089362,3652240
331.056,3089375,3652273
331.099,3089376,3652319
331.139,3089390,3652331
331.179,3089395,3652371
331.219,3089409,3652406
331.259,3089390,3652377
331.307,3089239,3651980
331.347,3088894,3650719
331.387,3088651,3649891
331.427,3088655,3649958
331.467,3088750,3650363
331.507,3088935,3650937
331.511,3089061,3651347
331.551,3089111,3651514
331.591,3089164,3651615
331.631,3089192,3651716
331.671,3089211,3651817
331.714,3089241,3651881
331.754,3089262,3651964
331.794,3089304,3652023
331.834,3089312,3652076
331.874,3089308,3652136
331.92,3089338,3652158
331.96,3089345,3652193
332,3089352,3652229
332.04,3089363,3652279
332.08,3089375,3652319
