Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
173238,1.95752,117,302,510,3083345,3379845,-442.588,0
173281,1.95752,117,259,510,3083639,3380726,-526.127,0
173321,1.95752,117,219,510,3083958,3381674,-421.376,0
173361,1.95752,117,179,510,3084113,3382140,-169.74,0
173401,1.95752,117,139,510,3084168,3382327,117.602,0
173441,1.95752,117,99,510,3084157,3382387,332.338,0
173486,1.95752,117,54,510,3084156,3382372,422.007,0
173526,1.95752,117,14,510,3084190,3382447,398.04,0
173566,1.95752,117,484,510,3084239,3382617,310.057,0
173606,1.95752,117,444,510,3084196,3382591,204.591,0
173646,1.95752,117,404,510,3083586,3380663,71.7322,0
173687,1.93742,116,387,516,3083061,3378907,-139.319,1
173727,1.93742,116,347,516,3083284,3379666,-386.246,0
173767,1.93742,116,307,516,3083698,3380990,-514.836,0
173807,1.93742,116,267,516,3083905,3381622,-432.814,0
173847,1.93742,116,227,516,3084017,3381940,-195.756,0
173891,1.93742,116,183,516,3084045,3382031,72.5975,0
173931,1.93742,116,143,516,3084082,3382165,271.75,0
173971,1.93742,116,103,516,3084118,3382284,362.085,0
174011,1.93742,116,63,516,3084098,3382357,353.301,0
174051,1.93742,116,23,516,3084088,3382363,277.188,0
174097,1.93742,116,493,516,3084168,3382478,177.76,0
174137,1.93742,116,453,516,3084133,3382404,91.9382,0
174177,1.93742,116,413,516,3083762,3381297,8.65802,0
174217,1.93407,116,387,517,3083504,3380433,-110.752,1
174257,1.93407,116,347,517,3083530,3380549,-250.84,0
174297,1.93407,116,307,517,3083761,3381243,-334.141,0
174303,1.93407,116,301,517,3084029,3381926,-295.93,0
174343,1.93407,116,261,517,3084159,3382298,-143.541,0
174383,1.93407,116,221,517,3084144,3382413,46.7917,0
174423,1.93407,116,181,517,3084099,3382377,187.393,0
174463,1.93407,116,141,517,3084098,3382322,236.737,0
174509,1.93407,116,95,517,3084137,3382450,209.727,0
174549,1.93407,116,55,517,3084186,3382639,148.437,0
174589,1.93407,116,15,517,3084206,3382749,88.5048,0
174629,1.93407,116,492,517,3083912,3381877,27.7207,0
174669,1.99149,119,376,502,3083267,3379698,-87.9002,1
174711,1.99149,119,334,502,3083321,3379790,-270.995,0
174751,1.99149,119,294,502,3083634,3380793,-412.206,0
174791,1.99149,119,254,502,3083856,3381559,-399.622,0
174831,1.99149,119,214,502,3083963,3381912,-238.547,0
174871,1.99149,119,174,502,3084018,3382057,-15.9353,0
174912,1.99149,119,133,502,3084062,3382186,178.398,0
174952,1.99149,119,93,502,3084129,3382396,296.65,0
174992,1.99149,119,53,502,3084175,3382596,335.062,0
175032,1.99149,119,13,502,3084218,3382706,313.795,0
175072,1.99149,119,475,502,3084231,3382757,258.36,0
175115,1.99149,119,432,502,3084092,3382288,181.093,0
175155,1.99149,119,392,502,3083430,3380115,49.9814,0
175195,1.95489,117,383,511,3083262,3379596,-160.843,1
175235,1.95489,117,343,511,3083322,3379887,-377.667,0
175275,1.95489,117,303,511,3083533,3380578,-483.427,0
175320,1.95489,117,258,511,3083802,3381383,-420.666,0
175360,1.95489,117,218,511,3084014,3381947,-213.788,0
175400,1.95489,117,178,511,3084097,3382274,50.5801,0
175440,1.95489,117,138,511,3084110,3382411,271.9,0
175480,1.95489,117,98,511,3084119,3382440,387.54,0
175525,1.95489,117,53,511,3084151,3382449,393.296,0
175565,1.95489,117,13,511,3084208,3382595,326.865,0
175605,1.95489,117,484,511,3084215,3382676,233.688,0
175645,1.95489,117,444,511,3083705,3381180,113.793,0
175685,1.97834,118,378,505,3083006,3378900,-88.2808,1
175730,1.97834,118,333,505,3083003,3378851,-363.151,0
175770,1.97834,118,293,505,3083366,3379935,-567.395,0
175810,1.97834,118,253,505,3083742,3381165,-560.589,0
175850,1.97834,118,213,505,3083887,3381698,-343.052,0
175890,1.97834,118,173,505,3083982,3381947,-32.4396,0
175930,1.97834,118,133,505,3084015,3382062,240.922,0
175934,1.97834,118,129,505,3084066,3382189,402.419,0
175974,1.97834,118,89,505,3084089,3382331,441.646,0
176014,1.97834,118,49,505,3084079,3382382,387.551,0
176054,1.97834,118,9,505,3084076,3382407,281.787,0
176094,1.97834,118,474,505,3083678,3381018,142.327,0
176139,2.01345,120,372,496,3083153,3379254,-54.1897,1
176179,2.01345,120,332,496,3083265,3379757,-283.728,0
176219,2.01345,120,292,496,3083425,3380323,-436.527,0
176259,2.01345,120,252,496,3083685,3381098,-429.151,0
176299,2.01345,120,212,496,3083891,3381670,-268.304,0
176347,2.01345,120,164,496,3084025,3382018,-26.4885,0
176387,2.01345,120,124,496,3084058,3382227,200.617,0
176427,2.01345,120,84,496,3084042,3382259,339.62,0
176467,2.01345,120,44,496,3084029,3382249,365.983,0
176507,2.01345,120,4,496,3084075,3382342,305.445,0
176555,2.01345,120,452,496,3084146,3382495,210.494,0
176595,2.01345,120,412,496,3084076,3382394,119.292,0
176635,2.01345,120,372,496,3083455,3380391,6.29635,0
176675,1.97138,118,380,507,3083121,3379275,-178.399,1
176715,1.97138,118,340,507,3083240,3379627,-388.66,0
176761,1.97138,118,294,507,3083555,3380546,-496.448,0
176801,1.97138,118,254,507,3083860,3381523,-421.845,0
176841,1.97138,118,214,507,3083986,3381949,-197.181,0
176881,1.97138,118,174,507,3084008,3382082,67.5012,0
176921,1.97138,118,134,507,3084001,3382064,265.732,0
176967,1.97138,118,88,507,3084012,3382111,349.96,0
177007,1.97138,118,48,507,3084096,3382352,336.126,0
177047,1.97138,118,8,507,3084166,3382597,273.283,0
177087,1.97138,118,475,507,3084179,3382678,201.732,0
177127,1.97138,118,435,507,3083762,3381321,113.3,0
177167,1.99496,119,375,501,3083079,3379038,-51.8694,1
177168,1.99496,119,374,501,3083224,3379506,-287.687,0
177208,1.99496,119,334,501,3083461,3380336,-461.542,0
177248,1.99496,119,294,501,3083657,3380998,-464.59,0
177288,1.99496,119,254,501,3083857,3381574,-305.105,0
177328,1.99496,119,214,501,3083970,3381900,-61.3908,0
177370,1.99496,119,172,501,3084059,3382139,173.316,0
177410,1.99496,119,132,501,3084105,3382334,332.626,0
177450,1.99496,119,92,501,3084163,3382512,394.643,0
177490,1.99496,119,52,501,3084178,3382596,373.343,0
177530,1.99496,119,12,501,3084173,3382585,297.497,0
177573,1.99496,119,470,501,3083986,3382046,186.606,0
177613,1.99496,119,430,501,3083383,3379988,22.2308,0
177653,2.00183,120,374,499,3083144,3379231,-209.909,1
177693,2.00183,120,334,499,3083178,3379394,-439.43,0
177733,2.00183,120,294,499,3083445,3380294,-549.977,0
177773,2.00183,120,254,499,3083791,3381320,-473.186,0
177813,2.00183,120,214,499,3083992,3381857,-233.837,0
177853,2.00183,120,174,499,3084076,3382185,64.3656,0
177893,2.00183,120,134,499,3084104,3382339,307.448,0
177933,2.00183,120,94,499,3084109,3382364,430.571,0
177977,2.00183,120,50,499,3084133,3382393,431.281,0
178017,2.00183,120,10,499,3084195,3382549,351.826,0
178057,2.00183,120,469,499,3084203,3382571,244.239,0
178097,2.00183,120,429,499,3083491,3380437,101.665,0
178137,2.00888,120,372,497,3082797,3378266,-141.133,1
178181,2.00888,120,328,497,3082875,3378546,-452.733,0
178221,2.00888,120,288,497,3083224,3379597,-662.748,0
178261,2.00888,120,248,497,3083673,3380934,-630.168,0
178301,2.00888,120,208,497,3083840,3381549,-366.14,0
178341,2.00888,120,168,497,3083922,3381745,-6.59476,0
178386,2.00888,120,123,497,3083916,3381760,297.127,0
178426,2.00888,120,83,497,3083930,3381839,460.423,0
178466,2.00888,120,43,497,3084014,3382040,482.58,0
178506,2.00888,120,3,497,3084044,3382226,414.607,0
178546,2.00888,120,460,497,3083992,3382136,305.548,0
178586,2.00888,120,420,497,3083269,3379827,145.767,0
178626,2.01067,120,372,497,3082663,3377915,-115.209,1
178666,2.01067,120,332,497,3082899,3378716,-420.218,0
178706,2.01067,120,292,497,3083350,3380200,-587.223,0
178746,2.01067,120,252,497,3083566,3380894,-508.92,0
178792,2.01067,120,206,497,3083668,3381232,-248.844,0
178832,2.01067,120,166,497,3083742,3381445,54.2115,0
178872,2.01067,120,126,497,3083839,3381641,292.566,0
178912,2.01067,120,86,497,3083881,3381784,420.501,0
178952,2.01067,120,46,497,3083895,3381880,438.578,0
178993,2.01067,120,5,497,3083852,3381865,371.929,0
179033,2.01067,120,462,497,3083809,3381702,255.163,0
179073,2.01067,120,422,497,3083274,3379856,95.9608,0
179113,2.01597,120,372,496,3082930,3378762,-121.82,1
179153,2.01597,120,332,496,3083186,3379674,-339.647,0
179193,2.01597,120,292,496,3083402,3380445,-435.902,0
179233,2.01597,120,252,496,3083575,3380968,-362.611,0
179273,2.01597,120,212,496,3083716,3381355,-171.106,0
179313,2.01597,120,172,496,3083866,3381685,54.9966,0
179353,2.01597,120,132,496,3083968,3381925,245.869,0
179397,2.01597,120,88,496,3083954,3381994,356.054,0
179437,2.01597,120,48,496,3083895,3381922,365.159,0
179477,2.01597,120,8,496,3083892,3381881,288.177,0
179517,2.01597,120,464,496,3083959,3382001,173.254,0
179557,2.01597,120,424,496,3083918,3381885,66.5321,0
179600,2.01977,121,371,495,3083268,3379995,-50.8834,1
179640,2.01977,121,331,495,3083296,3380060,-211.642,0
179680,2.01977,121,291,495,3083524,3380708,-347.102,0
179720,2.01977,121,251,495,3083779,3381378,-359.872,0
179760,2.01977,121,211,495,3083966,3381839,-236.255,0
179801,2.01977,121,170,495,3084037,3382058,-39.2853,0
179841,2.01977,121,130,495,3083984,3382083,138.567,0
179881,2.01977,121,90,495,3083915,3381980,227.891,0
179921,2.01977,121,50,495,3083917,3381937,217.174,0
179961,2.01977,121,10,495,3084036,3382156,150.555,0
180003,2.01977,121,463,495,3084096,3382318,85.2571,0
180043,2.01977,121,423,495,3083777,3381538,28.1864,0
180083,2.02642,121,369,493,3083123,3379407,-82.356,1
180123,2.02642,121,329,493,3083158,3379453,-265.835,0
180163,2.02642,121,289,493,3083492,3380462,-411.914,0
180205,2.02642,121,247,493,3083800,3381351,-398.604,0
180245,2.02642,121,207,493,3083929,3381772,-222.869,0
180285,2.02642,121,167,493,3083934,3381869,18.0119,0
180325,2.02642,121,127,493,3083909,3381806,213.724,0
180365,2.02642,121,87,493,3083908,3381794,306.9,0
180410,2.02642,121,42,493,3084003,3381995,306.645,0
180450,2.02642,121,2,493,3084086,3382244,259.748,0
180490,2.02642,121,455,493,3084079,3382374,203.401,0
180530,2.02642,121,415,493,3083856,3381767,135.761,0
180570,2.02642,121,375,493,3083106,3379302,3.59569,0
180611,1.99979,119,375,500,3083066,3379126,-215.628,1
180651,1.99979,119,335,500,3083489,3380382,-405.172,0
180691,1.99979,119,295,500,3083762,3381226,-421.789,0
180731,1.99979,119,255,500,3083829,3381545,-261.987,0
180771,1.99979,119,215,500,3083876,3381681,-30.736,0
180815,1.99979,119,171,500,3083916,3381805,168.62,0
180855,1.99979,119,131,500,3084001,3381982,286.862,0
180895,1.99979,119,91,500,3084053,3382197,323.671,0
180935,1.99979,119,51,500,3084076,3382324,300.044,0
180975,1.99979,119,11,500,3084070,3382360,238.945,0
181018,1.99979,119,468,500,3083894,3381860,151.086,0
181058,1.99979,119,428,500,3083194,3379478,4.66928,0
181098,2.02092,121,370,494,3083174,3379395,-213.288,1
181138,2.02092,121,330,494,3083325,3379934,-407.444,0
181178,2.02092,121,290,494,3083419,3380295,-471.039,0
181222,2.02092,121,246,494,3083640,3380973,-384.381,0
181262,2.02092,121,206,494,3083805,3381457,-187.923,0
181302,2.02092,121,166,494,3083922,3381733,46.3927,0
181342,2.02092,121,126,494,3083991,3381994,244.551,0
181382,2.02092,121,86,494,3084033,3382198,360.909,0
181425,2.02092,121,43,494,3084050,3382279,386.119,0
181465,2.02092,121,3,494,3084063,3382310,338.933,0
181505,2.02092,121,457,494,3083969,3382013,245.708,0
181545,2.02092,121,417,494,3083445,3380293,101.867,0
181585,2.02292,121,370,494,3083058,3379073,-114.326,1
181627,2.02292,121,328,494,3082916,3378666,-364.482,0
181667,2.02292,121,288,494,3083165,3379436,-539.533,0
181707,2.02292,121,248,494,3083599,3380717,-531.457,0
181747,2.02292,121,208,494,3083837,3381423,-322.259,0
181787,2.02292,121,168,494,3083913,3381776,-10.1114,0
181832,2.02292,121,123,494,3083935,3381940,269.065,0
181872,2.02292,121,83,494,3083942,3381975,428.458,0
181912,2.02292,121,43,494,3083951,3382011,453.366,0
181952,2.02292,121,3,494,3084044,3382175,384.335,0
181992,2.02292,121,457,494,3084108,3382300,282.366,0
182032,2.02292,121,417,494,3083680,3381072,163.854,0
182038,2.05531,123,364,486,3082796,3378356,-34.9985,1
182078,2.05531,123,324,486,3082678,3378060,-334.995,0
182118,2.05531,123,284,486,3082950,3378904,-600.126,0
182158,2.05531,123,244,486,3083416,3380299,-658.434,0
182198,2.05531,123,204,486,3083668,3381107,-466.061,0
182244,2.05531,123,158,486,3083791,3381477,-124.876,0
182284,2.05531,123,118,486,3083816,3381623,210.069,0
182324,2.05531,123,78,486,3083822,3381637,427.057,0
182364,2.05531,123,38,486,3083850,3381733,493.921,0
182404,2.05531,123,484,486,3083917,3381906,445.455,0
182447,2.05531,123,441,486,3083882,3381889,337.911,0
182487,2.05531,123,401,486,3083160,3379660,173.259,0
182527,2.03883,122,367,490,3082465,3377526,-99.4025,1
182567,2.03883,122,327,490,3082569,3377921,-433.47,0
182607,2.03883,122,287,490,3083052,3379446,-643.669,0
182649,2.03883,122,245,490,3083350,3380454,-593.355,0
182689,2.03883,122,205,490,3083482,3380895,-323.641,0
182729,2.03883,122,165,490,3083553,3381082,18.0133,0
182769,2.03883,122,125,490,3083573,3381167,296.187,0
182809,2.03883,122,85,490,3083659,3381370,446.162,0
182851,2.03883,122,43,490,3083727,3381590,474.931,0
182891,2.03883,122,3,490,3083760,3381689,422.825,0
182931,2.03883,122,453,490,3083694,3381545,325.635,0
182971,2.03883,122,413,490,3082950,3379220,166.973,0
183011,2.04517,122,366,488,3082266,3377159,-107.935,1
183054,2.04517,122,323,488,3082504,3378009,-439.662,0
183094,2.04517,122,283,488,3082945,3379511,-633.15,0
183134,2.04517,122,243,488,3083148,3380186,-569.954,0
183174,2.04517,122,203,488,3083281,3380538,-309.6,0
183214,2.04517,122,163,488,3083412,3380812,12.1842,0
183257,2.04517,122,120,488,3083462,3381004,281.014,0
183297,2.04517,122,80,488,3083439,3381085,430.575,0
183337,2.04517,122,40,488,3083385,3381001,445.881,0
183377,2.04517,122,0,488,3083439,3381019,362.351,0
183417,2.04517,122,448,488,3083547,3381208,247.318,0
183463,2.04517,122,402,488,3083381,3380883,143.86,0
183503,2.04517,122,362,488,3082866,3379257,24.1662,0
183543,2.01462,120,372,496,3082632,3378541,-149.652,1
183583,2.01462,120,332,496,3082686,3378647,-332.411,0
183623,2.01462,120,292,496,3083005,3379610,-420.455,0
183665,2.01462,120,250,496,3083324,3380542,-345.22,0
183705,2.01462,120,210,496,3083504,3381009,-130.727,0
183745,2.01462,120,170,496,3083583,3381292,125.808,0
183785,2.01462,120,130,496,3083584,3381342,322.476,0
183825,2.01462,120,90,496,3083490,3381177,398.856,0
183865,2.01462,120,50,496,3083499,3381147,353.475,0
183867,2.01462,120,48,496,3083617,3381369,242.301,0
183907,2.01462,120,8,496,3083459,3381041,121.923,0
183947,2.11462,126,354,472,3082922,3379406,-18.9069,1
183987,2.11462,126,314,472,3082706,3378660,-208.279,0
184027,2.11462,126,274,472,3082829,3378965,-391.178,0
184072,2.11462,126,229,472,3083176,3379994,-458.835,0
184112,2.11462,126,189,472,3083419,3380777,-356.583,0
184152,2.11462,126,149,472,3083486,3381047,-134.971,0
184192,2.11462,126,109,472,3083474,3381062,95.1678,0
184232,2.11462,126,69,472,3083496,3381064,247.37,0
184276,2.11462,126,25,472,3083579,3381272,301.666,0
184316,2.11462,126,457,472,3083670,3381554,287.688,0
184356,2.11462,126,417,472,3083745,3381784,245.023,0
184396,2.11462,126,377,472,3083646,3381561,190.578,0
184436,2.11462,126,337,472,3082834,3379050,76.5462,0
184480,2.03881,122,367,490,3082596,3378258,-147.541,1
184520,2.03881,122,327,490,3082904,3379116,-390.608,0
184560,2.03881,122,287,490,3083311,3380295,-483.473,0
184600,2.03881,122,247,490,3083488,3380939,-365.058,0
184640,2.03881,122,207,490,3083528,3381156,-118.729,0
184685,2.03881,122,162,490,3083544,3381199,125.207,0
184725,2.03881,122,122,490,3083579,3381286,281.9,0
184765,2.03881,122,82,490,3083655,3381450,335.143,0
184805,2.03881,122,42,490,3083751,3381721,315.541,0
184845,2.03881,122,2,490,3083800,3381924,263.307,0
184889,2.03881,122,448,490,3083693,3381741,195.691,0
184929,2.03881,122,408,490,3082927,3379215,70.5264,0
184969,2.05993,123,363,485,3082662,3378321,-157.084,1
185009,2.05993,123,323,485,3082950,3379245,-400.875,0
185049,2.05993,123,283,485,3083207,3380137,-505.371,0
185096,2.05993,123,236,485,3083353,3380691,-418.032,0
185136,2.05993,123,196,485,3083448,3380992,-204.977,0
185176,2.05993,123,156,485,3083530,3381139,32.5144,0
185216,2.05993,123,116,485,3083620,3381348,219.681,0
185256,2.05993,123,76,485,3083672,3381582,324.658,0
185297,2.05993,123,35,485,3083744,3381791,350.159,0
185337,2.05993,123,480,485,3083760,3381909,317.95,0
185377,2.05993,123,440,485,3083645,3381606,244.805,0
185417,2.05993,123,400,485,3082857,3379013,99.2346,0
185457,2.05797,123,363,485,3082646,3378276,-148.155,1
185502,2.05797,123,318,485,3083474,3381062,-367.959,0
185542,2.05797,123,278,485,3082773,3378892,-429.293,0
185582,2.05797,123,238,485,3083057,3379822,-381.664,0
185622,2.05797,123,198,485,3083368,3380675,-260.067,0
185662,2.05797,123,158,485,3083535,3381119,-62.1172,0
185702,2.05797,123,118,485,3083589,3381374,151.122,0
185706,2.05797,123,114,485,3083613,3381559,307.722,0
185746,2.05797,123,74,485,3083655,3381655,373.487,0
185786,2.05797,123,34,485,3083688,3381714,357.782,0
185826,2.05797,123,479,485,3083643,3381542,287.358,0
185866,2.05797,123,439,485,3083102,3379806,158.301,0
185913,2.08476,125,359,479,3082607,3378212,-60.4907,1
185953,2.08476,125,319,479,3082492,3378028,-335.213,0
185993,2.08476,125,279,479,3082740,3378808,-540.814,0
186033,2.08476,125,239,479,3083165,3380040,-553.778,0
186073,2.08476,125,199,479,3083422,3380842,-351.955,0
186120,2.08476,125,152,479,3083546,3381246,-31.5842,0
186160,2.08476,125,112,479,3083604,3381453,270.309,0
186200,2.08476,125,72,479,3083629,3381514,458.683,0
186240,2.08476,125,32,479,3083644,3381521,507.052,0
186280,2.08476,125,471,479,3083682,3381612,444.65,0
186325,2.08476,125,426,479,3083710,3381680,326.001,0
186365,2.08476,125,386,479,3083209,3380260,170.517,0
186405,2.06481,123,363,484,3082443,3377838,-66.5491,1
186445,2.06481,123,323,484,3082418,3377794,-375.944,0
186485,2.06481,123,283,484,3082707,3378719,-614.193,0
186525,2.06481,123,243,484,3083169,3380143,-632.468,0
186565,2.06481,123,203,484,3083403,3380839,-412.749,0
186605,2.06481,123,163,484,3083503,3381146,-69.3091,0
186645,2.06481,123,123,484,3083542,3381265,246.537,0
186685,2.06481,123,83,484,3083546,3381305,436.586,0
186729,2.06481,123,39,484,3083626,3381429,482.688,0
186769,2.06481,123,483,484,3083684,3381637,426.873,0
186809,2.06481,123,443,484,3083667,3381675,321.993,0
186849,2.06481,123,403,484,3083006,3379695,166.769,0
186889,2.06987,124,362,483,3082241,3377379,-95.2727,1
186932,2.06987,124,319,483,3082244,3377405,-435.352,0
186972,2.06987,124,279,483,3082675,3378762,-677.626,0
187012,2.06987,124,239,483,3083095,3380045,-663.645,0
187052,2.06987,124,199,483,3083300,3380641,-400.085,0
187092,2.06987,124,159,483,3083402,3380950,-26.9507,0
187136,2.06987,124,115,483,3083474,3381094,301.671,0
187176,2.06987,124,75,483,3083545,3381280,498.306,0
187216,2.06987,124,35,483,3083569,3381443,549.342,0
187256,2.06987,124,478,483,3083439,3381207,478.809,0
187296,2.06987,124,438,483,3082593,3378468,281.113,0
187338,2.1,126,357,476,3082173,3377209,-54.524,1
187378,2.1,126,317,476,3082460,3378171,-410.365,0
187418,2.1,126,277,476,3082891,3379561,-584.745,0
187458,2.1,126,237,476,3083177,3380327,-488.101,0
187498,2.1,126,197,476,3083292,3380713,-200.265,0
187539,2.1,126,156,476,3083332,3380844,122.558,0
187579,2.1,126,116,476,3083386,3380929,356.599,0
187619,2.1,126,76,476,3083448,3381085,457.301,0
187659,2.1,126,36,476,3083468,3381230,441.521,0
187699,2.1,126,472,476,3083463,3381332,350.197,0
187745,2.1,126,426,476,3083313,3380923,218.129,0
187785,2.1,126,386,476,3082423,3377999,22.4829,0
187825,2.0791,124,360,480,3082265,3377591,-260.851,1
187865,2.0791,124,320,480,3082632,3378803,-516.824,0
187905,2.0791,124,280,480,3082948,3379771,-582.346,0
187946,2.0791,124,239,480,3083141,3380356,-426.832,0
187986,2.0791,124,199,480,3083237,3380611,-146.78,0
188026,2.0791,124,159,480,3083362,3380868,134.605,0
188066,2.0791,124,119,480,3083433,3381074,335.799,0
188106,2.0791,124,79,480,3083434,3381193,424.243,0
188147,2.0791,124,38,480,3083425,3381236,404.817,0
188187,2.0791,124,478,480,3083409,3381215,310.774,0
188227,2.0791,124,438,480,3083179,3380569,173.771,0
188267,2.11875,127,353,471,3082633,3378629,-11.5011,1
188307,2.11875,127,313,471,3082679,3378762,-231.196,0
188355,2.11875,127,265,471,3082766,3379075,-397.132,0
188395,2.11875,127,225,471,3082878,3379491,-434.134,0
188435,2.11875,127,185,471,3083142,3380283,-335.044,0
188475,2.11875,127,145,471,3083389,3380844,-132.439,0
188515,2.11875,127,105,471,3083487,3381129,106.609,0
188557,2.11875,127,63,471,3083436,3381202,294.764,0
188597,2.11875,127,23,471,3083393,3381166,370.796,0
188637,2.11875,127,454,471,3083438,3381247,336.961,0
188677,2.11875,127,414,471,3083510,3381432,245.363,0
188717,2.11875,127,374,471,3083489,3381400,146.709,0
188758,2.11875,127,333,471,3083049,3379997,38.2964,0
188798,2.06415,123,363,484,3082522,3378203,-128.304,1
188838,2.06415,123,323,484,3082519,3378228,-344.06,0
188878,2.06415,123,283,484,3082839,3379213,-494.89,0
188918,2.06415,123,243,484,3083250,3380393,-466.087,0
188958,2.06415,123,203,484,3083428,3380973,-254.132,0
188998,2.06415,123,163,484,3083472,3381190,34.0699,0
189038,2.06415,123,123,484,3083422,3381153,268.549,0
189078,2.06415,123,83,484,3083319,3380967,370.895,0
189118,2.06415,123,43,484,3083379,3381033,341.94,0
189161,2.06415,123,0,484,3083497,3381336,247.66,0
189201,2.06415,123,444,484,3083500,3381320,154.514,0
189241,2.06415,123,404,484,3082933,3379577,54.0596,0
189281,2.0853,125,359,479,3082468,3378098,-114.004,1
189321,2.0853,125,319,479,3082600,3378463,-325.59,0
189363,2.0853,125,277,479,3083010,3379639,-446.131,0
189403,2.0853,125,237,479,3083321,3380631,-375.941,0
189443,2.0853,125,197,479,3083369,3380966,-152.117,0
189483,2.0853,125,157,479,3083350,3380992,98.8029,0
189523,2.0853,125,117,479,3083365,3381023,271.275,0
189566,2.0853,125,74,479,3083448,3381237,336.343,0
189606,2.0853,125,34,479,3083537,3381484,322.684,0
189646,2.0853,125,473,479,3083615,3381684,273.36,0
189686,2.0853,125,433,479,3083457,3381263,206.482,0
189726,2.0853,125,393,479,3082574,3378372,70.1712,0
189766,2.081,124,360,480,3082368,3377743,-181.637,1
189768,2.081,124,358,480,3082732,3378884,-439.227,0
189808,2.081,124,318,480,3083093,3380066,-525.631,0
189848,2.081,124,278,480,3083253,3380657,-392.581,0
189888,2.081,124,238,480,3083281,3380856,-135.088,0
189928,2.081,124,198,480,3083273,3380873,113.637,0
189973,2.081,124,153,480,3083324,3380942,270.884,0
190013,2.081,124,113,480,3083449,3381235,328.834,0
190053,2.081,124,73,480,3083541,3381500,323.069,0
190093,2.081,124,33,480,3083553,3381596,285.588,0
190133,2.081,124,473,480,3083106,3380264,204.498,0
190177,2.081,124,429,480,3082319,3377643,17.9033,0
190217,2.10931,126,355,474,3082432,3378011,-263.617,1
190257,2.10931,126,315,474,3082736,3379057,-484.032,0
190297,2.10931,126,275,474,3082993,3379991,-505.363,0
190337,2.10931,126,235,474,3083123,3380461,-334.204,0
190380,2.10931,126,192,474,3083159,3380585,-75.3393,0
190420,2.10931,126,152,474,3083241,3380735,159.716,0
190460,2.10931,126,112,474,3083352,3381065,313.692,0
190500,2.10931,126,72,474,3083424,3381331,380.766,0
190540,2.10931,126,32,474,3083527,3381527,380.563,0
190584,2.10931,126,462,474,3083531,3381583,337.853,0
190624,2.10931,126,422,474,3082967,3379864,236.509,0
190664,2.10931,126,382,474,3082233,3377428,15.5189,0
190704,2.08843,125,358,478,3082410,3378046,-292.834,1
190744,2.08843,125,318,478,3082674,3378993,-518.482,0
190785,2.08843,125,277,478,3082908,3379838,-534.653,0
190825,2.08843,125,237,478,3083033,3380315,-359.791,0
190865,2.08843,125,197,478,3083113,3380515,-97.5985,0
190905,2.08843,125,157,478,3083226,3380742,146.95,0
190945,2.08843,125,117,478,3083319,3381017,315.279,0
190992,2.08843,125,70,478,3083419,3381254,394.509,0
191032,2.08843,125,30,478,3083470,3381448,398.842,0
191072,2.08843,125,468,478,3083343,3381221,342.05,0
191112,2.08843,125,428,478,3082603,3378721,194.997,0
191152,2.12113,127,353,471,3082335,3377714,-66.9289,1
191194,2.12113,127,311,471,3082442,3378207,-353.351,0
191234,2.12113,127,271,471,3082566,3378825,-520.687,0
191274,2.12113,127,231,471,3082757,3379446,-504.35,0
191314,2.12113,127,191,471,3083001,3380122,-327.42,0
191354,2.12113,127,151,471,3083181,3380607,-62.0344,0
191399,2.12113,127,106,471,3083292,3380950,201.158,0
191439,2.12113,127,66,471,3083361,3381177,388.375,0
191479,2.12113,127,26,471,3083407,3381315,467.605,0
191519,2.12113,127,457,471,3083385,3381294,444.876,0
191559,2.12113,127,417,471,3083105,3380429,333.311,0
191599,2.12113,127,377,471,3082412,3377950,118.879,0
191604,2.12613,127,352,470,3082351,3377881,-178.891,1
191644,2.12613,127,312,470,3082429,3378316,-441.76,0
191684,2.12613,127,272,470,3082530,3378774,-553.698,0
191724,2.12613,127,232,470,3082832,3379663,-482.847,0
191764,2.12613,127,192,470,3083085,3380363,-260.846,0
191805,2.12613,127,151,470,3083262,3380808,31.3869,0
191845,2.12613,127,111,470,3083356,3381125,295.201,0
191885,2.12613,127,71,470,3083363,3381258,457.003,0
191925,2.12613,127,31,470,3083369,3381312,490.817,0
191965,2.12613,127,461,470,3083407,3381325,421.206,0
192008,2.12613,127,418,470,3083080,3380281,280.086,0
192048,2.12613,127,378,470,3082426,3378084,56.4115,0
192088,2.10814,126,355,474,3082289,3377744,-237.99,1
192128,2.10814,126,315,474,3082344,3378039,-497.668,0
192168,2.10814,126,275,474,3082607,3378942,-601.777,0
192210,2.10814,126,233,474,3082985,3380026,-498.87,0
192250,2.10814,126,193,474,3083238,3380679,-226.376,0
192290,2.10814,126,153,474,3083341,3380978,103.795,0
192330,2.10814,126,113,474,3083390,3381213,369.296,0
192370,2.10814,126,73,474,3083357,3381282,497.843,0
192415,2.10814,126,28,474,3083350,3381298,482.628,0
192455,2.10814,126,462,474,3083404,3381294,371.115,0
192495,2.10814,126,422,474,3082983,3379858,204.861,0
192535,2.13847,128,350,467,3082309,3377790,-33.1085,1
192575,2.13847,128,310,467,3082088,3377297,-337.034,0
192618,2.13847,128,267,467,3082239,3377789,-596.891,0
192658,2.13847,128,227,467,3082699,3379212,-669.515,0
192698,2.13847,128,187,467,3083061,3380292,-496.986,0
