Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
179812,1.09962,65,0,909,1152377,1147416,51689.8,0
179852,1.09962,65,869,909,1154966,1149336,43147.3,0
179892,1.09962,65,829,909,1156058,1150191,33538.7,0
179913,1.09962,65,808,909,1155823,1150103,23812.6,0
179953,1.09962,65,768,909,1154170,1148946,14430.8,0
179993,1.09962,65,728,909,1153480,1148541,5702.32,0
180033,1.10993,66,675,900,1154076,1149136,-1888.66,1
180073,1.10993,66,635,900,1154869,1149823,-7822.2,0
180113,1.10993,66,595,900,1156535,1151039,-11851.5,0
180153,1.10993,66,555,900,1155678,1150075,-14191.7,0
180193,1.10993,66,515,900,1150213,1145874,-15725.2,0
180233,1.10993,66,475,900,1146754,1143261,-17385.5,0
180273,1.10993,66,435,900,1147512,1143695,-18989.9,0
180315,1.10993,66,393,900,1146297,1142871,-19630,0
180355,1.10993,66,353,900,1144767,1141907,-18949.6,0
180395,1.10993,66,313,900,1142236,1140223,-17272.8,0
180435,1.10993,66,273,900,1141777,1140013,-15006.5,0
180475,1.10993,66,233,900,1143020,1140888,-12222.9,0
180534,1.10993,66,174,900,1143383,1141106,-8903.23,0
180574,1.10993,66,134,900,1142009,1139997,-5436.53,0
180614,1.10993,66,94,900,1142519,1140147,-2344.19,0
180654,1.10993,66,54,900,1149523,1145205,592.601,0
180694,1.10993,66,14,900,1157943,1150988,4250.54,0
180734,1.10993,66,874,900,1160981,1153076,8675.42,0
180736,1.10993,66,872,900,1161785,1153565,12533.2,0
180776,1.10993,66,832,900,1159114,1151844,14259,0
180816,1.10993,66,792,900,1156604,1150086,13135.6,0
180856,1.10993,66,752,900,1156103,1149928,9746.17,0
180896,1.10993,66,712,900,1158055,1151455,5672.75,0
180956,1.10993,66,652,900,1425484,1155558,17450.8,0
180996,1.10993,66,612,900,1426328,1156156,60567,0
181036,1.10993,66,572,900,1420104,1151345,110943,0
181076,1.10993,66,532,900,1414796,1147407,134348,0
181116,1.10993,66,492,900,1412345,1145724,122052,0
181176,1.10993,66,432,900,1412402,1145797,83281,0
181216,1.10993,66,392,900,1412635,1146236,34056.5,0
181256,1.07096,64,699,933,1147127,1143743,-26535.7,1
181296,1.07096,64,659,933,1145634,1142521,-105355,0
181336,1.07096,64,619,933,1144191,1141465,-177151,0
181397,1.07096,64,558,933,1140561,1138931,-211267,0
181437,1.07096,64,518,933,1139874,1138314,-203085,0
181477,1.07096,64,478,933,1139533,1137781,-164042,0
181517,1.07096,64,438,933,1138853,1137186,-111071,0
181557,1.07096,64,398,933,1141349,1138951,-58838.2,0
181597,1.07096,64,358,933,1147814,1143578,-15700.2,0
181637,1.07096,64,318,933,1150057,1145114,15813.9,0
181677,1.07096,64,278,933,1149780,1145018,36296.8,0
181717,1.07096,64,238,933,1147488,1143479,47717,0
181757,1.07096,64,198,933,1147670,1143670,52756,0
181798,1.07096,64,157,933,1152109,1146791,54383.1,0
181838,1.07096,64,117,933,1158601,1151056,55101.7,0
181878,1.07096,64,77,933,1157160,1149880,55593.8,0
181918,1.07096,64,37,933,1154935,1148378,54622.3,0
181958,1.07096,64,930,933,1149070,1144307,50745.7,0
182019,1.07096,64,869,933,1149567,1144838,43867.1,0
182059,1.07096,64,829,933,1149455,1144891,35398,0
182099,1.07096,64,789,933,1147624,1143663,26831.4,0
182139,1.07096,64,749,933,1144952,1141929,18787.4,0
182179,1.07096,64,709,933,1142856,1140526,11451.7,0
182237,1.07096,64,651,933,1143008,1140785,5104.18,0
182277,1.07096,64,611,933,1143365,1141088,137.869,0
182317,1.0644,63,704,939,1140012,1138268,-3530.46,1
182357,1.0644,63,664,939,1137637,1136183,-6493.52,0
182397,1.0644,63,624,939,1136399,1135038,-9036.39,0
182438,1.0644,63,583,939,1135084,1133891,-10975.5,0
182478,1.0644,63,543,939,1134932,1133726,-12056.3,0
182518,1.0644,63,503,939,1137079,1135466,-11994.3,0
182558,1.0644,63,463,939,1140671,1138125,-10524.8,0
182598,1.0644,63,423,939,1139672,1137440,-7978.17,0
182638,1.0644,63,383,939,1138791,1136777,-5396.92,0
182678,1.0644,63,343,939,1139788,1137498,-3497.24,0
182718,1.0644,63,303,939,1141629,1138564,-2152.5,0
182758,1.0644,63,263,939,1140248,1137462,-1133.75,0
182798,1.0644,63,223,939,1139271,1136938,-558.377,0
182857,1.0644,63,164,939,1137130,1135494,-542.974,0
182897,1.0644,63,124,939,1140247,1137975,-732.982,0
182937,1.0644,63,84,939,1142418,1139644,-393.674,0
182977,1.0644,63,44,939,1138277,1136692,422.213,0
183017,1.1291,67,663,885,867163,868201,-14385.2,1
183058,1.1291,67,622,885,864981,866753,-60291.9,0
183098,1.1291,67,582,885,868303,869277,-113035,0
183138,1.1291,67,542,885,874594,873944,-138100,0
183178,1.1291,67,502,885,875373,874555,-126539,0
183218,1.1291,67,462,885,873110,872759,-87827.9,0
183277,1.1291,67,403,885,873469,872825,-38343.3,0
183317,1.1291,67,363,885,878075,875983,8115.81,0
183357,1.1291,67,323,885,880458,877522,43832.6,0
183397,1.1291,67,283,885,880118,877325,66293.7,0
183437,1.1291,67,243,885,880223,877635,76593.5,0
183477,1.1291,67,203,885,882037,879162,78088.8,0
183498,1.1291,67,182,885,1146869,881393,89510,0
183538,1.1291,67,142,885,1148084,882497,128447,0
183578,1.1291,67,102,885,1148142,882650,173076,0
183618,1.1291,67,62,885,1148289,882865,191073,0
183658,1.1291,67,22,885,1150278,884078,174189,0
183720,1.1291,67,845,885,1149752,883468,130681,0
183760,1.1291,67,805,885,1150082,883596,75255.3,0
183800,1.1291,67,765,885,1153614,1148141,21767.5,0
183840,1.12431,67,666,889,1159923,1152564,-20516.7,1
183880,1.12431,67,626,889,1426715,1156241,-33423.1,0
183920,1.12431,67,586,889,1424539,1154918,-4212.94,0
183939,1.12431,67,567,889,1420585,1152484,39269.8,0
183979,1.12431,67,527,889,1418654,1151451,60412.6,0
184019,1.12431,67,487,889,1424636,1156226,49544.8,0
184059,1.12431,67,447,889,1436983,1427659,15834.7,0
184099,1.07954,64,694,926,1706992,1433712,-10233.8,1
184140,1.07954,64,653,926,1705000,1432010,-1885.41,0
184180,1.07954,64,613,926,1700384,1428516,23060.1,0
184220,1.07954,64,573,926,1696380,1425450,32715.3,0
184260,1.07954,64,533,926,1692742,1422688,17368.9,0
184300,1.08063,64,693,925,1422131,1415902,-32106.9,1
184360,1.08063,64,633,925,1418368,1412963,-118258,0
184400,1.08063,64,593,925,1417546,1412464,-205825,0
184440,1.08063,64,553,925,1417161,1412341,-254377,0
184480,1.08063,64,513,925,1418175,1413169,-253484,0
184520,1.08063,64,473,925,1418647,1413472,-213571,0
184560,1.08063,64,433,925,1416158,1411346,-153913,0
184579,1.08063,64,414,925,1413101,1146907,-92834.1,0
184619,1.08063,64,374,925,1147675,1144666,-56867,0
184659,1.08063,64,334,925,1145336,1142737,-64804.2,0
184699,1.08063,64,294,925,1144787,1142455,-92050.1,0
184739,1.08063,64,254,925,1144364,1142249,-102082,0
184800,1.08063,64,193,925,1143488,1141695,-82806.7,0
184840,1.08063,64,153,925,1141713,1140507,-40092.1,0
184880,1.08063,64,113,925,1141533,1140452,12261.1,0
184920,1.08063,64,73,925,1141799,1140711,60942.6,0
184960,1.08063,64,33,925,1142813,1141401,97500.6,0
185019,1.08063,64,899,925,1143447,1141409,119065,0
185059,1.08063,64,859,925,1142855,1140903,126889,0
185099,1.08063,64,819,925,1141326,1139853,124257,0
185139,1.08063,64,779,925,1141469,1140156,114974,0
185179,1.08063,64,739,925,1142442,1140997,102462,0
185220,1.08063,64,698,925,1143019,1141474,89046.1,0
185260,1.08063,64,658,925,1142070,1140889,75667.8,0
185300,1.08063,64,618,925,1140856,1140105,62348.7,0
185340,1.08063,64,578,925,1140068,1139655,48986.5,0
185380,1.08063,64,538,925,1141021,1140324,35874.3,0
185439,1.08063,64,479,925,1141627,1140493,23607.8,0
185479,1.08063,64,439,925,1142535,1141106,12684.2,0
185519,1.08063,64,399,925,1141782,1140494,3276.41,0
185559,1.04552,62,717,956,1150099,1146804,-4201.41,1
185599,1.04552,62,677,956,1154918,1150275,-9014.34,0
185660,1.04552,62,616,956,1158518,1153048,-11353.3,0
185700,1.04552,62,576,956,1156416,1151674,-12588.2,0
185740,1.04552,62,536,956,1154044,1150240,-14226.6,0
185780,1.04552,62,496,956,1153136,1149821,-16758.8,0
185820,1.04552,62,456,956,1156045,1151989,-19302.6,0
185860,1.04552,62,416,956,1159552,1154382,-20473.6,0
185861,1.04552,62,415,956,1158458,1153200,-19783.9,0
185901,1.04552,62,375,956,1154105,1149922,-18158.3,0
185941,1.04552,62,335,956,1151785,1148362,-16734.6,0
185981,1.04552,62,295,956,1155485,1151210,-15423.4,0
186021,1.04552,62,255,956,1160587,1154978,-13139.2,0
186081,1.04552,62,195,956,1161553,1155658,-9463.64,0
186121,1.04552,62,155,956,1157451,1152817,-5518.2,0
186161,1.04552,62,115,956,1151919,1148756,-2977.83,0
186201,1.04552,62,75,956,1149721,1147244,-2448.2,0
186241,1.04552,62,35,956,1145333,1144233,-3268.21,0
186283,1.04552,62,949,956,1141073,1141007,-4581.06,0
186323,1.04552,62,909,956,1138814,1139140,-5660.52,0
186363,1.04552,62,869,956,1136185,1136932,-5906.31,0
186403,1.04552,62,829,956,1136067,1136784,-5052.89,0
186443,1.04552,62,789,956,1137628,1138029,-3025.46,0
186502,1.04552,62,730,956,1138752,1138905,-19.2543,0
186542,1.04552,62,690,956,1139935,1139873,3359.19,0
186582,1.04552,62,650,956,1139590,1139595,6323.6,0
186622,1.04552,62,610,956,1138674,1138921,8193.52,0
186662,1.04552,62,570,956,1136416,1137266,8614.59,0
186702,1.04552,62,530,956,1136240,1137205,7762.83,0
186723,1.04552,62,509,956,1137968,1138462,6414.47,0
186763,1.04552,62,469,956,1138358,1138527,5363.23,0
186803,1.04552,62,429,956,1138179,1138288,4772.32,0
186843,1.04552,62,389,956,1138053,1138135,4376.11,0
186883,1.04552,62,349,956,1139238,1139107,3993.97,0
186924,1.04552,62,308,956,1139473,1139370,3605.92,0
186964,1.04552,62,268,956,1138533,1138702,3080.79,0
187004,1.04552,62,228,956,1136806,1137513,2172.18,0
187044,1.04552,62,188,956,1136824,1137508,886.991,0
187084,1.04737,62,715,954,1135761,1136960,-465.67,1
187142,1.04737,62,657,954,1135362,1136769,-1612.12,0
187182,1.04737,62,617,954,1140689,1140823,-2072.7,0
187222,1.04737,62,577,954,1143529,1142495,-1288.87,0
187262,1.04737,62,537,954,1141755,1141061,267.814,0
187302,1.04737,62,497,954,1138109,1138360,1219.46,0
187342,1.04737,62,457,954,1137858,1138307,815.456,0
187344,1.04244,62,719,959,1139749,1139729,-354.731,1
187384,1.04244,62,679,959,1141365,1140910,-1235.68,0
187424,1.04244,62,639,959,1140346,1140179,-1445.73,0
187464,1.04244,62,599,959,1139047,1139306,-1362.28,0
187504,1.04244,62,559,959,1139100,1139397,-1357.13,0
187563,1.04244,62,500,959,1140805,1140683,-1319.42,0
187603,1.04244,62,460,959,1142148,1141582,-953.256,0
187643,1.04244,62,420,959,1141073,1140541,-344.669,0
187683,1.04244,62,380,959,1140466,1139951,73.6895,0
187723,1.04244,62,340,959,1142248,1141294,201.881,0
187764,1.04244,62,299,959,1146400,1144502,523.625,0
187804,1.04244,62,259,959,1146188,1144286,1311.18,0
187844,1.04244,62,219,959,1143270,1142173,1929.17,0
187884,1.04244,62,179,959,1136928,1137624,1343.29,0
187924,1.14244,68,656,875,869309,1133220,-15724.3,1
187986,1.14244,68,594,875,866325,869043,-63323.9,0
188026,1.14244,68,554,875,866390,869251,-116914,0
188066,1.14244,68,514,875,867440,870067,-142700,0
188106,1.14244,68,474,875,869168,871104,-132005,0
188146,1.14244,68,434,875,872380,873377,-93398.8,0
188186,1.14244,68,394,875,870696,872055,-42617.6,0
188226,1.14244,68,354,875,869524,871251,5467.51,0
188266,1.14244,68,314,875,870084,871740,41839.6,0
188306,1.14244,68,274,875,870746,872268,64147.7,0
188407,1.14244,68,173,875,869882,871699,74336.7,0
188447,1.14244,68,133,875,868425,870666,75976.3,0
188487,1.14244,68,93,875,868453,870637,72681.5,0
188527,1.14244,68,53,875,869002,870794,67318.3,0
188567,1.14244,68,13,875,868799,870437,61475.4,0
188609,1.14244,68,846,875,868933,870733,55539.6,0
188649,1.14244,68,806,875,865726,868356,49141.9,0
188689,1.14244,68,766,875,876060,876385,42431.5,0
188729,1.14244,68,726,875,879850,879335,36412.5,0
188769,1.14244,68,686,875,1153242,1149969,46405.8,0
188828,1.14244,68,627,875,1155086,1151360,86681.1,0
188868,1.14244,68,587,875,1152437,1149893,132653,0
188908,1.14244,68,547,875,1148948,1147550,150350,0
188948,1.14244,68,507,875,1150343,1148597,131868,0
188988,1.14244,68,467,875,1151179,1148849,87207.4,0
189029,1.14244,68,426,875,1154140,1150695,32837.5,0
189069,1.08241,64,692,923,1158316,1153726,-16768.6,1
189109,1.08241,64,652,923,1160469,1155030,-53277.7,0
189149,1.08241,64,612,923,1156168,1151715,-75297.6,0
189250,1.08241,64,511,923,1154539,1150606,-85898.4,0
189290,1.08241,64,471,923,1153234,1149741,-88947.9,0
189330,1.08241,64,431,923,1153662,1150112,-87328,0
189370,1.08241,64,391,923,1151720,1148688,-82917,0
189410,1.08241,64,351,923,1146928,1145145,-77083.3,0
189450,1.08241,64,311,923,1137360,1137691,-71016,0
189470,1.08241,64,291,923,1134420,1135464,-65072.6,0
189510,1.08241,64,251,923,867382,1131421,-73279.1,0
189550,1.08241,64,211,923,869338,1132829,-109288,0
189590,1.08241,64,171,923,870860,1133952,-149397,0
189630,1.08241,64,131,923,867842,1131636,-161791,0
189676,1.08241,64,85,923,864862,867959,-140120,0
189716,1.08241,64,45,923,865008,868115,-93981.1,0
189756,1.08241,64,5,923,869348,871428,-38088.9,0
189796,1.08241,64,888,923,871840,873143,14651.6,0
189836,1.08241,64,848,923,869074,871072,55702,0
189895,1.08241,64,789,923,859860,863595,81127,0
189935,1.08241,64,749,923,861483,864699,91873.5,0
189975,1.08241,64,709,923,863061,865819,92808.5,0
190015,1.08241,64,669,923,863554,866205,89036,0
190055,1.08241,64,629,923,861857,865008,83398.1,0
190115,1.08241,64,569,923,861017,864378,76829.3,0
190155,1.08241,64,529,923,861825,865013,69529.2,0
190195,1.08241,64,489,923,862521,865512,61601.9,0
190235,1.08241,64,449,923,862076,865182,53008.7,0
190275,1.08241,64,409,923,860217,863730,43593.1,0
190315,1.08241,64,369,923,858727,862500,33401.7,0
190355,1.08241,64,329,923,856866,860828,22891.6,0
190395,1.08241,64,289,923,855268,859450,12751.8,0
190435,1.08241,64,249,923,858620,862269,3925.66,0
190475,1.07957,64,694,926,860239,863912,-2661.8,1
190535,1.07957,64,634,926,867058,869538,-6597.62,0
190575,1.07957,64,594,926,869230,871221,-8125.08,0
190615,1.07957,64,554,926,870077,871863,-8359.78,0
190655,1.07957,64,514,926,868549,870769,-8708.6,0
190695,1.07957,64,474,926,869237,871415,-9835.76,0
190735,1.07957,64,434,926,874215,875520,-11176.4,0
190738,1.07957,64,431,926,881045,880844,-11437.8,0
190778,1.07957,64,391,926,1147136,884012,4815.48,0
190818,1.07957,64,351,926,1145352,882499,51398.3,0
190858,1.07957,64,311,926,1143665,881162,103671,0
190898,1.07957,64,271,926,1143383,880966,128484,0
190957,1.07957,64,212,926,1144331,881807,118141,0
190997,1.07957,64,172,926,1144557,882024,81711.6,0
191037,1.07957,64,132,926,1143739,881473,34344.9,0
191077,1.17957,70,635,847,1141543,879877,-10606,1
191117,1.17957,70,595,847,1141249,879668,-45063.2,0
191176,1.17957,70,536,847,1141977,880197,-66291.7,0
191216,1.17957,70,496,847,1143065,880880,-75521.3,0
191256,1.17957,70,456,847,1139678,877975,-76354.5,0
191296,1.17957,70,416,847,1137052,875783,-72921.8,0
191336,1.17957,70,376,847,1133395,872924,-68134.8,0
191376,1.17957,70,336,847,1134550,873888,-62984.5,0
191377,1.17957,70,335,847,1138040,876666,-56897.8,0
191417,1.17957,70,295,847,1141653,879299,-49034.9,0
191457,1.17957,70,255,847,1138998,877420,-39730.2,0
191497,1.17957,70,215,847,1134140,873803,-30561.2,0
191537,1.17957,70,175,847,867394,870075,-37746.4,0
191597,1.17957,70,115,847,866591,869440,-76074,0
191637,1.17957,70,75,847,866613,869520,-121544,0
191677,1.17957,70,35,847,867539,870064,-140818,0
191717,1.17957,70,842,847,867834,869968,-125474,0
191757,1.17957,70,802,847,866302,868506,-84226.2,0
191799,1.17957,70,760,847,865662,867938,-32534.6,0
191839,1.17957,70,720,847,865715,868074,15786.7,0
191879,1.17957,70,680,847,866660,868885,52593,0
191919,1.17957,70,640,847,866487,868726,75519.9,0
191959,1.17957,70,600,847,865341,867605,86083.1,0
