Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
36602,1.10892,66,184,901,2805488,3093475,63.1536,0
36649,1.10892,66,137,901,2805496,3093515,62.1259,0
36689,1.10892,66,97,901,2805512,3093553,62.0971,0
36729,1.10892,66,57,901,2805518,3093596,61.5145,0
36769,1.10892,66,17,901,2805523,3093631,58.3362,0
36809,1.10892,66,878,901,2805533,3093644,51.6269,0
36849,1.10892,66,838,901,2805543,3093684,42.5317,0
36889,1.10892,66,798,901,2805556,3093710,32.9251,0
36929,1.10892,66,758,901,2805533,3093651,22.3213,0
36969,1.10892,66,718,901,2805420,3093379,2.28665,0
37009,1.10369,66,679,906,2805321,3093104,-37.5266,1
37054,1.10369,66,634,906,2805277,3093004,-91.55,0
37094,1.10369,66,594,906,2805266,3092961,-138.218,0
37134,1.10369,66,554,906,2805258,3092960,-158.631,0
37174,1.10369,66,514,906,2805274,3093014,-147.128,0
37214,1.10369,66,474,906,2805302,3093095,-108.41,0
37257,1.10369,66,431,906,2805312,3093133,-54.2395,0
37297,1.10369,66,391,906,2805319,3093146,-0.0844464,0
37337,1.10369,66,351,906,2805321,3093174,41.9172,0
37377,1.10369,66,311,906,2805333,3093231,67.407,0
37417,1.10369,66,271,906,2805348,3093299,79.0931,0
37458,1.10369,66,230,906,2805370,3093340,82.8621,0
37498,1.10369,66,190,906,2805380,3093388,83.2492,0
37538,1.10369,66,150,906,2805389,3093432,81.3788,0
37578,1.10369,66,110,906,2805393,3093461,76.5298,0
37618,1.10369,66,70,906,2805408,3093478,68.758,0
37659,1.10369,66,29,906,2805414,3093517,59.1988,0
37699,1.10369,66,895,906,2805437,3093562,49.4064,0
37739,1.10369,66,855,906,2805448,3093586,40.8552,0
37779,1.10369,66,815,906,2805432,3093572,31.8097,0
37819,1.10369,66,775,906,2805334,3093340,13.4694,0
37864,1.11323,66,673,898,2805255,3093053,-23.3032,1
37904,1.11323,66,633,898,2805187,3092907,-74.7696,0
37944,1.11323,66,593,898,2805165,3092870,-124.358,0
37984,1.11323,66,553,898,2805173,3092861,-152.833,0
38024,1.11323,66,513,898,2805172,3092902,-150.072,0
38070,1.11323,66,467,898,2805186,3092965,-119.923,0
38110,1.11323,66,427,898,2805209,3093008,-73.1122,0
38150,1.11323,66,387,898,2805212,3093021,-22.0969,0
38190,1.11323,66,347,898,2805203,3093033,20.4629,0
38230,1.11323,66,307,898,2805217,3093070,47.8176,0
38276,1.11323,66,261,898,2805217,3093090,61.3667,0
38316,1.11323,66,221,898,2805227,3093162,65.5168,0
38356,1.11323,66,181,898,2805240,3093206,65.141,0
38396,1.11323,66,141,898,2805246,3093255,63.7757,0
38436,1.11323,66,101,898,2805268,3093309,62.8724,0
38482,1.11323,66,55,898,2805286,3093364,63.2787,0
38522,1.11323,66,15,898,2805289,3093392,63.5768,0
38562,1.11323,66,873,898,2805297,3093436,60.6272,0
38602,1.11323,66,833,898,2805308,3093472,53.4829,0
38642,1.11323,66,793,898,2805317,3093519,43.5379,0
38687,1.11323,66,748,898,2805326,3093551,32.4695,0
38727,1.11323,66,708,898,2805297,3093484,19.4726,0
38767,1.10956,66,675,901,2805190,3093201,-3.19873,1
38807,1.10956,66,635,901,2805098,3092959,-43.9431,0
38847,1.10956,66,595,901,2805066,3092859,-95.738,0
38892,1.10956,66,550,901,2805061,3092852,-137.366,0
38932,1.10956,66,510,901,2805072,3092913,-151.152,0
38972,1.10956,66,470,901,2805090,3092981,-132.96,0
39012,1.10956,66,430,901,2805101,3092997,-91.0885,0
39052,1.10956,66,390,901,2805101,3093005,-40.741,0
39094,1.10956,66,348,901,2805108,3093034,4.0554,0
39134,1.10956,66,308,901,2805114,3093077,36.2146,0
39174,1.10956,66,268,901,2805142,3093124,56.2534,0
39214,1.10956,66,228,901,2805158,3093178,68.6567,0
39254,1.10956,66,188,901,2805153,3093215,75.2743,0
39295,1.10956,66,147,901,2805186,3093255,76.749,0
39335,1.10956,66,107,901,2805189,3093292,75.5664,0
39375,1.10956,66,67,901,2805196,3093331,71.8623,0
39415,1.10956,66,27,901,2805202,3093361,64.5973,0
39455,1.10956,66,888,901,2805215,3093403,54.7365,0
39495,1.10956,66,848,901,2805224,3093455,44.0893,0
39535,1.10956,66,808,901,2805239,3093524,34.1333,0
39575,1.10956,66,768,901,2805247,3093561,25.5039,0
39615,1.10956,66,728,901,2805223,3093490,15.9355,0
39655,1.11231,66,674,899,2805118,3093202,-3.4131,1
39696,1.11231,66,633,899,2805024,3092974,-41.8336,0
39736,1.11231,66,593,899,2804997,3092905,-92.7343,0
39776,1.11231,66,553,899,2804996,3092910,-134.142,0
39816,1.11231,66,513,899,2805007,3092933,-147.789,0
39856,1.11231,66,473,899,2805024,3093010,-129.86,0
39897,1.11231,66,432,899,2805056,3093074,-87.7711,0
39937,1.11231,66,392,899,2805054,3093071,-35.4401,0
39977,1.11231,66,352,899,2805036,3093071,10.1584,0
40017,1.11231,66,312,899,2805043,3093109,38.4938,0
40057,1.11231,66,272,899,2805058,3093172,51.3502,0
40103,1.11231,66,226,899,2805079,3093235,56.4978,0
40143,1.11231,66,186,899,2805083,3093277,59.4055,0
40183,1.11231,66,146,899,2805106,3093332,61.8605,0
40223,1.11231,66,106,899,2805120,3093374,64.4949,0
40263,1.11231,66,66,899,2805135,3093401,66.568,0
40308,1.11231,66,21,899,2805125,3093427,65.0898,0
40348,1.11231,66,880,899,2805134,3093452,57.557,0
40388,1.11231,66,840,899,2805146,3093484,45.7314,0
40428,1.11231,66,800,899,2805155,3093547,33.4127,0
40468,1.11231,66,760,899,2805168,3093600,22.8956,0
40512,1.11231,66,716,899,2805179,3093629,15.0689,0
40552,1.11231,66,676,899,2805117,3093456,5.49384,0
40592,1.10526,66,678,904,2805007,3093179,-17.6804,1
40632,1.10526,66,638,904,2804956,3093027,-59.0839,0
40672,1.10526,66,598,904,2804940,3093000,-104.434,0
40715,1.10526,66,555,904,2804956,3093021,-132.293,0
40755,1.10526,66,515,904,2804966,3093065,-130.722,0
40795,1.10526,66,475,904,2805001,3093139,-101.246,0
40835,1.10526,66,435,904,2805006,3093176,-54.8574,0
40875,1.10526,66,395,904,2804991,3093170,-8.29383,0
40919,1.10526,66,351,904,2804986,3093204,24.5231,0
40959,1.10526,66,311,904,2805006,3093245,41.4589,0
40999,1.10526,66,271,904,2805019,3093302,48.8808,0
41039,1.10526,66,231,904,2805047,3093376,53.5658,0
41079,1.10526,66,191,904,2805066,3093427,59.3423,0
41127,1.10526,66,143,904,2805086,3093509,66.2039,0
41167,1.10526,66,103,904,2805095,3093543,71.3498,0
41207,1.10526,66,63,904,2805107,3093555,71.8227,0
41247,1.10526,66,23,904,2805120,3093598,66.8053,0
41287,1.10526,66,887,904,2805116,3093626,56.7316,0
41332,1.10526,66,842,904,2805123,3093667,42.3406,0
41372,1.10526,66,802,904,2805135,3093684,26.5181,0
41412,1.10526,66,762,904,2805044,3093469,7.1428,0
41452,1.11588,66,672,896,2804928,3093180,-26.9837,1
41492,1.11588,66,632,896,2804878,3093026,-77.6168,0
41535,1.11588,66,589,896,2804873,3093010,-126.318,0
41575,1.11588,66,549,896,2804877,3093018,-151.256,0
41615,1.11588,66,509,896,2804886,3093062,-144.032,0
41655,1.11588,66,469,896,2804902,3093134,-110.057,0
41695,1.11588,66,429,896,2804926,3093194,-61.0743,0
41736,1.11588,66,388,896,2804922,3093202,-10.6986,0
41776,1.11588,66,348,896,2804923,3093220,28.8379,0
41816,1.11588,66,308,896,2804932,3093270,52.584,0
41856,1.11588,66,268,896,2804934,3093304,62.802,0
41896,1.11588,66,228,896,2804958,3093376,65.0008,0
41942,1.11588,66,182,896,2804981,3093411,65.6856,0
41982,1.11588,66,142,896,2804995,3093472,68.0221,0
42022,1.11588,66,102,896,2805007,3093512,70.5244,0
42062,1.11588,66,62,896,2805010,3093552,70.0729,0
42102,1.11588,66,22,896,2805015,3093574,64.4198,0
42148,1.11588,66,872,896,2805029,3093609,54.2231,0
42188,1.11588,66,832,896,2805055,3093652,43.2198,0
42228,1.11588,66,792,896,2805061,3093701,34.2503,0
42268,1.11588,66,752,896,2805043,3093684,24.997,0
42308,1.11588,66,712,896,2804961,3093435,7.32923,0
42352,1.11272,66,673,898,2804861,3093138,-27.7683,1
42392,1.11272,66,633,898,2804808,3092979,-78.0584,0
42432,1.11272,66,593,898,2804783,3092947,-126.527,0
42472,1.11272,66,553,898,2804774,3092949,-154.554,0
42512,1.11272,66,513,898,2804803,3092996,-151.985,0
42554,1.11272,66,471,898,2804819,3093089,-119.438,0
42594,1.11272,66,431,898,2804824,3093112,-68.9671,0
42634,1.11272,66,391,898,2804817,3093110,-17.7894,0
42674,1.11272,66,351,898,2804811,3093137,21.0542,0
42714,1.11272,66,311,898,2804839,3093186,44.8882,0
42754,1.11272,66,271,898,2804847,3093228,58.781,0
42755,1.11272,66,270,898,2804866,3093280,67.3403,0
42795,1.11272,66,230,898,2804882,3093339,73.1101,0
42835,1.11272,66,190,898,2804895,3093385,77.0114,0
42875,1.11272,66,150,898,2804901,3093424,77.9368,0
42915,1.11272,66,110,898,2804914,3093452,74.8056,0
42955,1.11272,66,70,898,2804917,3093462,67.6625,0
42995,1.11272,66,30,898,2804915,3093502,56.5575,0
43035,1.11272,66,888,898,2804937,3093527,43.1795,0
43075,1.11272,66,848,898,2804946,3093580,31.1177,0
43115,1.11272,66,808,898,2804944,3093583,21.1112,0
43160,1.11272,66,763,898,2804870,3093374,7.03392,0
43200,1.12283,67,667,890,2804767,3093087,-21.8944,1
43240,1.12283,67,627,890,2804714,3092937,-67.2184,0
43280,1.12283,67,587,890,2804696,3092897,-113.535,0
43320,1.12283,67,547,890,2804690,3092894,-141.468,0
43361,1.12283,67,506,890,2804686,3092943,-142.022,0
43401,1.12283,67,466,890,2804729,3093017,-115.954,0
43441,1.12283,67,426,890,2804731,3093058,-70.6846,0
43481,1.12283,67,386,890,2804719,3093068,-21.5774,0
43521,1.12283,67,346,890,2804727,3093084,17.3159,0
43565,1.12283,67,302,890,2804742,3093126,42.6174,0
43605,1.12283,67,262,890,2804752,3093181,57.3483,0
43645,1.12283,67,222,890,2804771,3093229,65.4544,0
43685,1.12283,67,182,890,2804787,3093280,70.3479,0
43725,1.12283,67,142,890,2804798,3093324,73.3714,0
43770,1.12283,67,97,890,2804795,3093366,73.0951,0
43810,1.12283,67,57,890,2804821,3093396,68.9004,0
43850,1.12283,67,17,890,2804828,3093431,62.7203,0
43890,1.12283,67,867,890,2804831,3093460,54.975,0
43930,1.12283,67,827,890,2804843,3093520,45.1719,0
43972,1.12283,67,785,890,2804864,3093552,35.1795,0
44012,1.12283,67,745,890,2804864,3093591,26.4133,0
44052,1.12283,67,705,890,2804811,3093435,14.3966,0
44092,1.11969,67,669,893,2804702,3093141,-11.3996,1
44132,1.11969,67,629,893,2804655,3092983,-54.4623,0
44178,1.11969,67,583,893,2804630,3092965,-101.162,0
44218,1.11969,67,543,893,2804633,3092972,-131.953,0
44258,1.11969,67,503,893,2804663,3093026,-134.287,0
44298,1.11969,67,463,893,2804690,3093105,-106.817,0
44338,1.11969,67,423,893,2804700,3093132,-60.3217,0
44378,1.11969,67,383,893,2804679,3093121,-12.906,0
44418,1.11969,67,343,893,2804687,3093159,21.1825,0
44458,1.11969,67,303,893,2804695,3093179,39.5796,0
44498,1.11969,67,263,893,2804711,3093237,47.5047,0
44538,1.11969,67,223,893,2804726,3093291,50.9464,0
44582,1.11969,67,179,893,2804738,3093344,53.5368,0
44622,1.11969,67,139,893,2804746,3093383,55.6991,0
44662,1.11969,67,99,893,2804750,3093424,56.0224,0
44702,1.11969,67,59,893,2804759,3093466,53.3719,0
44742,1.11969,67,19,893,2804772,3093491,48.3586,0
44787,1.11969,67,867,893,2804788,3093538,42.7109,0
44827,1.11969,67,827,893,2804795,3093567,37.2789,0
44867,1.11969,67,787,893,2804811,3093613,31.8609,0
44907,1.11969,67,747,893,2804800,3093603,25.2553,0
44947,1.11969,67,707,893,2804709,3093371,10.3951,0
44987,1.11952,67,669,893,2804617,3093092,-22.5588,1
44991,1.11952,67,665,893,2804576,3092991,-70.4592,0
45031,1.11952,67,625,893,2804574,3092968,-114.206,0
45071,1.11952,67,585,893,2804564,3092974,-135.49,0
45111,1.11952,67,545,893,2804585,3093017,-128.253,0
45151,1.11952,67,505,893,2804590,3093093,-97.1239,0
45197,1.11952,67,459,893,2804599,3093113,-53.7584,0
45237,1.11952,67,419,893,2804607,3093102,-10.6412,0
45277,1.11952,67,379,893,2804626,3093140,24.7613,0
45317,1.11952,67,339,893,2804637,3093180,50.0856,0
45357,1.11952,67,299,893,2804643,3093235,65.1706,0
45400,1.11952,67,256,893,2804658,3093279,71.4242,0
45440,1.11952,67,216,893,2804671,3093336,72.0465,0
45480,1.11952,67,176,893,2804698,3093383,70.6425,0
45520,1.11952,67,136,893,2804698,3093400,68.6561,0
45560,1.11952,67,96,893,2804696,3093432,63.7612,0
45604,1.11952,67,52,893,2804725,3093470,55.445,0
45644,1.11952,67,12,893,2804717,3093519,45.8435,0
45684,1.11952,67,865,893,2804728,3093568,35.0407,0
45724,1.11952,67,825,893,2804741,3093613,23.9176,0
45764,1.11952,67,785,893,2804697,3093498,11.4672,0
45809,1.13416,68,660,881,2804592,3093185,-11.372,1
45849,1.13416,68,620,881,2804524,3092992,-51.107,0
45889,1.13416,68,580,881,2804485,3092884,-98.5823,0
45929,1.13416,68,540,881,2804469,3092868,-135.602,0
45969,1.13416,68,500,881,2804462,3092860,-148.883,0
46011,1.13416,68,458,881,2804475,3092910,-135.058,0
46051,1.13416,68,418,881,2804503,3092966,-98.2978,0
46091,1.13416,68,378,881,2804501,3092980,-49.0829,0
46131,1.13416,68,338,881,2804492,3092995,-2.32524,0
46171,1.13416,68,298,881,2804517,3093023,32.6006,0
46215,1.13416,68,254,881,2804518,3093053,55.3094,0
46255,1.13416,68,214,881,2804524,3093103,67.4967,0
46295,1.13416,68,174,881,2804537,3093152,71.7838,0
46335,1.13416,68,134,881,2804544,3093191,71.8007,0
46375,1.13416,68,94,881,2804549,3093229,69.4054,0
46422,1.13416,68,47,881,2804576,3093281,66.2168,0
46462,1.13416,68,7,881,2804581,3093315,63.6803,0
46502,1.13416,68,848,881,2804591,3093338,60.519,0
46542,1.13416,68,808,881,2804607,3093381,55.4198,0
46582,1.13416,68,768,881,2804616,3093425,48.6521,0
46622,1.13416,68,728,881,2804621,3093462,40.0574,0
46622,1.13416,68,728,881,2804598,3093382,27.8337,0
46662,1.13416,68,688,881,2804487,3093094,4.6025,0
46702,1.12784,67,664,886,2804407,3092850,-37.0972,1
46742,1.12784,67,624,886,2804375,3092731,-89.1391,0
46782,1.12784,67,584,886,2804356,3092690,-131.395,0
46827,1.12784,67,539,886,2804346,3092694,-149.231,0
46867,1.12784,67,499,886,2804362,3092726,-138.852,0
46907,1.12784,67,459,886,2804380,3092782,-104.436,0
46947,1.12784,67,419,886,2804384,3092788,-56.8697,0
46987,1.12784,67,379,886,2804362,3092808,-11.2975,0
47028,1.12784,67,338,886,2804388,3092813,22.3777,0
47068,1.12784,67,298,886,2804374,3092873,43.3861,0
47108,1.12784,67,258,886,2804401,3092916,54.7139,0
47148,1.12784,67,218,886,2804400,3092955,60.6644,0
47188,1.12784,67,178,886,2804436,3093015,65.223,0
47229,1.12784,67,137,886,2804454,3093079,71.0868,0
47269,1.12784,67,97,886,2804465,3093097,77.2637,0
47309,1.12784,67,57,886,2804461,3093130,79.0553,0
47349,1.12784,67,17,886,2804463,3093164,73.04,0
47389,1.12784,67,863,886,2804491,3093202,61.3108,0
47429,1.12784,67,823,886,2804502,3093243,49.2045,0
47469,1.12784,67,783,886,2804520,3093297,39.3177,0
47509,1.12784,67,743,886,2804520,3093328,30.892,0
47549,1.12784,67,703,886,2804480,3093223,19.2573,0
47589,1.12852,67,664,886,2804363,3092905,-5.85921,1
47634,1.12852,67,619,886,2804290,3092678,-50.7168,0
47674,1.12852,67,579,886,2804258,3092598,-104.076,0
47714,1.12852,67,539,886,2804239,3092556,-144.866,0
47754,1.12852,67,499,886,2804237,3092571,-158.935,0
47794,1.12852,67,459,886,2804256,3092622,-143.07,0
47837,1.12852,67,416,886,2804270,3092673,-103.168,0
47877,1.12852,67,376,886,2804266,3092676,-52.5664,0
47917,1.12852,67,336,886,2804268,3092673,-5.88245,0
47957,1.12852,67,296,886,2804270,3092720,28.4768,0
47997,1.12852,67,256,886,2804281,3092766,49.6011,0
48037,1.12852,67,216,886,2804319,3092822,62.5671,0
48077,1.12852,67,176,886,2804333,3092861,73.237,0
48117,1.12852,67,136,886,2804336,3092906,81.5984,0
48157,1.12852,67,96,886,2804359,3092942,85.3703,0
48197,1.12852,67,56,886,2804364,3092968,84.4507,0
48243,1.12852,67,10,886,2804382,3093007,79.2872,0
48283,1.12852,67,856,886,2804382,3093029,70.3595,0
48323,1.12852,67,816,886,2804391,3093085,58.1243,0
48363,1.12852,67,776,886,2804404,3093127,44.2578,0
48403,1.12852,67,736,886,2804419,3093168,31.496,0
48446,1.12852,67,693,886,2804427,3093204,21.1049,0
48486,1.12852,67,653,886,2804402,3093116,10.601,0
48526,1.11989,67,669,892,2804294,3092817,-9.35857,1
48566,1.11989,67,629,892,2804216,3092608,-47.5015,0
48606,1.11989,67,589,892,2804201,3092549,-95.4518,0
48649,1.11989,67,546,892,2804185,3092546,-132.504,0
48689,1.11989,67,506,892,2804200,3092587,-144.004,0
48729,1.11989,67,466,892,2804218,3092673,-126.667,0
48769,1.11989,67,426,892,2804226,3092715,-87.7941,0
48809,1.11989,67,386,892,2804234,3092710,-41.1173,0
48854,1.11989,67,341,892,2804234,3092762,0.723862,0
48894,1.11989,67,301,892,2804264,3092822,31.9143,0
48934,1.11989,67,261,892,2804278,3092867,53.4214,0
48974,1.11989,67,221,892,2804293,3092922,67.1459,0
49014,1.11989,67,181,892,2804307,3092971,74.2158,0
49057,1.11989,67,138,892,2804322,3093017,76.1666,0
49097,1.11989,67,98,892,2804332,3093049,74.2167,0
49137,1.11989,67,58,892,2804342,3093086,68.9799,0
49177,1.11989,67,18,892,2804349,3093123,60.909,0
49217,1.11989,67,870,892,2804365,3093168,51.1314,0
49259,1.11989,67,828,892,2804379,3093212,41.4628,0
49299,1.11989,67,788,892,2804391,3093247,32.904,0
49339,1.11989,67,748,892,2804394,3093263,24.7395,0
49379,1.11989,67,708,892,2804327,3093034,11.6064,0
49419,1.12272,67,667,890,2804213,3092752,-17.3941,1
49465,1.12272,67,621,890,2804158,3092623,-64.944,0
49505,1.12272,67,581,890,2804145,3092604,-114.826,0
49545,1.12272,67,541,890,2804160,3092609,-144.339,0
49585,1.12272,67,501,890,2804181,3092662,-141.169,0
49625,1.12272,67,461,890,2804197,3092735,-108.428,0
49666,1.12272,67,420,890,2804199,3092756,-60.3755,0
49706,1.12272,67,380,890,2804184,3092758,-14.3633,0
49746,1.12272,67,340,890,2804201,3092791,18.8545,0
49786,1.12272,67,300,890,2804236,3092849,40.5201,0
49826,1.12272,67,260,890,2804243,3092884,55.8502,0
49869,1.12272,67,217,890,2804264,3092917,66.462,0
49909,1.12272,67,177,890,2804281,3093008,73.0279,0
49949,1.12272,67,137,890,2804306,3093053,76.7287,0
49989,1.12272,67,97,890,2804318,3093114,77.8157,0
50029,1.12272,67,57,890,2804342,3093141,75.8997,0
50074,1.12272,67,12,890,2804341,3093173,70.222,0
50114,1.12272,67,862,890,2804359,3093229,60.1879,0
50154,1.12272,67,822,890,2804368,3093260,47.2247,0
50194,1.12272,67,782,890,2804396,3093321,34.4048,0
50234,1.12272,67,742,890,2804415,3093366,24.5458,0
50277,1.12272,67,699,890,2804400,3093308,16.2341,0
50317,1.12272,67,659,890,2804320,3093027,0.547981,0
50357,1.11474,66,672,897,2804211,3092759,-33.612,1
50397,1.11474,66,632,897,2804169,3092623,-84.7008,0
50437,1.11474,66,592,897,2804154,3092575,-133.633,0
50483,1.11474,66,546,897,2804139,3092555,-160.739,0
50523,1.11474,66,506,897,2804130,3092578,-159.561,0
50563,1.11474,66,466,897,2804154,3092629,-133.229,0
50603,1.11474,66,426,897,2804157,3092666,-89.6767,0
50643,1.11474,66,386,897,2804165,3092680,-40.8322,0
50685,1.11474,66,344,897,2804186,3092769,3.4139,0
50725,1.11474,66,304,897,2804197,3092823,38.5949,0
50765,1.11474,66,264,897,2804210,3092879,63.0161,0
50805,1.11474,66,224,897,2804220,3092936,77.0118,0
50845,1.11474,66,184,897,2804232,3092984,82.5848,0
50887,1.11474,66,142,897,2804259,3093039,83.2197,0
50927,1.11474,66,102,897,2804271,3093079,82.1176,0
50967,1.11474,66,62,897,2804297,3093145,80.2509,0
51007,1.11474,66,22,897,2804307,3093167,77.1827,0
51047,1.11474,66,879,897,2804322,3093210,71.5636,0
52512,1.11474,66,645,897,2804109,3092733,49.9148,0
52552,1.11474,66,605,897,2804131,3092768,0.769939,0
52592,1.10229,66,680,907,2804130,3092810,-55.0463,1
52632,1.10229,66,640,907,2804143,3092869,-89.7493,0
52672,1.10229,66,600,907,2804172,3092907,-94.1248,0
52717,1.10229,66,555,907,2804191,3092933,-71.892,0
52757,1.10229,66,515,907,2804196,3092974,-36.2834,0
52797,1.10229,66,475,907,2804202,3092987,-2.24232,0
52837,1.10229,66,435,907,2804220,3093045,21.9003,0
52877,1.10229,66,395,907,2804231,3093096,35.2774,0
52917,1.10229,66,355,907,2804249,3093136,40.4969,0
52923,1.10229,66,349,907,2804257,3093156,40.7517,0
52963,1.10229,66,309,907,2804215,3093076,35.2222,0
53003,1.10229,66,269,907,2804133,3092799,17.136,0
53043,1.20229,72,623,831,2804053,3092608,-18.0782,1
53083,1.20229,72,583,831,2804022,3092549,-62.6975,0
53126,1.20229,72,540,831,2804023,3092529,-98.4358,0
53166,1.20229,72,500,831,2804038,3092565,-109.547,0
53206,1.20229,72,460,831,2804059,3092632,-92.2989,0
53246,1.20229,72,420,831,2804077,3092687,-54.3061,0
53286,1.20229,72,380,831,2804073,3092684,-9.83394,0
53331,1.20229,72,335,831,2804071,3092672,26.9246,0
53371,1.20229,72,295,831,2804065,3092694,48.4811,0
53411,1.20229,72,255,831,2804085,3092748,56.2707,0
53451,1.20229,72,215,831,2804098,3092779,57.1814,0
53491,1.20229,72,175,831,2804107,3092842,56.5196,0
53533,1.20229,72,133,831,2804129,3092902,56.4151,0
53573,1.20229,72,93,831,2804148,3092961,57.9095,0
53613,1.20229,72,53,831,2804168,3092991,60.4134,0
53653,1.20229,72,13,831,2804175,3093045,61.4831,0
53693,1.20229,72,804,831,2804182,3093083,58.2243,0
53737,1.20229,72,760,831,2804199,3093138,50.2073,0
53777,1.20229,72,720,831,2804226,3093209,40.5609,0
53817,1.20229,72,680,831,2804232,3093228,31.8863,0
53857,1.20229,72,640,831,2804161,3093019,18.9568,0
53897,1.14558,68,654,872,2804051,3092690,-10.4675,1
53943,1.14558,68,608,872,2804003,3092513,-58.8259,0
53983,1.14558,68,568,872,2803975,3092455,-110.131,0
54023,1.14558,68,528,872,2803959,3092432,-144.74,0
54063,1.14558,68,488,872,2803982,3092481,-151.172,0
54103,1.14558,68,448,872,2803995,3092531,-127.899,0
54151,1.14558,68,400,872,2804022,3092582,-83.3707,0
54191,1.14558,68,360,872,2804012,3092594,-32.2763,0
54231,1.14558,68,320,872,2804020,3092614,11.0165,0
54271,1.14558,68,280,872,2804030,3092681,40.0666,0
54311,1.14558,68,240,872,2804069,3092730,57.7946,0
54351,1.14558,68,200,872,2804089,3092781,70.1593,0
54358,1.14558,68,193,872,2804103,3092834,79.2462,0
54398,1.14558,68,153,872,2804122,3092880,84.0723,0
54438,1.14558,68,113,872,2804141,3092915,84.5497,0
54478,1.14558,68,73,872,2804166,3092956,81.6998,0
54518,1.14558,68,33,872,2804159,3093004,75.164,0
54559,1.14558,68,864,872,2804160,3093055,62.7363,0
54599,1.14558,68,824,872,2804202,3093097,47.007,0
54639,1.14558,68,784,872,2804217,3093131,34.3246,0
54679,1.14558,68,744,872,2804217,3093147,25.1642,0
54719,1.14558,68,704,872,2804137,3092907,10.9193,0
54763,1.14847,68,652,870,2804030,3092616,-20.9824,1
54803,1.14847,68,612,870,2803973,3092483,-71.8732,0
54843,1.14847,68,572,870,2803965,3092442,-123.939,0
54883,1.14847,68,532,870,2803961,3092439,-154.999,0
54923,1.14847,68,492,870,2803975,3092479,-154.604,0
54969,1.14847,68,446,870,2803995,3092553,-125.251,0
55009,1.14847,68,406,870,2804013,3092587,-77.6366,0
55049,1.14847,68,366,870,2804014,3092590,-26.3825,0
55089,1.14847,68,326,870,2804011,3092615,15.304,0
55129,1.14847,68,286,870,2804035,3092661,42.2758,0
55173,1.14847,68,242,870,2804057,3092734,58.1509,0
55213,1.14847,68,202,870,2804076,3092784,68.0478,0
55253,1.14847,68,162,870,2804085,3092830,73.9279,0
55293,1.14847,68,122,870,2804105,3092875,76.1065,0
55333,1.14847,68,82,870,2804112,3092923,74.8702,0
55379,1.14847,68,36,870,2804149,3092980,71.5278,0
55419,1.14847,68,866,870,2804146,3093006,67.0849,0
55459,1.14847,68,826,870,2804165,3093049,60.1874,0
55499,1.14847,68,786,870,2804181,3093106,50.8253,0
55539,1.14847,68,746,870,2804201,3093164,40.9616,0
55585,1.14847,68,700,870,2804196,3093117,30.6163,0
55625,1.14847,68,660,870,2804089,3092833,11.8766,0
55665,1.14243,68,656,875,2804007,3092608,-26.0948,1
55705,1.14243,68,616,875,2803983,3092528,-77.7031,0
55745,1.14243,68,576,875,2803995,3092513,-120.81,0
55785,1.14243,68,536,875,2803992,3092557,-137.675,0
55789,1.14243,68,532,875,2804039,3092636,-124.076,0
55829,1.14243,68,492,875,2804046,3092693,-86.2811,0
55869,1.14243,68,452,875,2804049,3092697,-39.4783,0
55909,1.14243,68,412,875,2804050,3092702,0.744217,0
55949,1.14243,68,372,875,2804071,3092748,27.897,0
55990,1.14243,68,331,875,2804088,3092792,43.7679,0
56030,1.14243,68,291,875,2804108,3092837,52.6396,0
56070,1.14243,68,251,875,2804125,3092899,57.7252,0
56110,1.14243,68,211,875,2804142,3092958,60.6022,0
56150,1.14243,68,171,875,2804145,3092994,60.8265,0
56191,1.14243,68,130,875,2804168,3093028,57.8909,0
56231,1.14243,68,90,875,2804173,3093071,52.602,0
56271,1.14243,68,50,875,2804186,3093117,45.3772,0
56311,1.14243,68,10,875,2804199,3093156,36.866,0
56351,1.14243,68,845,875,2804222,3093202,28.9078,0
56391,1.14243,68,805,875,2804195,3093120,20.5457,0
56431,1.14243,68,765,875,2804081,3092835,1.77098,0
56471,1.15923,69,646,862,2804015,3092622,-36.7088,1
56511,1.15923,69,606,862,2804006,3092558,-84.8557,0
56551,1.15923,69,566,862,2803979,3092553,-122.025,0
56597,1.15923,69,520,862,2804004,3092565,-134.829,0
56637,1.15923,69,480,862,2804024,3092670,-119.189,0
56677,1.15923,69,440,862,2804048,3092729,-80.8179,0
56717,1.15923,69,400,862,2804062,3092748,-32.6865,0
56757,1.15923,69,360,862,2804067,3092779,11.5595,0
56798,1.15923,69,319,862,2804083,3092810,43.2335,0
56838,1.15923,69,279,862,2804098,3092862,61.1937,0
56878,1.15923,69,239,862,2804123,3092919,69.1717,0
56918,1.15923,69,199,862,2804125,3092956,70.9226,0
56958,1.15923,69,159,862,2804137,3092999,67.929,0
57004,1.15923,69,113,862,2804148,3093031,61.6815,0
57044,1.15923,69,73,862,2804168,3093065,54.5945,0
57084,1.15923,69,33,862,2804188,3093113,48.7364,0
57124,1.15923,69,855,862,2804194,3093160,43.9949,0
57164,1.15923,69,815,862,2804216,3093204,38.9162,0
