Time (s),Red,IR
216.715,1144904,1143946
216.755,1144806,1143950
216.795,1144684,1143851
216.795,1144774,1143923
216.835,1144353,1143393
216.875,1144581,1143406
216.915,1145215,1143808
217.016,1144243,1143160
217.056,1144558,1143457
217.096,1144444,1143399
217.136,1144549,1143526
217.176,1144264,1143358
217.237,1144035,1143211
217.277,1144088,1143315
217.317,1144295,1143506
217.357,1144367,1143606
217.397,1144846,1143964
217.437,1143333,1142451
217.477,1143322,1142323
217.517,1143870,1142631
217.557,1143809,1142614
217.657,1143210,1142271
217.697,1143485,1142517
217.737,1143887,1142863
217.777,1143739,1142806
217.817,1143116,1142365
217.877,1143248,1142520
217.917,1143735,1142933
217.957,1144051,1143209
217.997,1144028,1143059
218.037,1143528,1142448
218.098,1143333,1142082
218.138,1144269,1142638
218.178,1144364,1142657
218.218,1143870,1142327
218.258,1143933,1142447
218.298,1144095,1142631
218.318,1144156,1142700
218.358,1144124,1142741
218.398,1143733,1142495
218.438,1143703,1142521
218.478,1144026,1142835
218.519,1144226,1143019
218.559,1144361,1143145
218.599,1143918,1142610
218.639,1143885,1142313
218.679,1143986,1142212
218.738,1144383,1142397
218.778,1144436,1142453
218.818,1144027,1142258
218.858,1143813,1142113
218.898,1144182,1142472
218.938,1144449,1142706
218.959,1144294,1142643
218.999,1144029,1142513
219.039,1144122,1142646
219.079,1144460,1142940
219.119,1144311,1142895
219.159,1144517,1143038
219.199,1144231,1142584
219.239,1143921,1142094
219.279,1144293,1142221
219.319,1144741,1142478
219.379,1144409,1142285
219.419,1143981,1142060
219.459,1144058,1142189
219.499,1144530,1142584
219.539,1144573,1142665
219.579,1144304,1142532
219.581,1144141,1142491
219.621,1144407,1142759
219.661,1144652,1143002
219.701,1144453,1142918
219.741,1144903,1143200
219.799,1144377,1142648
219.839,1144168,1142253
219.879,1144554,1142423
219.919,1144955,1142662
219.959,1144659,1142502
220.02,1144104,1142187
220.06,1144402,1142473
220.1,1145000,1142977
220.14,1144998,1143014
220.18,1144509,1142707
220.22,1144447,1142746
220.241,1144976,1143201
220.281,1145246,1143448
220.321,1144895,1143256
220.361,1145160,1143460
220.401,1144539,1142801
220.461,1144744,1142754
220.501,1145362,1143115
220.541,1144899,1142724
220.581,1144571,1142570
220.621,1144360,1142508
220.662,1144989,1143083
220.702,1144738,1142964
220.742,1144481,1142803
220.782,1144437,1142857
220.882,1144403,1142930
220.922,1144103,1142785
220.962,1144415,1142957
221.002,1144233,1142625
221.042,1143774,1142083
221.101,1144132,1142266
221.141,1143764,1141970
221.181,1143711,1141998
221.221,1143748,1142115
221.261,1143549,1142030
221.302,1143708,1142212
221.342,1144027,1142497
221.382,1143976,1142524
221.422,1143545,1142272
221.462,1143688,1142465
221.52,1143579,1142442
221.56,1143692,1142608
221.6,1143829,1142600
221.64,1143674,1142264
221.68,1143251,1141806
221.72,1143737,1142072
221.723,1144009,1142261
221.763,1143448,1141918
221.803,1143170,1141838
221.843,1143170,1141885
221.883,1143343,1142079
221.942,1143677,1142377
221.982,1143491,1142295
222.022,1142967,1141964
222.062,1143128,1142166
222.102,1143500,1142507
222.162,1143635,1142656
222.202,1143319,1142283
222.242,1143055,1141913
222.282,1143101,1141811
222.322,1143849,1142295
222.362,1143816,1142274
222.362,1143183,1141860
222.402,1143219,1141969
222.442,1143716,1142410
222.482,1143676,1142413
222.522,1143253,1142149
222.581,1143043,1142090
222.621,1143514,1142491
222.661,1143896,1142824
222.701,1143694,1142699
222.741,1143679,1142806
222.784,1144140,1142998
222.824,1143854,1142587
222.864,1143246,1142033
222.904,1143587,1142205
222.944,1143987,1142511
223.004,1143662,1142328
223.044,1143247,1142082
223.084,1143195,1142103
223.124,1143399,1142319
223.164,1143713,1142614
223.204,1143397,1142426
223.223,1142925,1142128
223.263,1143147,1142361
223.303,1143490,1142678
223.343,1143408,1142674
223.383,1143494,1142673
223.425,1143001,1142140
223.465,1142892,1141908
223.505,1144062,1142700
223.545,1143850,1142517
223.585,1143238,1142109
223.643,1143016,1142041
223.683,1143384,1142389
223.723,1143876,1142769
223.763,1143626,1142623
223.803,1143105,1142297
223.844,1143950,1143028
223.884,1143969,1143075
223.924,1143463,1142763
223.964,1143685,1142908
224.064,1143622,1142521
224.104,1144126,1142804
224.144,1143398,1142234
224.184,1143257,1142203
224.224,1143473,1142434
224.264,1143323,1142348
224.304,1143411,1142471
224.344,1143205,1142346
224.384,1143059,1142293
224.424,1143210,1142449
224.484,1143233,1142509
224.524,1142906,1142304
224.564,1142862,1142347
224.604,1142895,1142271
224.644,1142844,1142028
224.705,1142591,1141645
224.745,1142816,1141693
224.785,1142382,1141342
224.825,1142331,1141331
224.865,1142509,1141529
224.905,1142166,1141330
224.925,1142474,1141609
224.965,1142564,1141728
225.005,1142335,1141599
225.045,1142341,1141664
225.085,1142539,1141866
225.146,1142523,1141883
225.186,1142602,1142020
225.226,1142477,1141776
225.266,1142373,1141459
225.306,1142033,1141038
225.346,1142699,1141396
225.367,1142555,1141267
225.407,1142110,1140995
225.447,1142176,1141116
225.487,1142290,1141271
225.527,1142302,1141327
225.567,1142495,1141518
225.607,1142241,1141375
225.647,1142072,1141304
225.687,1142393,1141610
225.727,1142270,1141570
225.787,1142367,1141700
225.827,1142588,1141762
225.867,1142250,1141278
225.907,1141866,1140805
225.947,1142450,1141109
225.987,1142621,1141206
226.006,1142454,1141156
226.046,1142432,1141205
226.086,1142248,1141126
226.126,1142124,1141076
226.166,1142244,1141226
226.207,1142142,1141196
226.247,1142060,1141190
226.287,1142263,1141401
226.327,1142661,1141751
226.367,1142502,1141679
226.425,1142406,1141575
226.465,1142062,1141088
226.505,1141723,1140622
226.545,1142090,1140790
226.585,1142814,1141263
226.646,1142209,1140901
226.686,1142001,1140833
226.726,1142698,1141414
226.766,1143221,1141847
226.806,1143021,1141725
226.866,1142627,1141498
226.906,1142936,1141794
226.946,1143655,1142391
226.986,1143755,1142508
227.026,1143560,1142411
227.087,1143907,1142284
227.127,1143892,1142122
227.167,1144708,1142649
227.207,1145251,1143047
227.247,1145166,1143052
227.288,1144858,1142901
227.328,1144875,1142992
227.368,1145277,1143344
227.408,1145536,1143588
227.448,1145225,1143417
227.507,1145026,1143339
227.547,1145223,1143560
227.587,1145411,1143757
227.627,1145214,1143692
227.667,1145702,1144062
227.727,1145327,1143619
227.767,1144978,1143167
227.807,1145483,1143427
227.847,1146040,1143794
227.887,1145942,1143768
227.927,1145406,1143458
227.928,1145442,1143538
227.968,1145861,1143925
228.008,1146064,1144115
228.048,1145767,1143953
228.088,1145413,1143759
228.149,1145698,1144041
228.189,1146165,1144429
228.229,1145892,1144291
228.269,1145930,1144371
228.309,1145802,1144126
228.352,1146028,1144111
228.392,1146375,1144259
228.432,1146769,1144476
228.472,1146222,1144128
228.512,1145931,1143973
228.571,1146192,1144217
228.611,1146088,1144201
228.651,1145900,1144082
228.691,1145389,1143761
228.731,1144958,1143512
228.771,1145317,1143838
228.791,1145763,1144213
228.831,1145140,1143827
228.871,1145208,1143899
228.911,1144977,1143578
228.951,1144536,1143047
228.991,1143875,1142439
229.031,1144121,1142547
229.071,1143833,1142356
229.111,1143373,1142074
229.151,1143596,1142297
229.211,1143517,1142295
229.251,1143460,1142286
229.291,1143253,1142184
229.331,1142813,1141894
229.371,1142504,1141734
229.411,1142658,1141906
229.413,1142887,1142113
229.453,1142953,1142195
229.493,1142668,1141799
229.533,1142472,1141426
229.573,1142180,1141073
229.633,1142732,1141379
229.673,1142698,1141330
229.713,1142136,1140984
229.753,1142459,1141338
229.793,1143095,1141814
229.851,1143167,1141896
229.891,1142997,1141815
229.931,1142855,1141766
229.971,1143185,1142066
230.011,1143439,1142302
230.052,1143501,1142434
230.092,1143605,1142320
230.132,1143388,1141935
230.172,1143153,1141598
230.272,1143950,1142059
230.312,1143741,1141964
230.352,1143763,1142043
230.392,1143753,1142089
230.432,1143738,1142140
230.493,1144026,1142392
230.533,1143878,1142339
230.573,1143714,1142267
230.613,1144026,1142561
230.653,1144187,1142736
230.714,1144086,1142581
230.754,1144003,1142311
230.794,1143881,1141983
230.834,1144481,1142296
230.874,1144455,1142237
230.934,1144170,1142099
230.974,1144212,1142190
231.014,1144135,1142204
231.054,1144244,1142338
231.094,1144632,1142665
231.135,1144375,1142521
231.175,1144300,1142534
231.215,1144545,1142776
231.255,1144471,1142764
231.295,1144275,1142690
231.355,1144786,1143079
231.395,1144307,1142513
231.435,1144150,1142159
231.475,1144511,1142258
231.515,1144515,1142158
231.555,1144187,1141938
231.576,1143925,1141813
231.616,1144072,1141989
231.656,1143810,1141867
231.696,1144114,1142125
231.736,1144226,1142284
231.777,1143700,1141935
231.817,1143658,1141950
231.857,1144022,1142275
231.897,1143615,1142026
231.937,1143643,1142115
231.995,1144036,1142302
232.035,1143743,1141830
232.075,1143442,1141389
232.115,1143539,1141327
232.155,1143377,1141187
232.195,1143706,1141474
232.195,1143594,1141465
232.235,1143174,1141230
232.275,1143657,1141657
232.315,1143840,1141843
232.355,1143467,1141615
232.416,1143619,1141800
232.456,1143998,1142129
232.496,1143450,1141764
232.536,1142965,1141494
232.576,1143841,1142139
232.637,1143518,1141674
232.677,1143055,1141087
232.717,1143075,1140955
232.757,1143026,1140834
232.797,1142792,1140676
232.837,1142934,1140871
232.84,1142959,1140943
232.88,1142864,1140945
232.92,1142861,1141030
232.96,1142854,1141083
233,1142824,1141129
233.059,1142376,1140894
233.099,1142935,1141362
233.139,1142815,1141349
233.179,1142436,1141120
233.219,1143292,1141797
233.278,1143133,1141455
233.318,1142281,1140571
233.358,1142098,1140304
233.398,1142891,1140799
233.438,1142836,1140741
233.478,1142230,1140414
233.478,1142256,1140501
233.518,1142413,1140705
233.558,1142385,1140754
233.598,1142689,1141035
233.696,1142069,1140728
233.736,1142432,1141093
233.776,1142730,1141337
233.816,1142566,1141301
233.856,1142100,1141031
233.899,1142666,1141471
233.939,1142797,1141348
233.979,1142192,1140685
234.019,1142186,1140558
234.059,1142676,1140864
234.116,1142749,1140936
234.156,1142582,1140909
234.196,1142447,1140887
234.236,1142562,1141032
234.276,1142740,1141242
234.336,1142947,1141449
234.376,1142784,1141405
234.416,1142580,1141338
234.456,1142966,1141687
234.496,1143220,1141936
234.536,1142914,1141788
234.536,1142743,1141722
234.576,1143481,1142338
234.616,1143640,1142290
234.656,1143211,1141773
234.696,1142732,1141303
234.755,1143345,1141702
234.795,1143854,1142045
234.835,1143332,1141751
234.875,1143115,1141662
234.915,1143431,1141968
234.956,1143621,1142172
234.996,1143680,1142275
235.036,1143440,1142179
235.076,1143439,1142245
235.116,1143917,1142657
235.176,1144105,1142865
235.216,1143751,1142647
235.256,1143426,1142486
235.296,1143605,1142716
235.336,1144456,1143294
235.376,1143681,1142558
235.396,1143053,1141928
235.436,1143889,1142497
235.476,1144456,1142867
235.516,1143944,1142546
235.556,1143539,1142314
235.598,1143629,1142442
235.638,1143892,1142699
235.678,1144240,1143009
235.718,1143864,1142765
235.758,1143377,1142465
235.816,1143730,1142820
235.856,1144309,1143285
235.896,1144047,1143140
235.936,1143411,1142725
235.976,1143932,1143177
236.018,1143667,1142772
236.058,1143372,1142420
236.098,1143934,1142758
236.138,1143780,1142612
236.237,1143045,1142180
236.277,1142808,1142041
236.317,1143156,1142365
236.357,1143468,1142634
236.397,1143047,1142347
236.458,1142480,1141993
236.498,1142925,1142376
236.538,1143508,1142844
236.578,1142923,1142455
236.618,1142478,1142201
236.659,1143178,1142573
236.699,1142442,1141833
236.739,1142411,1141666
236.779,1143037,1142073
236.859,1142682,1141855
236.899,1142281,1141597
236.939,1142106,1141515
236.979,1142554,1141891
237.078,1142831,1142128
237.118,1142323,1141786
237.158,1141946,1141572
237.198,1142332,1141907
237.238,1142664,1142196
237.278,1142332,1141989
237.28,1142516,1142176
237.32,1142576,1142059
237.36,1142379,1141689
237.4,1142053,1141280
237.44,1142533,1141498
237.498,1142737,1141582
237.538,1142356,1141344
237.578,1142284,1141334
237.618,1142375,1141456
237.658,1142391,1141508
237.699,1142539,1141632
237.739,1142268,1141528
237.779,1142172,1141466
237.819,1142396,1141708
237.859,1142509,1141814
237.899,1142281,1141669
237.939,1142471,1141880
237.979,1142592,1141820
238.019,1142340,1141388
238.059,1141902,1140856
238.117,1142521,1141190
238.157,1142946,1141464
238.197,1142465,1141147
238.237,1142131,1140951
238.277,1142311,1141149
238.317,1142610,1141399
238.32,1142339,1141248
238.36,1141978,1141041
238.4,1142215,1141292
238.44,1142384,1141464
238.48,1142700,1141759
238.538,1143009,1142049
238.578,1143869,1142726
238.618,1144218,1142818
238.658,1144086,1142465
238.698,1143627,1141917
238.758,1144259,1142313
238.798,1144280,1142284
238.838,1144155,1142281
238.878,1143949,1142206
238.918,1144557,1142707
238.958,1144466,1142739
238.998,1143810,1142296
239.038,1143442,1142116
239.078,1143713,1142395
239.179,1144223,1142875
239.219,1144348,1142981
239.259,1144310,1142760
239.299,1144696,1142820
239.339,1144721,1142715
239.38,1143883,1141988
239.42,1143169,1141528
239.46,1142800,1141313
239.5,1143220,1141681
239.54,1142996,1141563
239.599,1142592,1141292
239.639,1142586,1141343
239.679,1142565,1141385
239.719,1142361,1141300
239.759,1142445,1141397
239.817,1142206,1141253
239.857,1142520,1141514
239.897,1142554,1141397
239.937,1142661,1141201
239.977,1141842,1140434
240.017,1141992,1140485
240.019,1142803,1141051
240.059,1142248,1140683
240.099,1141393,1140152
240.139,1141729,1140474
240.179,1142690,1141211
240.236,1142192,1140884
240.276,1141172,1140195
240.316,1141595,1140582
240.356,1141879,1140851
240.396,1141419,1140556
240.437,1141634,1140766
240.477,1141780,1140685
240.517,1141872,1140528
240.557,1141069,1139764
240.597,1140972,1139607
240.658,1141276,1139838
240.698,1141386,1140008
240.738,1140760,1139604
240.778,1139491,1138730
240.818,1139177,1138574
240.858,1139916,1139201
240.878,1139735,1139125
240.918,1138884,1138570
240.958,1138451,1138331
240.998,1138870,1138709
241.038,1139324,1139109
241.079,1138359,1138222
241.119,1136860,1136923
241.159,1135741,1135933
241.199,1136799,1136677
241.239,1137291,1137033
241.299,1136969,1136848
241.339,1136206,1136358
241.379,1135618,1135982
241.419,1135851,1136248
241.459,1136281,1136626
241.499,1135937,1136424
241.499,1135321,1136038
241.539,1135578,1136309
241.579,1136022,1136707
241.619,1135937,1136725
241.72,1134804,1135609
241.76,1134466,1135239
241.8,1135332,1135864
241.84,1135737,1136185
241.88,1135134,1135806
241.94,1134234,1135196
241.98,1133682,1134850
242.02,1133806,1135019
242.06,1134015,1135241
242.1,1133898,1135193
242.16,1133137,1134772
242.2,1133585,1135190
242.24,1134298,1135780
242.28,1133487,1135009
242.32,1132915,1134474
242.381,1133007,1134451
242.421,1133915,1135122
242.461,1133514,1134859
242.501,1133081,1134586
242.541,1132703,1134385
242.581,1132745,1134481
242.621,1133336,1134976
242.661,1133247,1134952
242.701,1132668,1134560
242.741,1132585,1134572
242.783,1132888,1134845
242.823,1133355,1135265
242.863,1133207,1135151
242.903,1131926,1134032
242.943,1131613,1133699
243.003,1132477,1134290
243.043,1133068,1134698
243.083,1132346,1134193
243.123,1131446,1133564
243.163,1131419,1133601
243.203,1131804,1133945
243.203,1131927,1134076
243.243,1131649,1133900
243.283,1131120,1133531
243.323,1131118,1133611
243.363,1131400,1133881
243.403,1131806,1134228
243.443,1131033,1133481
243.483,868363,1132778
243.523,868428,1132377
243.563,869111,1132817
243.625,869244,1132894
243.665,868691,1132513
243.705,868112,1132132
243.745,868374,1132390
243.785,868934,1132865
243.827,868651,1132697
243.867,868320,1132498
243.907,868295,1132545
243.947,868162,1132504
243.987,868139,1132545
244.047,868552,1132869
244.087,868218,1132438
244.127,867762,1131911
244.167,867606,1131706
244.207,868289,1132154
244.247,868519,1132323
244.268,867854,1131875
244.308,867419,1131604
244.348,867601,1131791
244.388,868167,1132282
244.428,867942,1132146
244.468,867552,1131890
244.508,867367,1131795
244.548,867691,1132118
244.588,868034,1132434
244.628,868245,1132509
244.688,867846,1132025
244.728,867484,1131577
244.768,868112,1131956
244.808,868694,1132347
244.848,868511,1132243
244.888,867999,1131913
244.892,868018,1131996
244.932,868531,1132427
244.972,868875,1132727
245.012,868529,1132476
245.052,867732,1131924
245.111,867649,1131923
245.151,868342,1132503
245.191,868158,1132423
245.231,867638,1131934
245.271,866997,1131257
245.33,866888,1131014
245.37,867265,1131223
245.41,868000,1131697
245.45,867298,1131164
245.49,866334,868602
245.53,866542,869094
245.531,866598,869135
245.571,865975,868701
245.611,865029,868013
245.651,865319,868278
245.691,865517,868482
245.752,865156,868223
245.792,864953,868155
245.832,865531,868554
245.872,865559,868413
245.912,865491,868149
245.953,866149,868495
245.993,866584,868657
246.033,865997,868201
246.073,865179,867651
246.113,865698,868173
246.174,865849,868404
246.214,865798,868459
246.254,865754,868487
246.294,865215,868126
246.334,864382,867573
246.374,864501,867757
246.394,865204,868360
246.434,865828,868792
246.474,864669,867719
246.514,864385,867378
246.554,864875,867699
246.616,865365,868023
246.656,865186,867946
246.696,864695,867638
246.736,864910,867845
246.776,865870,868624
246.816,865940,868713
246.856,865635,868513
246.896,866208,869021
246.936,866427,869215
247.038,866345,869120
247.078,865196,868049
247.118,864992,867777
247.158,866030,868488
247.198,865829,868303
247.259,864678,867478
247.299,864371,867327
247.339,865493,868223
247.379,866066,868693
247.419,865263,868098
247.479,864514,867625
247.519,865151,868162
247.559,865694,868656
247.599,866309,869145
247.639,865561,868363
247.68,865085,867839
247.72,865362,867958
247.76,866392,868707
247.8,866786,868978
247.84,865912,868362
247.88,864924,867651
247.92,864424,867341
247.96,864755,867630
248,865318,868103
248.04,864831,867778
248.099,864467,867535
248.139,864480,867614
248.179,864699,867836
248.219,865073,868064
248.259,864505,867426
248.301,863762,866702
248.341,864140,866922
248.381,864802,867401
248.421,864791,867416
248.461,864167,866997
248.519,863853,866817
248.559,864345,867254
248.599,864844,867688
248.639,864489,867455
248.679,863977,867102
248.719,864227,867369
248.719,864703,867778
248.759,865046,868083
248.799,864524,867537
248.839,863888,866885
248.879,863779,866706
248.919,864747,867385
248.959,865086,867636
248.999,864331,867106
249.039,863505,866552
249.079,863761,866834
249.137,864623,867542
249.177,864712,867635
249.217,863997,867126
249.257,863753,867010
249.297,864202,867431
249.34,864525,867750
249.38,864815,867995
249.42,864193,867371
249.46,863780,866930
249.5,864174,867174
249.559,865181,867904
249.599,864994,867780
249.639,863996,867079
249.679,863752,866958
249.719,864485,867587
249.78,864516,867674
249.82,863889,867242
249.86,863952,867360
249.9,864392,867767
249.94,864691,868032
249.982,864691,868026
250.022,863786,867207
250.062,863611,866967
250.102,864296,867453
250.142,864665,867697
250.2,864276,867418
250.24,863478,866843
250.28,863491,866913
250.32,864091,867435
250.36,864497,867764
250.403,863295,866899
250.443,863595,867209
250.483,864210,867734
250.523,864377,867906
250.603,863341,866926
250.643,863524,866963
250.683,864355,867525
250.723,864150,867318
250.821,863291,866772
250.861,863649,867059
250.901,864215,867539
250.941,863931,867325
250.981,863389,866944
251.023,863279,866911
251.063,863866,867410
251.103,864148,867672
251.143,864091,867668
251.183,863606,867216
251.241,863580,867048
251.281,863860,867122
251.321,864505,867526
251.361,864196,867270
251.401,863689,866883
251.442,864025,867214
251.482,863975,867212
251.522,864267,867477
251.562,864125,867386
251.602,863806,867185
251.661,863544,867041
251.701,863912,867369
251.741,864004,867474
251.781,864045,867574
251.821,863935,867360
251.861,863576,866906
251.882,863273,866548
251.922,863828,866901
251.962,864229,867168
252.002,863726,866802
252.042,863206,866472
252.083,863244,866554
252.123,863621,866882
252.163,863707,866971
252.203,863350,866728
252.243,863250,866700
252.302,863474,866932
252.342,863675,867119
252.382,863725,867220
252.422,863791,867187
252.462,863609,866876
252.502,863425,866592
252.521,863832,866818
252.561,863790,866754
252.601,863993,866946
252.641,864593,867462
252.681,864558,867469
252.722,863532,866706
252.762,862506,865950
252.802,862743,866167
252.842,863559,866871
252.882,863637,866958
252.941,862932,866463
252.981,862332,866046
253.021,863098,866653
253.061,863593,866865
253.101,863672,866771
253.161,863557,866550
253.201,864209,867104
253.241,864374,867294
253.281,864359,867307
253.321,864160,867211
253.362,864301,867360
253.402,864861,867843
253.442,864879,867896
253.482,864727,867823
253.522,864786,867911
253.581,865348,868408
253.621,865887,868866
253.661,865639,868539
253.701,865021,867905
253.741,865164,867921
253.784,866458,868900
253.824,866189,868694
253.864,865495,868182
253.904,865186,867987
253.944,865277,868125
254.004,865516,868355
254.044,865667,868483
254.084,865254,868195
254.124,865060,868091
254.164,865602,868591
254.204,866098,869005
254.224,866058,869007
254.264,865507,868515
254.304,865513,868372
254.344,865813,868484
254.384,865989,868554
254.425,865155,867903
254.465,865036,867862
254.505,865049,867925
254.545,865184,868069
254.585,865768,868554
254.646,865477,868320
254.686,865381,868318
254.726,865399,868396
254.766,865604,868540
254.806,865600,868613
254.846,865601,868639
254.849,865033,868103
254.889,864457,867520
254.929,864712,867584
254.969,865944,868471
255.009,865494,868066
255.068,864821,867588
255.108,864567,867484
255.148,865033,867875
255.188,865555,868309
255.228,865736,868492
255.288,865243,868150
255.328,865256,868209
255.368,865176,868156
255.408,865147,868188
255.448,865034,868149
255.488,864199,867407
255.489,864286,867329
255.529,864525,867356
255.569,864744,867452
255.609,864786,867448
255.649,864721,867421
255.709,864178,867051
255.749,863876,866882
255.789,864163,867143
255.829,864424,867380
255.869,864349,867357
255.91,864919,867849
255.95,864780,867774
255.99,864097,867315
256.03,864220,867478
256.07,865644,868485
256.13,865814,868414
256.17,863858,866723
256.21,862823,865864
256.25,864057,866800
256.29,865714,868128
256.33,865288,867848
256.348,863885,866805
256.388,863398,866489
256.428,864041,867040
256.468,864502,867458
256.508,864391,867399
256.55,863964,867094
256.59,863449,866730
256.63,863730,867008
256.67,864411,867453
256.71,863484,866535
256.77,861833,865116
256.81,861533,864844
256.85,862829,865851
256.89,863677,866522
256.93,862542,865661
256.972,862551,865802
257.012,863496,866554
257.052,863765,866757
257.092,863173,866215
257.173,863250,866329
257.213,863748,866801
257.253,863740,866783
257.293,863134,866191
257.391,862905,865913
257.431,863456,866317
257.471,863318,866223
257.511,862448,865620
257.551,862316,865596
257.612,863189,866338
257.652,863457,866579
257.692,862909,866181
257.732,862491,865925
257.772,863000,866425
257.833,863453,866764
257.873,863362,866781
257.913,863562,866895
257.953,863017,866320
257.993,862616,865880
258.033,862804,865991
258.053,863348,866381
258.093,862928,866087
258.133,861944,865362
258.173,862016,865475
258.213,862626,865987
258.255,862818,866167
258.295,862333,865819
258.335,861847,865487
258.375,861941,865613
258.415,862354,866000
258.475,862537,866168
258.515,862227,865869
258.555,861400,865112
258.595,861387,864994
258.635,862271,865648
258.675,862100,865485
258.696,861504,865066
258.736,861001,864663
258.776,861243,864948
258.816,861806,865448
258.856,861696,865378
258.897,861308,865109
258.937,860905,864830
258.977,861288,865181
259.017,861634,865516
259.057,861679,865556
259.116,861073,864959
259.156,860955,864752
259.196,861402,865018
259.236,861846,865294
259.276,861409,864966
259.316,860965,864643
259.319,861105,864830
259.359,861489,865174
259.399,861654,865351
259.439,861478,865225
259.479,861070,864942
259.536,860969,864938
259.576,861485,865377
259.616,861686,865584
259.656,861569,865463
259.696,861140,864991
259.736,860856,864624
259.776,861546,865101
259.816,861774,865225
259.856,861419,864942
259.896,860904,864613
259.936,860922,864684
259.976,861509,865181
260.016,861485,865200
260.056,861021,864857
260.096,860844,864784
260.155,861132,865051
260.195,861454,865357
260.235,861260,865254
260.275,861207,865143
260.315,861130,864941
260.356,861329,864879
260.396,861570,865036
260.436,861305,864858
260.476,860934,864626
260.575,861365,865049
260.615,861418,865133
260.655,861142,864963
260.695,861049,864940
260.735,861101,865035
260.795,861277,865212
260.835,861243,865236
260.875,861404,865346
260.915,861284,865099
260.955,860934,864700
260.995,861189,864839
261.035,861686,865196
261.075,861578,865136
261.115,861085,864804
261.155,861202,864953
261.214,861576,865287
261.254,861706,865418
261.294,861541,865338
261.334,861371,865240
261.374,861395,865318
261.414,861578,865518
261.435,861510,865509
261.475,861587,865610
261.515,861364,865340
261.555,861268,865148
261.595,861199,864991
261.656,862054,865621
261.696,861827,865451
261.736,861234,865035
261.776,861220,865090
261.816,861549,865388
261.856,861934,865718
261.876,861591,865461
261.916,861131,865129
261.956,861255,865294
261.996,861669,865664
262.036,861701,865725
262.076,861402,865545
262.116,861320,865437
262.156,861207,865226
262.196,861325,865207
262.236,861778,865520
262.296,861318,865117
262.336,860920,864837
262.376,860871,864860
262.416,861120,865071
262.456,861423,865364
262.496,861011,865066
262.518,860728,864875
262.558,860711,864904
262.598,861072,865235
262.638,861181,865358
262.678,860800,865086
262.737,861064,865304
262.777,860871,865024
262.817,860651,864707
262.857,861150,865025
262.897,861048,864878
262.958,861216,865043
262.998,861465,865278
263.038,861249,865145
263.078,860748,864792
263.118,860568,864675
263.159,859984,864274
263.199,859662,864054
263.239,859681,864130
263.279,859660,864154
263.319,860340,864748
263.379,860436,864692
263.419,860660,864690
263.459,860313,864273
263.499,860999,864728
263.539,861516,865097
263.6,860915,864668
263.64,860994,864785
263.68,861597,865294
263.72,861769,865450
263.76,861154,865015
263.821,860676,864669
263.861,861045,865035
263.901,861684,865581
263.941,861823,865726
263.981,861548,865431
264.04,861255,865038
264.08,861379,864980
264.12,861774,865201
264.16,862038,865351
264.2,861631,865022
264.24,861094,864667
264.262,861211,864807
264.302,861727,865239
264.342,861815,865359
264.382,861319,864994
264.422,861251,864997
264.462,861688,865379
264.502,861720,865449
264.542,861489,865327
264.582,861807,865632
264.622,861744,865443
264.682,861556,865143
264.722,861696,865153
264.762,862573,865760
264.802,862337,865569
264.842,861702,865118
264.882,861854,865293
264.883,862388,865753
264.923,862546,865896
264.963,862358,865781
265.003,862060,865587
265.043,862147,865695
265.101,862424,865975
265.141,862289,865918
265.181,862315,865990
265.221,862304,865922
265.261,862103,865600
265.322,862137,865506
265.362,862681,865871
265.402,862182,865455
265.442,861880,865269
265.482,862034,865448
265.522,862231,865633
265.543,862376,865806
265.583,862129,865618
265.623,861831,865431
265.663,861959,865567
265.703,862288,865883
265.763,862135,865821
265.803,861848,865585
265.843,861953,865696
265.883,861971,865524
265.923,861876,865303
265.963,862065,865386
265.965,861912,865209
266.005,861930,865256
266.045,862060,865426
266.085,861956,865365
266.125,861769,865268
266.186,861738,865288
266.226,861820,865392
266.266,861921,865522
266.306,861860,865516
266.346,861941,865618
266.408,861993,865737
266.448,862058,865731
266.488,861685,865279
266.528,860506,864199
266.568,860258,863962
266.608,860891,864439
266.608,861176,864670
266.648,860721,864334
266.688,859866,863714
266.728,860177,864042
266.768,860699,864494
266.826,860498,864350
266.866,860127,864101
266.906,860263,864271
266.946,860677,864658
266.986,860740,864729
267.029,860702,864697
267.069,860037,864012
267.109,859456,863398
267.149,858585,862653
267.189,858709,862718
267.248,859138,863057
267.288,858876,862898
267.328,858026,862269
267.368,858238,862501
267.408,859201,863289
267.468,859528,863595
267.508,859029,863253
267.548,859308,863524
267.588,859754,863924
267.628,859984,864160
267.69,859835,863948
267.73,859541,863570
267.77,859015,863067
267.81,859652,863552
267.85,859958,863812
267.909,859567,863529
267.949,859359,863433
267.989,859577,863639
268.029,859785,863856
268.069,859780,863908
268.109,859640,863839
268.112,859342,863656
268.152,859424,863774
268.192,859771,864123
268.232,860237,864542
268.272,860747,864953
268.33,860798,864869
268.37,860397,864431
268.41,860112,864151
268.45,861461,865214
268.49,861744,865443
268.549,860815,864724
268.589,859825,864023
268.629,859918,864132
268.669,860852,864910
268.709,860987,865065
268.749,860578,864765
268.75,860287,864569
268.79,860127,864490
268.83,860972,865234
268.87,862060,866138
268.91,861862,865868
268.969,860986,865056
269.009,861021,864994
269.049,862187,865866
269.089,862237,865901
269.129,861742,865532
