2024-05-19T17:08:23.882Z,68,
2024-05-19T17:08:24.976Z,67,
2024-05-19T17:08:26.073Z,67,
2024-05-19T17:08:27.168Z,66,
2024-05-19T17:08:27.715Z,66,
2024-05-19T17:08:28.809Z,65,
2024-05-19T17:08:29.906Z,65,
2024-05-19T17:08:30.999Z,65,
2024-05-19T17:08:32.097Z,64,
2024-05-19T17:08:33.189Z,64,
2024-05-19T17:08:33.738Z,64,
2024-05-19T17:08:34.839Z,64,
2024-05-19T17:08:35.927Z,64,
2024-05-19T17:08:37.027Z,64,
2024-05-19T17:08:38.117Z,64,
2024-05-19T17:08:39.212Z,64,
2024-05-19T17:08:39.761Z,64,
2024-05-19T17:08:40.855Z,64,
2024-05-19T17:08:41.971Z,65,
2024-05-19T17:08:43.045Z,64,
2024-05-19T17:08:44.146Z,64,
2024-05-19T17:08:44.689Z,64,
2024-05-19T17:08:45.789Z,64,
2024-05-19T17:08:46.878Z,64,
2024-05-19T17:08:47.974Z,64,
2024-05-19T17:08:49.068Z,64,
2024-05-19T17:08:50.162Z,65,
2024-05-19T17:08:50.709Z,65,
2024-05-19T17:08:51.806Z,66,
2024-05-19T17:08:52.900Z,66,
2024-05-19T17:08:53.995Z,67,
2024-05-19T17:08:55.089Z,68,
2024-05-19T17:08:56.184Z,68,
2024-05-19T17:08:56.732Z,68,
2024-05-19T17:08:57.827Z,68,
2024-05-19T17:08:58.922Z,69,
2024-05-19T17:09:00.023Z,69,
2024-05-19T17:09:01.112Z,69,
2024-05-19T17:09:02.210Z,69,
2024-05-19T17:09:02.755Z,68,
2024-05-19T17:09:03.849Z,68,
2024-05-19T17:09:04.945Z,66,
2024-05-19T17:09:06.039Z,66,
2024-05-19T17:09:07.144Z,64,
2024-05-19T17:09:08.229Z,64,
2024-05-19T17:09:08.777Z,63,
2024-05-19T17:09:09.872Z,63,
2024-05-19T17:09:10.967Z,62,
2024-05-19T17:09:12.063Z,62,
2024-05-19T17:09:13.157Z,62,
2024-05-19T17:09:14.800Z,62,
2024-05-19T17:09:14.806Z,62,
2024-05-19T17:09:15.900Z,62,
2024-05-19T17:09:16.991Z,62,
2024-05-19T17:09:18.085Z,62,
2024-05-19T17:09:19.179Z,62,
2024-05-19T17:09:19.726Z,62,
2024-05-19T17:09:20.823Z,62,
2024-05-19T17:09:21.918Z,62,
2024-05-19T17:09:23.012Z,62,
2024-05-19T17:09:24.107Z,62,
2024-05-19T17:09:25.203Z,62,
2024-05-19T17:09:25.749Z,62,
2024-05-19T17:09:26.844Z,62,
2024-05-19T17:09:28.489Z,63,
2024-05-19T17:09:29.035Z,63,
2024-05-19T17:09:30.129Z,63,
2024-05-19T17:09:31.225Z,63,
2024-05-19T17:09:31.773Z,63,
2024-05-19T17:09:33.414Z,63,
2024-05-19T17:09:33.962Z,63,
2024-05-19T17:09:35.056Z,63,
2024-05-19T17:09:36.152Z,63,
2024-05-19T17:09:37.246Z,63,
2024-05-19T17:09:37.794Z,63,
2024-05-19T17:09:38.889Z,63,
2024-05-19T17:09:39.984Z,63,
2024-05-19T17:09:41.079Z,63,
2024-05-19T17:09:42.175Z,63,
2024-05-19T17:09:43.271Z,63,
2024-05-19T17:09:43.818Z,63,
2024-05-19T17:09:44.911Z,63,
2024-05-19T17:09:46.007Z,64,
2024-05-19T17:09:47.111Z,64,
2024-05-19T17:09:48.197Z,64,
2024-05-19T17:09:49.292Z,64,
2024-05-19T17:09:49.839Z,64,
2024-05-19T17:09:50.935Z,64,
2024-05-19T17:09:52.028Z,64,
2024-05-19T17:09:53.124Z,64,
2024-05-19T17:09:54.589Z,64,
2024-05-19T17:09:55.316Z,64,
2024-05-19T17:09:55.862Z,64,
2024-05-19T17:09:56.958Z,64,
2024-05-19T17:09:58.052Z,64,
2024-05-19T17:09:59.152Z,64,
2024-05-19T17:10:00.242Z,64,
2024-05-19T17:10:00.792Z,63,
2024-05-19T17:10:01.884Z,63,
2024-05-19T17:10:02.979Z,63,
2024-05-19T17:10:04.074Z,62,
2024-05-19T17:10:05.345Z,62,
2024-05-19T17:10:06.265Z,62,
2024-05-19T17:10:06.812Z,62,
2024-05-19T17:10:07.906Z,62,
2024-05-19T17:10:09.009Z,62,
2024-05-19T17:10:10.103Z,63,
2024-05-19T17:10:11.192Z,63,
2024-05-19T17:10:12.286Z,63,
2024-05-19T17:10:12.834Z,65,
2024-05-19T17:10:13.930Z,65,
2024-05-19T17:10:15.026Z,66,
2024-05-19T17:10:16.120Z,66,
2024-05-19T17:10:17.220Z,67,
2024-05-19T17:10:18.310Z,67,
2024-05-19T17:10:18.857Z,68,
2024-05-19T17:10:44.026Z,68,
2024-05-19T17:10:44.038Z,68,
2024-05-19T17:10:44.044Z,69,
2024-05-19T17:10:44.057Z,69,
2024-05-19T17:10:44.063Z,70,
2024-05-19T17:10:44.075Z,70,
2024-05-19T17:10:44.094Z,70,
2024-05-19T17:10:44.104Z,70,
2024-05-19T17:10:44.162Z,70,
2024-05-19T17:10:44.166Z,71,
2024-05-19T17:10:44.173Z,72,
2024-05-19T17:10:44.177Z,72,
2024-05-19T17:10:44.182Z,73,
2024-05-19T17:10:44.188Z,73,
2024-05-19T17:10:44.192Z,73,
2024-05-19T17:10:44.197Z,73,
2024-05-19T17:10:44.201Z,73,
2024-05-19T17:10:44.208Z,73,
2024-05-19T17:10:44.214Z,73,
2024-05-19T17:10:44.218Z,73,
2024-05-19T17:10:44.222Z,74,
2024-05-19T17:10:44.231Z,74,
2024-05-19T17:10:44.235Z,75,
2024-05-19T17:10:44.240Z,75,
2024-05-19T17:10:44.616Z,75,
2024-05-19T17:10:45.157Z,75,
2024-05-19T17:10:46.229Z,75,
2024-05-19T17:10:47.327Z,75,
2024-05-19T17:10:47.877Z,75,
2024-05-19T17:10:49.515Z,75,
2024-05-19T17:10:50.062Z,75,
2024-05-19T17:10:51.159Z,75,
2024-05-19T17:10:52.253Z,75,
2024-05-19T17:10:53.347Z,73,
2024-05-19T17:10:53.902Z,73,
2024-05-19T17:10:54.991Z,72,
2024-05-19T17:10:56.084Z,72,
2024-05-19T17:10:57.182Z,71,
2024-05-19T17:10:58.274Z,71,
2024-05-19T17:10:59.370Z,69,
2024-05-19T17:10:59.922Z,69,
2024-05-19T17:11:01.014Z,68,
2024-05-19T17:11:02.107Z,67,
2024-05-19T17:11:03.203Z,67,
2024-05-19T17:11:04.297Z,66,
2024-05-19T17:11:05.392Z,66,
2024-05-19T17:11:05.940Z,65,
2024-05-19T17:11:07.036Z,65,
2024-05-19T17:11:08.130Z,65,
2024-05-19T17:11:09.225Z,65,
2024-05-19T17:11:10.324Z,64,
2024-05-19T17:11:10.867Z,64,
2024-05-19T17:11:11.962Z,64,
2024-05-19T17:11:13.060Z,64,
2024-05-19T17:11:14.156Z,63,
2024-05-19T17:11:15.247Z,63,
2024-05-19T17:11:16.343Z,63,
2024-05-19T17:11:16.891Z,63,
2024-05-19T17:11:17.985Z,63,
2024-05-19T17:11:19.081Z,63,
2024-05-19T17:11:20.175Z,63,
2024-05-19T17:11:21.273Z,63,
2024-05-19T17:11:22.365Z,63,
2024-05-19T17:11:22.913Z,63,
2024-05-19T17:11:24.009Z,63,
2024-05-19T17:11:25.105Z,63,
2024-05-19T17:11:26.200Z,63,
2024-05-19T17:11:27.293Z,63,
2024-05-19T17:11:28.390Z,63,
2024-05-19T17:11:28.935Z,64,
2024-05-19T17:11:30.030Z,64,
2024-05-19T17:11:31.125Z,64,
2024-05-19T17:11:32.222Z,64,
2024-05-19T17:11:33.314Z,64,
2024-05-19T17:11:34.410Z,64,
2024-05-19T17:11:34.976Z,64,
2024-05-19T17:11:36.058Z,64,
2024-05-19T17:11:37.147Z,64,
2024-05-19T17:11:38.242Z,63,
2024-05-19T17:11:39.340Z,63,
2024-05-19T17:11:40.432Z,63,
2024-05-19T17:11:40.980Z,63,
2024-05-19T17:11:42.076Z,63,
2024-05-19T17:11:43.173Z,63,
2024-05-19T17:11:44.267Z,63,
2024-05-19T17:11:45.361Z,63,
2024-05-19T17:11:46.458Z,63,
2024-05-19T17:11:47.008Z,63,
2024-05-19T17:11:48.099Z,63,
2024-05-19T17:11:49.209Z,63,
2024-05-19T17:11:50.291Z,63,
2024-05-19T17:11:51.384Z,63,
2024-05-19T17:11:51.931Z,63,
2024-05-19T17:11:53.027Z,63,
2024-05-19T17:11:54.126Z,63,
2024-05-19T17:11:55.218Z,63,
2024-05-19T17:11:56.311Z,63,
2024-05-19T17:11:57.409Z,63,
2024-05-19T17:11:57.958Z,63,
2024-05-19T17:11:59.048Z,63,
2024-05-19T17:12:00.693Z,63,
2024-05-19T17:12:01.247Z,64,
2024-05-19T17:12:02.335Z,64,
2024-05-19T17:12:03.429Z,64,
2024-05-19T17:12:03.977Z,65,
2024-05-19T17:12:05.620Z,65,
2024-05-19T17:12:06.166Z,65,
2024-05-19T17:12:07.261Z,65,
2024-05-19T17:12:08.360Z,65,
2024-05-19T17:12:09.452Z,65,
2024-05-19T17:12:10.000Z,65,
2024-05-19T17:12:11.095Z,65,
2024-05-19T17:12:12.192Z,65,
2024-05-19T17:12:13.285Z,65,
2024-05-19T17:12:14.380Z,65,
2024-05-19T17:12:15.511Z,64,
2024-05-19T17:12:16.023Z,64,
2024-05-19T17:12:17.117Z,63,
2024-05-19T17:12:18.212Z,63,
2024-05-19T17:12:19.308Z,63,
2024-05-19T17:12:20.401Z,63,
2024-05-19T17:12:21.496Z,63,
2024-05-19T17:12:22.044Z,63,
2024-05-19T17:12:23.144Z,63,
2024-05-19T17:12:24.236Z,64,
2024-05-19T17:12:25.333Z,64,
2024-05-19T17:12:26.426Z,65,
2024-05-19T17:12:26.973Z,65,
2024-05-19T17:12:28.066Z,67,
2024-05-19T17:12:29.161Z,68,
2024-05-19T17:12:30.258Z,68,
2024-05-19T17:12:31.352Z,69,
2024-05-19T17:12:32.446Z,69,
2024-05-19T17:12:32.994Z,70,
2024-05-19T17:12:34.091Z,70,
2024-05-19T17:12:35.184Z,70,
2024-05-19T17:12:36.279Z,69,
2024-05-19T17:12:37.376Z,69,
2024-05-19T17:12:38.470Z,70,
2024-05-19T17:12:39.019Z,70,
2024-05-19T17:12:40.111Z,70,
2024-05-19T17:12:41.208Z,70,
2024-05-19T17:12:42.302Z,69,
2024-05-19T17:12:43.397Z,68,
2024-05-19T17:12:44.492Z,68,
2024-05-19T17:12:45.043Z,68,
2024-05-19T17:12:46.135Z,68,
2024-05-19T17:12:47.229Z,68,
2024-05-19T17:12:48.326Z,68,
2024-05-19T17:12:49.419Z,68,
2024-05-19T17:12:50.514Z,68,
2024-05-19T17:12:51.081Z,68,
2024-05-19T17:12:52.168Z,69,
2024-05-19T17:12:53.252Z,70,
2024-05-19T17:12:54.400Z,70,
2024-05-19T17:12:55.443Z,70,
2024-05-19T17:12:56.536Z,73,
2024-05-19T17:12:57.084Z,76,
2024-05-19T17:12:58.182Z,80,
2024-05-19T17:12:59.318Z,80,
2024-05-19T17:13:00.370Z,84,
2024-05-19T17:13:01.468Z,89,
2024-05-19T17:13:02.560Z,93,
2024-05-19T17:13:03.108Z,94,
2024-05-19T17:13:04.213Z,94,
2024-05-19T17:13:05.296Z,93,
2024-05-19T17:13:06.396Z,93,
2024-05-19T17:13:07.487Z,91,
2024-05-19T17:13:08.035Z,89,
2024-05-19T17:13:09.131Z,89,
2024-05-19T17:13:10.228Z,86,
2024-05-19T17:13:11.322Z,82,
2024-05-19T17:13:12.414Z,82,
2024-05-19T17:13:13.511Z,77,
2024-05-19T17:13:14.066Z,77,
2024-05-19T17:13:15.151Z,75,
2024-05-19T17:13:16.793Z,75,
2024-05-19T17:13:17.342Z,75,
2024-05-19T17:13:18.437Z,75,
2024-05-19T17:13:19.532Z,75,
2024-05-19T17:13:20.079Z,75,
2024-05-19T17:13:21.176Z,75,
2024-05-19T17:13:22.269Z,76,
2024-05-19T17:13:23.366Z,76,
2024-05-19T17:13:24.460Z,76,
2024-05-19T17:13:25.553Z,76,
2024-05-19T17:13:26.101Z,76,
2024-05-19T17:13:27.197Z,77,
2024-05-19T17:13:28.291Z,77,
2024-05-19T17:13:29.387Z,77,
2024-05-19T17:13:30.480Z,76,
2024-05-19T17:13:31.576Z,76,
2024-05-19T17:13:32.711Z,76,
2024-05-19T17:13:33.218Z,75,
2024-05-19T17:13:34.313Z,75,
2024-05-19T17:13:35.409Z,75,
2024-05-19T17:13:36.504Z,75,
2024-05-19T17:13:38.146Z,75,
2024-05-19T17:13:38.156Z,76,
2024-05-19T17:13:39.243Z,76,
2024-05-19T17:13:40.337Z,76,
2024-05-19T17:13:41.979Z,76,
2024-05-19T17:13:42.527Z,76,
2024-05-19T17:13:43.076Z,76,
2024-05-19T17:13:44.168Z,76,
2024-05-19T17:13:45.264Z,76,
2024-05-19T17:13:46.360Z,76,
2024-05-19T17:13:47.455Z,76,
2024-05-19T17:13:48.549Z,76,
2024-05-19T17:13:49.096Z,77,
2024-05-19T17:13:50.192Z,78,
2024-05-19T17:13:51.285Z,78,
2024-05-19T17:13:52.385Z,80,
2024-05-19T17:13:53.477Z,82,
2024-05-19T17:13:54.571Z,83,
2024-05-19T17:13:55.665Z,83,
2024-05-19T17:13:56.213Z,84,
2024-05-19T17:13:57.308Z,84,
2024-05-19T17:13:58.403Z,84,
2024-05-19T17:13:59.499Z,84,
2024-05-19T17:14:00.594Z,83,
2024-05-19T17:14:01.142Z,83,
2024-05-19T17:14:02.241Z,82,
2024-05-19T17:14:03.331Z,80,
2024-05-19T17:14:04.426Z,80,
2024-05-19T17:14:05.522Z,79,
2024-05-19T17:14:06.616Z,78,
2024-05-19T17:14:07.163Z,78,
2024-05-19T17:14:08.260Z,78,
2024-05-19T17:14:09.353Z,78,
2024-05-19T17:14:10.448Z,78,
2024-05-19T17:14:11.543Z,77,
2024-05-19T17:14:12.639Z,77,
2024-05-19T17:14:13.732Z,75,
2024-05-19T17:14:14.281Z,75,
2024-05-19T17:14:15.376Z,73,
2024-05-19T17:14:16.472Z,72,
2024-05-19T17:14:18.114Z,72,
2024-05-19T17:14:18.125Z,72,
2024-05-19T17:14:19.758Z,72,
2024-05-19T17:14:20.304Z,72,
2024-05-19T17:14:21.398Z,72,
2024-05-19T17:14:22.494Z,72,
2024-05-19T17:14:23.589Z,72,
2024-05-19T17:14:24.136Z,72,
2024-05-19T17:14:25.231Z,73,
2024-05-19T17:14:26.325Z,73,
2024-05-19T17:14:27.420Z,74,
2024-05-19T17:14:28.515Z,75,
2024-05-19T17:14:29.610Z,75,
2024-05-19T17:14:30.158Z,76,
2024-05-19T17:14:31.253Z,77,
2024-05-19T17:14:32.348Z,77,
2024-05-19T17:14:33.443Z,77,
2024-05-19T17:14:34.539Z,77,
2024-05-19T17:14:35.634Z,77,
2024-05-19T17:14:36.181Z,78,
2024-05-19T17:14:37.275Z,79,
2024-05-19T17:14:38.372Z,79,
2024-05-19T17:14:39.466Z,80,
2024-05-19T17:14:40.561Z,80,
2024-05-19T17:14:41.656Z,80,
2024-05-19T17:14:42.204Z,80,
2024-05-19T17:14:43.299Z,80,
2024-05-19T17:14:44.394Z,80,
2024-05-19T17:14:45.489Z,80,
2024-05-19T17:14:46.583Z,80,
2024-05-19T17:14:47.678Z,80,
2024-05-19T17:14:48.226Z,80,
2024-05-19T17:14:49.322Z,80,
2024-05-19T17:14:50.417Z,80,
2024-05-19T17:14:51.510Z,80,
2024-05-19T17:14:52.610Z,80,
2024-05-19T17:14:53.153Z,81,
2024-05-19T17:14:54.248Z,81,
2024-05-19T17:14:55.343Z,82,
2024-05-19T17:14:56.439Z,82,
2024-05-19T17:14:57.532Z,82,
2024-05-19T17:14:58.627Z,81,
2024-05-19T17:14:59.176Z,81,
2024-05-19T17:15:00.272Z,80,
2024-05-19T17:15:01.365Z,79,
2024-05-19T17:15:02.460Z,79,
2024-05-19T17:15:03.556Z,78,
2024-05-19T17:15:04.649Z,77,
2024-05-19T17:15:05.745Z,77,
2024-05-19T17:15:06.293Z,76,
2024-05-19T17:15:07.391Z,76,
2024-05-19T17:15:08.483Z,76,
2024-05-19T17:15:09.577Z,75,
2024-05-19T17:15:10.673Z,76,
2024-05-19T17:15:11.232Z,76,
2024-05-19T17:15:12.315Z,77,
2024-05-19T17:15:13.410Z,78,
2024-05-19T17:15:14.505Z,78,
2024-05-19T17:15:15.601Z,80,
2024-05-19T17:15:16.695Z,81,
2024-05-19T17:15:17.244Z,81,
2024-05-19T17:15:18.344Z,82,
2024-05-19T17:15:19.433Z,82,
2024-05-19T17:15:20.528Z,82,
2024-05-19T17:15:21.622Z,82,
2024-05-19T17:15:22.718Z,83,
2024-05-19T17:15:23.264Z,83,
2024-05-19T17:15:24.360Z,83,
2024-05-19T17:15:25.457Z,84,
2024-05-19T17:15:26.550Z,84,
2024-05-19T17:15:27.647Z,84,
2024-05-19T17:15:28.741Z,83,
2024-05-19T17:15:29.290Z,83,
2024-05-19T17:15:30.382Z,83,
2024-05-19T17:15:31.478Z,82,
2024-05-19T17:15:32.572Z,79,
2024-05-19T17:15:33.668Z,79,
2024-05-19T17:15:34.215Z,76,
2024-05-19T17:15:35.310Z,76,
2024-05-19T17:15:36.406Z,73,
2024-05-19T17:15:37.500Z,71,
2024-05-19T17:15:38.596Z,71,
2024-05-19T17:15:39.691Z,71,
2024-05-19T17:15:40.239Z,71,
2024-05-19T17:15:41.333Z,71,
2024-05-19T17:15:42.426Z,74,
2024-05-19T17:15:43.522Z,76,
2024-05-19T17:15:44.617Z,76,
2024-05-19T17:15:45.714Z,77,
2024-05-19T17:15:46.260Z,77,
2024-05-19T17:15:47.357Z,77,
2024-05-19T17:15:48.453Z,77,
2024-05-19T17:15:49.547Z,77,
2024-05-19T17:15:50.642Z,76,
2024-05-19T17:15:51.736Z,76,
2024-05-19T17:15:52.284Z,75,
2024-05-19T17:15:53.378Z,74,
2024-05-19T17:15:54.474Z,74,
2024-05-19T17:15:55.568Z,74,
2024-05-19T17:15:56.663Z,74,
2024-05-19T17:15:57.768Z,74,
2024-05-19T17:15:58.306Z,74,
2024-05-19T17:15:59.402Z,74,
2024-05-19T17:16:00.496Z,75,
2024-05-19T17:16:01.592Z,75,
2024-05-19T17:16:02.685Z,75,
2024-05-19T17:16:03.782Z,76,
2024-05-19T17:16:04.329Z,76,
2024-05-19T17:16:05.425Z,76,
2024-05-19T17:16:06.519Z,76,
2024-05-19T17:16:07.613Z,75,
2024-05-19T17:16:08.709Z,75,
2024-05-19T17:16:09.258Z,75,
2024-05-19T17:16:10.899Z,75,
2024-05-19T17:16:11.446Z,75,
2024-05-19T17:16:12.542Z,74,
2024-05-19T17:16:13.636Z,74,
2024-05-19T17:16:14.730Z,74,
2024-05-19T17:16:15.278Z,75,
2024-05-19T17:16:16.377Z,75,
2024-05-19T17:16:17.469Z,74,
2024-05-19T17:16:18.563Z,74,
2024-05-19T17:16:19.659Z,75,
2024-05-19T17:16:20.753Z,76,
2024-05-19T17:16:21.302Z,77,
2024-05-19T17:16:22.396Z,77,
