Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
25500,1.53192,91,208,652,2812726,3099341,391.861,0
25540,1.53192,91,168,652,2812567,3098865,637.788,0
25584,1.53192,91,124,652,2812351,3098330,650.088,0
25624,1.53192,91,84,652,2812510,3098546,476.169,0
25664,1.53192,91,44,652,2812422,3098267,237.906,0
25704,1.53192,91,4,652,2812449,3098248,26.6316,0
25744,1.57587,94,475,634,2811681,3097012,-159.141,1
25784,1.57587,94,435,634,2811287,3096419,-377.54,0
25824,1.57587,94,395,634,2811249,3096434,-605.399,0
25864,1.57587,94,355,634,2811479,3096955,-728.937,0
25904,1.57587,94,315,634,2812097,3098190,-645.975,0
25944,1.57587,94,275,634,2812480,3099046,-339.543,0
25986,1.57587,94,233,634,2812378,3098920,65.9627,0
26026,1.57587,94,193,634,2811911,3098081,360.889,0
26066,1.57587,94,153,634,2811716,3097612,415.189,0
26106,1.57587,94,113,634,2811753,3097576,275.386,0
26146,1.57587,94,73,634,2811703,3097603,77.9715,0
26191,1.66825,100,449,599,2811380,3097130,-94.0446,1
26231,1.66825,100,409,599,2810703,3095675,-256.06,0
26271,1.66825,100,369,599,2810468,3095090,-435.07,0
26311,1.66825,100,329,599,2810821,3095558,-555.92,0
26351,1.66825,100,289,599,2811448,3096664,-484.365,0
26392,1.66825,100,248,599,2811855,3097666,-179.112,0
26432,1.66825,100,208,599,2811670,3097594,229.581,0
26472,1.66825,100,168,599,2811238,3096976,520.706,0
26512,1.66825,100,128,599,2811191,3096720,573.435,0
26552,1.66825,100,88,599,2811515,3097156,462.762,0
26596,1.66825,100,44,599,2812212,3098480,369.886,0
26636,1.66825,100,4,599,2812584,3099434,415.306,0
26676,1.66825,100,563,599,2812001,3098647,522.57,0
26716,1.66825,100,523,599,2811226,3097284,482.498,0
26756,1.66825,100,483,599,2810732,3096002,192.91,0
26797,1.62205,97,462,616,2811140,3096305,-209.569,1
26837,1.62205,97,422,616,2811983,3097734,-449.11,0
26877,1.62205,97,382,616,2812296,3098357,-371.225,0
26917,1.62205,97,342,616,2812217,3098285,-84.0069,0
26957,1.62205,97,302,616,2811644,3097550,164.816,0
26999,1.62205,97,260,616,2811470,3097266,204.277,0
27039,1.62205,97,220,616,2811891,3097747,82.0658,0
27079,1.52205,91,492,657,2812384,3098573,-18.4271,1
27119,1.52205,91,452,657,2812552,3099185,7.3663,0
27159,1.52205,91,412,657,2811948,3098319,80.6718,0
27206,1.52205,91,365,657,2811422,3097372,40.9764,0
27246,1.49422,89,501,669,2811415,3097148,-144.628,1
27286,1.49422,89,461,669,2811876,3097738,-332.081,0
27326,1.49422,89,421,669,2812323,3098419,-357.566,0
27366,1.49422,89,381,669,2812228,3098190,-207.819,0
27410,1.49422,89,337,669,2811716,3097308,-35.7174,0
27450,1.49422,89,297,669,2811272,3096516,-3.19099,0
27490,1.49422,89,257,669,2811294,3096568,-121.898,0
27530,1.49422,89,217,669,2811891,3097499,-241.383,0
27570,1.49422,89,177,669,2812393,3098476,-196.55,0
27616,1.49422,89,131,669,2812399,3098841,18.2081,0
27656,1.49422,89,91,669,2811796,3098027,230.957,0
27696,1.49422,89,51,669,2811163,3096921,249.441,0
27736,1.49422,89,11,669,2810992,3096441,44.349,0
27776,1.59422,95,470,627,2811169,3096658,-229.853,1
27819,1.59422,95,427,627,2811759,3097747,-367.574,0
27859,1.59422,95,387,627,2812301,3098894,-250.271,0
27899,1.59422,95,347,627,2812079,3098436,49.3434,0
27939,1.59422,95,307,627,2811356,3096831,291.873,0
27979,1.59422,95,267,627,2811003,3096030,292.405,0
28020,1.59422,95,226,627,2811436,3096652,113.153,0
28060,1.49422,89,501,669,2811896,3097623,-28.402,1
28100,1.49422,89,461,669,2812382,3098832,9.94406,0
28140,1.49422,89,421,669,2811980,3098345,175.724,0
28180,1.49422,89,381,669,2811467,3097399,278.65,0
28220,1.49422,89,341,669,2811121,3096728,193,0
28227,1.46917,88,510,680,2811224,3096873,-25.5127,1
28267,1.46917,88,470,680,2811951,3098228,-191.434,0
28307,1.46917,88,430,680,2812292,3098886,-153.651,0
28347,1.46917,88,390,680,2812283,3098961,50.229,0
28387,1.46917,88,350,680,2811678,3097864,231.313,0
28434,1.46917,88,303,680,2811224,3096694,219.578,0
28474,1.46917,88,263,680,2811393,3096419,27.829,0
28514,1.42615,85,525,701,2811255,3096111,-196.237,1
28554,1.42615,85,485,701,2811237,3096234,-349.173,0
28594,1.42615,85,445,701,2810840,3095889,-421.667,0
28640,1.42615,85,399,701,2810729,3095738,-449.282,0
28680,1.42615,85,359,701,2810632,3095455,-445.306,0
28720,1.42615,85,319,701,2810841,3095734,-386.764,0
28760,1.42615,85,279,701,2811601,3097183,-215.996,0
28800,1.42615,85,239,701,2811924,3098057,97.074,0
28845,1.42615,85,194,701,2812206,3098651,469.672,0
28885,1.42615,85,154,701,2811830,3098038,744.604,0
28925,1.42615,85,114,701,2811528,3097490,787.325,0
28965,1.42615,85,74,701,2811456,3097215,595.711,0
29005,1.42615,85,34,701,2811726,3097364,311.335,0
29045,1.42615,85,695,701,2811792,3097341,87.4736,0
29085,1.51474,90,495,660,2811272,3096617,-53.1626,1
29125,1.51474,90,455,660,2810688,3095868,-203.25,0
29165,1.51474,90,415,660,2810663,3095768,-397.058,0
29205,1.51474,90,375,660,2811059,3096376,-531.983,0
29248,1.51474,90,332,660,2811773,3097679,-470.872,0
29288,1.51474,90,292,660,2812117,3098466,-184.928,0
29328,1.51474,90,252,660,2811919,3098222,183.037,0
29368,1.51474,90,212,660,2811505,3097527,416.722,0
29408,1.51474,90,172,660,2811171,3096845,398.061,0
29449,1.51474,90,131,660,2811351,3097029,191.081,0
29489,1.61474,96,464,619,2811798,3097777,-15.4874,1
29529,1.61474,96,424,619,2812240,3098773,-64.1921,0
29569,1.61474,96,384,619,2811782,3097872,23.8176,0
29609,1.61474,96,344,619,2810778,3095799,48.3833,0
29655,1.51474,90,495,660,2810732,3095345,-117.248,1
29695,1.51474,90,455,660,2811339,3096147,-331.401,0
29735,1.51474,90,415,660,2811908,3097403,-367.59,0
29775,1.51474,90,375,660,2812125,3098097,-171.088,0
29815,1.51474,90,335,660,2812295,3098607,139.531,0
29855,1.51474,90,295,660,2812058,3098119,397.185,0
29860,1.51474,90,290,660,2812077,3097829,490.168,0
29900,1.51474,90,250,660,2812161,3097837,427.29,0
29940,1.51474,90,210,660,2812459,3098388,303.644,0
29980,1.51474,90,170,660,2813004,3099746,230.731,0
30020,1.51474,90,130,660,2812496,3099089,221.621,0
30064,1.51474,90,86,660,2811432,3097290,119.194,0
30104,1.61474,96,464,619,2810843,3095854,-202.303,1
30144,1.61474,96,424,619,2810592,3095086,-651.296,0
30184,1.61474,96,384,619,2810891,3095580,-1003.75,0
30224,1.61474,96,344,619,2811353,3096568,-1067.97,0
30266,1.61474,96,302,619,2811620,3097313,-809.364,0
30306,1.61474,96,262,619,2811456,3097183,-377.541,0
30346,1.61474,96,222,619,2811466,3097190,21.6177,0
30386,1.61474,96,182,619,2811597,3097325,283.507,0
30426,1.61474,96,142,619,2811802,3097719,419.645,0
30471,1.61474,96,97,619,2811942,3098185,479.669,0
30511,1.61474,96,57,619,2811641,3097975,476.14,0
30551,1.61474,96,17,619,2811242,3097356,373.422,0
30591,1.61474,96,596,619,2811157,3097032,176.354,0
30631,1.61091,96,465,620,2811234,3097007,-27.621,1
30677,1.61091,96,419,620,2811703,3097641,-124.634,0
30717,1.61091,96,379,620,2812051,3098161,-49.3012,0
30757,1.61091,96,339,620,2811921,3097995,139.731,0
30797,1.61091,96,299,620,2811634,3097494,288.973,0
30837,1.61091,96,259,620,2811373,3097077,287.353,0
30880,1.61091,96,216,620,2811350,3097000,145.65,0
30920,1.51091,90,495,661,2811804,3097809,-15.6674,1
30960,1.51091,90,455,661,2812102,3098425,-65.6531,0
31000,1.51091,90,415,661,2812174,3098705,13.2038,0
31040,1.51091,90,375,661,2811582,3097826,102.798,0
31081,1.51091,90,334,661,2811208,3097091,63.1537,0
31121,1.48019,88,506,675,2811223,3096875,-108.978,1
31161,1.48019,88,466,675,2811723,3097543,-268.456,0
31201,1.48019,88,426,675,2812260,3098685,-261.733,0
31241,1.48019,88,386,675,2812425,3099013,-68.8989,0
31283,1.48019,88,344,675,2812143,3098291,171.66,0
31323,1.48019,88,304,675,2811556,3096983,272.715,0
31363,1.48019,88,264,675,2811438,3096616,159.229,0
31403,1.43698,86,521,695,2811616,3096926,-63.6138,1
31443,1.43698,86,481,695,2812080,3097950,-215.478,0
31486,1.43698,86,438,695,2812255,3098558,-196.431,0
31526,1.43698,86,398,695,2811964,3098279,-67.5597,0
31566,1.43698,86,358,695,2811409,3097282,10.6696,0
31606,1.40225,84,534,713,2811207,3096755,-56.2696,1
31646,1.40225,84,494,713,2811405,3096937,-203.226,0
31687,1.40225,84,453,713,2812568,3099289,-238.517,0
31727,1.40225,84,413,713,2812623,3099506,-43.5299,0
31767,1.40225,84,373,713,2812191,3098527,237.603,0
31807,1.40225,84,333,713,2811429,3096718,349.453,0
31847,1.40225,84,293,713,2811436,3096472,207.633,0
31890,1.36735,82,548,731,2811968,3097361,-25.4842,1
31930,1.36735,82,508,731,2811988,3097628,-152.769,0
31970,1.36735,82,468,731,2811727,3097607,-159.133,0
32009,1.36735,82,429,731,2811174,3096888,-158.103,0
32050,1.36735,82,388,731,2811099,3096543,-223.333,0
32094,1.36735,82,344,731,2811187,3096576,-308.819,0
32133,1.36735,82,305,731,2811856,3097780,-298.087,0
32174,1.36735,82,264,731,2812330,3098843,-107.918,0
32214,1.36735,82,224,731,2812438,3099205,210.332,0
32254,1.36735,82,184,731,2812379,3099072,499.475,0
32298,1.36735,82,140,731,2812306,3098755,633.582,0
32338,1.36735,82,100,731,2812042,3097835,575.329,0
32377,1.36735,82,61,731,2812219,3097790,379.177,0
32418,1.36735,82,20,731,2812013,3097468,146.87,0
32458,1.46315,87,512,683,2811836,3097503,-65.6183,1
32502,1.46315,87,468,683,2811244,3096919,-267.557,0
32543,1.46315,87,427,683,2811031,3096560,-474.013,0
32583,1.46315,87,387,683,2811148,3096624,-631.973,0
32623,1.46315,87,347,683,2811708,3097476,-633.16,0
32662,1.46315,87,308,683,2812053,3098268,-422.842,0
32706,1.46315,87,264,683,2812123,3098557,-79.2096,0
32745,1.46315,87,225,683,2811910,3098285,231.449,0
32786,1.46315,87,184,683,2811794,3097982,381.201,0
32826,1.46315,87,144,683,2811758,3097703,357.823,0
32866,1.46315,87,104,683,2812105,3098214,254.123,0
32909,1.46315,87,61,683,2812003,3098050,168.011,0
32949,1.46315,87,21,683,2811531,3097083,90.2563,0
32989,1.50767,90,497,663,2810672,3095644,-71.6059,1
33029,1.50767,90,457,663,2810401,3095057,-347.141,0
33069,1.50767,90,417,663,2810348,3094951,-626.877,0
33112,1.50767,90,374,663,2810547,3095347,-760.861,0
33152,1.50767,90,334,663,2811130,3096575,-655.024,0
33192,1.50767,90,294,663,2811272,3097088,-323.037,0
33232,1.50767,90,254,663,2811346,3097326,94.0421,0
33272,1.50767,90,214,663,2811154,3096898,424.247,0
33318,1.50767,90,168,663,2811010,3096487,564.401,0
33358,1.50767,90,128,663,2811141,3096561,528.99,0
33398,1.50767,90,88,663,2811323,3096965,422.691,0
33438,1.50767,90,48,663,2811329,3097284,331.94,0
33478,1.50767,90,8,663,2810625,3096096,234.019,0
33520,1.50767,90,629,663,2810165,3094807,48.2371,0
33560,1.52017,91,492,657,2810151,3094607,-204.321,1
33600,1.52017,91,452,657,2810695,3095613,-373.859,0
33640,1.52017,91,412,657,2811432,3097153,-309.022,0
33680,1.52017,91,372,657,2811653,3097789,-6.27177,0
33720,1.52017,91,332,657,2811796,3098138,374.309,0
33724,1.52017,91,328,657,2811594,3097816,643.601,0
33764,1.52017,91,288,657,2811323,3097059,684.795,0
33804,1.52017,91,248,657,2811215,3096707,501.468,0
33844,1.52017,91,208,657,2811453,3097131,219.399,0
33884,1.42017,85,528,704,2811705,3097717,-2.87828,1
33925,1.42017,85,487,704,2811392,3097295,-112.832,0
33965,1.42017,85,447,704,2811138,3096777,-180.295,0
34005,1.42017,85,407,704,2810613,3095530,-286.442,0
34045,1.42017,85,367,704,2810472,3094975,-447.831,0
34085,1.42017,85,327,704,2811070,3096028,-564.415,0
34127,1.42017,85,285,704,2811481,3096969,-498.086,0
34167,1.42017,85,245,704,2811507,3097145,-254.513,0
34207,1.42017,85,205,704,2811247,3096636,14.0013,0
34247,1.42017,85,165,704,2811003,3096066,158.529,0
34287,1.42017,85,125,704,2810888,3095770,140.283,0
34333,1.42017,85,79,704,2811026,3095983,32.4976,0
34373,1.52017,91,492,657,2811207,3096442,-53.0247,1
34413,1.52017,91,452,657,2811596,3097432,-37.157,0
34453,1.52017,91,412,657,2811263,3096966,61.9347,0
34493,1.52017,91,372,657,2810868,3096244,123.902,0
34534,1.52017,91,331,657,2810770,3095930,71.8426,0
34574,1.42017,85,528,704,2810725,3095599,-50.2234,1
34614,1.42017,85,488,704,2811192,3096240,-135.595,0
34654,1.42017,85,448,704,2811564,3096867,-87.2186,0
34694,1.42017,85,408,704,2811499,3096883,79.4707,0
34736,1.42017,85,366,704,2811244,3096414,235.234,0
34776,1.42017,85,326,704,2810984,3095917,266.138,0
34816,1.42017,85,286,704,2810911,3095825,161.744,0
34856,1.42017,85,246,704,2811160,3096268,12.2263,0
34896,1.39106,83,538,718,2811232,3096482,-78.1654,1
34936,1.39106,83,498,718,2811332,3096886,-78.1178,0
34976,1.39106,83,458,718,2810886,3096222,-44.3831,0
35016,1.39106,83,418,718,2810609,3095633,-67.4064,0
35056,1.39106,83,378,718,2810545,3095422,-163.682,0
35096,1.39106,83,338,718,2810742,3095712,-255.972,0
35140,1.39106,83,294,718,2811043,3096064,-254.038,0
35180,1.39106,83,254,718,2811311,3096423,-124.934,0
35220,1.39106,83,214,718,2811417,3096652,84.2614,0
35260,1.39106,83,174,718,2811215,3096274,269.588,0
35300,1.39106,83,134,718,2810843,3095592,323.883,0
35346,1.39106,83,88,718,2811026,3095919,235.247,0
35386,1.39106,83,48,718,2811256,3096359,110.747,0
35426,1.39106,83,8,718,2811517,3097009,57.1898,0
35466,1.39106,83,686,718,2811206,3096660,72.3582,0
35506,1.39106,83,646,718,2810777,3095933,57.7077,0
35550,1.43949,86,520,694,2810662,3095643,-47.576,1
35590,1.43949,86,480,694,2810803,3095822,-185.737,0
35630,1.43949,86,440,694,2811325,3096870,-238.541,0
35670,1.43949,86,400,694,2811919,3098080,-116.792,0
35710,1.43949,86,360,694,2811556,3097275,122.789,0
35754,1.43949,86,316,694,2810848,3095716,269.147,0
35794,1.43949,86,276,694,2810505,3094961,176.877,0
35834,1.33949,80,559,746,2810677,3095170,-74.6678,1
35874,1.33949,80,519,746,2811045,3095963,-282.059,0
35914,1.33949,80,479,746,2811573,3097261,-292.687,0
35954,1.33949,80,439,746,2811112,3096814,-134.344,0
35961,1.33949,80,432,746,2810690,3095963,7.48444,0
36001,1.33949,80,392,746,2810498,3095433,7.68869,0
36041,1.32534,79,565,754,2810483,3095381,-98.3489,1
36081,1.32534,79,525,754,2811163,3096587,-173.909,0
36121,1.32534,79,485,754,2811922,3098107,-68.6866,0
36165,1.32534,79,441,754,2812146,3098729,228.506,0
36205,1.32534,79,401,754,2811639,3097594,530.105,0
36245,1.32534,79,361,754,2810750,3095512,588.562,0
36285,1.32534,79,321,754,2810626,3095025,331.333,0
36325,1.29527,77,579,772,2810840,3095434,-58.4797,1
36369,1.29527,77,535,772,2811164,3096211,-334.278,0
36409,1.29527,77,495,772,2810787,3096048,-413.599,0
36449,1.29527,77,455,772,2810512,3095666,-390.02,0
36489,1.29527,77,415,772,2810592,3095606,-348.834,0
36529,1.29527,77,375,772,2810770,3095894,-281.603,0
36573,1.29527,77,331,772,2811335,3097057,-141.927,0
36613,1.29527,77,291,772,2811910,3098344,106.261,0
36653,1.29527,77,251,772,2812028,3098773,417.534,0
36693,1.29527,77,211,772,2811866,3098496,654.513,0
36733,1.29527,77,171,772,2811563,3097616,693.509,0
36777,1.29527,77,127,772,2811184,3096445,505.651,0
36817,1.29527,77,87,772,2811391,3096410,185.728,0
36857,1.39527,83,537,716,2811578,3096847,-94.4225,1
36897,1.39527,83,497,716,2811630,3097274,-229.647,0
36937,1.39527,83,457,716,2811340,3097079,-251.166,0
36979,1.39527,83,415,716,2811001,3096515,-260.247,0
37019,1.39527,83,375,716,2810755,3096111,-322.59,0
37059,1.39527,83,335,716,2810817,3096189,-413.909,0
37099,1.39527,83,295,716,2811616,3097559,-418.918,0
37139,1.39527,83,255,716,2812125,3098597,-228.029,0
37185,1.39527,83,209,716,2812267,3099044,112.686,0
37225,1.39527,83,169,716,2811932,3098457,417.095,0
37265,1.39527,83,129,716,2811887,3098201,531.212,0
37305,1.39527,83,89,716,2811929,3098002,453.692,0
37345,1.39527,83,49,716,2812338,3098347,302.248,0
37385,1.39527,83,9,716,2811608,3097176,145.673,0
37425,1.41688,85,528,705,2811015,3096126,-75.0311,1
37465,1.41688,85,488,705,2810869,3096020,-370.248,0
37505,1.41688,85,448,705,2811069,3096563,-614.216,0
37545,1.41688,85,408,705,2811696,3097787,-656.815,0
37592,1.41688,85,361,705,2812155,3098723,-436.59,0
37632,1.41688,85,321,705,2811990,3098493,-63.912,0
37672,1.41688,85,281,705,2811570,3097744,235.898,0
37712,1.41688,85,241,705,2811487,3097445,321.099,0
37752,1.41688,85,201,705,2811785,3097892,244.331,0
37793,1.41688,85,160,705,2811957,3098387,147.258,0
37833,1.41688,85,120,705,2811651,3098065,85.9862,0
37873,1.51688,91,494,659,2810920,3096535,-10.0466,1
37913,1.51688,91,454,659,2810637,3095634,-202.701,0
37953,1.51688,91,414,659,2810809,3095778,-415.517,0
38000,1.51688,91,367,659,2811499,3097012,-480.813,0
38040,1.51688,91,327,659,2812056,3098282,-291.369,0
38080,1.51688,91,287,659,2812205,3098739,87.3931,0
38120,1.51688,91,247,659,2812034,3098497,456.61,0
38160,1.51688,91,207,659,2811804,3097947,637.338,0
38206,1.51688,91,161,659,2811319,3096807,560.63,0
38246,1.51688,91,121,659,2811687,3097344,306.277,0
38286,1.51688,91,81,659,2812000,3098020,68.7394,0
38326,1.57553,94,475,634,2811848,3098097,-40.4984,1
38366,1.57553,94,435,634,2811602,3097735,-73.0674,0
38410,1.57553,94,391,634,2810912,3096019,-140.071,0
38450,1.57553,94,351,634,2810582,3095059,-307.279,0
38490,1.57553,94,311,634,2810814,3095496,-503.809,0
38530,1.57553,94,271,634,2811537,3096901,-555.265,0
38570,1.57553,94,231,634,2812074,3098173,-350.342,0
38614,1.57553,94,187,634,2812071,3098405,31.6048,0
38654,1.57553,94,147,634,2811732,3097870,371.871,0
38694,1.57553,94,107,634,2811486,3097288,497.154,0
38734,1.57553,94,67,634,2811527,3097247,403.524,0
38774,1.57553,94,27,634,2811491,3097500,206.017,0
38819,1.60213,96,468,624,2811090,3097298,-7.21491,1
38859,1.60213,96,428,624,2811026,3097022,-202.993,0
38899,1.60213,96,388,624,2811087,3096937,-332.864,0
38939,1.60213,96,348,624,2811221,3096941,-349.61,0
38979,1.60213,96,308,624,2811766,3097768,-230.392,0
39022,1.60213,96,265,624,2811792,3097976,0.164992,0
39062,1.60213,96,225,624,2811286,3096863,208.255,0
39102,1.60213,96,185,624,2810983,3096286,247.72,0
39142,1.60213,96,145,624,2811240,3096649,135.129,0
39182,1.60213,96,105,624,2811587,3097578,20.8382,0
39226,1.70213,102,440,587,2811301,3097415,-13.5587,1
39266,1.70213,102,400,587,2810959,3096653,-28.7074,0
39306,1.70213,102,360,587,2810833,3096425,-87.6945,0
39346,1.70213,102,320,587,2811526,3097746,-129.782,0
39386,1.70213,102,280,587,2812041,3099005,-34.852,0
39428,1.70213,102,238,587,2811869,3098772,180.886,0
39468,1.70213,102,198,587,2811336,3097392,339.716,0
39508,1.70213,102,158,587,2810828,3095909,289.925,0
39548,1.70213,102,118,587,2810966,3095843,60.4008,0
39588,1.80213,108,415,554,2810992,3095977,-185.511,1
39629,1.80213,108,374,554,2811214,3096889,-314.474,0
39669,1.80213,108,334,554,2810619,3096136,-328.272,0
39709,1.80213,108,294,554,2810358,3095507,-328.217,0
39749,1.80213,108,254,554,2810595,3095840,-340.933,0
39789,1.80213,108,214,554,2811851,3098299,-235.39,0
39831,1.80213,108,172,554,2812442,3099614,104.586,0
39871,1.80213,108,132,554,2812305,3099462,560.106,0
39911,1.80213,108,92,554,2811403,3097849,833.318,0
39951,1.80213,108,52,554,2810783,3096483,718.168,0
39991,1.80213,108,12,554,2810841,3096195,293.545,0
40038,1.78793,107,419,559,2811224,3096780,-153.199,1
40078,1.78793,107,379,559,2810874,3096323,-419.312,0
40118,1.78793,107,339,559,2810248,3095197,-538.703,0
40158,1.78793,107,299,559,2810222,3095331,-605.636,0
40198,1.78793,107,259,559,2810926,3096746,-576.287,0
40238,1.78793,107,219,559,2811827,3098558,-333.91,0
40278,1.78793,107,179,559,2812042,3099006,106.841,0
40318,1.78793,107,139,559,2811728,3098478,537.66,0
40358,1.78793,107,99,559,2811325,3097528,729.357,0
40398,1.78793,107,59,559,2811027,3096630,612.69,0
40444,1.78793,107,13,559,2811285,3097023,310.696,0
40484,1.78793,107,532,559,2811843,3098377,50.1133,0
40524,1.80324,108,415,554,2810985,3097141,-80.9642,1
40564,1.80324,108,375,554,2810058,3094857,-229.084,0
40604,1.80324,108,335,554,2809987,3094352,-480.322,0
40649,1.80324,108,290,554,2810735,3095685,-672.263,0
40689,1.80324,108,250,554,2811451,3097527,-593.345,0
40729,1.80324,108,210,554,2811771,3098464,-227.598,0
40769,1.80324,108,170,554,2811430,3097877,218.849,0
40809,1.80324,108,130,554,2810840,3096562,479.281,0
40854,1.80324,108,85,554,2810510,3095727,429.637,0
40894,1.80324,108,45,554,2810913,3096336,185.538,0
40934,1.90324,114,393,525,2811018,3096798,-33.2226,1
40974,1.90324,114,353,525,2810404,3096140,-155.336,0
41014,1.90324,114,313,525,2810070,3095334,-257.368,0
41054,1.90324,114,273,525,2809938,3094568,-368.74,0
41058,1.90324,114,269,525,2810475,3095230,-410.371,0
41098,1.90324,114,229,525,2810789,3095857,-290.304,0
41138,1.90324,114,189,525,2810776,3096051,-38.1033,0
41178,1.90324,114,149,525,2810392,3095420,196.41,0
41218,1.90324,114,109,525,2810338,3095248,292.674,0
41263,1.90324,114,64,525,2810446,3095421,263.888,0
41303,1.90324,114,24,525,2810850,3096175,215.245,0
41343,1.90324,114,509,525,2810854,3096584,221.822,0
41383,1.90324,114,469,525,2810237,3095750,229.477,0
41423,1.90324,114,429,525,2810048,3095372,141.189,0
41469,1.85048,111,405,540,2810188,3095570,-14.7253,1
41509,1.85048,111,365,540,2811007,3097057,-89.84,0
41549,1.85048,111,325,540,2811674,3098279,44.8775,0
41589,1.85048,111,285,540,2811544,3097806,334.736,0
41629,1.85048,111,245,540,2811065,3096764,554.408,0
41675,1.85048,111,199,540,2810475,3095438,516.266,0
41715,1.85048,111,159,540,2810359,3095174,223.377,0
41755,1.75048,105,428,571,2810688,3095810,-137.886,1
41795,1.75048,105,388,571,2811212,3097253,-344.105,0
41835,1.75048,105,348,571,2810510,3096436,-357.227,0
41882,1.75048,105,301,571,2810245,3095859,-330.228,0
41922,1.75048,105,261,571,2810660,3096511,-325.878,0
41962,1.75048,105,221,571,2811578,3098335,-229.779,0
42002,1.75048,105,181,571,2812113,3099512,45.2812,0
42042,1.75048,105,141,571,2812237,3099982,414.074,0
42088,1.75048,105,95,571,2811579,3098644,660.628,0
42128,1.75048,105,55,571,2810529,3095908,575.077,0
42168,1.75048,105,15,571,2810383,3095269,149.021,0
42208,1.85048,111,405,540,2810922,3096209,-347.842,1
42248,1.85048,111,365,540,2810885,3096657,-634.003,0
42288,1.85048,111,325,540,2810339,3096391,-690.103,0
42290,1.85048,111,323,540,2810086,3095853,-654.813,0
42330,1.85048,111,283,540,2810130,3095685,-597.323,0
42370,1.85048,111,243,540,2810988,3097117,-456.638,0
42410,1.85048,111,203,540,2811550,3098493,-147.71,0
42450,1.85048,111,163,540,2811475,3098625,262.412,0
42495,1.85048,111,118,540,2811532,3098717,593.521,0
42535,1.85048,111,78,540,2811200,3097900,721.474,0
42575,1.85048,111,38,540,2811101,3097181,625.654,0
42615,1.85048,111,538,540,2811404,3097304,406.209,0
42655,1.85048,111,498,540,2811652,3097953,219.245,0
42701,1.85048,111,452,540,2810672,3096544,79.0987,0
42741,1.82142,109,411,549,2810158,3095583,-132.9,1
42781,1.82142,109,371,549,2810252,3095752,-409.64,0
42821,1.82142,109,331,549,2810897,3096943,-573.524,0
42861,1.82142,109,291,549,2811435,3098066,-478.157,0
42907,1.82142,109,245,549,2811373,3098073,-170.313,0
42947,1.82142,109,205,549,2811117,3097666,145.893,0
42987,1.82142,109,165,549,2810758,3096811,291.058,0
43027,1.82142,109,125,549,2810681,3096445,229.018,0
43067,1.82142,109,85,549,2811086,3096998,76.1436,0
43112,1.92142,115,390,520,2810858,3096559,-37.17,1
43152,1.92142,115,350,520,2809865,3094956,-146.699,0
43192,1.92142,115,310,520,2809535,3094095,-345.462,0
43232,1.92142,115,270,520,2809679,3094117,-565.297,0
43272,1.92142,115,230,520,2809947,3094648,-647.328,0
43314,1.92142,115,188,520,2810781,3096511,-485.155,0
43354,1.92142,115,148,520,2811281,3097742,-75.2433,0
43394,1.92142,115,108,520,2810920,3097302,409.957,0
43434,1.92142,115,68,520,2810573,3096550,711.523,0
43474,1.92142,115,28,520,2810457,3096097,718.844,0
43519,1.92142,115,503,520,2810755,3096472,533.41,0
43559,1.92142,115,463,520,2811186,3097328,346.002,0
43599,1.92142,115,423,520,2811218,3097642,266.601,0
43639,1.92142,115,383,520,2809984,3095178,196.272,0
43679,1.83361,110,408,545,2809627,3094030,-27.0707,1
43721,1.83361,110,366,545,2809870,3094168,-342.027,0
43761,1.83361,110,326,545,2810457,3095223,-524.188,0
43801,1.83361,110,286,545,2810876,3096343,-440.388,0
43841,1.83361,110,246,545,2811366,3097699,-126.371,0
43881,1.83361,110,206,545,2811094,3097215,251.224,0
43928,1.83361,110,159,545,2810982,3096391,492.056,0
43968,1.83361,110,119,545,2811340,3097277,536.721,0
44008,1.83361,110,79,545,2811937,3098825,498.028,0
44048,1.83361,110,39,545,2811267,3097946,435.984,0
44088,1.83361,110,544,545,2810135,3095512,228.829,0
44130,1.92078,115,390,520,2809618,3094101,-201.871,1
44170,1.92078,115,350,520,2809853,3094375,-689.915,0
44210,1.92078,115,310,520,2810756,3096019,-939.862,0
44250,1.92078,115,270,520,2811055,3096796,-795.708,0
44290,1.92078,115,230,520,2811068,3097134,-381.576,0
44337,1.92078,115,183,520,2810789,3096567,39.6316,0
44377,1.92078,115,143,520,2810524,3095962,270.4,0
44417,1.92078,115,103,520,2810952,3096784,299.33,0
44457,1.92078,115,63,520,2811323,3097662,267.565,0
44497,1.92078,115,23,520,2810773,3097183,240.741,0
44538,1.92078,115,502,520,2810350,3096512,144.924,0
44578,1.94625,116,384,513,2810102,3095578,-50.5573,1
44618,1.94625,116,344,513,2810365,3095414,-252.474,0
44658,1.94625,116,304,513,2810915,3096413,-315.907,0
44698,1.94625,116,264,513,2810961,3096666,-186.74,0
44743,1.94625,116,219,513,2810492,3095952,10.7616,0
44783,1.94625,116,179,513,2810481,3095684,120.915,0
44823,1.94625,116,139,513,2810250,3095189,108.042,0
44863,1.94625,116,99,513,2810859,3096314,50.4898,0
44903,1.94625,116,59,513,2811504,3097701,87.9944,0
44944,1.94625,116,18,513,2811266,3097815,245.418,0
44984,1.94625,116,491,513,2810409,3096628,342.186,0
