Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
95318,1.1,66,222,909,1989062,1974273,-nan,0
95358,1.1,66,182,909,1988997,1974268,-nan,0
95398,1.1,66,142,909,1988873,1974230,-nan,0
95438,1.1,66,102,909,1988936,1974344,-nan,0
95498,1.1,66,42,909,1988933,1974392,-nan,0
95538,1.1,66,2,909,1988650,1974290,-nan,0
95578,1.1,66,871,909,1988937,1974579,-nan,0
95618,1.1,66,831,909,1989125,1974809,-nan,0
95658,1.1,66,791,909,1988694,1974533,-nan,0
95719,1.1,66,730,909,1988866,1974764,-nan,0
95759,1.1,66,690,909,1989202,1975136,-nan,0
95799,1.1,66,650,909,1989162,1975156,-nan,0
95839,1.1,66,610,909,1989210,1975134,-nan,0
95879,1.1,66,570,909,1989073,1974830,-nan,0
95919,1.1,66,530,909,1988955,1974530,-nan,0
95937,1.1,66,512,909,1989502,1974830,-nan,0
95977,1.1,66,472,909,1989497,1974726,-nan,0
96017,1.1,66,432,909,1989092,1974383,-nan,0
96057,1.1,66,392,909,1989240,1974602,-nan,0
96097,1.1,66,352,909,1989518,1974857,-nan,0
96141,1.1,66,308,909,1989337,1974755,-nan,0
96181,1.1,66,268,909,1989319,1974792,-nan,0
96221,1.1,66,228,909,1989462,1974971,-nan,0
96261,1.1,66,188,909,1989345,1974959,-nan,0
96301,1.1,66,148,909,1989343,1975037,-nan,0
96359,1.1,66,90,909,1989448,1975199,-nan,0
96399,1.1,66,50,909,1989268,1975112,-nan,0
96439,1.1,66,10,909,1989304,1975230,-nan,0
96479,1.1,66,879,909,1989547,1975505,-nan,0
96519,1.1,66,839,909,1989599,1975593,-nan,0
96559,1.1,66,799,909,1989516,1975592,-nan,0
96579,1.1,66,779,909,1989638,1975563,-nan,0
96619,1.1,66,739,909,1989346,1975121,-nan,0
96659,1.1,66,699,909,1989324,1974963,-nan,0
96699,1.1,66,659,909,1989729,1975182,-nan,0
96739,1.1,66,619,909,1989804,1975185,-nan,0
96801,1.1,66,557,909,1989426,1974996,-nan,0
96841,1.1,66,517,909,1989545,1975088,-nan,0
96881,1.1,66,477,909,1989584,1975159,-nan,0
96921,1.1,66,437,909,1989475,1975125,-nan,0
96961,1.1,66,397,909,1989467,1975158,-nan,0
97001,1.1,66,357,909,1989270,1975066,-nan,0
97021,1.1,66,337,909,1989205,1975101,-nan,0
97061,1.1,66,297,909,1989654,1975517,-nan,0
97101,1.1,66,257,909,1989736,1975649,-nan,0
97141,1.1,66,217,909,1989203,1975296,-nan,0
97181,1.1,66,177,909,1989132,1975330,-nan,0
97223,1.1,66,135,909,1989496,1975683,-nan,0
97263,1.1,66,95,909,1989589,1975818,-nan,0
97303,1.1,66,55,909,1989779,1975903,-nan,0
97343,1.1,66,15,909,1989271,1975294,-nan,0
97383,1.1,66,884,909,1989060,1974945,-nan,0
97443,1.1,66,824,909,1989863,1975446,-nan,0
97483,1.1,66,784,909,1990214,1975632,-nan,0
97523,1.1,66,744,909,1989513,1975065,-nan,0
97563,1.1,66,704,909,1989047,1974763,-nan,0
97603,1.1,66,664,909,1988997,1974789,-nan,0
97643,1.1,66,624,909,1988824,1974688,-nan,0
97660,1.1,66,607,909,1988741,1974654,-nan,0
97700,1.1,66,567,909,1988586,1974539,-nan,0
97740,1.1,66,527,909,1988684,1974753,-nan,0
97780,1.1,66,487,909,1988735,1974823,-nan,0
97820,1.1,66,447,909,1988406,1974642,-nan,0
97862,1.1,66,405,909,1988775,1974983,-nan,0
97902,1.1,66,365,909,1989176,1975364,-nan,0
97942,1.1,66,325,909,1988886,1975184,-nan,0
97982,1.1,66,285,909,1988770,1975165,-nan,0
98022,1.1,66,245,909,1989237,1975560,-nan,0
98080,1.1,66,187,909,1989447,1975537,-nan,0
98120,1.1,66,147,909,1988952,1974904,-nan,0
98160,1.1,66,107,909,1988887,1974681,-nan,0
98200,1.1,66,67,909,1989077,1974715,-nan,0
98240,1.1,66,27,909,1989343,1974845,-nan,0
98281,1.1,66,895,909,1989168,1974781,-nan,0
98321,1.1,66,855,909,1989396,1975016,-nan,0
98361,1.1,66,815,909,1989657,1975247,-nan,0
98401,1.1,66,775,909,1989804,1975392,-nan,0
98502,1.1,66,674,909,1989292,1975106,-nan,0
98542,1.1,66,634,909,1989680,1975506,-nan,0
98582,1.1,66,594,909,1989684,1975551,-nan,0
98622,1.1,66,554,909,1989305,1975310,-nan,0
98662,1.1,66,514,909,1989001,1975143,-nan,0
98723,1.1,66,453,909,1988920,1975168,-nan,0
98763,1.1,66,413,909,1989470,1975716,-nan,0
98803,1.1,66,373,909,1989792,1975845,-nan,0
98843,1.1,66,333,909,1988865,1974861,-nan,0
98883,1.1,66,293,909,1988233,1974201,-nan,0
98943,1.1,66,233,909,1989491,1974923,-nan,0
98983,1.1,66,193,909,1989204,1974657,-nan,0
99023,1.1,66,153,909,1988812,1974421,-nan,0
99063,1.1,66,113,909,1988582,1974304,-nan,0
99103,1.1,66,73,909,1988852,1974547,-nan,0
99164,1.1,66,12,909,1989267,1974896,-nan,0
99204,1.1,66,881,909,1989089,1974806,-nan,0
99244,1.1,66,841,909,1988799,1974635,-nan,0
99284,1.1,66,801,909,1988898,1974800,-nan,0
99324,1.1,66,761,909,1989230,1975123,-nan,0
99385,1.1,66,700,909,1989512,1975393,-nan,0
99425,1.1,66,660,909,1989255,1975244,-nan,0
99465,1.1,66,620,909,1989103,1975194,-nan,0
99505,1.1,66,580,909,1989613,1975672,-nan,0
99545,1.1,66,540,909,1990313,1976258,-nan,0
99585,1.1,66,500,909,1989900,1975750,-nan,0
99607,1.1,66,478,909,1989011,1974815,-nan,0
99647,1.1,66,438,909,1989090,1974739,-nan,0
99687,1.1,66,398,909,1990299,1975570,-nan,0
99727,1.1,66,358,909,1990534,1975645,-nan,0
99767,1.1,66,318,909,1989635,1974986,-nan,0
99827,1.1,66,258,909,1989610,1975015,-nan,0
99867,1.1,66,218,909,1990199,1975516,-nan,0
99907,1.1,66,178,909,1990440,1975730,-nan,0
99947,1.1,66,138,909,1990192,1975549,-nan,0
99987,1.1,66,98,909,1989827,1975323,-nan,0
100027,1.1,66,58,909,1989942,1975495,-nan,0
100047,1.1,66,38,909,1990855,1976262,-nan,0
100087,1.1,66,907,909,1990625,1976132,-nan,0
100127,1.1,66,867,909,1989481,1975295,-nan,0
100167,1.1,66,827,909,1989320,1975265,-nan,0
100207,1.1,66,787,909,1990098,1975954,-nan,0
100248,1.1,66,746,909,1990386,1976220,-nan,0
100288,1.1,66,706,909,1990026,1975865,-nan,0
100328,1.1,66,666,909,1989422,1975180,-nan,0
100368,1.1,66,626,909,1989332,1974900,-nan,0
100408,1.1,66,586,909,1990097,1975357,-nan,0
100469,1.1,66,525,909,1990165,1975297,-nan,0
100509,1.1,66,485,909,1989282,1974584,-nan,0
100549,1.1,66,445,909,1989134,1974554,-nan,0
100589,1.1,66,405,909,1989901,1975208,-nan,0
100629,1.1,66,365,909,1990053,1975320,-nan,0
100669,1.1,66,325,909,1989788,1975145,-nan,0
100671,1.1,66,323,909,1989342,1974845,-nan,0
100711,1.1,66,283,909,1989444,1974985,-nan,0
100751,1.1,66,243,909,1989873,1975392,-nan,0
100791,1.1,66,203,909,1989837,1975423,-nan,0
100831,1.1,66,163,909,1989515,1975219,-nan,0
100890,1.1,66,104,909,1989307,1975133,-nan,0
100930,1.1,66,64,909,1989397,1975260,-nan,0
100970,1.1,66,24,909,1989529,1975431,-nan,0
101010,1.1,66,893,909,1989551,1975425,-nan,0
101050,1.1,66,853,909,1989258,1974959,-nan,0
101111,1.1,66,792,909,1988892,1974451,-nan,0
101151,1.1,66,752,909,1989425,1974702,-nan,0
101191,1.1,66,712,909,1989679,1974753,-nan,0
101231,1.1,66,672,909,1989201,1974317,-nan,0
101271,1.1,66,632,909,1989021,1974225,-nan,0
101311,1.1,66,592,909,1989427,1974600,-nan,0
101332,1.1,66,571,909,1989498,1974684,-nan,0
101372,1.1,66,531,909,1989347,1974596,-nan,0
101412,1.1,66,491,909,1989286,1974592,-nan,0
101452,1.1,66,451,909,1989343,1974701,-nan,0
101492,1.1,66,411,909,1989372,1974794,-nan,0
101552,1.1,66,351,909,1989500,1974961,-nan,0
101592,1.1,66,311,909,1989331,1974899,-nan,0
101632,1.1,66,271,909,1989091,1974762,-nan,0
101672,1.1,66,231,909,1989229,1974950,-nan,0
101712,1.1,66,191,909,1989408,1975138,-nan,0
101752,1.1,66,151,909,1989166,1975008,-nan,0
101753,1.1,66,150,909,1989131,1974849,-nan,0
101793,1.1,66,110,909,1989000,1974486,-nan,0
101833,1.1,66,70,909,1988795,1974105,-nan,0
101873,1.1,66,30,909,1988993,1974095,-nan,0
101913,1.1,66,899,909,1989161,1974129,-nan,0
101972,1.1,66,840,909,1988939,1973935,-nan,0
102012,1.1,66,800,909,1988928,1973997,-nan,0
102052,1.1,66,760,909,1989118,1974189,-nan,0
102092,1.1,66,720,909,1989190,1974272,-nan,0
102132,1.1,66,680,909,1989094,1974246,-nan,0
102191,1.1,66,621,909,1989006,1974228,-nan,0
102231,1.1,66,581,909,1989068,1974345,-nan,0
102271,1.1,66,541,909,1989128,1974467,-nan,0
102311,1.1,66,501,909,1989073,1974490,-nan,0
102351,1.1,66,461,909,1988936,1974446,-nan,0
102391,1.1,66,421,909,1988506,1974269,-nan,0
102431,1.1,66,381,909,1988534,1974372,-nan,0
102471,1.1,66,341,909,1988918,1974694,-nan,0
102511,1.1,66,301,909,1988595,1974242,-nan,0
102609,1.1,66,203,909,1988286,1973584,-nan,0
102649,1.1,66,163,909,1988734,1973800,-nan,0
102689,1.1,66,123,909,1988694,1973697,-nan,0
102729,1.1,66,83,909,1988472,1973654,-nan,0
102769,1.1,66,43,909,1988603,1973724,-nan,0
102813,1.1,66,908,909,1988779,1973881,-nan,0
102853,1.1,66,868,909,1988804,1973982,-nan,0
102893,1.1,66,828,909,1988761,1973994,-nan,0
102933,1.1,66,788,909,1988734,1974023,-nan,0
102973,1.1,66,748,909,1988769,1974139,-nan,0
103030,1.1,66,691,909,1988831,1974256,-nan,0
103070,1.1,66,651,909,1988629,1974179,-nan,0
103110,1.1,66,611,909,1988550,1974186,-nan,0
103150,1.1,66,571,909,1988712,1974381,-nan,0
103190,1.1,66,531,909,1988533,1974323,-nan,0
103251,1.1,66,470,909,1988420,1974313,-nan,0
103291,1.1,66,430,909,1988891,1974644,-nan,0
103331,1.1,66,390,909,1989115,1974595,-nan,0
103371,1.1,66,350,909,1988642,1974002,-nan,0
103411,1.1,66,310,909,1988900,1974078,-nan,0
103451,1.1,66,270,909,1989323,1974334,-nan,0
103454,1.1,66,267,909,1989239,1974228,-nan,0
103494,1.1,66,227,909,1989197,1974268,-nan,0
103534,1.1,66,187,909,1989230,1974355,-nan,0
103574,1.1,66,147,909,1989232,1974388,-nan,0
103614,1.1,66,107,909,1989402,1974576,-nan,0
103675,1.1,66,46,909,1989455,1974648,-nan,0
103715,1.1,66,6,909,1989235,1974543,-nan,0
103755,1.1,66,875,909,1989371,1974671,-nan,0
103795,1.1,66,835,909,1990025,1975335,-nan,0
103835,1.1,66,795,909,1990033,1975369,-nan,0
103876,1.1,66,754,909,1989401,1974958,-nan,0
103916,1.1,66,714,909,1989315,1974977,-nan,0
103956,1.1,66,674,909,1989975,1975578,-nan,0
103996,1.1,66,634,909,1990136,1975727,-nan,0
104036,1.1,66,594,909,1989664,1975207,-nan,0
104095,1.1,66,535,909,1989081,1974545,-nan,0
104135,1.1,66,495,909,1989277,1974587,-nan,0
104175,1.1,66,455,909,1989715,1974842,-nan,0
104215,1.1,66,415,909,1989387,1974554,-nan,0
104255,1.1,66,375,909,1988870,1974211,-nan,0
104295,1.1,66,335,909,1989002,1974387,-nan,0
104315,1.1,66,315,909,1989238,1974607,-nan,0
104355,1.1,66,275,909,1989205,1974614,-nan,0
104395,1.1,66,235,909,1988980,1974492,-nan,0
104435,1.1,66,195,909,1988698,1974345,-nan,0
104475,1.1,66,155,909,1988920,1974598,-nan,0
104537,1.1,66,93,909,1989214,1974896,-nan,0
104577,1.1,66,53,909,1989044,1974813,-nan,0
104617,1.1,66,13,909,1988710,1974639,-nan,0
104657,1.1,66,882,909,1988664,1974698,-nan,0
104697,1.1,66,842,909,1989173,1975159,-nan,0
104737,1.1,66,802,909,1989393,1975357,-nan,0
104755,1.1,66,784,909,1988976,1974859,-nan,0
104795,1.1,66,744,909,1988324,1974170,-nan,0
104835,1.1,66,704,909,1988650,1974317,-nan,0
104875,1.1,66,664,909,1989183,1974595,-nan,0
104915,1.1,66,624,909,1988953,1974363,-nan,0
104956,1.1,66,583,909,1988416,1974011,-nan,0
104996,1.1,66,543,909,1988375,1974039,-nan,0
105036,1.1,66,503,909,1988683,1974325,-nan,0
105076,1.1,66,463,909,1988806,1974451,-nan,0
105116,1.1,66,423,909,1988537,1974289,-nan,0
105176,1.1,66,363,909,1988136,1974039,-nan,0
105216,1.1,66,323,909,1988242,1974209,-nan,0
105256,1.1,66,283,909,1988735,1974669,-nan,0
105296,1.1,66,243,909,1988541,1974573,-nan,0
105336,1.1,66,203,909,1988125,1974325,-nan,0
105376,1.1,66,163,909,1988170,1974451,-nan,0
105397,1.1,66,142,909,1988491,1974783,-nan,0
105437,1.1,66,102,909,1988731,1974989,-nan,0
105477,1.1,66,62,909,1988525,1974666,-nan,0
105517,1.1,66,22,909,1987906,1973961,-nan,0
105557,1.1,66,891,909,1988163,1974010,-nan,0
105598,1.1,66,850,909,1988911,1974465,-nan,0
105638,1.1,66,810,909,1988700,1974207,-nan,0
105678,1.1,66,770,909,1987983,1973673,-nan,0
105718,1.1,66,730,909,1988160,1973894,-nan,0
105758,1.1,66,690,909,1988536,1974240,-nan,0
105817,1.1,66,631,909,1988604,1974304,-nan,0
105857,1.1,66,591,909,1988340,1974149,-nan,0
105897,1.1,66,551,909,1988016,1973958,-nan,0
105937,1.1,66,511,909,1988164,1974152,-nan,0
105977,1.1,66,471,909,1988513,1974495,-nan,0
106036,1.1,66,412,909,1988079,1974281,-nan,0
106076,1.1,66,372,909,1987974,1974277,-nan,0
106116,1.1,66,332,909,1988367,1974666,-nan,0
106156,1.1,66,292,909,1988690,1974951,-nan,0
106196,1.1,66,252,909,1988453,1974623,-nan,0
106238,1.1,66,210,909,1987888,1973987,-nan,0
106278,1.1,66,170,909,1987917,1973833,-nan,0
106318,1.1,66,130,909,1988768,1974355,-nan,0
106358,1.1,66,90,909,1988750,1974255,-nan,0
106398,1.1,66,50,909,1987935,1973634,-nan,0
106457,1.1,66,900,909,1988032,1973790,-nan,0
106497,1.1,66,860,909,1988483,1974175,-nan,0
106537,1.1,66,820,909,1988526,1974234,-nan,0
106577,1.1,66,780,909,1988330,1974140,-nan,0
106617,1.1,66,740,909,1988088,1974010,-nan,0
106679,1.1,66,678,909,1988011,1974020,-nan,0
106719,1.1,66,638,909,1988341,1974345,-nan,0
106759,1.1,66,598,909,1988578,1974582,-nan,0
106799,1.1,66,558,909,1988154,1974313,-nan,0
106839,1.1,66,518,909,1987792,1974181,-nan,0
106879,1.1,66,478,909,1988146,1974474,-nan,0
106901,1.1,66,456,909,1988602,1974877,-nan,0
106941,1.1,66,416,909,1988531,1974746,-nan,0
106981,1.1,66,376,909,1987923,1974064,-nan,0
107021,1.1,66,336,909,1987702,1973708,-nan,0
107061,1.1,66,296,909,1988404,1974117,-nan,0
107120,1.1,66,237,909,1988781,1974315,-nan,0
107160,1.1,66,197,909,1988256,1973877,-nan,0
107200,1.1,66,157,909,1987823,1973617,-nan,0
107240,1.1,66,117,909,1988059,1973872,-nan,0
107280,1.1,66,77,909,1988556,1974270,-nan,0
107320,1.1,66,37,909,1988534,1974281,-nan,0
107322,1.1,66,35,909,1987984,1973910,-nan,0
107362,1.1,66,904,909,1987849,1973887,-nan,0
107402,1.1,66,864,909,1988237,1974257,-nan,0
107442,1.1,66,824,909,1988403,1974445,-nan,0
107482,1.1,66,784,909,1988224,1974359,-nan,0
107542,1.1,66,724,909,1987952,1974204,-nan,0
107582,1.1,66,684,909,1987941,1974284,-nan,0
107622,1.1,66,644,909,1988363,1974675,-nan,0
107662,1.1,66,604,909,1988628,1974867,-nan,0
107702,1.1,66,564,909,1988235,1974330,-nan,0
107762,1.1,66,504,909,1987553,1973622,-nan,0
107802,1.1,66,464,909,1988179,1973970,-nan,0
107842,1.1,66,424,909,1988822,1974403,-nan,0
107882,1.1,66,384,909,1988372,1973950,-nan,0
107922,1.1,66,344,909,1987825,1973584,-nan,0
107962,1.1,66,304,909,1988137,1973899,-nan,0
107963,1.1,66,303,909,1988532,1974228,-nan,0
108003,1.1,66,263,909,1988528,1974244,-nan,0
108043,1.1,66,223,909,1988261,1974070,-nan,0
108083,1.1,66,183,909,1988070,1974001,-nan,0
108123,1.1,66,143,909,1988216,1974179,-nan,0
108181,1.1,66,85,909,1988545,1974504,-nan,0
108221,1.1,66,45,909,1988442,1974474,-nan,0
108261,1.1,66,5,909,1988085,1974264,-nan,0
108301,1.1,66,874,909,1987989,1974268,-nan,0
108341,1.1,66,834,909,1988411,1974668,-nan,0
108384,1.1,66,791,909,1988683,1974899,-nan,0
108424,1.1,66,751,909,1988397,1974519,-nan,0
108464,1.1,66,711,909,1987834,1973860,-nan,0
108504,1.1,66,671,909,1988099,1973887,-nan,0
108544,1.1,66,631,909,1988883,1974371,-nan,0
108603,1.1,66,572,909,1988700,1974145,-nan,0
108643,1.1,66,532,909,1988044,1973658,-nan,0
108683,1.1,66,492,909,1988168,1973833,-nan,0
108723,1.1,66,452,909,1988550,1974158,-nan,0
108763,1.1,66,412,909,1988812,1974390,-nan,0
108803,1.1,66,372,909,1988574,1974247,-nan,0
108823,1.1,66,352,909,1988060,1973924,-nan,0
108863,1.1,66,312,909,1988202,1974099,-nan,0
108903,1.1,66,272,909,1988787,1974608,-nan,0
108943,1.1,66,232,909,1988778,1974650,-nan,0
108983,1.1,66,192,909,1988178,1974236,-nan,0
109023,1.1,66,152,909,1988161,1974306,-nan,0
109063,1.1,66,112,909,1988705,1974777,-nan,0
109103,1.1,66,72,909,1988831,1974933,-nan,0
109143,1.1,66,32,909,1988697,1974735,-nan,0
109183,1.1,66,901,909,1988135,1974081,-nan,0
109242,1.1,66,842,909,1988105,1973879,-nan,0
109282,1.1,66,802,909,1988915,1974400,-nan,0
109322,1.1,66,762,909,1988946,1974327,-nan,0
109362,1.1,66,722,909,1988297,1973844,-nan,0
109402,1.1,66,682,909,1988176,1973829,-nan,0
109445,1.1,66,639,909,1988568,1974177,-nan,0
109485,1.1,66,599,909,1988834,1974400,-nan,0
109525,1.1,66,559,909,1988739,1974354,-nan,0
109565,1.1,66,519,909,1988223,1974012,-nan,0
109605,1.1,66,479,909,1988214,1974084,-nan,0
109663,1.1,66,421,909,1988788,1974608,-nan,0
109703,1.1,66,381,909,1988336,1974361,-nan,0
109743,1.1,66,341,909,1988049,1974219,-nan,0
109783,1.1,66,301,909,1988540,1974666,-nan,0
109823,1.1,66,261,909,1988834,1974990,-nan,0
109883,1.1,66,201,909,1988773,1974801,-nan,0
109923,1.1,66,161,909,1988116,1974073,-nan,0
109963,1.1,66,121,909,1988139,1973917,-nan,0
110003,1.1,66,81,909,1988931,1974398,-nan,0
110043,1.1,66,41,909,1988945,1974315,-nan,0
110085,1.1,66,908,909,1988316,1973818,-nan,0
110125,1.1,66,868,909,1988109,1973731,-nan,0
110165,1.1,66,828,909,1988424,1974040,-nan,0
110205,1.1,66,788,909,1988752,1974299,-nan,0
110245,1.1,66,748,909,1988726,1974324,-nan,0
110304,1.1,66,689,909,1988187,1973969,-nan,0
110344,1.1,66,649,909,1988037,1973928,-nan,0
110384,1.1,66,609,909,1988618,1974444,-nan,0
110424,1.1,66,569,909,1988721,1974572,-nan,0
110464,1.1,66,529,909,1988268,1974287,-nan,0
110504,1.1,66,489,909,1987947,1974136,-nan,0
110505,1.1,66,488,909,1988223,1974419,-nan,0
110545,1.1,66,448,909,1988724,1974865,-nan,0
110585,1.1,66,408,909,1988729,1974758,-nan,0
110625,1.1,66,368,909,1988061,1973990,-nan,0
110665,1.1,66,328,909,1987875,1973640,-nan,0
110726,1.1,66,267,909,1988576,1973990,-nan,0
110766,1.1,66,227,909,1988975,1974190,-nan,0
110806,1.1,66,187,909,1988470,1973758,-nan,0
110846,1.1,66,147,909,1987984,1973472,-nan,0
110886,1.1,66,107,909,1988339,1973805,-nan,0
110943,1.1,66,50,909,1988738,1974132,-nan,0
110983,1.1,66,10,909,1988668,1974113,-nan,0
111023,1.1,66,879,909,1988202,1973816,-nan,0
111063,1.1,66,839,909,1987951,1973702,-nan,0
111103,1.1,66,799,909,1988420,1974149,-nan,0
111143,1.1,66,759,909,1988747,1974457,-nan,0
111145,1.1,66,757,909,1988320,1974195,-nan,0
111185,1.1,66,717,909,1988010,1974037,-nan,0
111225,1.1,66,677,909,1988209,1974266,-nan,0
111265,1.1,66,637,909,1988608,1974653,-nan,0
111305,1.1,66,597,909,1988792,1974753,-nan,0
111363,1.1,66,539,909,1988362,1974185,-nan,0
111403,1.1,66,499,909,1987802,1973532,-nan,0
111443,1.1,66,459,909,1988396,1973824,-nan,0
111483,1.1,66,419,909,1989004,1974163,-nan,0
111523,1.1,66,379,909,1988611,1973773,-nan,0
111564,1.1,66,338,909,1987970,1973358,-nan,0
111604,1.1,66,298,909,1988325,1973686,-nan,0
111644,1.1,66,258,909,1988738,1974044,-nan,0
111684,1.1,66,218,909,1988715,1974043,-nan,0
111724,1.1,66,178,909,1988497,1973884,-nan,0
111764,1.1,66,138,909,1988136,1973740,-nan,0
111804,1.1,66,98,909,1988359,1974010,-nan,0
111844,1.1,66,58,909,1988739,1974380,-nan,0
111884,1.1,66,18,909,1988642,1974354,-nan,0
111924,1.1,66,887,909,1988159,1974057,-nan,0
111984,1.1,66,827,909,1988155,1974152,-nan,0
112024,1.1,66,787,909,1988664,1974631,-nan,0
112064,1.1,66,747,909,1988856,1974792,-nan,0
112104,1.1,66,707,909,1988594,1974414,-nan,0
112144,1.1,66,667,909,1988045,1973759,-nan,0
112204,1.1,66,607,909,1989006,1974205,-nan,0
112244,1.1,66,567,909,1988931,1974073,-nan,0
112284,1.1,66,527,909,1988282,1973603,-nan,0
112324,1.1,66,487,909,1988350,1973737,-nan,0
112364,1.1,66,447,909,1988760,1974107,-nan,0
112425,1.1,66,386,909,1988967,1974285,-nan,0
112465,1.1,66,346,909,1988668,1974105,-nan,0
112505,1.1,66,306,909,1988318,1973907,-nan,0
112545,1.1,66,266,909,1988398,1974065,-nan,0
112585,1.1,66,226,909,1988829,1974465,-nan,0
112646,1.1,66,165,909,1988861,1974561,-nan,0
112686,1.1,66,125,909,1988440,1974300,-nan,0
112726,1.1,66,85,909,1988296,1974268,-nan,0
112766,1.1,66,45,909,1988623,1974616,-nan,0
112806,1.1,66,5,909,1988981,1974950,-nan,0
112846,1.1,66,874,909,1988968,1974863,-nan,0
112847,1.1,66,873,909,1988508,1974300,-nan,0
112887,1.1,66,833,909,1988298,1973942,-nan,0
112927,1.1,66,793,909,1988957,1974309,-nan,0
112967,1.1,66,753,909,1989302,1974473,-nan,0
113007,1.1,66,713,909,1988753,1974025,-nan,0
113066,1.1,66,654,909,1988337,1973797,-nan,0
113106,1.1,66,614,909,1988726,1974164,-nan,0
113146,1.1,66,574,909,1989011,1974418,-nan,0
113186,1.1,66,534,909,1988614,1974137,-nan,0
113226,1.1,66,494,909,1988239,1973931,-nan,0
113266,1.1,66,454,909,1988541,1974242,-nan,0
113306,1.1,66,414,909,1988895,1974593,-nan,0
113346,1.1,66,374,909,1988805,1974586,-nan,0
113386,1.1,66,334,909,1988282,1974260,-nan,0
113426,1.1,66,294,909,1988316,1974377,-nan,0
113487,1.1,66,233,909,1988833,1974866,-nan,0
113527,1.1,66,193,909,1989801,1975668,-nan,0
113567,1.1,66,153,909,1989994,1975851,-nan,0
113607,1.1,66,113,909,1989048,1974982,-nan,0
113647,1.1,66,73,909,1988710,1974518,-nan,0
113687,1.1,66,33,909,1989385,1974882,-nan,0
113706,1.1,66,14,909,1989940,1975181,-nan,0
113746,1.1,66,883,909,1989399,1974700,-nan,0
113786,1.1,66,843,909,1988646,1974173,-nan,0
113826,1.1,66,803,909,1989103,1974552,-nan,0
113866,1.1,66,763,909,1988835,1974402,-nan,0
113909,1.1,66,720,909,1988353,1974063,-nan,0
113949,1.1,66,680,909,1988448,1974204,-nan,0
113989,1.1,66,640,909,1988436,1974248,-nan,0
114029,1.1,66,600,909,1988927,1974678,-nan,0
114069,1.1,66,560,909,1989068,1974871,-nan,0
114127,1.1,66,502,909,1988823,1974736,-nan,0
114167,1.1,66,462,909,1989577,1975407,-nan,0
114207,1.1,66,422,909,1989774,1975617,-nan,0
114247,1.1,66,382,909,1989368,1975357,-nan,0
114287,1.1,66,342,909,1989732,1975748,-nan,0
114327,1.1,66,302,909,1990702,1976482,-nan,0
114327,1.1,66,302,909,1990476,1976094,-nan,0
114367,1.1,66,262,909,1990191,1975712,-nan,0
114407,1.1,66,222,909,1990909,1976165,-nan,0
114447,1.1,66,182,909,1991083,1976218,-nan,0
114487,1.1,66,142,909,1990424,1975691,-nan,0
114548,1.1,66,81,909,1990228,1975639,-nan,0
114588,1.1,66,41,909,1990645,1976016,-nan,0
114628,1.1,66,1,909,1990785,1976139,-nan,0
114668,1.1,66,870,909,1990851,1976252,-nan,0
114708,1.1,66,830,909,1991556,1976853,-nan,0
114767,1.1,66,771,909,1991401,1976775,-nan,0
114807,1.1,66,731,909,1991558,1976965,-nan,0
114847,1.1,66,691,909,1993799,1978872,-nan,0
114887,1.1,66,651,909,1997317,1981753,-nan,0
114927,1.1,66,611,909,1997768,1982143,-nan,0
114970,1.1,66,568,909,1996521,1981287,-nan,0
115010,1.1,66,528,909,1996770,1981454,-nan,0
115050,1.1,66,488,909,1996484,1980992,-nan,0
115090,1.1,66,448,909,1996967,1981220,-nan,0
115188,1.1,66,350,909,2261011,1982750,-nan,0
115228,1.1,66,310,909,2258855,1981011,-nan,0
115268,1.1,66,270,909,2255856,1978694,-nan,0
115308,1.1,66,230,909,2254916,1977976,-nan,0
115348,1.1,66,190,909,2255729,1978657,-nan,0
115409,1.1,66,129,909,2256707,1979420,-nan,0
115449,1.1,66,89,909,2255711,1978629,-nan,0
115489,1.1,66,49,909,2255825,1978794,-nan,0
115529,1.1,66,9,909,2257300,1980122,-nan,0
115569,1.1,66,878,909,2258676,1981243,-nan,0
115610,1.1,66,837,909,2258259,1980900,-nan,0
115650,1.1,66,797,909,2259575,1982055,-nan,0
115690,1.1,66,757,909,2260718,1983072,-nan,0
115730,1.1,66,717,909,2261200,1983451,-nan,0
115770,1.1,66,677,909,2260718,1982751,-nan,0
115831,1.1,66,616,909,2259880,1981920,-nan,0
115871,1.1,66,576,909,2258609,1980706,-nan,0
115911,1.1,66,536,909,2258542,1980583,-nan,0
115951,1.1,66,496,909,2257660,1979802,-nan,0
115991,1.1,66,456,909,2257023,1979383,-nan,0
116031,1.1,66,416,909,2257370,1979757,-nan,0
116032,1.1,66,415,909,2257352,1979748,-nan,0
116072,1.1,66,375,909,2257684,1980087,-nan,0
116112,1.1,66,335,909,2258590,1980856,-nan,0
116152,1.1,66,295,909,2259665,1981768,-nan,0
116192,1.1,66,255,909,2259694,1981858,-nan,0
116251,1.1,66,196,909,2258060,1980600,-nan,0
116291,1.1,66,156,909,2255351,1978510,-nan,0
116331,1.1,66,116,909,2253528,1977215,-nan,0
116371,1.1,66,76,909,2250472,1974995,-nan,0
116411,1.1,66,36,909,1981502,1969726,-nan,0
116472,1.1,66,884,909,1971063,1699906,-nan,0
