2024-05-21T18:27:22.824Z,87,
2024-05-21T18:27:23.372Z,88,
2024-05-21T18:27:24.466Z,88,
2024-05-21T18:27:25.562Z,88,
2024-05-21T18:27:26.657Z,88,
2024-05-21T18:27:27.752Z,88,
2024-05-21T18:27:28.300Z,88,
2024-05-21T18:27:29.393Z,87,
2024-05-21T18:27:30.489Z,86,
2024-05-21T18:27:31.584Z,84,
2024-05-21T18:27:32.679Z,84,
2024-05-21T18:27:33.774Z,83,
2024-05-21T18:27:34.321Z,83,
2024-05-21T18:27:35.416Z,83,
2024-05-21T18:27:36.512Z,82,
2024-05-21T18:27:37.608Z,82,
2024-05-21T18:27:38.702Z,82,
2024-05-21T18:27:40.344Z,82,
2024-05-21T18:27:40.349Z,82,
2024-05-21T18:27:41.439Z,82,
2024-05-21T18:27:42.535Z,82,
2024-05-21T18:27:43.628Z,82,
2024-05-21T18:27:44.724Z,83,
2024-05-21T18:27:45.818Z,83,
2024-05-21T18:27:46.366Z,84,
2024-05-21T18:27:47.461Z,85,
2024-05-21T18:27:48.556Z,85,
2024-05-21T18:27:49.652Z,85,
2024-05-21T18:27:50.747Z,86,
2024-05-21T18:27:51.841Z,87,
2024-05-21T18:27:52.388Z,87,
2024-05-21T18:27:53.483Z,87,
2024-05-21T18:27:54.578Z,87,
2024-05-21T18:27:55.673Z,87,
2024-05-21T18:27:56.768Z,87,
2024-05-21T18:27:57.864Z,87,
2024-05-21T18:27:58.410Z,87,
2024-05-21T18:27:59.506Z,87,
2024-05-21T18:28:00.600Z,87,
2024-05-21T18:28:01.697Z,87,
2024-05-21T18:28:02.790Z,88,
2024-05-21T18:28:03.339Z,88,
2024-05-21T18:28:04.434Z,88,
2024-05-21T18:28:05.528Z,88,
2024-05-21T18:28:06.624Z,88,
2024-05-21T18:28:07.719Z,88,
2024-05-21T18:28:08.815Z,89,
2024-05-21T18:28:09.360Z,89,
2024-05-21T18:28:10.455Z,89,
2024-05-21T18:28:11.552Z,89,
2024-05-21T18:28:12.646Z,89,
2024-05-21T18:28:13.742Z,89,
2024-05-21T18:28:14.835Z,89,
2024-05-21T18:28:15.383Z,89,
2024-05-21T18:28:16.478Z,89,
2024-05-21T18:28:17.573Z,89,
2024-05-21T18:28:18.668Z,89,
2024-05-21T18:28:19.764Z,89,
2024-05-21T18:28:20.860Z,89,
2024-05-21T18:28:21.953Z,89,
2024-05-21T18:28:22.500Z,89,
2024-05-21T18:28:23.595Z,89,
2024-05-21T18:28:24.692Z,89,
2024-05-21T18:28:25.786Z,89,
2024-05-21T18:28:26.881Z,89,
2024-05-21T18:28:27.428Z,95,
2024-05-21T18:28:28.523Z,95,
2024-05-21T18:28:29.618Z,95,
2024-05-21T18:28:30.714Z,95,
2024-05-21T18:28:31.808Z,95,
2024-05-21T18:28:32.903Z,95,
2024-05-21T18:28:33.451Z,95,
2024-05-21T18:28:34.546Z,95,
2024-05-21T18:28:35.640Z,95,
2024-05-21T18:28:36.736Z,95,
2024-05-21T18:28:37.831Z,98,
2024-05-21T18:28:38.377Z,98,
2024-05-21T18:28:39.474Z,100,
2024-05-21T18:28:40.567Z,100,
2024-05-21T18:28:41.663Z,100,
2024-05-21T18:28:42.759Z,100,
2024-05-21T18:28:43.853Z,102,
2024-05-21T18:28:44.401Z,103,
2024-05-21T18:28:45.497Z,103,
2024-05-21T18:28:46.595Z,103,
2024-05-21T18:28:47.687Z,103,
2024-05-21T18:28:48.781Z,103,
2024-05-21T18:28:49.877Z,103,
2024-05-21T18:28:50.423Z,103,
2024-05-21T18:28:51.519Z,103,
2024-05-21T18:28:52.614Z,103,
2024-05-21T18:28:53.708Z,103,
2024-05-21T18:28:54.804Z,103,
2024-05-21T18:28:55.899Z,103,
2024-05-21T18:28:56.447Z,103,
2024-05-21T18:28:57.541Z,103,
2024-05-21T18:28:58.635Z,104,
2024-05-21T18:28:59.732Z,113,
2024-05-21T18:29:00.826Z,121,
2024-05-21T18:29:01.921Z,121,
2024-05-21T18:29:02.468Z,127,
2024-05-21T18:29:04.111Z,130,
2024-05-21T18:29:04.659Z,130,
2024-05-21T18:29:05.755Z,127,
2024-05-21T18:29:06.849Z,125,
2024-05-21T18:29:07.945Z,121,
2024-05-21T18:29:08.490Z,120,
2024-05-21T18:29:09.618Z,120,
2024-05-21T18:29:10.681Z,119,
2024-05-21T18:29:11.777Z,119,
2024-05-21T18:29:12.872Z,118,
2024-05-21T18:29:13.419Z,117,
2024-05-21T18:29:14.514Z,115,
2024-05-21T18:29:15.608Z,113,
2024-05-21T18:29:16.726Z,111,
2024-05-21T18:29:17.799Z,109,
2024-05-21T18:29:18.893Z,107,
2024-05-21T18:29:19.441Z,106,
2024-05-21T18:29:20.536Z,106,
2024-05-21T18:29:21.631Z,105,
2024-05-21T18:29:22.726Z,105,
2024-05-21T18:29:23.822Z,104,
2024-05-21T18:29:24.916Z,105,
2024-05-21T18:29:25.463Z,105,
2024-05-21T18:29:26.559Z,105,
2024-05-21T18:29:27.653Z,105,
2024-05-21T18:29:28.749Z,105,
2024-05-21T18:29:29.843Z,105,
2024-05-21T18:29:30.939Z,103,
2024-05-21T18:29:31.486Z,102,
2024-05-21T18:29:32.582Z,99,
2024-05-21T18:29:33.676Z,99,
2024-05-21T18:29:34.773Z,97,
2024-05-21T18:29:35.866Z,95,
2024-05-21T18:29:36.960Z,93,
2024-05-21T18:29:37.508Z,93,
2024-05-21T18:29:38.603Z,91,
2024-05-21T18:29:39.698Z,89,
2024-05-21T18:29:40.794Z,89,
2024-05-21T18:29:41.888Z,88,
2024-05-21T18:29:42.983Z,86,
2024-05-21T18:29:43.531Z,86,
2024-05-21T18:29:44.627Z,85,
2024-05-21T18:29:45.722Z,85,
2024-05-21T18:29:46.816Z,84,
2024-05-21T18:29:47.911Z,84,
2024-05-21T18:29:48.459Z,83,
2024-05-21T18:29:49.555Z,83,
2024-05-21T18:29:50.649Z,83,
2024-05-21T18:29:51.744Z,82,
2024-05-21T18:29:52.838Z,81,Waypoint2
